,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
416,españolito,españolitos,plur,2,default,4.742874352814397e-06,singular,singular,grande,s,[MASK] españolitos [MASK],"[CLS] , [MASK] , español , ##itos , [MASK] , [SEP]",non_morphemic,12.258867202498283
417,españolito,españolitos,plur,2,default,0.00031104544177651405,plural,plural,grandes,s,[MASK] españolitos [MASK],"[CLS] , [MASK] , español , ##itos , [MASK] , [SEP]",non_morphemic,8.07557154142178
418,españolito,españolito##s,plur,3,artificial,3.659523827082012e-06,singular,singular,grande,s,[MASK] españolito##s [MASK],"[CLS] , [MASK] , español , ##ito , ##s , [MASK] , [SEP]",non_morphemic,12.518177520905144
419,españolito,españolito##s,plur,3,artificial,0.00010627866868162528,plural,plural,grandes,s,[MASK] españolito##s [MASK],"[CLS] , [MASK] , español , ##ito , ##s , [MASK] , [SEP]",non_morphemic,9.14944596366951
420,ligue,ligue,sing,2,default,4.872259160038084e-05,singular,singular,grande,s,[MASK] ligue [MASK],"[CLS] , [MASK] , lig , ##ue , [MASK] , [SEP]",non_morphemic,9.92936774220929
421,ligue,ligue,sing,2,default,2.7908051833946956e-06,plural,plural,grandes,s,[MASK] ligue [MASK],"[CLS] , [MASK] , lig , ##ue , [MASK] , [SEP]",non_morphemic,12.789180407568058
422,ligue,ligues,plur,2,default,3.0719063488504617e-06,singular,singular,grande,s,[MASK] ligues [MASK],"[CLS] , [MASK] , lig , ##ues , [MASK] , [SEP]",non_morphemic,12.693212228543779
423,ligue,ligues,plur,2,default,9.393809159519151e-05,plural,plural,grandes,s,[MASK] ligues [MASK],"[CLS] , [MASK] , lig , ##ues , [MASK] , [SEP]",non_morphemic,9.27287459271771
424,ligue,ligue##s,plur,3,artificial,1.4605063825001707e-06,singular,singular,grande,s,[MASK] ligue##s [MASK],"[CLS] , [MASK] , lig , ##ue , ##s , [MASK] , [SEP]",non_morphemic,13.436727345049308
425,ligue,ligue##s,plur,3,artificial,3.194388045812957e-05,plural,plural,grandes,s,[MASK] ligue##s [MASK],"[CLS] , [MASK] , lig , ##ue , ##s , [MASK] , [SEP]",non_morphemic,10.351529930442714
426,calabaza,calabaza,sing,2,default,0.0003671235463116318,singular,singular,grande,s,[MASK] calabaza [MASK],"[CLS] , [MASK] , calaba , ##za , [MASK] , [SEP]",non_morphemic,7.909812128108401
427,calabaza,calabaza,sing,2,default,1.9719793726835633e-06,plural,plural,grandes,s,[MASK] calabaza [MASK],"[CLS] , [MASK] , calaba , ##za , [MASK] , [SEP]",non_morphemic,13.136472761938151
428,calabaza,calabazas,plur,2,default,1.4443312466028146e-05,singular,singular,grande,s,[MASK] calabazas [MASK],"[CLS] , [MASK] , calaba , ##zas , [MASK] , [SEP]",non_morphemic,11.145279055652335
429,calabaza,calabazas,plur,2,default,0.0002243651688331738,plural,plural,grandes,s,[MASK] calabazas [MASK],"[CLS] , [MASK] , calaba , ##zas , [MASK] , [SEP]",non_morphemic,8.402235615466967
430,calabaza,calabaza##s,plur,3,artificial,1.1281742445135023e-05,singular,singular,grande,s,[MASK] calabaza##s [MASK],"[CLS] , [MASK] , calaba , ##za , ##s , [MASK] , [SEP]",non_morphemic,11.392324851737508
431,calabaza,calabaza##s,plur,3,artificial,0.0002588856150396168,plural,plural,grandes,s,[MASK] calabaza##s [MASK],"[CLS] , [MASK] , calaba , ##za , ##s , [MASK] , [SEP]",non_morphemic,8.259124234590425
432,hispanoamericano,hispanoamericano,sing,2,default,2.3129716737457784e-06,singular,singular,grande,s,[MASK] hispanoamericano [MASK],"[CLS] , [MASK] , hispano , ##americano , [MASK] , [SEP]",non_morphemic,12.976977421333075
433,hispanoamericano,hispanoamericano,sing,2,default,2.825024978392321e-07,plural,plural,grandes,s,[MASK] hispanoamericano [MASK],"[CLS] , [MASK] , hispano , ##americano , [MASK] , [SEP]",non_morphemic,15.079578444490219
434,hispanoamericano,hispanoamericanos,plur,2,default,5.558246840564607e-08,singular,singular,grande,s,[MASK] hispanoamericanos [MASK],"[CLS] , [MASK] , hispano , ##americanos , [MASK] , [SEP]",non_morphemic,16.705398001857773
435,hispanoamericano,hispanoamericanos,plur,2,default,5.62741479370743e-06,plural,plural,grandes,s,[MASK] hispanoamericanos [MASK],"[CLS] , [MASK] , hispano , ##americanos , [MASK] , [SEP]",non_morphemic,12.087860405336139
436,hispanoamericano,hispanoamericano##s,plur,3,artificial,8.406968987628716e-08,singular,singular,grande,s,[MASK] hispanoamericano##s [MASK],"[CLS] , [MASK] , hispano , ##americano , ##s , [MASK] , [SEP]",non_morphemic,16.29161974068091
437,hispanoamericano,hispanoamericano##s,plur,3,artificial,8.323539077537134e-06,plural,plural,grandes,s,[MASK] hispanoamericano##s [MASK],"[CLS] , [MASK] , hispano , ##americano , ##s , [MASK] , [SEP]",non_morphemic,11.696423023678994
438,ardor,ardor,sing,2,default,0.00013779960863757879,singular,singular,grande,es,[MASK] ardor [MASK],"[CLS] , [MASK] , ar , ##dor , [MASK] , [SEP]",non_morphemic,8.889710039464374
439,ardor,ardor,sing,2,default,1.6835100495882216e-06,plural,plural,grandes,es,[MASK] ardor [MASK],"[CLS] , [MASK] , ar , ##dor , [MASK] , [SEP]",non_morphemic,13.294629628901726
440,ardor,ardores,plur,2,default,2.1189969174884027e-06,singular,singular,grande,es,[MASK] ardores [MASK],"[CLS] , [MASK] , ar , ##dores , [MASK] , [SEP]",non_morphemic,13.064567733380255
441,ardor,ardores,plur,2,default,6.858151755295694e-05,plural,plural,grandes,es,[MASK] ardores [MASK],"[CLS] , [MASK] , ar , ##dores , [MASK] , [SEP]",non_morphemic,9.58748748295973
442,ardor,ardor##es,plur,3,artificial,3.477411837593536e-06,singular,singular,grande,es,[MASK] ardor##es [MASK],"[CLS] , [MASK] , ar , ##dor , ##es , [MASK] , [SEP]",non_morphemic,12.569222265707847
443,ardor,ardor##es,plur,3,artificial,0.00011578827979974449,plural,plural,grandes,es,[MASK] ardor##es [MASK],"[CLS] , [MASK] , ar , ##dor , ##es , [MASK] , [SEP]",non_morphemic,9.063747208657853
444,caricia,caricia,sing,2,default,4.26616461481899e-05,singular,singular,grande,s,[MASK] caricia [MASK],"[CLS] , [MASK] , cari , ##cia , [MASK] , [SEP]",non_morphemic,10.062210258038036
445,caricia,caricia,sing,2,default,4.215874866986269e-07,plural,plural,grandes,s,[MASK] caricia [MASK],"[CLS] , [MASK] , cari , ##cia , [MASK] , [SEP]",non_morphemic,14.679238520665837
446,caricia,caricias,plur,2,default,4.647768321319745e-07,singular,singular,grande,s,[MASK] caricias [MASK],"[CLS] , [MASK] , cari , ##cias , [MASK] , [SEP]",non_morphemic,14.58170847746173
447,caricia,caricias,plur,2,default,3.4145323297707364e-05,plural,plural,grandes,s,[MASK] caricias [MASK],"[CLS] , [MASK] , cari , ##cias , [MASK] , [SEP]",non_morphemic,10.284884927219787
448,caricia,caricia##s,plur,3,artificial,6.550082503054e-07,singular,singular,grande,s,[MASK] caricia##s [MASK],"[CLS] , [MASK] , cari , ##cia , ##s , [MASK] , [SEP]",non_morphemic,14.23861800550438
449,caricia,caricia##s,plur,3,artificial,3.645833567134105e-05,plural,plural,grandes,s,[MASK] caricia##s [MASK],"[CLS] , [MASK] , cari , ##cia , ##s , [MASK] , [SEP]",non_morphemic,10.219340437826396
450,cierne,cierne,sing,2,default,3.167015529470518e-05,singular,singular,grande,s,[MASK] cierne [MASK],"[CLS] , [MASK] , cier , ##ne , [MASK] , [SEP]",non_morphemic,10.360135793898587
451,cierne,cierne,sing,2,default,3.0390867777896347e-06,plural,plural,grandes,s,[MASK] cierne [MASK],"[CLS] , [MASK] , cier , ##ne , [MASK] , [SEP]",non_morphemic,12.703953489718758
452,cierne,ciernes,plur,2,default,6.926678679519682e-07,singular,singular,grande,s,[MASK] ciernes [MASK],"[CLS] , [MASK] , cier , ##nes , [MASK] , [SEP]",non_morphemic,14.182715219666234
453,cierne,ciernes,plur,2,default,9.950963431037962e-06,plural,plural,grandes,s,[MASK] ciernes [MASK],"[CLS] , [MASK] , cier , ##nes , [MASK] , [SEP]",non_morphemic,11.517841184241231
454,cierne,cierne##s,plur,3,artificial,1.3393124390859157e-05,singular,singular,grande,s,[MASK] cierne##s [MASK],"[CLS] , [MASK] , cier , ##ne , ##s , [MASK] , [SEP]",non_morphemic,11.220769087850671
455,cierne,cierne##s,plur,3,artificial,2.7067240807809867e-05,plural,plural,grandes,s,[MASK] cierne##s [MASK],"[CLS] , [MASK] , cier , ##ne , ##s , [MASK] , [SEP]",non_morphemic,10.517186387578523
456,muela,muela,sing,2,default,0.00022316524700727314,singular,singular,grande,s,[MASK] muela [MASK],"[CLS] , [MASK] , muel , ##a , [MASK] , [SEP]",non_morphemic,8.407598042952579
457,muela,muela,sing,2,default,2.117349822583492e-06,plural,plural,grandes,s,[MASK] muela [MASK],"[CLS] , [MASK] , muel , ##a , [MASK] , [SEP]",non_morphemic,13.065345334973781
458,muela,muelas,plur,2,default,4.153246209170902e-06,singular,singular,grande,s,[MASK] muelas [MASK],"[CLS] , [MASK] , muel , ##as , [MASK] , [SEP]",non_morphemic,12.39162031041824
459,muela,muelas,plur,2,default,9.573186980560422e-05,plural,plural,grandes,s,[MASK] muelas [MASK],"[CLS] , [MASK] , muel , ##as , [MASK] , [SEP]",non_morphemic,9.253959297121087
460,muela,muela##s,plur,3,artificial,6.94117716193432e-06,singular,singular,grande,s,[MASK] muela##s [MASK],"[CLS] , [MASK] , muel , ##a , ##s , [MASK] , [SEP]",non_morphemic,11.878039177954124
461,muela,muela##s,plur,3,artificial,9.533826232654974e-05,plural,plural,grandes,s,[MASK] muela##s [MASK],"[CLS] , [MASK] , muel , ##a , ##s , [MASK] , [SEP]",non_morphemic,9.258079334423025
462,grillo,grillo,sing,2,default,0.0009013229864649475,singular,singular,grande,s,[MASK] grillo [MASK],"[CLS] , [MASK] , gri , ##llo , [MASK] , [SEP]",non_morphemic,7.011646889049161
463,grillo,grillo,sing,2,default,6.315432528936071e-06,plural,plural,grandes,s,[MASK] grillo [MASK],"[CLS] , [MASK] , gri , ##llo , [MASK] , [SEP]",non_morphemic,11.97251431219756
464,grillo,grillos,plur,2,default,1.7656237105256878e-05,singular,singular,grande,s,[MASK] grillos [MASK],"[CLS] , [MASK] , gri , ##llos , [MASK] , [SEP]",non_morphemic,10.94442145993956
465,grillo,grillos,plur,2,default,0.00039525830652564764,plural,plural,grandes,s,[MASK] grillos [MASK],"[CLS] , [MASK] , gri , ##llos , [MASK] , [SEP]",non_morphemic,7.835971066217857
466,grillo,grillo##s,plur,3,artificial,1.7747654055710882e-05,singular,singular,grande,s,[MASK] grillo##s [MASK],"[CLS] , [MASK] , gri , ##llo , ##s , [MASK] , [SEP]",non_morphemic,10.93925721665297
467,grillo,grillo##s,plur,3,artificial,0.0005365182878449559,plural,plural,grandes,s,[MASK] grillo##s [MASK],"[CLS] , [MASK] , gri , ##llo , ##s , [MASK] , [SEP]",non_morphemic,7.530409909158625
468,convicto,convicto,sing,2,default,1.447272916266229e-05,singular,singular,grande,s,[MASK] convicto [MASK],"[CLS] , [MASK] , convic , ##to , [MASK] , [SEP]",non_morphemic,11.143244426766408
469,convicto,convicto,sing,2,default,3.570564501842455e-07,plural,plural,grandes,s,[MASK] convicto [MASK],"[CLS] , [MASK] , convic , ##to , [MASK] , [SEP]",non_morphemic,14.845371943901624
470,convicto,convictos,plur,2,default,6.737481044183369e-07,singular,singular,grande,s,[MASK] convictos [MASK],"[CLS] , [MASK] , convic , ##tos , [MASK] , [SEP]",non_morphemic,14.210409528206439
471,convicto,convictos,plur,2,default,7.372521213255823e-05,plural,plural,grandes,s,[MASK] convictos [MASK],"[CLS] , [MASK] , convic , ##tos , [MASK] , [SEP]",non_morphemic,9.515165725918031
472,convicto,convicto##s,plur,3,artificial,9.540636938254465e-07,singular,singular,grande,s,[MASK] convicto##s [MASK],"[CLS] , [MASK] , convic , ##to , ##s , [MASK] , [SEP]",non_morphemic,13.862535402710618
473,convicto,convicto##s,plur,3,artificial,6.97720461175777e-05,plural,plural,grandes,s,[MASK] convicto##s [MASK],"[CLS] , [MASK] , convic , ##to , ##s , [MASK] , [SEP]",non_morphemic,9.570277113833175
474,llaga,llaga,sing,2,default,3.8611524360021576e-05,singular,singular,grande,s,[MASK] llaga [MASK],"[CLS] , [MASK] , lla , ##ga , [MASK] , [SEP]",non_morphemic,10.161959767503442
475,llaga,llaga,sing,2,default,5.714347821594856e-07,plural,plural,grandes,s,[MASK] llaga [MASK],"[CLS] , [MASK] , lla , ##ga , [MASK] , [SEP]",non_morphemic,14.375115477179662
476,llaga,llagas,plur,2,default,7.049184205243364e-07,singular,singular,grande,s,[MASK] llagas [MASK],"[CLS] , [MASK] , lla , ##gas , [MASK] , [SEP]",non_morphemic,14.165183756398022
477,llaga,llagas,plur,2,default,3.9411439502146095e-05,plural,plural,grandes,s,[MASK] llagas [MASK],"[CLS] , [MASK] , lla , ##gas , [MASK] , [SEP]",non_morphemic,10.141454441107605
478,llaga,llaga##s,plur,3,artificial,2.808946533150447e-07,singular,singular,grande,s,[MASK] llaga##s [MASK],"[CLS] , [MASK] , lla , ##ga , ##s , [MASK] , [SEP]",non_morphemic,15.085286137139668
479,llaga,llaga##s,plur,3,artificial,5.218878413870698e-06,plural,plural,grandes,s,[MASK] llaga##s [MASK],"[CLS] , [MASK] , lla , ##ga , ##s , [MASK] , [SEP]",non_morphemic,12.163228042399302
480,octavilla,octavilla,sing,2,default,8.004840492503718e-05,singular,singular,grande,s,[MASK] octavilla [MASK],"[CLS] , [MASK] , octa , ##villa , [MASK] , [SEP]",non_morphemic,9.432879044703371
481,octavilla,octavilla,sing,2,default,1.0314130349797779e-06,plural,plural,grandes,s,[MASK] octavilla [MASK],"[CLS] , [MASK] , octa , ##villa , [MASK] , [SEP]",non_morphemic,13.784580817267297
482,octavilla,octavillas,plur,2,default,6.4466862568224315e-06,singular,singular,grande,s,[MASK] octavillas [MASK],"[CLS] , [MASK] , octa , ##villas , [MASK] , [SEP]",non_morphemic,11.951944317807959
483,octavilla,octavillas,plur,2,default,0.00010476671013748273,plural,plural,grandes,s,[MASK] octavillas [MASK],"[CLS] , [MASK] , octa , ##villas , [MASK] , [SEP]",non_morphemic,9.16377448789911
484,octavilla,octavilla##s,plur,3,artificial,1.8878077980843955e-06,singular,singular,grande,s,[MASK] octavilla##s [MASK],"[CLS] , [MASK] , octa , ##villa , ##s , [MASK] , [SEP]",non_morphemic,13.180094297285205
485,octavilla,octavilla##s,plur,3,artificial,4.2132811358897015e-05,plural,plural,grandes,s,[MASK] octavilla##s [MASK],"[CLS] , [MASK] , octa , ##villa , ##s , [MASK] , [SEP]",non_morphemic,10.07468375363014
486,piquete,piquete,sing,2,default,0.00014066265430301428,singular,singular,grande,s,[MASK] piquete [MASK],"[CLS] , [MASK] , pi , ##quete , [MASK] , [SEP]",non_morphemic,8.869146056915408
487,piquete,piquete,sing,2,default,1.3274332104629138e-06,plural,plural,grandes,s,[MASK] piquete [MASK],"[CLS] , [MASK] , pi , ##quete , [MASK] , [SEP]",non_morphemic,13.532263397365014
488,piquete,piquetes,plur,2,default,1.5666529407099006e-06,singular,singular,grande,s,[MASK] piquetes [MASK],"[CLS] , [MASK] , pi , ##quetes , [MASK] , [SEP]",non_morphemic,13.366569099203751
489,piquete,piquetes,plur,2,default,4.1118280933005735e-05,plural,plural,grandes,s,[MASK] piquetes [MASK],"[CLS] , [MASK] , pi , ##quetes , [MASK] , [SEP]",non_morphemic,10.09905774379521
490,piquete,piquete##s,plur,3,artificial,1.1084969173680292e-06,singular,singular,grande,s,[MASK] piquete##s [MASK],"[CLS] , [MASK] , pi , ##quete , ##s , [MASK] , [SEP]",non_morphemic,13.712505588797809
491,piquete,piquete##s,plur,3,artificial,4.656927558244206e-05,plural,plural,grandes,s,[MASK] piquete##s [MASK],"[CLS] , [MASK] , pi , ##quete , ##s , [MASK] , [SEP]",non_morphemic,9.974569556546374
492,vocero,vocero,sing,2,default,4.401108071760973e-06,singular,singular,grande,s,[MASK] vocero [MASK],"[CLS] , [MASK] , voc , ##ero , [MASK] , [SEP]",non_morphemic,12.333654214253912
493,vocero,vocero,sing,2,default,1.0365103264575737e-07,plural,plural,grandes,s,[MASK] vocero [MASK],"[CLS] , [MASK] , voc , ##ero , [MASK] , [SEP]",non_morphemic,16.08223603529942
494,vocero,voceros,plur,2,default,1.6416286996445706e-07,singular,singular,grande,s,[MASK] voceros [MASK],"[CLS] , [MASK] , voc , ##eros , [MASK] , [SEP]",non_morphemic,15.622406792389873
495,vocero,voceros,plur,2,default,2.1216132154222578e-05,plural,plural,grandes,s,[MASK] voceros [MASK],"[CLS] , [MASK] , voc , ##eros , [MASK] , [SEP]",non_morphemic,10.760748714991601
496,vocero,vocero##s,plur,3,artificial,2.184880543154577e-07,singular,singular,grande,s,[MASK] vocero##s [MASK],"[CLS] , [MASK] , voc , ##ero , ##s , [MASK] , [SEP]",non_morphemic,15.336534495230435
497,vocero,vocero##s,plur,3,artificial,2.188571852457244e-05,plural,plural,grandes,s,[MASK] vocero##s [MASK],"[CLS] , [MASK] , voc , ##ero , ##s , [MASK] , [SEP]",non_morphemic,10.729676256031606
498,ocurrencia,ocurrencia,sing,2,default,9.748097909323405e-06,singular,singular,grande,s,[MASK] ocurrencia [MASK],"[CLS] , [MASK] , ocurren , ##cia , [MASK] , [SEP]",non_morphemic,11.538438378209552
499,ocurrencia,ocurrencia,sing,2,default,2.2733412663455965e-07,plural,plural,grandes,s,[MASK] ocurrencia [MASK],"[CLS] , [MASK] , ocurren , ##cia , [MASK] , [SEP]",non_morphemic,15.29684497818231
500,ocurrencia,ocurrencias,plur,2,default,3.681242333186674e-07,singular,singular,grande,s,[MASK] ocurrencias [MASK],"[CLS] , [MASK] , ocurren , ##cias , [MASK] , [SEP]",non_morphemic,14.814845365208487
501,ocurrencia,ocurrencias,plur,2,default,4.525579424807802e-05,plural,plural,grandes,s,[MASK] ocurrencias [MASK],"[CLS] , [MASK] , ocurren , ##cias , [MASK] , [SEP]",non_morphemic,10.003179846334717
502,ocurrencia,ocurrencia##s,plur,3,artificial,1.8328195494632382e-07,singular,singular,grande,s,[MASK] ocurrencia##s [MASK],"[CLS] , [MASK] , ocurren , ##cia , ##s , [MASK] , [SEP]",non_morphemic,15.512240132411506
503,ocurrencia,ocurrencia##s,plur,3,artificial,2.7037713152822107e-05,plural,plural,grandes,s,[MASK] ocurrencia##s [MASK],"[CLS] , [MASK] , ocurren , ##cia , ##s , [MASK] , [SEP]",non_morphemic,10.51827788311665
504,soprano,soprano,sing,2,default,5.3436189773492515e-05,singular,singular,grande,s,[MASK] soprano [MASK],"[CLS] , [MASK] , sop , ##rano , [MASK] , [SEP]",non_morphemic,9.837022330426507
505,soprano,soprano,sing,2,default,1.3208314157964196e-06,plural,plural,grandes,s,[MASK] soprano [MASK],"[CLS] , [MASK] , sop , ##rano , [MASK] , [SEP]",non_morphemic,13.537249159193001
506,soprano,sopranos,plur,2,default,1.0388473583589075e-06,singular,singular,grande,s,[MASK] sopranos [MASK],"[CLS] , [MASK] , sop , ##ranos , [MASK] , [SEP]",non_morphemic,13.777398768710167
507,soprano,sopranos,plur,2,default,0.00011782252113334835,plural,plural,grandes,s,[MASK] sopranos [MASK],"[CLS] , [MASK] , sop , ##ranos , [MASK] , [SEP]",non_morphemic,9.046331123921531
508,soprano,soprano##s,plur,3,artificial,8.560591027162445e-07,singular,singular,grande,s,[MASK] soprano##s [MASK],"[CLS] , [MASK] , sop , ##rano , ##s , [MASK] , [SEP]",non_morphemic,13.970926417958923
509,soprano,soprano##s,plur,3,artificial,0.00023353179858531803,plural,plural,grandes,s,[MASK] soprano##s [MASK],"[CLS] , [MASK] , sop , ##rano , ##s , [MASK] , [SEP]",non_morphemic,8.362192307749064
510,duquesa,duquesa,sing,2,default,1.8899625501944683e-05,singular,singular,grande,s,[MASK] duquesa [MASK],"[CLS] , [MASK] , duque , ##sa , [MASK] , [SEP]",non_morphemic,10.876368450806913
511,duquesa,duquesa,sing,2,default,3.418557810164202e-07,plural,plural,grandes,s,[MASK] duquesa [MASK],"[CLS] , [MASK] , duque , ##sa , [MASK] , [SEP]",non_morphemic,14.888876881755719
512,duquesa,duquesas,plur,2,default,8.518066465512675e-07,singular,singular,grande,s,[MASK] duquesas [MASK],"[CLS] , [MASK] , duque , ##sas , [MASK] , [SEP]",non_morphemic,13.975906276539552
513,duquesa,duquesas,plur,2,default,0.00010086997644975781,plural,plural,grandes,s,[MASK] duquesas [MASK],"[CLS] , [MASK] , duque , ##sas , [MASK] , [SEP]",non_morphemic,9.20167823236878
514,duquesa,duquesa##s,plur,3,artificial,6.971017114665301e-07,singular,singular,grande,s,[MASK] duquesa##s [MASK],"[CLS] , [MASK] , duque , ##sa , ##s , [MASK] , [SEP]",non_morphemic,14.17633450933366
515,duquesa,duquesa##s,plur,3,artificial,9.883936581900343e-05,plural,plural,grandes,s,[MASK] duquesa##s [MASK],"[CLS] , [MASK] , duque , ##sa , ##s , [MASK] , [SEP]",non_morphemic,9.222014593102779
