,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
757,observador,observador,sing,1,default,1.9949641938410423e-08,plural,plural,grandes,es,[MASK] observador [MASK],"[CLS] , [MASK] , observador , [MASK] , [SEP]",single-token,17.730054641720958
758,observador,observadores,plur,1,default,8.634014392328027e-09,singular,singular,grande,es,[MASK] observadores [MASK],"[CLS] , [MASK] , observadores , [MASK] , [SEP]",single-token,18.567556272878214
759,observador,observadores,plur,1,default,9.219330650012125e-07,plural,plural,grandes,es,[MASK] observadores [MASK],"[CLS] , [MASK] , observadores , [MASK] , [SEP]",single-token,13.89679321363772
760,observador,observador##es,plur,2,artificial,1.419672628344415e-07,singular,singular,grande,es,[MASK] observador##es [MASK],"[CLS] , [MASK] , observador , ##es , [MASK] , [SEP]",single-token,15.767669349343796
761,observador,observador##es,plur,2,artificial,5.8919977163895965e-06,plural,plural,grandes,es,[MASK] observador##es [MASK],"[CLS] , [MASK] , observador , ##es , [MASK] , [SEP]",single-token,12.041915446942106
762,zona,zona,sing,1,default,0.00014871639723423868,singular,singular,grande,s,[MASK] zona [MASK],"[CLS] , [MASK] , zona , [MASK] , [SEP]",single-token,8.813469440004292
763,zona,zona,sing,1,default,2.9087138955219416e-06,plural,plural,grandes,s,[MASK] zona [MASK],"[CLS] , [MASK] , zona , [MASK] , [SEP]",single-token,12.74779953477585
764,zona,zonas,plur,1,default,1.2792905863534543e-06,singular,singular,grande,s,[MASK] zonas [MASK],"[CLS] , [MASK] , zonas , [MASK] , [SEP]",single-token,13.569204863086004
765,zona,zonas,plur,1,default,0.00021809501049574465,plural,plural,grandes,s,[MASK] zonas [MASK],"[CLS] , [MASK] , zonas , [MASK] , [SEP]",single-token,8.430579762158475
766,zona,zona##s,plur,2,artificial,1.6642540003886097e-06,singular,singular,grande,s,[MASK] zona##s [MASK],"[CLS] , [MASK] , zona , ##s , [MASK] , [SEP]",single-token,13.30613358274993
767,zona,zona##s,plur,2,artificial,0.00010375952115282416,plural,plural,grandes,s,[MASK] zona##s [MASK],"[CLS] , [MASK] , zona , ##s , [MASK] , [SEP]",single-token,9.173434632916386
768,organismo,organismo,sing,1,default,3.3385011192876846e-05,singular,singular,grande,s,[MASK] organismo [MASK],"[CLS] , [MASK] , organismo , [MASK] , [SEP]",single-token,10.307403525387857
769,organismo,organismo,sing,1,default,2.571562163211638e-07,plural,plural,grandes,s,[MASK] organismo [MASK],"[CLS] , [MASK] , organismo , [MASK] , [SEP]",single-token,15.173582091106864
770,organismo,organismos,plur,1,default,6.895347581803435e-08,singular,singular,grande,s,[MASK] organismos [MASK],"[CLS] , [MASK] , organismos , [MASK] , [SEP]",single-token,16.48983382327377
771,organismo,organismos,plur,1,default,3.671434023999609e-05,plural,plural,grandes,s,[MASK] organismos [MASK],"[CLS] , [MASK] , organismos , [MASK] , [SEP]",single-token,10.21234313698939
772,organismo,organismo##s,plur,2,artificial,1.4926963558536954e-06,singular,singular,grande,s,[MASK] organismo##s [MASK],"[CLS] , [MASK] , organismo , ##s , [MASK] , [SEP]",single-token,13.414926438622118
773,organismo,organismo##s,plur,2,artificial,0.00010611405014060438,plural,plural,grandes,s,[MASK] organismo##s [MASK],"[CLS] , [MASK] , organismo , ##s , [MASK] , [SEP]",single-token,9.15099609754319
774,palabra,palabra,sing,1,default,0.00039978220593184233,singular,singular,grande,s,[MASK] palabra [MASK],"[CLS] , [MASK] , palabra , [MASK] , [SEP]",single-token,7.824590644312566
775,palabra,palabra,sing,1,default,2.1989208107697777e-06,plural,plural,grandes,s,[MASK] palabra [MASK],"[CLS] , [MASK] , palabra , [MASK] , [SEP]",single-token,13.027543858513576
776,palabra,palabras,plur,1,default,4.50091920356499e-06,singular,singular,grande,s,[MASK] palabras [MASK],"[CLS] , [MASK] , palabras , [MASK] , [SEP]",single-token,12.31122891458887
777,palabra,palabras,plur,1,default,0.00016171124298125505,plural,plural,grandes,s,[MASK] palabras [MASK],"[CLS] , [MASK] , palabras , [MASK] , [SEP]",single-token,8.729698263920412
778,palabra,palabra##s,plur,2,artificial,6.6479810811870266e-06,singular,singular,grande,s,[MASK] palabra##s [MASK],"[CLS] , [MASK] , palabra , ##s , [MASK] , [SEP]",single-token,11.921197346205334
779,palabra,palabra##s,plur,2,artificial,0.00020757901074830443,plural,plural,grandes,s,[MASK] palabra##s [MASK],"[CLS] , [MASK] , palabra , ##s , [MASK] , [SEP]",single-token,8.479998516079183
780,frase,frase,sing,1,default,6.618641054956242e-05,singular,singular,grande,s,[MASK] frase [MASK],"[CLS] , [MASK] , frase , [MASK] , [SEP]",single-token,9.623035394801386
781,frase,frase,sing,1,default,7.55219730308454e-07,plural,plural,grandes,s,[MASK] frase [MASK],"[CLS] , [MASK] , frase , [MASK] , [SEP]",single-token,14.096257096518295
782,frase,frases,plur,1,default,1.7524874920127331e-06,singular,singular,grande,s,[MASK] frases [MASK],"[CLS] , [MASK] , frases , [MASK] , [SEP]",single-token,13.254474355288396
783,frase,frases,plur,1,default,0.0002665179781615734,plural,plural,grandes,s,[MASK] frases [MASK],"[CLS] , [MASK] , frases , [MASK] , [SEP]",single-token,8.230068856365149
784,frase,frase##s,plur,2,artificial,1.0538169590290636e-06,singular,singular,grande,s,[MASK] frase##s [MASK],"[CLS] , [MASK] , frase , ##s , [MASK] , [SEP]",single-token,13.763091786086578
785,frase,frase##s,plur,2,artificial,0.00013949003187008202,plural,plural,grandes,s,[MASK] frase##s [MASK],"[CLS] , [MASK] , frase , ##s , [MASK] , [SEP]",single-token,8.877517415384409
786,encuesta,encuesta,sing,1,default,6.829830454080366e-06,singular,singular,grande,s,[MASK] encuesta [MASK],"[CLS] , [MASK] , encuesta , [MASK] , [SEP]",single-token,11.894210708396809
787,encuesta,encuesta,sing,1,default,9.128243050327001e-08,plural,plural,grandes,s,[MASK] encuesta [MASK],"[CLS] , [MASK] , encuesta , [MASK] , [SEP]",single-token,16.209307504848855
788,encuesta,encuestas,plur,1,default,3.720286372299597e-07,singular,singular,grande,s,[MASK] encuestas [MASK],"[CLS] , [MASK] , encuestas , [MASK] , [SEP]",single-token,14.804295003835245
789,encuesta,encuestas,plur,1,default,1.614474422240164e-05,plural,plural,grandes,s,[MASK] encuestas [MASK],"[CLS] , [MASK] , encuestas , [MASK] , [SEP]",single-token,11.033915996406526
790,encuesta,encuesta##s,plur,2,artificial,5.4004409832941747e-08,singular,singular,grande,s,[MASK] encuesta##s [MASK],"[CLS] , [MASK] , encuesta , ##s , [MASK] , [SEP]",single-token,16.734200130143428
791,encuesta,encuesta##s,plur,2,artificial,7.678802830923814e-06,plural,plural,grandes,s,[MASK] encuesta##s [MASK],"[CLS] , [MASK] , encuesta , ##s , [MASK] , [SEP]",single-token,11.777046904345589
792,medio,medio,sing,1,default,8.484363206662238e-05,singular,singular,grande,s,[MASK] medio [MASK],"[CLS] , [MASK] , medio , [MASK] , [SEP]",single-token,9.374700618403592
793,medio,medio,sing,1,default,9.297477845393587e-07,plural,plural,grandes,s,[MASK] medio [MASK],"[CLS] , [MASK] , medio , [MASK] , [SEP]",single-token,13.888352487000367
794,medio,medios,plur,1,default,7.809437079231429e-07,singular,singular,grande,s,[MASK] medios [MASK],"[CLS] , [MASK] , medios , [MASK] , [SEP]",single-token,14.062762766627383
795,medio,medios,plur,1,default,0.00023894199694041163,plural,plural,grandes,s,[MASK] medios [MASK],"[CLS] , [MASK] , medios , [MASK] , [SEP]",single-token,8.339289726112792
796,medio,medio##s,plur,2,artificial,1.2996986242796993e-06,singular,singular,grande,s,[MASK] medio##s [MASK],"[CLS] , [MASK] , medio , ##s , [MASK] , [SEP]",single-token,13.553378147850081
797,medio,medio##s,plur,2,artificial,0.00010262977593811229,plural,plural,grandes,s,[MASK] medio##s [MASK],"[CLS] , [MASK] , medio , ##s , [MASK] , [SEP]",single-token,9.184382453509732
798,duda,duda,sing,1,default,8.7299122242257e-05,singular,singular,grande,s,[MASK] duda [MASK],"[CLS] , [MASK] , duda , [MASK] , [SEP]",single-token,9.346170149668039
799,duda,duda,sing,1,default,7.637294174855924e-07,plural,plural,grandes,s,[MASK] duda [MASK],"[CLS] , [MASK] , duda , [MASK] , [SEP]",single-token,14.085052276106111
800,duda,dudas,plur,1,default,2.885601304569718e-07,singular,singular,grande,s,[MASK] dudas [MASK],"[CLS] , [MASK] , dudas , [MASK] , [SEP]",single-token,15.05836234825471
801,duda,dudas,plur,1,default,1.2560106370074209e-05,plural,plural,grandes,s,[MASK] dudas [MASK],"[CLS] , [MASK] , dudas , [MASK] , [SEP]",single-token,11.28498492800513
802,duda,duda##s,plur,2,artificial,1.7147068547274102e-06,singular,singular,grande,s,[MASK] duda##s [MASK],"[CLS] , [MASK] , duda , ##s , [MASK] , [SEP]",single-token,13.2762684221447
803,duda,duda##s,plur,2,artificial,4.1090337617788464e-05,plural,plural,grandes,s,[MASK] duda##s [MASK],"[CLS] , [MASK] , duda , ##s , [MASK] , [SEP]",single-token,10.099737558558822
804,partido,partido,sing,1,default,1.2558873095258605e-05,singular,singular,grande,s,[MASK] partido [MASK],"[CLS] , [MASK] , partido , [MASK] , [SEP]",single-token,11.285083122664535
805,partido,partido,sing,1,default,6.806578198848001e-07,plural,plural,grandes,s,[MASK] partido [MASK],"[CLS] , [MASK] , partido , [MASK] , [SEP]",single-token,14.200206124205325
806,partido,partidos,plur,1,default,5.58629437819036e-07,singular,singular,grande,s,[MASK] partidos [MASK],"[CLS] , [MASK] , partidos , [MASK] , [SEP]",single-token,14.397779485541696
807,partido,partidos,plur,1,default,0.0002888262097258121,plural,plural,grandes,s,[MASK] partidos [MASK],"[CLS] , [MASK] , partidos , [MASK] , [SEP]",single-token,8.149685401165248
808,partido,partido##s,plur,2,artificial,8.062427809818473e-07,singular,singular,grande,s,[MASK] partido##s [MASK],"[CLS] , [MASK] , partido , ##s , [MASK] , [SEP]",single-token,14.030880922697479
809,partido,partido##s,plur,2,artificial,0.00030397786758840084,plural,plural,grandes,s,[MASK] partido##s [MASK],"[CLS] , [MASK] , partido , ##s , [MASK] , [SEP]",single-token,8.098555663193915
810,semana,semana,sing,1,default,3.9889895560918376e-05,singular,singular,grande,s,[MASK] semana [MASK],"[CLS] , [MASK] , semana , [MASK] , [SEP]",single-token,10.129387510227414
811,semana,semana,sing,1,default,4.159197715125629e-07,plural,plural,grandes,s,[MASK] semana [MASK],"[CLS] , [MASK] , semana , [MASK] , [SEP]",single-token,14.692773452225394
812,semana,semanas,plur,1,default,1.366938363389636e-06,singular,singular,grande,s,[MASK] semanas [MASK],"[CLS] , [MASK] , semanas , [MASK] , [SEP]",single-token,13.502937090200495
813,semana,semanas,plur,1,default,2.567419141996652e-05,plural,plural,grandes,s,[MASK] semanas [MASK],"[CLS] , [MASK] , semanas , [MASK] , [SEP]",single-token,10.570024295538786
814,semana,semana##s,plur,2,artificial,1.4972579265304375e-06,singular,singular,grande,s,[MASK] semana##s [MASK],"[CLS] , [MASK] , semana , ##s , [MASK] , [SEP]",single-token,13.411875171756453
815,semana,semana##s,plur,2,artificial,5.8902540331473574e-05,plural,plural,grandes,s,[MASK] semana##s [MASK],"[CLS] , [MASK] , semana , ##s , [MASK] , [SEP]",single-token,9.739626338670172
816,asunto,asunto,sing,1,default,2.171924279537052e-05,singular,singular,grande,s,[MASK] asunto [MASK],"[CLS] , [MASK] , asunto , [MASK] , [SEP]",single-token,10.737311925597833
817,asunto,asunto,sing,1,default,1.1993280679689633e-07,plural,plural,grandes,s,[MASK] asunto [MASK],"[CLS] , [MASK] , asunto , [MASK] , [SEP]",single-token,15.93633419435039
818,asunto,asuntos,plur,1,default,2.505669556285284e-07,singular,singular,grande,s,[MASK] asuntos [MASK],"[CLS] , [MASK] , asuntos , [MASK] , [SEP]",single-token,15.199539664198312
819,asunto,asuntos,plur,1,default,3.68101718777325e-05,plural,plural,grandes,s,[MASK] asuntos [MASK],"[CLS] , [MASK] , asuntos , [MASK] , [SEP]",single-token,10.209736341262525
820,asunto,asunto##s,plur,2,artificial,1.190939428852289e-06,singular,singular,grande,s,[MASK] asunto##s [MASK],"[CLS] , [MASK] , asunto , ##s , [MASK] , [SEP]",single-token,13.640768126271219
821,asunto,asunto##s,plur,2,artificial,4.670119596994482e-05,plural,plural,grandes,s,[MASK] asunto##s [MASK],"[CLS] , [MASK] , asunto , ##s , [MASK] , [SEP]",single-token,9.97174078398255
822,nacionalista,nacionalista,sing,1,default,8.582259397371672e-06,singular,singular,grande,s,[MASK] nacionalista [MASK],"[CLS] , [MASK] , nacionalista , [MASK] , [SEP]",single-token,11.665813346103457
823,nacionalista,nacionalista,sing,1,default,3.9314596023132253e-08,plural,plural,grandes,s,[MASK] nacionalista [MASK],"[CLS] , [MASK] , nacionalista , [MASK] , [SEP]",single-token,17.05166998694343
824,nacionalista,nacionalistas,plur,1,default,2.3059928366819804e-07,singular,singular,grande,s,[MASK] nacionalistas [MASK],"[CLS] , [MASK] , nacionalistas , [MASK] , [SEP]",single-token,15.282584335498766
825,nacionalista,nacionalistas,plur,1,default,2.542962829465978e-05,plural,plural,grandes,s,[MASK] nacionalistas [MASK],"[CLS] , [MASK] , nacionalistas , [MASK] , [SEP]",single-token,10.579595595441642
826,nacionalista,nacionalista##s,plur,2,artificial,3.3765471130209335e-07,singular,singular,grande,s,[MASK] nacionalista##s [MASK],"[CLS] , [MASK] , nacionalista , ##s , [MASK] , [SEP]",single-token,14.901242027810722
827,nacionalista,nacionalista##s,plur,2,artificial,1.021524440147914e-05,plural,plural,grandes,s,[MASK] nacionalista##s [MASK],"[CLS] , [MASK] , nacionalista , ##s , [MASK] , [SEP]",single-token,11.491629404236496
828,popular,popular,sing,1,default,1.9017397789866664e-05,singular,singular,grande,es,[MASK] popular [MASK],"[CLS] , [MASK] , popular , [MASK] , [SEP]",single-token,10.870156324619874
829,popular,popular,sing,1,default,3.2241268854704686e-07,plural,plural,grandes,es,[MASK] popular [MASK],"[CLS] , [MASK] , popular , [MASK] , [SEP]",single-token,14.94743347055288
830,popular,populares,plur,1,default,9.13024848614441e-07,singular,singular,grande,es,[MASK] populares [MASK],"[CLS] , [MASK] , populares , [MASK] , [SEP]",single-token,13.906502740276633
831,popular,populares,plur,1,default,5.9338613937143236e-05,plural,plural,grandes,es,[MASK] populares [MASK],"[CLS] , [MASK] , populares , [MASK] , [SEP]",single-token,9.732250301359853
832,popular,popular##es,plur,2,artificial,4.912006374979683e-07,singular,singular,grande,es,[MASK] popular##es [MASK],"[CLS] , [MASK] , popular , ##es , [MASK] , [SEP]",single-token,14.526413162276437
833,popular,popular##es,plur,2,artificial,6.919506267877296e-05,plural,plural,grandes,es,[MASK] popular##es [MASK],"[CLS] , [MASK] , popular , ##es , [MASK] , [SEP]",single-token,9.578581046458726
834,forma,forma,sing,1,default,0.00010571097664069384,singular,singular,grande,s,[MASK] forma [MASK],"[CLS] , [MASK] , forma , [MASK] , [SEP]",single-token,9.154801823358781
835,forma,forma,sing,1,default,2.2688354874844663e-06,plural,plural,grandes,s,[MASK] forma [MASK],"[CLS] , [MASK] , forma , [MASK] , [SEP]",single-token,12.996243859209216
836,forma,formas,plur,1,default,1.1539631259438465e-06,singular,singular,grande,s,[MASK] formas [MASK],"[CLS] , [MASK] , formas , [MASK] , [SEP]",single-token,13.672308343643781
837,forma,formas,plur,1,default,0.0003264048136770725,plural,plural,grandes,s,[MASK] formas [MASK],"[CLS] , [MASK] , formas , [MASK] , [SEP]",single-token,8.027372187197921
838,forma,forma##s,plur,2,artificial,2.319053919563885e-06,singular,singular,grande,s,[MASK] forma##s [MASK],"[CLS] , [MASK] , forma , ##s , [MASK] , [SEP]",single-token,12.97435124874778
839,forma,forma##s,plur,2,artificial,0.0001996151841012761,plural,plural,grandes,s,[MASK] forma##s [MASK],"[CLS] , [MASK] , forma , ##s , [MASK] , [SEP]",single-token,8.519119124328604
840,materia,materia,sing,1,default,8.452670954284258e-06,singular,singular,grande,s,[MASK] materia [MASK],"[CLS] , [MASK] , materia , [MASK] , [SEP]",single-token,11.68102807727647
841,materia,materia,sing,1,default,1.2823433337416645e-07,plural,plural,grandes,s,[MASK] materia [MASK],"[CLS] , [MASK] , materia , [MASK] , [SEP]",single-token,15.869406517283874
842,materia,materias,plur,1,default,2.9505191179168833e-08,singular,singular,grande,s,[MASK] materias [MASK],"[CLS] , [MASK] , materias , [MASK] , [SEP]",single-token,17.33869961690671
843,materia,materias,plur,1,default,9.775582839210983e-06,plural,plural,grandes,s,[MASK] materias [MASK],"[CLS] , [MASK] , materias , [MASK] , [SEP]",single-token,11.535622828375644
844,materia,materia##s,plur,2,artificial,5.5943047527762246e-08,singular,singular,grande,s,[MASK] materia##s [MASK],"[CLS] , [MASK] , materia , ##s , [MASK] , [SEP]",single-token,16.698931672148056
845,materia,materia##s,plur,2,artificial,1.9359666111995466e-05,plural,plural,grandes,s,[MASK] materia##s [MASK],"[CLS] , [MASK] , materia , ##s , [MASK] , [SEP]",single-token,10.852318722545787
846,senador,senador,sing,1,default,8.55909183883341e-06,singular,singular,grande,es,[MASK] senador [MASK],"[CLS] , [MASK] , senador , [MASK] , [SEP]",single-token,11.668516467033175
847,senador,senador,sing,1,default,9.610011630911686e-08,plural,plural,grandes,es,[MASK] senador [MASK],"[CLS] , [MASK] , senador , [MASK] , [SEP]",single-token,16.157875310678318
848,senador,senadores,plur,1,default,1.6416547055086994e-07,singular,singular,grande,es,[MASK] senadores [MASK],"[CLS] , [MASK] , senadores , [MASK] , [SEP]",single-token,15.622390951013468
849,senador,senadores,plur,1,default,1.3057381693215575e-05,plural,plural,grandes,es,[MASK] senadores [MASK],"[CLS] , [MASK] , senadores , [MASK] , [SEP]",single-token,11.246156937123828
850,senador,senador##es,plur,2,artificial,9.699662228968009e-08,singular,singular,grande,es,[MASK] senador##es [MASK],"[CLS] , [MASK] , senador , ##es , [MASK] , [SEP]",single-token,16.148589680805195
851,senador,senador##es,plur,2,artificial,1.7502055925433524e-05,plural,plural,grandes,es,[MASK] senador##es [MASK],"[CLS] , [MASK] , senador , ##es , [MASK] , [SEP]",single-token,10.953192202481867
852,perspectiva,perspectiva,sing,1,default,8.336388418683782e-06,singular,singular,grande,s,[MASK] perspectiva [MASK],"[CLS] , [MASK] , perspectiva , [MASK] , [SEP]",single-token,11.694880478707244
853,perspectiva,perspectiva,sing,1,default,1.0398019867352559e-07,plural,plural,grandes,s,[MASK] perspectiva [MASK],"[CLS] , [MASK] , perspectiva , [MASK] , [SEP]",single-token,16.079065353302866
854,perspectiva,perspectivas,plur,1,default,4.901882988406214e-08,singular,singular,grande,s,[MASK] perspectivas [MASK],"[CLS] , [MASK] , perspectivas , [MASK] , [SEP]",single-token,16.831061329305513
855,perspectiva,perspectivas,plur,1,default,1.5953159163473174e-05,plural,plural,grandes,s,[MASK] perspectivas [MASK],"[CLS] , [MASK] , perspectivas , [MASK] , [SEP]",single-token,11.0458536816706
