,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
1743,1743,hoja,hojas,plur,1,default,3.909191946149804e-05,plural,plural,grandes,s,Las hojas [MASK],"[CLS] , Las , hojas , [MASK] , [SEP]",single-token,10.149594775719573,-3.9026070079755915,3.902607007975592
1745,1745,hoja,hoja##s,plur,2,artificial,5.861087629455142e-05,plural,plural,grandes,s,Las hoja##s [MASK],"[CLS] , Las , hoja , ##s , [MASK] , [SEP]",single-token,9.744590276307184,-4.958971952601264,4.958971952601265
1747,1747,rayo,rayo,sing,1,default,6.437137471948517e-07,plural,plural,grandes,s,El rayo [MASK],"[CLS] , El , rayo , [MASK] , [SEP]",single-token,14.25601170159134,5.225976905988697,-5.225976905987944
1749,1749,rayo,rayos,plur,1,default,0.0002706178638618,plural,plural,grandes,s,Los rayos [MASK],"[CLS] , Los , rayos , [MASK] , [SEP]",single-token,8.214802828656921,-5.371544857092207,5.371544857092042
1751,1751,rayo,rayo##s,plur,2,artificial,4.24421341449488e-05,plural,plural,grandes,s,Los rayo##s [MASK],"[CLS] , Los , rayo , ##s , [MASK] , [SEP]",single-token,10.067368959315296,-4.848430669361241,4.848430669361241
1753,1753,historia,historia,sing,1,default,1.641568303512031e-07,plural,plural,grandes,s,La historia [MASK],"[CLS] , La , historia , [MASK] , [SEP]",single-token,15.62244358343987,6.007867795284193,-6.007867795284193
1755,1755,historia,historias,plur,1,default,0.0005192764801904,plural,plural,grandes,s,Las historias [MASK],"[CLS] , Las , historias , [MASK] , [SEP]",single-token,7.56307409951181,-6.339518998124102,6.339518998123993
1757,1757,historia,historia##s,plur,2,artificial,0.0001047194891725,plural,plural,grandes,s,Las historia##s [MASK],"[CLS] , Las , historia , ##s , [MASK] , [SEP]",single-token,9.164225314405783,-6.362816724003027,6.362816724002388
1759,1759,vuelta,vuelta,sing,1,default,8.55785287967592e-07,plural,plural,grandes,s,La vuelta [MASK],"[CLS] , La , vuelta , [MASK] , [SEP]",single-token,13.971246324081791,5.342819160546872,-5.342819160546606
1761,1761,vuelta,vueltas,plur,1,default,0.0002474241191521,plural,plural,grandes,s,Las vueltas [MASK],"[CLS] , Las , vueltas , [MASK] , [SEP]",single-token,8.304406612247961,-6.216873065448018,6.2168730654479045
1763,1763,vuelta,vuelta##s,plur,2,artificial,5.839890945935622e-05,plural,plural,grandes,s,Las vuelta##s [MASK],"[CLS] , Las , vuelta , ##s , [MASK] , [SEP]",single-token,9.748213341945608,-4.578915610571489,4.578915610571489
1765,1765,figura,figura,sing,1,default,2.4450082491966896e-07,plural,plural,grandes,s,La figura [MASK],"[CLS] , La , figura , [MASK] , [SEP]",single-token,15.2240471541326,5.297861065919271,-5.297861065919269
1767,1767,figura,figuras,plur,1,default,0.0005867345025762,plural,plural,grandes,s,Las figuras [MASK],"[CLS] , Las , figuras , [MASK] , [SEP]",single-token,7.440938135893343,-6.7842288142144165,6.78422881421426
1769,1769,figura,figura##s,plur,2,artificial,5.012290421291255e-05,plural,plural,grandes,s,Las figura##s [MASK],"[CLS] , Las , figura , ##s , [MASK] , [SEP]",single-token,9.901032484425368,-6.6122074273885545,6.6122074273885545
1771,1771,grabado,grabado,sing,1,default,8.899881720481063e-08,plural,plural,grandes,s,El grabado [MASK],"[CLS] , El , grabado , [MASK] , [SEP]",single-token,16.23464275713617,5.177703774430668,-5.1777037744306655
1773,1773,grabado,grabados,plur,1,default,0.0001289887441089,plural,plural,grandes,s,Los grabados [MASK],"[CLS] , Los , grabados , [MASK] , [SEP]",single-token,8.955785412379013,-5.712381825917603,5.712381825917309
1775,1775,grabado,grabado##s,plur,2,artificial,9.670823783380912e-05,plural,plural,grandes,s,Los grabado##s [MASK],"[CLS] , Los , grabado , ##s , [MASK] , [SEP]",single-token,9.243811969538736,-5.498641957671527,5.498641957671528
1777,1777,página,página,sing,1,default,1.3967805045922432e-07,plural,plural,grandes,s,La página [MASK],"[CLS] , La , página , [MASK] , [SEP]",single-token,15.783925702145932,5.438320218967844,-5.438320218967846
1779,1779,página,páginas,plur,1,default,0.0003730102907866,plural,plural,grandes,s,Las páginas [MASK],"[CLS] , Las , páginas , [MASK] , [SEP]",single-token,7.893904549460756,-5.402995096906614,5.40299509690655
1781,1781,página,página##s,plur,2,artificial,8.642799366498366e-05,plural,plural,grandes,s,Las página##s [MASK],"[CLS] , Las , página , ##s , [MASK] , [SEP]",single-token,9.356198933879048,-4.999636660587525,4.999636660587523
1783,1783,reino,reino,sing,1,default,6.079670242797874e-07,plural,plural,grandes,s,El reino [MASK],"[CLS] , El , reino , [MASK] , [SEP]",single-token,14.31314519283302,6.488166817546715,-6.488166817546564
1785,1785,reino,reinos,plur,1,default,0.0006120639736764,plural,plural,grandes,s,Los reinos [MASK],"[CLS] , Los , reinos , [MASK] , [SEP]",single-token,7.39867374876405,-6.0797180846662275,6.079718084666206
1787,1787,reino,reino##s,plur,2,artificial,0.0001874540030257,plural,plural,grandes,s,Los reino##s [MASK],"[CLS] , Los , reino , ##s , [MASK] , [SEP]",single-token,8.581977059844846,-5.947849165034942,5.947849165034527
1789,1789,poeta,poeta,sing,1,default,6.772945937427721e-08,plural,plural,grandes,s,El poeta [MASK],"[CLS] , El , poeta , [MASK] , [SEP]",single-token,16.50774460582325,3.0501308307764603,-3.0501308307764616
1791,1791,poeta,poetas,plur,1,default,7.36810325179249e-05,plural,plural,grandes,s,Los poetas [MASK],"[CLS] , Los , poetas , [MASK] , [SEP]",single-token,9.51576515257137,-7.034389460435909,7.03438946043591
1793,1793,poeta,poeta##s,plur,2,artificial,0.0001212817369378,plural,plural,grandes,s,Los poeta##s [MASK],"[CLS] , Los , poeta , ##s , [MASK] , [SEP]",single-token,9.017394314455936,-7.38168817625589,7.381688176255747
1795,1795,músico,músico,sing,1,default,1.0856901866418413e-07,plural,plural,grandes,s,El músico [MASK],"[CLS] , El , músico , [MASK] , [SEP]",single-token,16.035879749481786,3.8538169468020698,-3.8538169468020733
1797,1797,músico,músicos,plur,1,default,6.087955262046307e-05,plural,plural,grandes,s,Los músicos [MASK],"[CLS] , Los , músicos , [MASK] , [SEP]",single-token,9.706613192984772,-8.000169761693684,8.000169761693684
1799,1799,músico,músico##s,plur,2,artificial,0.0001972634636331,plural,plural,grandes,s,Los músico##s [MASK],"[CLS] , Los , músico , ##s , [MASK] , [SEP]",single-token,8.530970343872438,-6.6613287294910535,6.6613287294908785
1801,1801,esclavo,esclavo,sing,1,default,1.4512556845147628e-07,plural,plural,grandes,s,El esclavo [MASK],"[CLS] , El , esclavo , [MASK] , [SEP]",single-token,15.745666479957723,5.631773925329004,-5.631773925329004
1803,1803,esclavo,esclavos,plur,1,default,2.379832585575059e-05,plural,plural,grandes,s,Los esclavos [MASK],"[CLS] , Los , esclavos , [MASK] , [SEP]",single-token,10.645895321956326,-5.0136650958536,5.013665095853599
1805,1805,esclavo,esclavo##s,plur,2,artificial,4.0217568312073126e-05,plural,plural,grandes,s,Los esclavo##s [MASK],"[CLS] , Los , esclavo , ##s , [MASK] , [SEP]",single-token,10.121206635117517,-4.884155216377323,4.884155216377327
1807,1807,vida,vida,sing,1,default,8.573320542382136e-08,plural,plural,grandes,s,La vida [MASK],"[CLS] , La , vida , [MASK] , [SEP]",single-token,16.272025625198264,5.2612323829276715,-5.261232382927674
1809,1809,vida,vidas,plur,1,default,5.4290692787617445e-05,plural,plural,grandes,s,Las vidas [MASK],"[CLS] , Las , vidas , [MASK] , [SEP]",single-token,9.821157749258608,-5.70946123558225,5.709461235582251
1811,1811,vida,vida##s,plur,2,artificial,4.949588037561625e-05,plural,plural,grandes,s,Las vida##s [MASK],"[CLS] , Las , vida , ##s , [MASK] , [SEP]",single-token,9.913621116588024,-4.884661710309052,4.884661710309051
1813,1813,realidad,realidad,sing,1,default,8.292726505487735e-08,plural,plural,grandes,es,La realidad [MASK],"[CLS] , La , realidad , [MASK] , [SEP]",single-token,16.30530193798675,5.754398309254036,-5.754398309254036
1815,1815,realidad,realidades,plur,1,default,2.2412879843614064e-05,plural,plural,grandes,es,Las realidades [MASK],"[CLS] , Las , realidades , [MASK] , [SEP]",single-token,10.70587477132994,-6.723400072592822,6.723400072592822
1817,1817,realidad,realidad##es,plur,2,artificial,3.550434848875739e-05,plural,plural,grandes,es,Las realidad##es [MASK],"[CLS] , Las , realidad , ##es , [MASK] , [SEP]",single-token,10.245855376343462,-6.1717681640315245,6.1717681640315245
1819,1819,altura,altura,sing,1,default,1.343120743513282e-07,plural,plural,grandes,s,La altura [MASK],"[CLS] , La , altura , [MASK] , [SEP]",single-token,15.823099831640723,5.72172354421042,-5.721723544210419
1821,1821,altura,alturas,plur,1,default,8.056334081629757e-06,plural,plural,grandes,s,Las alturas [MASK],"[CLS] , Las , alturas , [MASK] , [SEP]",single-token,11.729051933493547,-5.393193230962105,5.3931932309621065
1823,1823,altura,altura##s,plur,2,artificial,1.0247401405649724e-05,plural,plural,grandes,s,Las altura##s [MASK],"[CLS] , Las , altura , ##s , [MASK] , [SEP]",single-token,11.488486405921869,-4.506813044803867,4.506813044803869
1825,1825,rey,rey,sing,1,default,9.316069053966204e-07,plural,plural,grandes,es,El rey [MASK],"[CLS] , El , rey , [MASK] , [SEP]",single-token,13.886354886558566,2.844081875933334,-2.844081875933333
1827,1827,rey,reyes,plur,1,default,0.0001245850289706,plural,plural,grandes,es,Los reyes [MASK],"[CLS] , Los , reyes , [MASK] , [SEP]",single-token,8.990522111553641,-6.019763932406759,6.019763932406645
1829,1829,rey,rey##es,plur,2,artificial,8.588339551351964e-05,plural,plural,grandes,es,Los rey##es [MASK],"[CLS] , Los , rey , ##es , [MASK] , [SEP]",single-token,9.36252004785081,-5.671714792744547,5.671714792744545
1831,1831,brazo,brazo,sing,1,default,6.777312933081703e-07,plural,plural,grandes,s,El brazo [MASK],"[CLS] , El , brazo , [MASK] , [SEP]",single-token,14.204514950116875,5.192872073967271,-5.192872073966532
1833,1833,brazo,brazos,plur,1,default,0.0002379063662374,plural,plural,grandes,s,Los brazos [MASK],"[CLS] , Los , brazos , [MASK] , [SEP]",single-token,8.343633380872848,-4.738877399883368,4.738877399883203
1835,1835,brazo,brazo##s,plur,2,artificial,9.40032914513722e-05,plural,plural,grandes,s,Los brazo##s [MASK],"[CLS] , Los , brazo , ##s , [MASK] , [SEP]",single-token,9.272180760867167,-4.308456459986344,4.308456459986344
1837,1837,gente,gente,sing,1,default,1.8213102066511051e-06,plural,plural,grandes,s,La gente [MASK],"[CLS] , La , gente , [MASK] , [SEP]",single-token,13.215954422110448,4.848016768567463,-4.848016768567239
1839,1839,gente,gentes,plur,1,default,9.124847565544768e-05,plural,plural,grandes,s,Las gentes [MASK],"[CLS] , Las , gentes , [MASK] , [SEP]",single-token,9.301924270786984,-4.0467586946358605,4.04675869463586
1841,1841,gente,gente##s,plur,2,artificial,0.0002622539468575,plural,plural,grandes,s,Las gente##s [MASK],"[CLS] , Las , gente , ##s , [MASK] , [SEP]",single-token,8.24619726082008,-3.4080300536148673,3.4080300536147647
1843,1843,idea,idea,sing,1,default,1.604070547500669e-07,plural,plural,grandes,s,La idea [MASK],"[CLS] , La , idea , [MASK] , [SEP]",single-token,15.64555116024885,6.617594709196354,-6.617594709196106
1845,1845,idea,ideas,plur,1,default,3.480349187157117e-05,plural,plural,grandes,s,Las ideas [MASK],"[CLS] , Las , ideas , [MASK] , [SEP]",single-token,10.265792835080578,-6.279783204205113,6.279783204205114
1847,1847,idea,idea##s,plur,2,artificial,6.177476461743936e-05,plural,plural,grandes,s,Las idea##s [MASK],"[CLS] , Las , idea , ##s , [MASK] , [SEP]",single-token,9.69201561641755,-6.069115631491869,6.069115631491868
1849,1849,aguja,aguja,sing,1,default,6.794412570343411e-07,plural,plural,grandes,s,La aguja [MASK],"[CLS] , La , aguja , [MASK] , [SEP]",single-token,14.20199505737284,5.5624894930698545,-5.562489493069807
1851,1851,aguja,agujas,plur,1,default,7.963717507664114e-05,plural,plural,grandes,s,Las agujas [MASK],"[CLS] , Las , agujas , [MASK] , [SEP]",single-token,9.43802955055961,-4.721786515402405,4.721786515402404
1853,1853,aguja,aguja##s,plur,2,artificial,4.623861605068669e-05,plural,plural,grandes,s,Las aguja##s [MASK],"[CLS] , Las , aguja , ##s , [MASK] , [SEP]",single-token,9.981695263747737,-4.280749383698518,4.2807493836985175
1855,1855,criatura,criatura,sing,1,default,3.694325698688772e-07,plural,plural,grandes,s,La criatura [MASK],"[CLS] , La , criatura , [MASK] , [SEP]",single-token,14.811297603417534,6.630863203058613,-6.630863203058294
1857,1857,criatura,criaturas,plur,1,default,0.0010958747006952,plural,plural,grandes,s,Las criaturas [MASK],"[CLS] , Las , criaturas , [MASK] , [SEP]",single-token,6.816202421174963,-6.444497091418788,6.444497091418718
1859,1859,criatura,criatura##s,plur,2,artificial,0.0001614853972569,plural,plural,grandes,s,Las criatura##s [MASK],"[CLS] , Las , criatura , ##s , [MASK] , [SEP]",single-token,8.731095838851502,-4.913806019254389,4.913806019254322
1861,1861,papel,papel,sing,1,default,2.1712610021040746e-07,plural,plural,grandes,es,El papel [MASK],"[CLS] , El , papel , [MASK] , [SEP]",single-token,15.342787545222816,4.734941515673716,-4.734941515673717
1863,1863,papel,papeles,plur,1,default,0.0001192367562907,plural,plural,grandes,es,Los papeles [MASK],"[CLS] , Los , papeles , [MASK] , [SEP]",single-token,9.034399492721542,-5.450770368526332,5.450770368525704
1865,1865,papel,papel##es,plur,2,artificial,1.974346196220722e-05,plural,plural,grandes,es,Los papel##es [MASK],"[CLS] , Los , papel , ##es , [MASK] , [SEP]",single-token,10.832688161311184,-5.72833640085725,5.72833640085725
1867,1867,impuesto,impuesto,sing,1,default,1.305282637531491e-07,plural,plural,grandes,s,El impuesto [MASK],"[CLS] , El , impuesto , [MASK] , [SEP]",single-token,15.85167605314993,5.298561044334928,-5.298561044334927
1869,1869,impuesto,impuestos,plur,1,default,2.4651804778841324e-05,plural,plural,grandes,s,Los impuestos [MASK],"[CLS] , Los , impuestos , [MASK] , [SEP]",single-token,10.610660443975574,-5.729587604524054,5.729587604524055
1871,1871,impuesto,impuesto##s,plur,2,artificial,2.486630910425447e-05,plural,plural,grandes,s,Los impuesto##s [MASK],"[CLS] , Los , impuesto , ##s , [MASK] , [SEP]",single-token,10.601996718711527,-6.204579433144586,6.204579433144586
1873,1873,ejercicio,ejercicio,sing,1,default,1.3617504457386076e-08,plural,plural,grandes,s,El ejercicio [MASK],"[CLS] , El , ejercicio , [MASK] , [SEP]",single-token,18.11190977934299,5.290957406241013,-5.290957406241012
1875,1875,ejercicio,ejercicios,plur,1,default,2.999039452333818e-06,plural,plural,grandes,s,Los ejercicios [MASK],"[CLS] , Los , ejercicios , [MASK] , [SEP]",single-token,12.717218503120936,-6.2964877821981275,6.296487782198126
1877,1877,ejercicio,ejercicio##s,plur,2,artificial,1.2803005802197731e-06,plural,plural,grandes,s,Los ejercicio##s [MASK],"[CLS] , Los , ejercicio , ##s , [MASK] , [SEP]",single-token,13.5684156793039,-5.699928320448908,5.699928320448911
1879,1879,pago,pago,sing,1,default,1.2292387552292894e-08,plural,plural,grandes,s,El pago [MASK],"[CLS] , El , pago , [MASK] , [SEP]",single-token,18.21428566435215,4.392412086672467,-4.392412086672465
1881,1881,pago,pagos,plur,1,default,1.3575208868132904e-06,plural,plural,grandes,s,Los pagos [MASK],"[CLS] , Los , pagos , [MASK] , [SEP]",single-token,13.50985039902222,-6.825714044703652,6.825714044703651
1883,1883,pago,pago##s,plur,2,artificial,7.988900506461505e-06,plural,plural,grandes,s,Los pago##s [MASK],"[CLS] , Los , pago , ##s , [MASK] , [SEP]",single-token,11.737457416358229,-6.07232665800937,6.07232665800937
1885,1885,recuerdo,recuerdo,sing,1,default,4.5604636511598073e-08,plural,plural,grandes,s,El recuerdo [MASK],"[CLS] , El , recuerdo , [MASK] , [SEP]",single-token,16.903256447708994,6.659831880453016,-6.659831880453015
1887,1887,recuerdo,recuerdos,plur,1,default,9.094776032725348e-05,plural,plural,grandes,s,Los recuerdos [MASK],"[CLS] , Los , recuerdos , [MASK] , [SEP]",single-token,9.305225278622167,-6.4321650776275625,6.43216507762756
1889,1889,recuerdo,recuerdo##s,plur,2,artificial,1.753490141709335e-05,plural,plural,grandes,s,Los recuerdo##s [MASK],"[CLS] , Los , recuerdo , ##s , [MASK] , [SEP]",single-token,10.95131729645276,-6.039851202965352,6.039851202965353
1891,1891,libro,libro,sing,1,default,7.225277727229695e-07,plural,plural,grandes,s,El libro [MASK],"[CLS] , El , libro , [MASK] , [SEP]",single-token,14.140509977943635,6.556436077241178,-6.55643607724112
1893,1893,libro,libros,plur,1,default,0.0009933300316333,plural,plural,grandes,s,Los libros [MASK],"[CLS] , Los , libros , [MASK] , [SEP]",single-token,6.914447590997474,-6.422712271486507,6.4227122714864295
1895,1895,libro,libro##s,plur,2,artificial,0.000884992070496,plural,plural,grandes,s,Los libro##s [MASK],"[CLS] , Los , libro , ##s , [MASK] , [SEP]",single-token,7.029931872887917,-6.234910449724754,6.23491044972466
1897,1897,conducta,conducta,sing,1,default,2.997026404827352e-09,plural,plural,grandes,s,La conducta [MASK],"[CLS] , La , conducta , [MASK] , [SEP]",single-token,19.62564523823116,5.226980192699706,-5.226980192699703
1899,1899,conducta,conductas,plur,1,default,1.2245825473655714e-06,plural,plural,grandes,s,Las conductas [MASK],"[CLS] , Las , conductas , [MASK] , [SEP]",single-token,13.612910549706244,-6.040824869649521,6.040824869649521
1901,1901,conducta,conducta##s,plur,2,artificial,3.075431777688209e-06,plural,plural,grandes,s,Las conducta##s [MASK],"[CLS] , Las , conducta , ##s , [MASK] , [SEP]",single-token,12.692065251054768,-5.902571627845344,5.902571627845345
1903,1903,tarea,tarea,sing,1,default,3.9668229590006376e-08,plural,plural,grandes,s,La tarea [MASK],"[CLS] , La , tarea , [MASK] , [SEP]",single-token,17.042715231850476,5.695636716229652,-5.695636716229651
1905,1905,tarea,tareas,plur,1,default,1.0850700164155567e-05,plural,plural,grandes,s,Las tareas [MASK],"[CLS] , Las , tareas , [MASK] , [SEP]",single-token,11.43128094880128,-5.84558770862602,5.845587708626022
1907,1907,tarea,tarea##s,plur,2,artificial,1.689657619863283e-05,plural,plural,grandes,s,Las tarea##s [MASK],"[CLS] , Las , tarea , ##s , [MASK] , [SEP]",single-token,10.988399548356613,-5.923797651165158,5.9237976511651596
