,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
2467,costumbre,costumbre,sing,1,default,3.158088901500378e-08,plural,plural,grandes,s,La costumbre [MASK],"[CLS] , La , costumbre , [MASK] , [SEP]",single-token,17.27071367731174
2468,costumbre,costumbres,plur,1,default,2.7753120690476862e-08,singular,singular,grande,s,Las costumbres [MASK],"[CLS] , Las , costumbres , [MASK] , [SEP]",single-token,17.399917545762335
2469,costumbre,costumbres,plur,1,default,1.798094490368385e-05,plural,plural,grandes,s,Las costumbres [MASK],"[CLS] , Las , costumbres , [MASK] , [SEP]",single-token,10.926197977260292
2470,costumbre,costumbre##s,plur,2,artificial,1.4964991024157825e-08,singular,singular,grande,s,Las costumbre##s [MASK],"[CLS] , Las , costumbre , ##s , [MASK] , [SEP]",single-token,18.017552295430914
2471,costumbre,costumbre##s,plur,2,artificial,4.9857344492920674e-06,plural,plural,grandes,s,Las costumbre##s [MASK],"[CLS] , Las , costumbre , ##s , [MASK] , [SEP]",single-token,12.208929833548769
2472,beso,beso,sing,1,default,0.00018328636360820383,singular,singular,grande,s,El beso [MASK],"[CLS] , El , beso , [MASK] , [SEP]",single-token,8.604460799731015
2473,beso,beso,sing,1,default,2.517402322155249e-07,plural,plural,grandes,s,El beso [MASK],"[CLS] , El , beso , [MASK] , [SEP]",single-token,15.194868105641573
2474,beso,besos,plur,1,default,2.5857564196485328e-06,singular,singular,grande,s,Los besos [MASK],"[CLS] , Los , besos , [MASK] , [SEP]",single-token,12.86549247398887
2475,beso,besos,plur,1,default,0.00014803561498411,plural,plural,grandes,s,Los besos [MASK],"[CLS] , Los , besos , [MASK] , [SEP]",single-token,8.818057671365223
2476,beso,beso##s,plur,2,artificial,7.20658817954245e-07,singular,singular,grande,s,Los beso##s [MASK],"[CLS] , Los , beso , ##s , [MASK] , [SEP]",single-token,14.143100018379977
2477,beso,beso##s,plur,2,artificial,7.693999214097857e-05,plural,plural,grandes,s,Los beso##s [MASK],"[CLS] , Los , beso , ##s , [MASK] , [SEP]",single-token,9.472484762784937
2478,pareja,pareja,sing,1,default,4.329075454734266e-05,singular,singular,grande,s,La pareja [MASK],"[CLS] , La , pareja , [MASK] , [SEP]",single-token,10.04757146660124
2479,pareja,pareja,sing,1,default,3.5130648257108987e-07,plural,plural,grandes,s,La pareja [MASK],"[CLS] , La , pareja , [MASK] , [SEP]",single-token,14.861606824753256
2480,pareja,parejas,plur,1,default,1.536614263386582e-06,singular,singular,grande,s,Las parejas [MASK],"[CLS] , Las , parejas , [MASK] , [SEP]",single-token,13.385929092122936
2481,pareja,parejas,plur,1,default,0.00024104065960273147,plural,plural,grandes,s,Las parejas [MASK],"[CLS] , Las , parejas , [MASK] , [SEP]",single-token,8.330544926659366
2482,pareja,pareja##s,plur,2,artificial,3.156322691211244e-06,singular,singular,grande,s,Las pareja##s [MASK],"[CLS] , Las , pareja , ##s , [MASK] , [SEP]",single-token,12.666102913309137
2483,pareja,pareja##s,plur,2,artificial,0.0002943217696156353,plural,plural,grandes,s,Las pareja##s [MASK],"[CLS] , Las , pareja , ##s , [MASK] , [SEP]",single-token,8.13083693462931
2484,mito,mito,sing,1,default,4.7403646021848544e-05,singular,singular,grande,s,El mito [MASK],"[CLS] , El , mito , [MASK] , [SEP]",single-token,9.956811411929294
2485,mito,mito,sing,1,default,7.206396901437984e-08,plural,plural,grandes,s,El mito [MASK],"[CLS] , El , mito , [MASK] , [SEP]",single-token,16.44571165384297
2486,mito,mitos,plur,1,default,4.52086119651085e-08,singular,singular,grande,s,Los mitos [MASK],"[CLS] , Los , mitos , [MASK] , [SEP]",single-token,16.911978238055283
2487,mito,mitos,plur,1,default,5.800770304631442e-05,plural,plural,grandes,s,Los mitos [MASK],"[CLS] , Los , mitos , [MASK] , [SEP]",single-token,9.754934745093122
2488,mito,mito##s,plur,2,artificial,7.214767805407973e-08,singular,singular,grande,s,Los mito##s [MASK],"[CLS] , Los , mito , ##s , [MASK] , [SEP]",single-token,16.444550734447027
2489,mito,mito##s,plur,2,artificial,0.00010631437908159569,plural,plural,grandes,s,Los mito##s [MASK],"[CLS] , Los , mito , ##s , [MASK] , [SEP]",single-token,9.149110012887657
2490,enfermedad,enfermedad,sing,1,default,3.331874904688448e-05,singular,singular,grande,es,La enfermedad [MASK],"[CLS] , La , enfermedad , [MASK] , [SEP]",single-token,10.30939028498132
2491,enfermedad,enfermedad,sing,1,default,3.495226224004e-07,plural,plural,grandes,es,La enfermedad [MASK],"[CLS] , La , enfermedad , [MASK] , [SEP]",single-token,14.866697549469166
2492,enfermedad,enfermedades,plur,1,default,1.2301881291421068e-08,singular,singular,grande,es,Las enfermedades [MASK],"[CLS] , Las , enfermedades , [MASK] , [SEP]",single-token,18.21351363574174
2493,enfermedad,enfermedades,plur,1,default,1.708829586277716e-05,plural,plural,grandes,es,Las enfermedades [MASK],"[CLS] , Las , enfermedades , [MASK] , [SEP]",single-token,10.97711678126936
2494,enfermedad,enfermedad##es,plur,2,artificial,2.2544853095496364e-08,singular,singular,grande,es,Las enfermedad##es [MASK],"[CLS] , Las , enfermedad , ##es , [MASK] , [SEP]",single-token,17.607759041151528
2495,enfermedad,enfermedad##es,plur,2,artificial,1.8052274754154496e-05,plural,plural,grandes,es,Las enfermedad##es [MASK],"[CLS] , Las , enfermedad , ##es , [MASK] , [SEP]",single-token,10.922238855964974
2496,regalo,regalo,sing,1,default,0.0001836767914937809,singular,singular,grande,s,El regalo [MASK],"[CLS] , El , regalo , [MASK] , [SEP]",single-token,8.602332912898417
2497,regalo,regalo,sing,1,default,5.7039119383262e-07,plural,plural,grandes,s,El regalo [MASK],"[CLS] , El , regalo , [MASK] , [SEP]",single-token,14.376943406547865
2498,regalo,regalos,plur,1,default,1.6673824347890331e-06,singular,singular,grande,s,Los regalos [MASK],"[CLS] , Los , regalos , [MASK] , [SEP]",single-token,13.30425556551679
2499,regalo,regalos,plur,1,default,0.0001961904636118561,plural,plural,grandes,s,Los regalos [MASK],"[CLS] , Los , regalos , [MASK] , [SEP]",single-token,8.536424617458453
2500,regalo,regalo##s,plur,2,artificial,1.8061088269405445e-07,singular,singular,grande,s,Los regalo##s [MASK],"[CLS] , Los , regalo , ##s , [MASK] , [SEP]",single-token,15.526920939229418
2501,regalo,regalo##s,plur,2,artificial,4.288888521841727e-05,plural,plural,grandes,s,Los regalo##s [MASK],"[CLS] , Los , regalo , ##s , [MASK] , [SEP]",single-token,10.056897851416611
2502,niña,niña,sing,1,default,0.000721971329767257,singular,singular,grande,s,La niña [MASK],"[CLS] , La , niña , [MASK] , [SEP]",single-token,7.233525129323523
2503,niña,niña,sing,1,default,2.2186052319739247e-06,plural,plural,grandes,s,La niña [MASK],"[CLS] , La , niña , [MASK] , [SEP]",single-token,13.018631833412448
2504,niña,niñas,plur,1,default,7.24864321455243e-07,singular,singular,grande,s,Las niñas [MASK],"[CLS] , Las , niñas , [MASK] , [SEP]",single-token,14.137281342425494
2505,niña,niñas,plur,1,default,8.953091310104355e-05,plural,plural,grandes,s,Las niñas [MASK],"[CLS] , Las , niñas , [MASK] , [SEP]",single-token,9.320926594542522
2506,niña,niña##s,plur,2,artificial,1.4936314300939557e-06,singular,singular,grande,s,Las niña##s [MASK],"[CLS] , Las , niña , ##s , [MASK] , [SEP]",single-token,13.414300201760097
2507,niña,niña##s,plur,2,artificial,0.0001815993309719488,plural,plural,grandes,s,Las niña##s [MASK],"[CLS] , Las , niña , ##s , [MASK] , [SEP]",single-token,8.613707775879039
2508,mortal,mortal,sing,1,default,3.115597428404726e-05,singular,singular,grande,es,El mortal [MASK],"[CLS] , El , mortal , [MASK] , [SEP]",single-token,10.376504540300184
2509,mortal,mortal,sing,1,default,1.107710687620056e-07,plural,plural,grandes,es,El mortal [MASK],"[CLS] , El , mortal , [MASK] , [SEP]",single-token,16.015800208985237
2510,mortal,mortales,plur,1,default,6.663460112577013e-07,singular,singular,grande,es,Los mortales [MASK],"[CLS] , Los , mortales , [MASK] , [SEP]",single-token,14.221456764895368
2511,mortal,mortales,plur,1,default,6.749669410055503e-05,plural,plural,grandes,es,Los mortales [MASK],"[CLS] , Los , mortales , [MASK] , [SEP]",single-token,9.60343193757324
2512,mortal,mortal##es,plur,2,artificial,5.240360678726574e-07,singular,singular,grande,es,Los mortal##es [MASK],"[CLS] , Los , mortal , ##es , [MASK] , [SEP]",single-token,14.46170532317612
2513,mortal,mortal##es,plur,2,artificial,5.237313234829344e-05,plural,plural,grandes,es,Los mortal##es [MASK],"[CLS] , Los , mortal , ##es , [MASK] , [SEP]",single-token,9.857116839578905
2514,tarjeta,tarjeta,sing,1,default,0.00014543868019245565,singular,singular,grande,s,La tarjeta [MASK],"[CLS] , La , tarjeta , [MASK] , [SEP]",single-token,8.835756002160606
2515,tarjeta,tarjeta,sing,1,default,4.998291842639446e-07,plural,plural,grandes,s,La tarjeta [MASK],"[CLS] , La , tarjeta , [MASK] , [SEP]",single-token,14.508999428365655
2516,tarjeta,tarjetas,plur,1,default,4.576329786232236e-07,singular,singular,grande,s,Las tarjetas [MASK],"[CLS] , Las , tarjetas , [MASK] , [SEP]",single-token,14.597198330808013
2517,tarjeta,tarjetas,plur,1,default,8.637442078907043e-05,plural,plural,grandes,s,Las tarjetas [MASK],"[CLS] , Las , tarjetas , [MASK] , [SEP]",single-token,9.356818981669454
2518,tarjeta,tarjeta##s,plur,2,artificial,1.471638313432777e-07,singular,singular,grande,s,Las tarjeta##s [MASK],"[CLS] , Las , tarjeta , ##s , [MASK] , [SEP]",single-token,15.731719371826692
2519,tarjeta,tarjeta##s,plur,2,artificial,2.0277779185562395e-05,plural,plural,grandes,s,Las tarjeta##s [MASK],"[CLS] , Las , tarjeta , ##s , [MASK] , [SEP]",single-token,10.805984892852955
2520,huella,huella,sing,1,default,1.7818669221014716e-05,singular,singular,grande,s,La huella [MASK],"[CLS] , La , huella , [MASK] , [SEP]",single-token,10.935263817665627
2521,huella,huella,sing,1,default,2.9080604591058545e-08,plural,plural,grandes,s,La huella [MASK],"[CLS] , La , huella , [MASK] , [SEP]",single-token,17.353194393883097
2522,huella,huellas,plur,1,default,3.902668055388858e-08,singular,singular,grande,s,Las huellas [MASK],"[CLS] , Las , huellas , [MASK] , [SEP]",single-token,17.059020307951595
2523,huella,huellas,plur,1,default,1.1287824236205779e-05,plural,plural,grandes,s,Las huellas [MASK],"[CLS] , Las , huellas , [MASK] , [SEP]",single-token,11.39178591438848
2524,huella,huella##s,plur,2,artificial,2.703290036265571e-08,singular,singular,grande,s,Las huella##s [MASK],"[CLS] , Las , huella , ##s , [MASK] , [SEP]",single-token,17.426211180799378
2525,huella,huella##s,plur,2,artificial,4.063684627908515e-06,plural,plural,grandes,s,Las huella##s [MASK],"[CLS] , Las , huella , ##s , [MASK] , [SEP]",single-token,12.413420452099702
2526,botella,botella,sing,1,default,0.00022485012596007437,singular,singular,grande,s,La botella [MASK],"[CLS] , La , botella , [MASK] , [SEP]",single-token,8.400076484551699
2527,botella,botella,sing,1,default,5.852479603163374e-07,plural,plural,grandes,s,La botella [MASK],"[CLS] , La , botella , [MASK] , [SEP]",single-token,14.351230215730823
2528,botella,botellas,plur,1,default,7.137736020013108e-07,singular,singular,grande,s,Las botellas [MASK],"[CLS] , Las , botellas , [MASK] , [SEP]",single-token,14.152700008920375
2529,botella,botellas,plur,1,default,8.799045463092625e-05,plural,plural,grandes,s,Las botellas [MASK],"[CLS] , Las , botellas , [MASK] , [SEP]",single-token,9.338282219472486
2530,botella,botella##s,plur,2,artificial,2.907645466621034e-07,singular,singular,grande,s,Las botella##s [MASK],"[CLS] , Las , botella , ##s , [MASK] , [SEP]",single-token,15.050752015287209
2531,botella,botella##s,plur,2,artificial,1.76378835021751e-05,plural,plural,grandes,s,Las botella##s [MASK],"[CLS] , Las , botella , ##s , [MASK] , [SEP]",single-token,10.945461497454042
2532,multa,multa,sing,1,default,8.558507943234872e-06,singular,singular,grande,s,La multa [MASK],"[CLS] , La , multa , [MASK] , [SEP]",single-token,11.668584688700488
2533,multa,multa,sing,1,default,1.9203945100798592e-08,plural,plural,grandes,s,La multa [MASK],"[CLS] , La , multa , [MASK] , [SEP]",single-token,17.76815010501964
2534,multa,multas,plur,1,default,6.1027569664418024e-09,singular,singular,grande,s,Las multas [MASK],"[CLS] , Las , multas , [MASK] , [SEP]",single-token,18.914525206159304
2535,multa,multas,plur,1,default,6.252957973629236e-07,plural,plural,grandes,s,Las multas [MASK],"[CLS] , Las , multas , [MASK] , [SEP]",single-token,14.28504102338899
2536,multa,multa##s,plur,2,artificial,7.920952782569657e-09,singular,singular,grande,s,Las multa##s [MASK],"[CLS] , Las , multa , ##s , [MASK] , [SEP]",single-token,18.653754337526138
2537,multa,multa##s,plur,2,artificial,7.726794137852266e-07,plural,plural,grandes,s,Las multa##s [MASK],"[CLS] , Las , multa , ##s , [MASK] , [SEP]",single-token,14.073401604285904
2538,duro,duro,sing,1,default,2.4531156668672338e-05,singular,singular,grande,s,El duro [MASK],"[CLS] , El , duro , [MASK] , [SEP]",single-token,10.615566547577982
2539,duro,duro,sing,1,default,1.382333891797316e-07,plural,plural,grandes,s,El duro [MASK],"[CLS] , El , duro , [MASK] , [SEP]",single-token,15.794322354361315
2540,duro,duros,plur,1,default,2.2284477836365113e-06,singular,singular,grande,s,Los duros [MASK],"[CLS] , Los , duros , [MASK] , [SEP]",single-token,13.014205276004828
2541,duro,duros,plur,1,default,0.00023110135225579143,plural,plural,grandes,s,Los duros [MASK],"[CLS] , Los , duros , [MASK] , [SEP]",single-token,8.372654189312952
2542,duro,duro##s,plur,2,artificial,1.6582667967668385e-06,singular,singular,grande,s,Los duro##s [MASK],"[CLS] , Los , duro , ##s , [MASK] , [SEP]",single-token,13.30973759937942
2543,duro,duro##s,plur,2,artificial,8.698832243680954e-05,plural,plural,grandes,s,Los duro##s [MASK],"[CLS] , Los , duro , ##s , [MASK] , [SEP]",single-token,9.349736673182912
2544,agujero,agujero,sing,1,default,0.0006665920955128968,singular,singular,grande,s,El agujero [MASK],"[CLS] , El , agujero , [MASK] , [SEP]",single-token,7.313332250077387
2545,agujero,agujero,sing,1,default,1.2143040066803223e-06,plural,plural,grandes,s,El agujero [MASK],"[CLS] , El , agujero , [MASK] , [SEP]",single-token,13.62133947931181
2546,agujero,agujeros,plur,1,default,4.630655894288793e-06,singular,singular,grande,s,Los agujeros [MASK],"[CLS] , Los , agujeros , [MASK] , [SEP]",single-token,12.282812038065789
2547,agujero,agujeros,plur,1,default,0.00044594061910174787,plural,plural,grandes,s,Los agujeros [MASK],"[CLS] , Los , agujeros , [MASK] , [SEP]",single-token,7.715324755835734
2548,agujero,agujero##s,plur,2,artificial,1.1630688732111594e-06,singular,singular,grande,s,Los agujero##s [MASK],"[CLS] , Los , agujero , ##s , [MASK] , [SEP]",single-token,13.664448465879257
2549,agujero,agujero##s,plur,2,artificial,0.00010451027628732845,plural,plural,grandes,s,Los agujero##s [MASK],"[CLS] , Los , agujero , ##s , [MASK] , [SEP]",single-token,9.166225153716457
2550,siglo,siglo,sing,1,default,9.481398592470214e-06,singular,singular,grande,s,El siglo [MASK],"[CLS] , El , siglo , [MASK] , [SEP]",single-token,11.566178721727661
2551,siglo,siglo,sing,1,default,4.0885133500978554e-08,plural,plural,grandes,s,El siglo [MASK],"[CLS] , El , siglo , [MASK] , [SEP]",single-token,17.01249932405766
2552,siglo,siglos,plur,1,default,2.8112231120758224e-07,singular,singular,grande,s,Los siglos [MASK],"[CLS] , Los , siglos , [MASK] , [SEP]",single-token,15.084475991114335
2553,siglo,siglos,plur,1,default,4.40252224507276e-05,plural,plural,grandes,s,Los siglos [MASK],"[CLS] , Los , siglos , [MASK] , [SEP]",single-token,10.030747850767339
2554,siglo,siglo##s,plur,2,artificial,8.145064498421561e-07,singular,singular,grande,s,Los siglo##s [MASK],"[CLS] , Los , siglo , ##s , [MASK] , [SEP]",single-token,14.020683490160765
2555,siglo,siglo##s,plur,2,artificial,0.00013242739078123122,plural,plural,grandes,s,Los siglo##s [MASK],"[CLS] , Los , siglo , ##s , [MASK] , [SEP]",single-token,8.929476056845557
2556,poder,poder,sing,1,default,2.8731583370245062e-05,singular,singular,grande,es,El poder [MASK],"[CLS] , El , poder , [MASK] , [SEP]",single-token,10.457513574405194
2557,poder,poder,sing,1,default,1.406511671575572e-07,plural,plural,grandes,es,El poder [MASK],"[CLS] , El , poder , [MASK] , [SEP]",single-token,15.776983003733157
2558,poder,poderes,plur,1,default,7.908163865977258e-07,singular,singular,grande,es,Los poderes [MASK],"[CLS] , Los , poderes , [MASK] , [SEP]",single-token,14.050200024319714
2559,poder,poderes,plur,1,default,0.00064337148796767,plural,plural,grandes,es,Los poderes [MASK],"[CLS] , Los , poderes , [MASK] , [SEP]",single-token,7.348788258770319
2560,poder,poder##es,plur,2,artificial,1.0506882972549647e-06,singular,singular,grande,es,Los poder##es [MASK],"[CLS] , Los , poder , ##es , [MASK] , [SEP]",single-token,13.766065087359808
2561,poder,poder##es,plur,2,artificial,0.0008974159136414528,plural,plural,grandes,es,Los poder##es [MASK],"[CLS] , Los , poder , ##es , [MASK] , [SEP]",single-token,7.015991131526965
2562,descendiente,descendiente,sing,1,default,2.52721001743339e-05,singular,singular,grande,s,El descendiente [MASK],"[CLS] , El , descendiente , [MASK] , [SEP]",single-token,10.585809530625642
2563,descendiente,descendiente,sing,1,default,5.881402387331036e-08,plural,plural,grandes,s,El descendiente [MASK],"[CLS] , El , descendiente , [MASK] , [SEP]",single-token,16.648885509231956
2564,descendiente,descendientes,plur,1,default,5.223574817136978e-08,singular,singular,grande,s,Los descendientes [MASK],"[CLS] , Los , descendientes , [MASK] , [SEP]",single-token,16.76749874557832
2565,descendiente,descendientes,plur,1,default,2.1487709091161378e-05,plural,plural,grandes,s,Los descendientes [MASK],"[CLS] , Los , descendientes , [MASK] , [SEP]",single-token,10.748029456474896
2566,descendiente,descendiente##s,plur,2,artificial,8.967023745753977e-08,singular,singular,grande,s,Los descendiente##s [MASK],"[CLS] , Los , descendiente , ##s , [MASK] , [SEP]",single-token,16.227126923859053
