,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
1027,1027,fiesta,fiesta,sing,1,default,0.0004929458373226,plural,plural,son,s,[MASK] fiesta [MASK],"[CLS] , [MASK] , fiesta , [MASK] , [SEP]",single-token,7.61511125339997,3.3265036742887704,-3.3265036742888117
1029,1029,fiesta,fiestas,plur,1,default,0.0029468240682035,plural,plural,son,s,[MASK] fiestas [MASK],"[CLS] , [MASK] , fiestas , [MASK] , [SEP]",single-token,5.827027275616156,-1.01033266607,1.0103326660700276
1031,1031,fiesta,fiesta##s,plur,2,artificial,0.0061210705898702,plural,plural,son,s,[MASK] fiesta##s [MASK],"[CLS] , [MASK] , fiesta , ##s , [MASK] , [SEP]",single-token,5.096018264771564,-0.37253580511312645,0.3725358051131451
1033,1033,perdedor,perdedor,sing,1,default,0.0009416218963451,plural,plural,son,es,[MASK] perdedor [MASK],"[CLS] , [MASK] , perdedor , [MASK] , [SEP]",single-token,6.967906747886326,2.8811329872900684,-2.8811329872901394
1035,1035,perdedor,perdedores,plur,1,default,0.0096089867874979,plural,plural,son,es,[MASK] perdedores [MASK],"[CLS] , [MASK] , perdedores , [MASK] , [SEP]",single-token,4.645056494701168,-2.099969344721912,2.0999693447219814
1037,1037,perdedor,perdedor##es,plur,2,artificial,0.0227873530238866,plural,plural,son,es,[MASK] perdedor##es [MASK],"[CLS] , [MASK] , perdedor , ##es , [MASK] , [SEP]",single-token,3.781549588855021,-3.089847511298456,3.0898475112984976
1039,1039,conductor,conductor,sing,1,default,2.668897286639549e-05,plural,plural,son,es,[MASK] conductor [MASK],"[CLS] , [MASK] , conductor , [MASK] , [SEP]",single-token,10.531260079125175,2.520257497145092,-2.520257497144841
1041,1041,conductor,conductores,plur,1,default,0.0004844363429583,plural,plural,son,es,[MASK] conductores [MASK],"[CLS] , [MASK] , conductores , [MASK] , [SEP]",single-token,7.632524522348339,-0.8323301984074991,0.8323301984073835
1043,1043,conductor,conductor##es,plur,2,artificial,0.002449131803587,plural,plural,son,es,[MASK] conductor##es [MASK],"[CLS] , [MASK] , conductor , ##es , [MASK] , [SEP]",single-token,6.012021683110753,-1.7146110218435169,1.7146110218436827
1045,1045,jefe,jefe,sing,1,default,0.0002256092266179,plural,plural,son,s,[MASK] jefe [MASK],"[CLS] , [MASK] , jefe , [MASK] , [SEP]",single-token,8.396706141047412,2.0245194161963704,-2.0245194161966147
1047,1047,jefe,jefes,plur,1,default,0.0033267461694777,plural,plural,son,s,[MASK] jefes [MASK],"[CLS] , [MASK] , jefes , [MASK] , [SEP]",single-token,5.705760578971851,-1.2481255009576842,1.2481255009577386
1049,1049,jefe,jefe##s,plur,2,artificial,0.0024636972229927,plural,plural,son,s,[MASK] jefe##s [MASK],"[CLS] , [MASK] , jefe , ##s , [MASK] , [SEP]",single-token,6.006092121140169,0.4497099431595073,-0.4497099431595226
1051,1051,periódico,periódico,sing,1,default,0.0016334168612957,plural,plural,son,s,[MASK] periódico [MASK],"[CLS] , [MASK] , periódico , [MASK] , [SEP]",single-token,6.417081224272453,2.5398606296943287,-2.5398606296943256
1053,1053,periódico,periódicos,plur,1,default,0.0103641562163829,plural,plural,son,s,[MASK] periódicos [MASK],"[CLS] , [MASK] , periódicos , [MASK] , [SEP]",single-token,4.569401943414108,-1.8055323634067424,1.805532363406775
1055,1055,periódico,periódico##s,plur,2,artificial,0.0120993386954069,plural,plural,son,s,[MASK] periódico##s [MASK],"[CLS] , [MASK] , periódico , ##s , [MASK] , [SEP]",single-token,4.414604481145142,-0.8784694557885313,0.8784694557885353
1057,1057,detalle,detalle,sing,1,default,0.000376707088435,plural,plural,son,s,[MASK] detalle [MASK],"[CLS] , [MASK] , detalle , [MASK] , [SEP]",single-token,7.884042626254393,3.2065415629571747,-3.206541562957349
1059,1059,detalle,detalles,plur,1,default,0.0069288099184632,plural,plural,son,s,[MASK] detalles [MASK],"[CLS] , [MASK] , detalles , [MASK] , [SEP]",single-token,4.972067209464912,-1.161766480506233,1.1617664805062704
1061,1061,detalle,detalle##s,plur,2,artificial,0.0031202242244035,plural,plural,son,s,[MASK] detalle##s [MASK],"[CLS] , [MASK] , detalle , ##s , [MASK] , [SEP]",single-token,5.769850412947047,-1.1241450995333029,1.1241450995333218
1063,1063,foto,foto,sing,1,default,0.0003181723586749,plural,plural,son,s,[MASK] foto [MASK],"[CLS] , [MASK] , foto , [MASK] , [SEP]",single-token,8.052917313605878,3.1601042096840217,-3.1601042096841065
1065,1065,foto,fotos,plur,1,default,0.0087649151682853,plural,plural,son,s,[MASK] fotos [MASK],"[CLS] , [MASK] , fotos , [MASK] , [SEP]",single-token,4.736998439117229,-1.9132532438621022,1.9132532438621435
1067,1067,foto,foto##s,plur,2,artificial,0.0072376918978989,plural,plural,son,s,[MASK] foto##s [MASK],"[CLS] , [MASK] , foto , ##s , [MASK] , [SEP]",single-token,4.928452922044346,-1.6906962681601962,1.6906962681602378
1069,1069,vino,vino,sing,1,default,0.0016541843069717,plural,plural,son,s,[MASK] vino [MASK],"[CLS] , [MASK] , vino , [MASK] , [SEP]",single-token,6.40444725752953,2.5465583961685594,-2.546558396168576
1071,1071,vino,vinos,plur,1,default,0.0034822688903659,plural,plural,son,s,[MASK] vinos [MASK],"[CLS] , [MASK] , vinos , [MASK] , [SEP]",single-token,5.660071217652154,-1.3920870266757976,1.3920870266758025
1073,1073,vino,vino##s,plur,2,artificial,0.0154180098325014,plural,plural,son,s,[MASK] vino##s [MASK],"[CLS] , [MASK] , vino , ##s , [MASK] , [SEP]",single-token,4.17221898321655,-1.9436311661107508,1.943631166110783
1075,1075,fuente,fuente,sing,1,default,0.0016220860416069,plural,plural,son,s,[MASK] fuente [MASK],"[CLS] , [MASK] , fuente , [MASK] , [SEP]",single-token,6.42404227808242,2.1230277495034535,-2.12302774950349
1077,1077,fuente,fuentes,plur,1,default,0.0036862744018435,plural,plural,son,s,[MASK] fuentes [MASK],"[CLS] , [MASK] , fuentes , [MASK] , [SEP]",single-token,5.603138978163637,-1.7085986606557704,1.7085986606558345
1079,1079,fuente,fuente##s,plur,2,artificial,0.0088879130780696,plural,plural,son,s,[MASK] fuente##s [MASK],"[CLS] , [MASK] , fuente , ##s , [MASK] , [SEP]",single-token,4.723063006387759,-0.7319850312574356,0.7319850312574377
1081,1081,productor,productor,sing,1,default,0.0001918599446071,plural,plural,son,es,[MASK] productor [MASK],"[CLS] , [MASK] , productor , [MASK] , [SEP]",single-token,8.558744907289562,2.4900941967663384,-2.4900941967664862
1083,1083,productor,productores,plur,1,default,0.0025138903874903,plural,plural,son,es,[MASK] productores [MASK],"[CLS] , [MASK] , productores , [MASK] , [SEP]",single-token,5.98592377060377,-2.1242246904096804,2.124224690409737
1085,1085,productor,productor##es,plur,2,artificial,0.0082159750163555,plural,plural,son,es,[MASK] productor##es [MASK],"[CLS] , [MASK] , productor , ##es , [MASK] , [SEP]",single-token,4.801674847213046,-1.9736332603295974,1.9736332603296032
1087,1087,exportador,exportador,sing,1,default,3.1439700251212344e-05,plural,plural,son,es,[MASK] exportador [MASK],"[CLS] , [MASK] , exportador , [MASK] , [SEP]",single-token,10.367439124443235,2.047453919949792,-2.047453919949432
1089,1089,exportador,exportadores,plur,1,default,0.0004748204955831,plural,plural,son,es,[MASK] exportadores [MASK],"[CLS] , [MASK] , exportadores , [MASK] , [SEP]",single-token,7.652573729388901,-2.1557788691720026,2.155778869171969
1091,1091,exportador,exportador##es,plur,2,artificial,0.0004622600972652,plural,plural,son,es,[MASK] exportador##es [MASK],"[CLS] , [MASK] , exportador , ##es , [MASK] , [SEP]",single-token,7.679382844203337,-2.0020447080895742,2.002044708089481
1093,1093,salario,salario,sing,1,default,0.0003266424173489,plural,plural,son,s,[MASK] salario [MASK],"[CLS] , [MASK] , salario , [MASK] , [SEP]",single-token,8.026644510328486,3.1973657376701112,-3.19736573767017
1095,1095,salario,salarios,plur,1,default,0.0021206617821007,plural,plural,son,s,[MASK] salarios [MASK],"[CLS] , [MASK] , salarios , [MASK] , [SEP]",single-token,6.156027077642139,-1.3705301359745352,1.3705301359745958
1097,1097,salario,salario##s,plur,2,artificial,0.0024412062484771,plural,plural,son,s,[MASK] salario##s [MASK],"[CLS] , [MASK] , salario , ##s , [MASK] , [SEP]",single-token,6.015262997704755,-1.6246781589713848,1.624678158971521
1099,1099,diferencia,diferencia,sing,1,default,0.0020027698483318,plural,plural,son,s,[MASK] diferencia [MASK],"[CLS] , [MASK] , diferencia , [MASK] , [SEP]",single-token,6.213224132379244,3.0159082559716874,-3.0159082559716914
1101,1101,diferencia,diferencias,plur,1,default,0.0092712780460715,plural,plural,son,s,[MASK] diferencias [MASK],"[CLS] , [MASK] , diferencias , [MASK] , [SEP]",single-token,4.680834039859807,-1.4873795201853337,1.4873795201853646
1103,1103,diferencia,diferencia##s,plur,2,artificial,0.0298392418771982,plural,plural,son,s,[MASK] diferencia##s [MASK],"[CLS] , [MASK] , diferencia , ##s , [MASK] , [SEP]",single-token,3.511930910229435,-3.2428717569329737,3.2428717569330505
1105,1105,precio,precio,sing,1,default,0.0007587347645312,plural,plural,son,s,[MASK] precio [MASK],"[CLS] , [MASK] , precio , [MASK] , [SEP]",single-token,7.183858295487382,2.6913394915816653,-2.691339491581732
1107,1107,precio,precios,plur,1,default,0.0032537889201194,plural,plural,son,s,[MASK] precios [MASK],"[CLS] , [MASK] , precios , [MASK] , [SEP]",single-token,5.727935140107552,-0.7538194782146084,0.7538194782146703
1109,1109,precio,precio##s,plur,2,artificial,0.0052158758044242,plural,plural,son,s,[MASK] precio##s [MASK],"[CLS] , [MASK] , precio , ##s , [MASK] , [SEP]",single-token,5.256048265142739,-0.06690262472109954,0.06690262472110065
1111,1111,industrial,industrial,sing,1,default,4.400458783493377e-05,plural,plural,son,es,[MASK] industrial [MASK],"[CLS] , [MASK] , industrial , [MASK] , [SEP]",single-token,10.031216660505876,2.281003397544829,-2.2810033975446924
1113,1113,industrial,industriales,plur,1,default,0.0003060550952795,plural,plural,son,es,[MASK] industriales [MASK],"[CLS] , [MASK] , industriales , [MASK] , [SEP]",single-token,8.091745422285639,-1.0282216936375104,1.0282216936375714
1115,1115,industrial,industrial##es,plur,2,artificial,0.0002547736512497,plural,plural,son,es,[MASK] industrial##es [MASK],"[CLS] , [MASK] , industrial , ##es , [MASK] , [SEP]",single-token,8.275135049151443,-1.3488206740723996,1.3488206740723727
1117,1117,puesto,puesto,sing,1,default,0.000107893065433,plural,plural,son,s,[MASK] puesto [MASK],"[CLS] , [MASK] , puesto , [MASK] , [SEP]",single-token,9.134369956226864,3.4339141917493654,-3.433914191749528
1119,1119,puesto,puestos,plur,1,default,0.0011314708972349,plural,plural,son,s,[MASK] puestos [MASK],"[CLS] , [MASK] , puestos , [MASK] , [SEP]",single-token,6.784236813738494,0.009479927171375024,-0.009479927171418562
1121,1121,puesto,puesto##s,plur,2,artificial,0.0007047157268971,plural,plural,son,s,[MASK] puesto##s [MASK],"[CLS] , [MASK] , puesto , ##s , [MASK] , [SEP]",single-token,7.25771606072817,1.2204489663254883,-1.2204489663254836
1123,1123,mesa,mesa,sing,1,default,9.889889042824508e-05,plural,plural,son,s,[MASK] mesa [MASK],"[CLS] , [MASK] , mesa , [MASK] , [SEP]",single-token,9.2214125385265,2.861875641745544,-2.861875641745533
1125,1125,mesa,mesas,plur,1,default,0.000885916466359,plural,plural,son,s,[MASK] mesas [MASK],"[CLS] , [MASK] , mesas , [MASK] , [SEP]",single-token,7.028887893565793,-0.9865865792088897,0.9865865792089574
1127,1127,mesa,mesa##s,plur,2,artificial,0.0019747302867472,plural,plural,son,s,[MASK] mesa##s [MASK],"[CLS] , [MASK] , mesa , ##s , [MASK] , [SEP]",single-token,6.227323453627014,-1.233756912114778,1.233756912114773
1129,1129,crítica,crítica,sing,1,default,0.0001622483541723,plural,plural,son,s,[MASK] crítica [MASK],"[CLS] , [MASK] , crítica , [MASK] , [SEP]",single-token,8.726382346207584,2.2110680970970025,-2.211068097097146
1131,1131,crítica,críticas,plur,1,default,0.0009813533397391,plural,plural,son,s,[MASK] críticas [MASK],"[CLS] , [MASK] , críticas , [MASK] , [SEP]",single-token,6.926577980028985,-2.1133827279393858,2.113382727939552
1133,1133,crítica,crítica##s,plur,2,artificial,0.0005954924854449,plural,plural,son,s,[MASK] crítica##s [MASK],"[CLS] , [MASK] , crítica , ##s , [MASK] , [SEP]",single-token,7.426121788148634,-1.4914513337369923,1.4914513337371045
1135,1135,instrumento,instrumento,sing,1,default,0.0008743532234802,plural,plural,son,s,[MASK] instrumento [MASK],"[CLS] , [MASK] , instrumento , [MASK] , [SEP]",single-token,7.04202611809523,2.9293946363096133,-2.929394636309705
1137,1137,instrumento,instrumentos,plur,1,default,0.0035121575929224,plural,plural,son,s,[MASK] instrumentos [MASK],"[CLS] , [MASK] , instrumentos , [MASK] , [SEP]",single-token,5.651524731516003,-1.3629317896778694,1.3629317896779247
1139,1139,instrumento,instrumento##s,plur,2,artificial,0.0057272007688879,plural,plural,son,s,[MASK] instrumento##s [MASK],"[CLS] , [MASK] , instrumento , ##s , [MASK] , [SEP]",single-token,5.162528389630318,-1.0831632597936238,1.0831632597936296
1141,1141,proceso,proceso,sing,1,default,0.0003737006627488,plural,plural,son,s,[MASK] proceso [MASK],"[CLS] , [MASK] , proceso , [MASK] , [SEP]",single-token,7.892055447995982,2.202844150485663,-2.2028441504858964
1143,1143,proceso,procesos,plur,1,default,0.000667160958983,plural,plural,son,s,[MASK] procesos [MASK],"[CLS] , [MASK] , procesos , [MASK] , [SEP]",single-token,7.312479223345512,-0.4152131768319318,0.4152131768321042
1145,1145,proceso,proceso##s,plur,2,artificial,0.0011739192996174,plural,plural,son,s,[MASK] proceso##s [MASK],"[CLS] , [MASK] , proceso , ##s , [MASK] , [SEP]",single-token,6.747407299617439,0.479822674054728,-0.4798226740546999
1147,1147,mecanismo,mecanismo,sing,1,default,0.0010027544340118,plural,plural,son,s,[MASK] mecanismo [MASK],"[CLS] , [MASK] , mecanismo , [MASK] , [SEP]",single-token,6.905004631472104,2.5744509942180844,-2.5744509942181604
1149,1149,mecanismo,mecanismos,plur,1,default,0.0051140207797288,plural,plural,son,s,[MASK] mecanismos [MASK],"[CLS] , [MASK] , mecanismos , [MASK] , [SEP]",single-token,5.275769338818916,-2.7439021622917252,2.743902162291739
1151,1151,mecanismo,mecanismo##s,plur,2,artificial,0.00793376006186,plural,plural,son,s,[MASK] mecanismo##s [MASK],"[CLS] , [MASK] , mecanismo , ##s , [MASK] , [SEP]",single-token,4.836628199109316,-1.2359095040616905,1.2359095040617212
1153,1153,carretera,carretera,sing,1,default,0.0007392694242298,plural,plural,son,s,[MASK] carretera [MASK],"[CLS] , [MASK] , carretera , [MASK] , [SEP]",single-token,7.209848123986949,2.9772291431373334,-2.977229143137411
1155,1155,carretera,carreteras,plur,1,default,0.0123970489948987,plural,plural,son,s,[MASK] carreteras [MASK],"[CLS] , [MASK] , carreteras , [MASK] , [SEP]",single-token,4.390296818976254,-4.0215024495770715,4.021502449577427
1157,1157,carretera,carretera##s,plur,2,artificial,0.015900395810604,plural,plural,son,s,[MASK] carretera##s [MASK],"[CLS] , [MASK] , carretera , ##s , [MASK] , [SEP]",single-token,4.14141127631711,-1.9032073454046454,1.9032073454046567
1159,1159,pollo,pollo,sing,1,default,0.0007583473925478,plural,plural,son,s,[MASK] pollo [MASK],"[CLS] , [MASK] , pollo , [MASK] , [SEP]",single-token,7.184368975795618,2.4561735354913505,-2.456173535491445
1161,1161,pollo,pollos,plur,1,default,0.002580425934866,plural,plural,son,s,[MASK] pollos [MASK],"[CLS] , [MASK] , pollos , [MASK] , [SEP]",single-token,5.959800802641276,-0.9169207324681299,0.9169207324681482
1163,1163,pollo,pollo##s,plur,2,artificial,0.0173561833798885,plural,plural,son,s,[MASK] pollo##s [MASK],"[CLS] , [MASK] , pollo , ##s , [MASK] , [SEP]",single-token,4.053806445309702,-1.6559447943756345,1.655944794375643
1165,1165,huevo,huevo,sing,1,default,0.0010807714425027,plural,plural,son,s,[MASK] huevo [MASK],"[CLS] , [MASK] , huevo , [MASK] , [SEP]",single-token,6.830080194222199,2.675442665272757,-2.6754426652727887
1167,1167,huevo,huevos,plur,1,default,0.0092032132670283,plural,plural,son,s,[MASK] huevos [MASK],"[CLS] , [MASK] , huevos , [MASK] , [SEP]",single-token,4.688202587751813,-1.1093344961156548,1.1093344961156846
1169,1169,huevo,huevo##s,plur,2,artificial,0.0163848102092742,plural,plural,son,s,[MASK] huevo##s [MASK],"[CLS] , [MASK] , huevo , ##s , [MASK] , [SEP]",single-token,4.111400580098061,-1.5258632004908197,1.5258632004908377
1171,1171,componente,componente,sing,1,default,0.0005955576198175,plural,plural,son,s,[MASK] componente [MASK],"[CLS] , [MASK] , componente , [MASK] , [SEP]",single-token,7.426012415130087,2.6080174427918053,-2.60801744279189
1173,1173,componente,componentes,plur,1,default,0.0201765336096286,plural,plural,son,s,[MASK] componentes [MASK],"[CLS] , [MASK] , componentes , [MASK] , [SEP]",single-token,3.9032350523679984,-2.8430008660588193,2.843000866058886
1175,1175,componente,componente##s,plur,2,artificial,0.0263458229601383,plural,plural,son,s,[MASK] componente##s [MASK],"[CLS] , [MASK] , componente , ##s , [MASK] , [SEP]",single-token,3.636445537997493,-1.9314399086280734,1.9314399086280958
1177,1177,videojuego,videojuego,sing,1,default,0.0009598758188076,plural,plural,son,s,[MASK] videojuego [MASK],"[CLS] , [MASK] , videojuego , [MASK] , [SEP]",single-token,6.948706637278241,1.8136243831560481,-1.8136243831560759
1179,1179,videojuego,videojuegos,plur,1,default,0.0042340955697,plural,plural,son,s,[MASK] videojuegos [MASK],"[CLS] , [MASK] , videojuegos , [MASK] , [SEP]",single-token,5.464585534559161,-2.303148728839056,2.3031487288391688
1181,1181,videojuego,videojuego##s,plur,2,artificial,0.0009901537559926,plural,plural,son,s,[MASK] videojuego##s [MASK],"[CLS] , [MASK] , videojuego , ##s , [MASK] , [SEP]",single-token,6.91765031781136,-2.9325985581668155,2.932598558166764
1183,1183,disco,disco,sing,1,default,0.0044858767651021,plural,plural,son,s,[MASK] disco [MASK],"[CLS] , [MASK] , disco , [MASK] , [SEP]",single-token,5.406821314259639,1.3250121127149619,-1.3250121127149688
1185,1185,disco,discos,plur,1,default,0.0115328859537839,plural,plural,son,s,[MASK] discos [MASK],"[CLS] , [MASK] , discos , [MASK] , [SEP]",single-token,4.462552676473261,-1.1993408464255406,1.1993408464255515
