,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
697,697,padrino,padrino,sing,1,default,0.0002997024566866,plural,plural,son,s,[MASK] padrino [MASK],"[CLS] , [MASK] , padrino , [MASK] , [SEP]",morphemic,8.112720386522614,2.6568493332526257,-2.6568493332527776
699,699,padrino,padrinos,plur,2,default,0.0029601785354316,plural,plural,son,s,[MASK] padrinos [MASK],"[CLS] , [MASK] , padrino , ##s , [MASK] , [SEP]",morphemic,5.822505696440909,-2.841798759236725,2.8417987592367537
701,701,padrino,padrino##s,plur,2,artificial,0.0029601785354316,plural,plural,son,s,[MASK] padrino##s [MASK],"[CLS] , [MASK] , padrino , ##s , [MASK] , [SEP]",morphemic,5.822505696440909,-2.841798759236725,2.8417987592367537
703,703,escopeta,escopeta,sing,1,default,0.0008984306477941,plural,plural,son,s,[MASK] escopeta [MASK],"[CLS] , [MASK] , escopeta , [MASK] , [SEP]",morphemic,7.014861041370613,2.696977597332152,-2.69697759733221
705,705,escopeta,escopetas,plur,2,default,0.0110919428989291,plural,plural,son,s,[MASK] escopetas [MASK],"[CLS] , [MASK] , escopeta , ##s , [MASK] , [SEP]",morphemic,4.501536299192711,-2.6095962310512686,2.6095962310513494
707,707,escopeta,escopeta##s,plur,2,artificial,0.0110919428989291,plural,plural,son,s,[MASK] escopeta##s [MASK],"[CLS] , [MASK] , escopeta , ##s , [MASK] , [SEP]",morphemic,4.501536299192711,-2.6095962310512686,2.6095962310513494
709,709,montaje,montaje,sing,1,default,0.0002762052172329,plural,plural,son,s,[MASK] montaje [MASK],"[CLS] , [MASK] , montaje , [MASK] , [SEP]",morphemic,8.194366427837549,2.0302395951174876,-2.0302395951175485
711,711,montaje,montajes,plur,2,default,0.0025647261645644,plural,plural,son,s,[MASK] montajes [MASK],"[CLS] , [MASK] , montaje , ##s , [MASK] , [SEP]",morphemic,5.965903564512884,-0.6973404597097579,0.6973404597097665
713,713,montaje,montaje##s,plur,2,artificial,0.0025647261645644,plural,plural,son,s,[MASK] montaje##s [MASK],"[CLS] , [MASK] , montaje , ##s , [MASK] , [SEP]",morphemic,5.965903564512884,-0.6973404597097579,0.6973404597097665
715,715,fallecimiento,fallecimiento,sing,1,default,0.0001962283567991,plural,plural,son,s,[MASK] fallecimiento [MASK],"[CLS] , [MASK] , fallecimiento , [MASK] , [SEP]",morphemic,8.536231491209652,3.352239125595026,-3.352239125595066
717,717,fallecimiento,fallecimientos,plur,2,default,0.0030029749032109,plural,plural,son,s,[MASK] fallecimientos [MASK],"[CLS] , [MASK] , fallecimiento , ##s , [MASK] , [SEP]",morphemic,5.808151847254961,-2.3107189790552836,2.31071897905551
719,719,fallecimiento,fallecimiento##s,plur,2,artificial,0.0030029749032109,plural,plural,son,s,[MASK] fallecimiento##s [MASK],"[CLS] , [MASK] , fallecimiento , ##s , [MASK] , [SEP]",morphemic,5.808151847254961,-2.3107189790552836,2.31071897905551
721,721,iraní,iraní,sing,1,default,0.0002632464456837,plural,plural,son,es,[MASK] iraní [MASK],"[CLS] , [MASK] , iraní , [MASK] , [SEP]",morphemic,8.242419908717453,2.2110671144537717,-2.2110671144539986
723,723,iraní,iraníes,plur,2,default,0.0046733198687434,plural,plural,son,es,[MASK] iraníes [MASK],"[CLS] , [MASK] , iraní , ##es , [MASK] , [SEP]",morphemic,5.365885567201287,-2.8725509441978865,2.8725509441979256
725,725,iraní,iraní##es,plur,2,artificial,0.0046733198687434,plural,plural,son,es,[MASK] iraní##es [MASK],"[CLS] , [MASK] , iraní , ##es , [MASK] , [SEP]",morphemic,5.365885567201287,-2.8725509441978865,2.8725509441979256
727,727,estímulo,estímulo,sing,1,default,0.0014798800693824,plural,plural,son,s,[MASK] estímulo [MASK],"[CLS] , [MASK] , estímulo , [MASK] , [SEP]",morphemic,6.515794228690583,2.1754656552170903,-2.1754656552171494
729,729,estímulo,estímulos,plur,2,default,0.0086536249145865,plural,plural,son,s,[MASK] estímulos [MASK],"[CLS] , [MASK] , estímulo , ##s , [MASK] , [SEP]",morphemic,4.749776980551555,-2.315960407629989,2.3159604076300058
731,731,estímulo,estímulo##s,plur,2,artificial,0.0086536249145865,plural,plural,son,s,[MASK] estímulo##s [MASK],"[CLS] , [MASK] , estímulo , ##s , [MASK] , [SEP]",morphemic,4.749776980551555,-2.315960407629989,2.3159604076300058
733,733,ion,ion,sing,1,default,0.0006976231234148,plural,plural,son,es,[MASK] ion [MASK],"[CLS] , [MASK] , ion , [MASK] , [SEP]",morphemic,7.267831538821933,2.466750156072182,-2.4667501560721927
735,735,ion,iones,plur,2,default,0.0283669866621494,plural,plural,son,es,[MASK] iones [MASK],"[CLS] , [MASK] , ion , ##es , [MASK] , [SEP]",morphemic,3.562529251447726,-1.8359694680980385,1.835969468098039
737,737,ion,ion##es,plur,2,artificial,0.0283669866621494,plural,plural,son,es,[MASK] ion##es [MASK],"[CLS] , [MASK] , ion , ##es , [MASK] , [SEP]",morphemic,3.562529251447726,-1.8359694680980385,1.835969468098039
739,739,espesor,espesor,sing,1,default,0.0007094358443282,plural,plural,son,es,[MASK] espesor [MASK],"[CLS] , [MASK] , espesor , [MASK] , [SEP]",morphemic,7.251040489232421,2.2448576778715994,-2.2448576778716673
741,741,espesor,espesores,plur,2,default,0.0071248332969844,plural,plural,son,es,[MASK] espesores [MASK],"[CLS] , [MASK] , espesor , ##es , [MASK] , [SEP]",morphemic,4.9441689500156,-1.9967212712397338,1.9967212712397866
743,743,espesor,espesor##es,plur,2,artificial,0.0071248332969844,plural,plural,son,es,[MASK] espesor##es [MASK],"[CLS] , [MASK] , espesor , ##es , [MASK] , [SEP]",morphemic,4.9441689500156,-1.9967212712397338,1.9967212712397866
745,745,orbital,orbital,sing,1,default,0.0003923380281776,plural,plural,son,es,[MASK] orbital [MASK],"[CLS] , [MASK] , orbital , [MASK] , [SEP]",morphemic,7.843386772975687,2.8000487551383184,-2.800048755138352
747,747,orbital,orbitales,plur,2,default,0.0044510252773761,plural,plural,son,es,[MASK] orbitales [MASK],"[CLS] , [MASK] , orbital , ##es , [MASK] , [SEP]",morphemic,5.414620809931479,-2.2810401778666103,2.2810401778667297
749,749,orbital,orbital##es,plur,2,artificial,0.0044510252773761,plural,plural,son,es,[MASK] orbital##es [MASK],"[CLS] , [MASK] , orbital , ##es , [MASK] , [SEP]",morphemic,5.414620809931479,-2.2810401778666103,2.2810401778667297
751,751,carbono,carbono,sing,1,default,0.0008870034944266,plural,plural,son,s,[MASK] carbono [MASK],"[CLS] , [MASK] , carbono , [MASK] , [SEP]",morphemic,7.027661636060867,2.0700612645895466,-2.07006126458955
753,753,carbono,carbonos,plur,2,default,0.019938725978136,plural,plural,son,s,[MASK] carbonos [MASK],"[CLS] , [MASK] , carbono , ##s , [MASK] , [SEP]",morphemic,3.915091409261186,-1.363066715738511,1.3630667157385208
755,755,carbono,carbono##s,plur,2,artificial,0.019938725978136,plural,plural,son,s,[MASK] carbono##s [MASK],"[CLS] , [MASK] , carbono , ##s , [MASK] , [SEP]",morphemic,3.915091409261186,-1.363066715738511,1.3630667157385208
757,757,film,film,sing,1,default,0.0007367343641817,plural,plural,son,s,[MASK] film [MASK],"[CLS] , [MASK] , film , [MASK] , [SEP]",morphemic,7.213283159263555,1.53551631293021,-1.535516312930273
759,759,film,films,plur,2,default,0.0014464640989899,plural,plural,son,s,[MASK] films [MASK],"[CLS] , [MASK] , film , ##s , [MASK] , [SEP]",morphemic,6.538633253081829,-0.9485764510183596,0.9485764510183529
761,761,film,film##s,plur,2,artificial,0.0014464640989899,plural,plural,son,s,[MASK] film##s [MASK],"[CLS] , [MASK] , film , ##s , [MASK] , [SEP]",morphemic,6.538633253081829,-0.9485764510183596,0.9485764510183529
763,763,advertencia,advertencia,sing,1,default,0.0002280590415466,plural,plural,son,s,[MASK] advertencia [MASK],"[CLS] , [MASK] , advertencia , [MASK] , [SEP]",morphemic,8.385906008380665,2.099394295894169,-2.0993942958944083
765,765,advertencia,advertencias,plur,2,default,0.0023160625714808,plural,plural,son,s,[MASK] advertencias [MASK],"[CLS] , [MASK] , advertencia , ##s , [MASK] , [SEP]",morphemic,6.067886702589334,-2.290979426287697,2.290979426287872
767,767,advertencia,advertencia##s,plur,2,artificial,0.0023160625714808,plural,plural,son,s,[MASK] advertencia##s [MASK],"[CLS] , [MASK] , advertencia , ##s , [MASK] , [SEP]",morphemic,6.067886702589334,-2.290979426287697,2.290979426287872
769,769,molino,molino,sing,1,default,0.0004754335968755,plural,plural,son,s,[MASK] molino [MASK],"[CLS] , [MASK] , molino , [MASK] , [SEP]",morphemic,7.651283334783203,2.6856318031619706,-2.685631803162009
771,771,molino,molinos,plur,2,default,0.0058044022880494,plural,plural,son,s,[MASK] molinos [MASK],"[CLS] , [MASK] , molino , ##s , [MASK] , [SEP]",morphemic,5.14913863415517,-1.9590473055462931,1.9590473055463737
773,773,molino,molino##s,plur,2,artificial,0.0058044022880494,plural,plural,son,s,[MASK] molino##s [MASK],"[CLS] , [MASK] , molino , ##s , [MASK] , [SEP]",morphemic,5.14913863415517,-1.9590473055462931,1.9590473055463737
775,775,doncella,doncella,sing,1,default,0.0003690142475534,plural,plural,son,s,[MASK] doncella [MASK],"[CLS] , [MASK] , doncella , [MASK] , [SEP]",morphemic,7.904675303413253,3.0719728018949715,-3.071972801895034
777,777,doncella,doncellas,plur,2,default,0.0123365269973874,plural,plural,son,s,[MASK] doncellas [MASK],"[CLS] , [MASK] , doncella , ##s , [MASK] , [SEP]",morphemic,4.395190742792568,-2.2735185718958455,2.2735185718959134
779,779,doncella,doncella##s,plur,2,artificial,0.0123365269973874,plural,plural,son,s,[MASK] doncella##s [MASK],"[CLS] , [MASK] , doncella , ##s , [MASK] , [SEP]",morphemic,4.395190742792568,-2.2735185718958455,2.2735185718959134
781,781,tragedia,tragedia,sing,1,default,0.0012880336726084,plural,plural,son,s,[MASK] tragedia [MASK],"[CLS] , [MASK] , tragedia , [MASK] , [SEP]",morphemic,6.654638508312176,2.890702331394488,-2.890702331394513
783,783,tragedia,tragedias,plur,2,default,0.0166638903319835,plural,plural,son,s,[MASK] tragedias [MASK],"[CLS] , [MASK] , tragedia , ##s , [MASK] , [SEP]",morphemic,4.094511156179089,-3.092300410858617,3.092300410858616
785,785,tragedia,tragedia##s,plur,2,artificial,0.0166638903319835,plural,plural,son,s,[MASK] tragedia##s [MASK],"[CLS] , [MASK] , tragedia , ##s , [MASK] , [SEP]",morphemic,4.094511156179089,-3.092300410858617,3.092300410858616
787,787,paliza,paliza,sing,1,default,0.0003543685015756,plural,plural,son,s,[MASK] paliza [MASK],"[CLS] , [MASK] , paliza , [MASK] , [SEP]",morphemic,7.945173221355754,3.4153710487471987,-3.4153710487473776
789,789,paliza,palizas,plur,2,default,0.0049835671670734,plural,plural,son,s,[MASK] palizas [MASK],"[CLS] , [MASK] , paliza , ##s , [MASK] , [SEP]",morphemic,5.301609345755849,-1.718253128773794,1.718253128773862
791,791,paliza,paliza##s,plur,2,artificial,0.0049835671670734,plural,plural,son,s,[MASK] paliza##s [MASK],"[CLS] , [MASK] , paliza , ##s , [MASK] , [SEP]",morphemic,5.301609345755849,-1.718253128773794,1.718253128773862
793,793,guarda,guarda,sing,1,default,0.0002057675155811,plural,plural,son,s,[MASK] guarda [MASK],"[CLS] , [MASK] , guarda , [MASK] , [SEP]",morphemic,8.488763591624158,1.9965977134540909,-1.9965977134540895
795,795,guarda,guardas,plur,2,default,0.0017806420801207,plural,plural,son,s,[MASK] guardas [MASK],"[CLS] , [MASK] , guarda , ##s , [MASK] , [SEP]",morphemic,6.330781260552705,-0.6056113730062656,0.6056113730063147
797,797,guarda,guarda##s,plur,2,artificial,0.0017806420801207,plural,plural,son,s,[MASK] guarda##s [MASK],"[CLS] , [MASK] , guarda , ##s , [MASK] , [SEP]",morphemic,6.330781260552705,-0.6056113730062656,0.6056113730063147
799,799,filósofo,filósofo,sing,1,default,0.000482997711515,plural,plural,son,s,[MASK] filósofo [MASK],"[CLS] , [MASK] , filósofo , [MASK] , [SEP]",morphemic,7.635498642386996,2.959138475730855,-2.9591384757309624
801,801,filósofo,filósofos,plur,2,default,0.0086747677996754,plural,plural,son,s,[MASK] filósofos [MASK],"[CLS] , [MASK] , filósofo , ##s , [MASK] , [SEP]",morphemic,4.747336720115462,-2.627953622899197,2.6279536228992604
803,803,filósofo,filósofo##s,plur,2,artificial,0.0086747677996754,plural,plural,son,s,[MASK] filósofo##s [MASK],"[CLS] , [MASK] , filósofo , ##s , [MASK] , [SEP]",morphemic,4.747336720115462,-2.627953622899197,2.6279536228992604
805,805,estadio,estadio,sing,1,default,0.0014289647806435,plural,plural,son,s,[MASK] estadio [MASK],"[CLS] , [MASK] , estadio , [MASK] , [SEP]",morphemic,6.550805026493774,2.4878583391290983,-2.4878583391291516
807,807,estadio,estadios,plur,2,default,0.0117165688425302,plural,plural,son,s,[MASK] estadios [MASK],"[CLS] , [MASK] , estadio , ##s , [MASK] , [SEP]",morphemic,4.4467512985723605,-3.170941351710259,3.170941351710456
809,809,estadio,estadio##s,plur,2,artificial,0.0117165688425302,plural,plural,son,s,[MASK] estadio##s [MASK],"[CLS] , [MASK] , estadio , ##s , [MASK] , [SEP]",morphemic,4.4467512985723605,-3.170941351710259,3.170941351710456
811,811,imperio,imperio,sing,1,default,0.0007062330259941,plural,plural,son,s,[MASK] imperio [MASK],"[CLS] , [MASK] , imperio , [MASK] , [SEP]",morphemic,7.255565309783026,2.1116591508265774,-2.1116591508266382
813,813,imperio,imperios,plur,2,default,0.0016860903706401,plural,plural,son,s,[MASK] imperios [MASK],"[CLS] , [MASK] , imperio , ##s , [MASK] , [SEP]",morphemic,6.385342820221997,-2.0470409518572303,2.0470409518575665
815,815,imperio,imperio##s,plur,2,artificial,0.0016860903706401,plural,plural,son,s,[MASK] imperio##s [MASK],"[CLS] , [MASK] , imperio , ##s , [MASK] , [SEP]",morphemic,6.385342820221997,-2.0470409518572303,2.0470409518575665
817,817,astro,astro,sing,1,default,0.0011973081855103,plural,plural,son,s,[MASK] astro [MASK],"[CLS] , [MASK] , astro , [MASK] , [SEP]",morphemic,6.727679420623789,2.556117064122013,-2.5561170641220388
819,819,astro,astros,plur,2,default,0.0332930274307727,plural,plural,son,s,[MASK] astros [MASK],"[CLS] , [MASK] , astro , ##s , [MASK] , [SEP]",morphemic,3.4024072903834246,-3.105146956169031,3.105146956169059
821,821,astro,astro##s,plur,2,artificial,0.0332930274307727,plural,plural,son,s,[MASK] astro##s [MASK],"[CLS] , [MASK] , astro , ##s , [MASK] , [SEP]",morphemic,3.4024072903834246,-3.105146956169031,3.105146956169059
823,823,sonrisa,sonrisa,sing,1,default,0.0007629434694536,plural,plural,son,s,[MASK] sonrisa [MASK],"[CLS] , [MASK] , sonrisa , [MASK] , [SEP]",morphemic,7.1783266192626085,2.386750310992637,-2.38675031099264
825,825,sonrisa,sonrisas,plur,2,default,0.0089608803391456,plural,plural,son,s,[MASK] sonrisas [MASK],"[CLS] , [MASK] , sonrisa , ##s , [MASK] , [SEP]",morphemic,4.71488680468493,-2.558336767128605,2.558336767128657
827,827,sonrisa,sonrisa##s,plur,2,artificial,0.0089608803391456,plural,plural,son,s,[MASK] sonrisa##s [MASK],"[CLS] , [MASK] , sonrisa , ##s , [MASK] , [SEP]",morphemic,4.71488680468493,-2.558336767128605,2.558336767128657
829,829,recomendado,recomendado,sing,1,default,0.0001177175290649,plural,plural,son,s,[MASK] recomendado [MASK],"[CLS] , [MASK] , recomendado , [MASK] , [SEP]",morphemic,9.04722262475324,1.6387227977831893,-1.6387227977837118
831,831,recomendado,recomendados,plur,2,default,0.0013726144097745,plural,plural,son,s,[MASK] recomendados [MASK],"[CLS] , [MASK] , recomendado , ##s , [MASK] , [SEP]",morphemic,6.5910380293847535,-1.8021793077757131,1.802179307776107
833,833,recomendado,recomendado##s,plur,2,artificial,0.0013726144097745,plural,plural,son,s,[MASK] recomendado##s [MASK],"[CLS] , [MASK] , recomendado , ##s , [MASK] , [SEP]",morphemic,6.5910380293847535,-1.8021793077757131,1.802179307776107
835,835,afortunado,afortunado,sing,1,default,0.0004784530610777,plural,plural,son,s,[MASK] afortunado [MASK],"[CLS] , [MASK] , afortunado , [MASK] , [SEP]",morphemic,7.644952447854267,2.8732638604905114,-2.8732638604905953
837,837,afortunado,afortunados,plur,2,default,0.0134911565110087,plural,plural,son,s,[MASK] afortunados [MASK],"[CLS] , [MASK] , afortunado , ##s , [MASK] , [SEP]",morphemic,4.3057208814506005,-1.968125395077986,1.9681253950780155
839,839,afortunado,afortunado##s,plur,2,artificial,0.0134911565110087,plural,plural,son,s,[MASK] afortunado##s [MASK],"[CLS] , [MASK] , afortunado , ##s , [MASK] , [SEP]",morphemic,4.3057208814506005,-1.968125395077986,1.9681253950780155
841,841,tic,tic,sing,1,default,0.0003354453656356,plural,plural,son,s,[MASK] tic [MASK],"[CLS] , [MASK] , tic , [MASK] , [SEP]",morphemic,8.000051459416206,1.6985150110130371,-1.6985150110132339
843,843,tic,tics,plur,2,default,0.0003825524181593,plural,plural,son,s,[MASK] tics [MASK],"[CLS] , [MASK] , tic , ##s , [MASK] , [SEP]",morphemic,7.8686448731475345,0.1651048111374811,-0.16510481113742845
845,845,tic,tic##s,plur,2,artificial,0.0003825524181593,plural,plural,son,s,[MASK] tic##s [MASK],"[CLS] , [MASK] , tic , ##s , [MASK] , [SEP]",morphemic,7.8686448731475345,0.1651048111374811,-0.16510481113742845
847,847,fusil,fusil,sing,1,default,0.0002661135513335,plural,plural,son,es,[MASK] fusil [MASK],"[CLS] , [MASK] , fusil , [MASK] , [SEP]",morphemic,8.23158745555935,2.259200520974252,-2.25920052097441
849,849,fusil,fusiles,plur,2,default,0.0099006695672869,plural,plural,son,es,[MASK] fusiles [MASK],"[CLS] , [MASK] , fusil , ##es , [MASK] , [SEP]",morphemic,4.615152891069315,-1.9700998592005012,1.9700998592005112
851,851,fusil,fusil##es,plur,2,artificial,0.0099006695672869,plural,plural,son,es,[MASK] fusil##es [MASK],"[CLS] , [MASK] , fusil , ##es , [MASK] , [SEP]",morphemic,4.615152891069315,-1.9700998592005012,1.9700998592005112
853,853,casco,casco,sing,1,default,0.0005339141353033,plural,plural,son,s,[MASK] casco [MASK],"[CLS] , [MASK] , casco , [MASK] , [SEP]",morphemic,7.535275527245113,3.1334968176767237,-3.133496817676812
855,855,casco,cascos,plur,2,default,0.0074066026136279,plural,plural,son,s,[MASK] cascos [MASK],"[CLS] , [MASK] , casco , ##s , [MASK] , [SEP]",morphemic,4.905383431501192,-1.6298937779173377,1.6298937779173723
857,857,casco,casco##s,plur,2,artificial,0.0074066026136279,plural,plural,son,s,[MASK] casco##s [MASK],"[CLS] , [MASK] , casco , ##s , [MASK] , [SEP]",morphemic,4.905383431501192,-1.6298937779173377,1.6298937779173723
859,859,ídolo,ídolo,sing,1,default,0.0005540109705179,plural,plural,son,s,[MASK] ídolo [MASK],"[CLS] , [MASK] , ídolo , [MASK] , [SEP]",morphemic,7.498326069034007,1.9014000854912538,-1.90140008549142
861,861,ídolo,ídolos,plur,2,default,0.0041170832701027,plural,plural,son,s,[MASK] ídolos [MASK],"[CLS] , [MASK] , ídolo , ##s , [MASK] , [SEP]",morphemic,5.492610310481315,-2.3954048711764937,2.395404871176539
863,863,ídolo,ídolo##s,plur,2,artificial,0.0041170832701027,plural,plural,son,s,[MASK] ídolo##s [MASK],"[CLS] , [MASK] , ídolo , ##s , [MASK] , [SEP]",morphemic,5.492610310481315,-2.3954048711764937,2.395404871176539
865,865,huelga,huelga,sing,1,default,0.0001396872539771,plural,plural,son,s,[MASK] huelga [MASK],"[CLS] , [MASK] , huelga , [MASK] , [SEP]",morphemic,8.876104534395184,3.116362130808013,-3.116362130808515
867,867,huelga,huelgas,plur,2,default,0.0015293553005903,plural,plural,son,s,[MASK] huelgas [MASK],"[CLS] , [MASK] , huelga , ##s , [MASK] , [SEP]",morphemic,6.48290900454313,-1.0297512209364434,1.0297512209364494
869,869,huelga,huelga##s,plur,2,artificial,0.0015293553005903,plural,plural,son,s,[MASK] huelga##s [MASK],"[CLS] , [MASK] , huelga , ##s , [MASK] , [SEP]",morphemic,6.48290900454313,-1.0297512209364434,1.0297512209364494
871,871,pionero,pionero,sing,1,default,0.0001033712615026,plural,plural,son,s,[MASK] pionero [MASK],"[CLS] , [MASK] , pionero , [MASK] , [SEP]",morphemic,9.17718356969888,2.9991221146925513,-2.999122114692663
