,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
1067,1067,ducha,ducha##s,plur,2,artificial,0.1128624975681305,plural,plural,son,s,Las ducha##s [MASK],"[CLS] , Las , ducha , ##s , [MASK] , [SEP]",morphemic,2.181585036895728,-5.817476700484956,5.817476700485198
1069,1069,armario,armario,sing,1,default,0.0005172943347133,plural,plural,son,s,El armario [MASK],"[CLS] , El , armario , [MASK] , [SEP]",morphemic,7.566898532661074,3.6900129337322634,-3.6900129337323944
1071,1071,armario,armarios,plur,2,default,0.0918383747339248,plural,plural,son,s,Los armarios [MASK],"[CLS] , Los , armario , ##s , [MASK] , [SEP]",morphemic,2.38772504327996,-5.674828925543093,5.674828925543387
1073,1073,armario,armario##s,plur,2,artificial,0.0918383747339248,plural,plural,son,s,Los armario##s [MASK],"[CLS] , Los , armario , ##s , [MASK] , [SEP]",morphemic,2.38772504327996,-5.674828925543093,5.674828925543387
1075,1075,adicto,adicto,sing,1,default,0.0004382345941849,plural,plural,son,s,El adicto [MASK],"[CLS] , El , adicto , [MASK] , [SEP]",morphemic,7.732756187810121,3.495725140938844,-3.495725140938852
1077,1077,adicto,adictos,plur,2,default,0.0230253301560878,plural,plural,son,s,Los adictos [MASK],"[CLS] , Los , adicto , ##s , [MASK] , [SEP]",morphemic,3.771160357916952,-4.193647352892735,4.193647352893013
1079,1079,adicto,adicto##s,plur,2,artificial,0.0230253301560878,plural,plural,son,s,Los adicto##s [MASK],"[CLS] , Los , adicto , ##s , [MASK] , [SEP]",morphemic,3.771160357916952,-4.193647352892735,4.193647352893013
1081,1081,suicida,suicida,sing,1,default,0.000353280629497,plural,plural,son,s,El suicida [MASK],"[CLS] , El , suicida , [MASK] , [SEP]",morphemic,7.948247832452881,2.9863982763392025,-2.9863982763392514
1083,1083,suicida,suicidas,plur,2,default,0.0092723900452256,plural,plural,son,s,Los suicidas [MASK],"[CLS] , Los , suicida , ##s , [MASK] , [SEP]",morphemic,4.680714106829303,-3.823472002805783,3.823472002805812
1085,1085,suicida,suicida##s,plur,2,artificial,0.0092723900452256,plural,plural,son,s,Los suicida##s [MASK],"[CLS] , Los , suicida , ##s , [MASK] , [SEP]",morphemic,4.680714106829303,-3.823472002805783,3.823472002805812
1087,1087,boca,boca,sing,1,default,0.0004337769059929,plural,plural,son,s,La boca [MASK],"[CLS] , La , boca , [MASK] , [SEP]",morphemic,7.742980197519275,3.448549257202097,-3.4485492572023206
1089,1089,boca,bocas,plur,2,default,0.024609550833702,plural,plural,son,s,Las bocas [MASK],"[CLS] , Las , boca , ##s , [MASK] , [SEP]",morphemic,3.704620666119072,-4.582077033180197,4.582077033180443
1091,1091,boca,boca##s,plur,2,artificial,0.024609550833702,plural,plural,son,s,Las boca##s [MASK],"[CLS] , Las , boca , ##s , [MASK] , [SEP]",morphemic,3.704620666119072,-4.582077033180197,4.582077033180443
1093,1093,romántico,romántico,sing,1,default,0.0006076209829188,plural,plural,son,s,El romántico [MASK],"[CLS] , El , romántico , [MASK] , [SEP]",morphemic,7.405959253739391,3.6901483480974626,-3.6901483480976096
1095,1095,romántico,románticos,plur,2,default,0.022184757515788,plural,plural,son,s,Los románticos [MASK],"[CLS] , Los , romántico , ##s , [MASK] , [SEP]",morphemic,3.808349824308448,-4.940687255326838,4.940687255326955
1097,1097,romántico,romántico##s,plur,2,artificial,0.022184757515788,plural,plural,son,s,Los romántico##s [MASK],"[CLS] , Los , romántico , ##s , [MASK] , [SEP]",morphemic,3.808349824308448,-4.940687255326838,4.940687255326955
1099,1099,tela,tela,sing,1,default,0.0008201175369322,plural,plural,son,s,La tela [MASK],"[CLS] , La , tela , [MASK] , [SEP]",morphemic,7.106062890255614,3.9788742745105634,-3.978874274510599
1101,1101,tela,telas,plur,2,default,0.1131944581866264,plural,plural,son,s,Las telas [MASK],"[CLS] , Las , tela , ##s , [MASK] , [SEP]",morphemic,2.1786480703599658,-5.078714783830171,5.078714783830238
1103,1103,tela,tela##s,plur,2,artificial,0.1131944581866264,plural,plural,son,s,Las tela##s [MASK],"[CLS] , Las , tela , ##s , [MASK] , [SEP]",morphemic,2.1786480703599658,-5.078714783830171,5.078714783830238
1105,1105,ese,ese,sing,1,default,0.0010587108554318,plural,plural,son,s,La ese [MASK],"[CLS] , La , ese , [MASK] , [SEP]",morphemic,6.850703285118953,3.6087931502115977,-3.608793150211647
1107,1107,ese,eses,plur,2,default,0.0819688215851783,plural,plural,son,s,Las eses [MASK],"[CLS] , Las , ese , ##s , [MASK] , [SEP]",morphemic,2.50141632859257,-2.444369238039302,2.4443692380393047
1109,1109,ese,ese##s,plur,2,artificial,0.0819688215851783,plural,plural,son,s,Las ese##s [MASK],"[CLS] , Las , ese , ##s , [MASK] , [SEP]",morphemic,2.50141632859257,-2.444369238039302,2.4443692380393047
1111,1111,manía,manía,sing,1,default,0.0001842257333919,plural,plural,son,s,La manía [MASK],"[CLS] , La , manía , [MASK] , [SEP]",morphemic,8.59934874036139,4.681834205561968,-4.681834205562185
1113,1113,manía,manías,plur,2,default,0.0381311811506748,plural,plural,son,s,Las manías [MASK],"[CLS] , Las , manía , ##s , [MASK] , [SEP]",morphemic,3.2667229286536825,-4.4961767686731235,4.496176768673315
1115,1115,manía,manía##s,plur,2,artificial,0.0381311811506748,plural,plural,son,s,Las manía##s [MASK],"[CLS] , Las , manía , ##s , [MASK] , [SEP]",morphemic,3.2667229286536825,-4.4961767686731235,4.496176768673315
1117,1117,verdad,verdad,sing,1,default,0.0022658817470073,plural,plural,son,es,La verdad [MASK],"[CLS] , La , verdad , [MASK] , [SEP]",morphemic,6.089791303524734,3.836848255987097,-3.8368482559871264
1119,1119,verdad,verdades,plur,2,default,0.0760845988988876,plural,plural,son,es,Las verdades [MASK],"[CLS] , Las , verdad , ##es , [MASK] , [SEP]",morphemic,2.575909414374134,-3.762234655500691,3.7622346555007202
1121,1121,verdad,verdad##es,plur,2,artificial,0.0760845988988876,plural,plural,son,es,Las verdad##es [MASK],"[CLS] , Las , verdad , ##es , [MASK] , [SEP]",morphemic,2.575909414374134,-3.762234655500691,3.7622346555007202
1123,1123,frasco,frasco,sing,1,default,0.0006123398779891,plural,plural,son,s,El frasco [MASK],"[CLS] , El , frasco , [MASK] , [SEP]",morphemic,7.398223073413717,4.022845314763828,-4.022845314763897
1125,1125,frasco,frascos,plur,2,default,0.0765039324760437,plural,plural,son,s,Los frascos [MASK],"[CLS] , Los , frasco , ##s , [MASK] , [SEP]",morphemic,2.5704131345552304,-5.876735771659022,5.876735771659358
1127,1127,frasco,frasco##s,plur,2,artificial,0.0765039324760437,plural,plural,son,s,Los frasco##s [MASK],"[CLS] , Los , frasco , ##s , [MASK] , [SEP]",morphemic,2.5704131345552304,-5.876735771659022,5.876735771659358
1129,1129,perfume,perfume,sing,1,default,0.0005280596669763,plural,plural,son,s,El perfume [MASK],"[CLS] , El , perfume , [MASK] , [SEP]",morphemic,7.546301275005675,4.1493077297577,-4.14930772975776
1131,1131,perfume,perfumes,plur,2,default,0.0343386307358741,plural,plural,son,s,Los perfumes [MASK],"[CLS] , Los , perfume , ##s , [MASK] , [SEP]",morphemic,3.371484298044706,-7.400433505886134,7.400433505886132
1133,1133,perfume,perfume##s,plur,2,artificial,0.0343386307358741,plural,plural,son,s,Los perfume##s [MASK],"[CLS] , Los , perfume , ##s , [MASK] , [SEP]",morphemic,3.371484298044706,-7.400433505886134,7.400433505886132
1135,1135,calor,calor,sing,1,default,0.0008194058900699,plural,plural,son,es,El calor [MASK],"[CLS] , El , calor , [MASK] , [SEP]",morphemic,7.106931004605553,3.8280124893894723,-3.8280124893894727
1137,1137,calor,calores,plur,2,default,0.1241602525115013,plural,plural,son,es,Los calores [MASK],"[CLS] , Los , calor , ##es , [MASK] , [SEP]",morphemic,2.0861821887904264,-5.15872666906594,5.158726669066009
1139,1139,calor,calor##es,plur,2,artificial,0.1241602525115013,plural,plural,son,es,Los calor##es [MASK],"[CLS] , Los , calor , ##es , [MASK] , [SEP]",morphemic,2.0861821887904264,-5.15872666906594,5.158726669066009
1141,1141,pinta,pinta,sing,1,default,0.0001264642487512,plural,plural,son,s,La pinta [MASK],"[CLS] , La , pinta , [MASK] , [SEP]",morphemic,8.97555090830773,4.179256469427641,-4.179256469428342
1143,1143,pinta,pintas,plur,2,default,0.0245301164686679,plural,plural,son,s,Las pintas [MASK],"[CLS] , Las , pinta , ##s , [MASK] , [SEP]",morphemic,3.707853672713717,-4.832345050811402,4.8323450508116705
1145,1145,pinta,pinta##s,plur,2,artificial,0.0245301164686679,plural,plural,son,s,Las pinta##s [MASK],"[CLS] , Las , pinta , ##s , [MASK] , [SEP]",morphemic,3.707853672713717,-4.832345050811402,4.8323450508116705
1147,1147,ausencia,ausencia,sing,1,default,0.0002674794523045,plural,plural,son,s,La ausencia [MASK],"[CLS] , La , ausencia , [MASK] , [SEP]",morphemic,8.226467808393341,3.7905656151677283,-3.790565615167885
1149,1149,ausencia,ausencias,plur,2,default,0.0037513938732445,plural,plural,son,s,Las ausencias [MASK],"[CLS] , Las , ausencia , ##s , [MASK] , [SEP]",morphemic,5.585627808531102,-4.190177996552546,4.190177996552539
1151,1151,ausencia,ausencia##s,plur,2,artificial,0.0037513938732445,plural,plural,son,s,Las ausencia##s [MASK],"[CLS] , Las , ausencia , ##s , [MASK] , [SEP]",morphemic,5.585627808531102,-4.190177996552546,4.190177996552539
1153,1153,tobillo,tobillo,sing,1,default,0.0001167227892437,plural,plural,son,s,El tobillo [MASK],"[CLS] , El , tobillo , [MASK] , [SEP]",morphemic,9.0557087571556,2.9447154015806554,-2.944715401581461
1155,1155,tobillo,tobillos,plur,2,default,0.0053042033687233,plural,plural,son,s,Los tobillos [MASK],"[CLS] , Los , tobillo , ##s , [MASK] , [SEP]",morphemic,5.239255684314138,-4.607768069510728,4.607768069510709
1157,1157,tobillo,tobillo##s,plur,2,artificial,0.0053042033687233,plural,plural,son,s,Los tobillo##s [MASK],"[CLS] , Los , tobillo , ##s , [MASK] , [SEP]",morphemic,5.239255684314138,-4.607768069510728,4.607768069510709
1159,1159,sufragio,sufragio,sing,1,default,2.9654946047230624e-05,plural,plural,son,s,El sufragio [MASK],"[CLS] , El , sufragio , [MASK] , [SEP]",morphemic,10.425881632023389,2.2472105255514716,-2.2472105255512336
1161,1161,sufragio,sufragios,plur,2,default,0.0144923934713006,plural,plural,son,s,Los sufragios [MASK],"[CLS] , Los , sufragio , ##s , [MASK] , [SEP]",morphemic,4.234131355386296,-4.154412236443163,4.1544122364431635
1163,1163,sufragio,sufragio##s,plur,2,artificial,0.0144923934713006,plural,plural,son,s,Los sufragio##s [MASK],"[CLS] , Los , sufragio , ##s , [MASK] , [SEP]",morphemic,4.234131355386296,-4.154412236443163,4.1544122364431635
1165,1165,alcalde,alcalde,sing,1,default,0.01319270581007,plural,plural,son,s,El alcalde [MASK],"[CLS] , El , alcalde , [MASK] , [SEP]",morphemic,4.328091192270225,1.952780718501859,-1.9527807185018617
1167,1167,alcalde,alcaldes,plur,2,default,0.1319907903671264,plural,plural,son,s,Los alcaldes [MASK],"[CLS] , Los , alcalde , ##s , [MASK] , [SEP]",morphemic,2.0250231287758136,-6.896389891192241,6.896389891192621
1169,1169,alcalde,alcalde##s,plur,2,artificial,0.1319907903671264,plural,plural,son,s,Los alcalde##s [MASK],"[CLS] , Los , alcalde , ##s , [MASK] , [SEP]",morphemic,2.0250231287758136,-6.896389891192241,6.896389891192621
1171,1171,rancho,rancho,sing,1,default,0.0004575867205858,plural,plural,son,s,El rancho [MASK],"[CLS] , El , rancho , [MASK] , [SEP]",morphemic,7.689544138018578,3.03965810229006,-3.0396581022901077
1173,1173,rancho,ranchos,plur,2,default,0.0152607401832938,plural,plural,son,s,Los ranchos [MASK],"[CLS] , Los , rancho , ##s , [MASK] , [SEP]",morphemic,4.182471749499143,-5.660921957228293,5.660921957228292
1175,1175,rancho,rancho##s,plur,2,artificial,0.0152607401832938,plural,plural,son,s,Los rancho##s [MASK],"[CLS] , Los , rancho , ##s , [MASK] , [SEP]",morphemic,4.182471749499143,-5.660921957228293,5.660921957228292
1177,1177,sopa,sopa,sing,1,default,0.0002191134990425,plural,plural,son,s,La sopa [MASK],"[CLS] , La , sopa , [MASK] , [SEP]",morphemic,8.425920701929954,4.285403307685792,-4.285403307686147
1179,1179,sopa,sopas,plur,2,default,0.0498388670384883,plural,plural,son,s,Las sopas [MASK],"[CLS] , Las , sopa , ##s , [MASK] , [SEP]",morphemic,2.9989601367338588,-6.407608992823457,6.407608992823454
1181,1181,sopa,sopa##s,plur,2,artificial,0.0498388670384883,plural,plural,son,s,Las sopa##s [MASK],"[CLS] , Las , sopa , ##s , [MASK] , [SEP]",morphemic,2.9989601367338588,-6.407608992823457,6.407608992823454
1183,1183,salsa,salsa,sing,1,default,0.000767717603594,plural,plural,son,s,La salsa [MASK],"[CLS] , La , salsa , [MASK] , [SEP]",morphemic,7.172088596089728,4.3602604732738275,-4.36026047327391
1185,1185,salsa,salsas,plur,2,default,0.1007540896534919,plural,plural,son,s,Las salsas [MASK],"[CLS] , Las , salsa , ##s , [MASK] , [SEP]",morphemic,2.295072486884968,-6.361711494447245,6.36171149444732
1187,1187,salsa,salsa##s,plur,2,artificial,0.1007540896534919,plural,plural,son,s,Las salsa##s [MASK],"[CLS] , Las , salsa , ##s , [MASK] , [SEP]",morphemic,2.295072486884968,-6.361711494447245,6.36171149444732
1189,1189,aroma,aroma,sing,1,default,0.0016462075291201,plural,plural,son,s,El aroma [MASK],"[CLS] , El , aroma , [MASK] , [SEP]",morphemic,6.409281103799847,3.078027163599531,-3.0780271635995575
1191,1191,aroma,aromas,plur,2,default,0.038626529276371,plural,plural,son,s,Los aromas [MASK],"[CLS] , Los , aroma , ##s , [MASK] , [SEP]",morphemic,3.253815951632252,-5.5403795122331445,5.540379512233357
1193,1193,aroma,aroma##s,plur,2,artificial,0.038626529276371,plural,plural,son,s,Los aroma##s [MASK],"[CLS] , Los , aroma , ##s , [MASK] , [SEP]",morphemic,3.253815951632252,-5.5403795122331445,5.540379512233357
1195,1195,crema,crema,sing,1,default,0.000419514341047,plural,plural,son,s,La crema [MASK],"[CLS] , La , crema , [MASK] , [SEP]",morphemic,7.776412846593587,4.832349790309109,-4.832349790309188
1197,1197,crema,cremas,plur,2,default,0.0604496225714683,plural,plural,son,s,Las cremas [MASK],"[CLS] , Las , crema , ##s , [MASK] , [SEP]",morphemic,2.805944945588993,-5.659814800648047,5.6598148006484985
1199,1199,crema,crema##s,plur,2,artificial,0.0604496225714683,plural,plural,son,s,Las crema##s [MASK],"[CLS] , Las , crema , ##s , [MASK] , [SEP]",morphemic,2.805944945588993,-5.659814800648047,5.6598148006484985
1201,1201,bondad,bondad,sing,1,default,0.0028179946821182,plural,plural,son,es,La bondad [MASK],"[CLS] , La , bondad , [MASK] , [SEP]",morphemic,5.87172975261946,3.471963827604798,-3.4719638276048324
1203,1203,bondad,bondades,plur,2,default,0.0509523376822471,plural,plural,son,es,Las bondades [MASK],"[CLS] , Las , bondad , ##es , [MASK] , [SEP]",morphemic,2.976864638476893,-4.79484221122533,4.794842211225348
1205,1205,bondad,bondad##es,plur,2,artificial,0.0509523376822471,plural,plural,son,es,Las bondad##es [MASK],"[CLS] , Las , bondad , ##es , [MASK] , [SEP]",morphemic,2.976864638476893,-4.79484221122533,4.794842211225348
1207,1207,escándalo,escándalo,sing,1,default,0.000390013679862,plural,plural,son,s,El escándalo [MASK],"[CLS] , El , escándalo , [MASK] , [SEP]",morphemic,7.849328742886462,3.26892706294748,-3.2689270629475304
1209,1209,escándalo,escándalos,plur,2,default,0.019298980012536,plural,plural,son,s,Los escándalos [MASK],"[CLS] , Los , escándalo , ##s , [MASK] , [SEP]",morphemic,3.947703033559256,-5.096702555699384,5.0967025556997605
1211,1211,escándalo,escándalo##s,plur,2,artificial,0.019298980012536,plural,plural,son,s,Los escándalo##s [MASK],"[CLS] , Los , escándalo , ##s , [MASK] , [SEP]",morphemic,3.947703033559256,-5.096702555699384,5.0967025556997605
1213,1213,matrícula,matrícula,sing,1,default,0.0006736538489349,plural,plural,son,s,La matrícula [MASK],"[CLS] , La , matrícula , [MASK] , [SEP]",morphemic,7.302794156225828,3.658171576081602,-3.6581715760816276
1215,1215,matrícula,matrículas,plur,2,default,0.0169975738972425,plural,plural,son,s,Las matrículas [MASK],"[CLS] , Las , matrícula , ##s , [MASK] , [SEP]",morphemic,4.074684657037146,-4.265849206795474,4.26584920679551
1217,1217,matrícula,matrícula##s,plur,2,artificial,0.0169975738972425,plural,plural,son,s,Las matrícula##s [MASK],"[CLS] , Las , matrícula , ##s , [MASK] , [SEP]",morphemic,4.074684657037146,-4.265849206795474,4.26584920679551
1219,1219,apoyo,apoyo,sing,1,default,0.0002237947774119,plural,plural,son,s,El apoyo [MASK],"[CLS] , El , apoyo , [MASK] , [SEP]",morphemic,8.404781098319562,3.0214986559302925,-3.0214986559305856
1221,1221,apoyo,apoyos,plur,2,default,0.0251563787460327,plural,plural,son,s,Los apoyos [MASK],"[CLS] , Los , apoyo , ##s , [MASK] , [SEP]",morphemic,3.68264378652168,-3.912213905620877,3.912213905620996
1223,1223,apoyo,apoyo##s,plur,2,artificial,0.0251563787460327,plural,plural,son,s,Los apoyo##s [MASK],"[CLS] , Los , apoyo , ##s , [MASK] , [SEP]",morphemic,3.68264378652168,-3.912213905620877,3.912213905620996
1225,1225,asalto,asalto,sing,1,default,0.000266018876573,plural,plural,son,s,El asalto [MASK],"[CLS] , El , asalto , [MASK] , [SEP]",morphemic,8.231943287140023,3.491701130315241,-3.491701130315504
1227,1227,asalto,asaltos,plur,2,default,0.0207596328109502,plural,plural,son,s,Los asaltos [MASK],"[CLS] , Los , asalto , ##s , [MASK] , [SEP]",morphemic,3.8747449081746734,-4.941750521092695,4.941750521092806
1229,1229,asalto,asalto##s,plur,2,artificial,0.0207596328109502,plural,plural,son,s,Los asalto##s [MASK],"[CLS] , Los , asalto , ##s , [MASK] , [SEP]",morphemic,3.8747449081746734,-4.941750521092695,4.941750521092806
1231,1231,zorro,zorro,sing,1,default,5.4873300541657954e-05,plural,plural,son,s,El zorro [MASK],"[CLS] , El , zorro , [MASK] , [SEP]",morphemic,9.810483656676608,4.127309844942879,-4.127309844942869
1233,1233,zorro,zorros,plur,2,default,0.0079972008243203,plural,plural,son,s,Los zorros [MASK],"[CLS] , Los , zorro , ##s , [MASK] , [SEP]",morphemic,4.828663695490485,-7.119092012161454,7.119092012161453
1235,1235,zorro,zorro##s,plur,2,artificial,0.0079972008243203,plural,plural,son,s,Los zorro##s [MASK],"[CLS] , Los , zorro , ##s , [MASK] , [SEP]",morphemic,4.828663695490485,-7.119092012161454,7.119092012161453
1237,1237,tributo,tributo,sing,1,default,0.000538429885637,plural,plural,son,s,El tributo [MASK],"[CLS] , El , tributo , [MASK] , [SEP]",morphemic,7.526853272933168,4.678263091487873,-4.678263091487901
1239,1239,tributo,tributos,plur,2,default,0.0446132719516754,plural,plural,son,s,Los tributos [MASK],"[CLS] , Los , tributo , ##s , [MASK] , [SEP]",morphemic,3.1097238868316635,-5.673733170372984,5.673733170373306
1241,1241,tributo,tributo##s,plur,2,artificial,0.0446132719516754,plural,plural,son,s,Los tributo##s [MASK],"[CLS] , Los , tributo , ##s , [MASK] , [SEP]",morphemic,3.1097238868316635,-5.673733170372984,5.673733170373306
1243,1243,cocina,cocina,sing,1,default,0.0005694524152204,plural,plural,son,s,La cocina [MASK],"[CLS] , La , cocina , [MASK] , [SEP]",morphemic,7.470835333931564,3.8589348143287885,-3.858934814328857
