,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
1149,1149,swiao,swiaos,plur,4,default,0.0036140249576419,plural,plural,son,s,[MASK] swiaos [MASK],"[CLS] , [MASK] , s , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,5.622933181013599,0.8912110585621837,-0.8912110585621966
1151,1151,swiao,swiao##s,plur,4,artificial,0.0036140249576419,plural,plural,son,s,[MASK] swiao##s [MASK],"[CLS] , [MASK] , s , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,5.622933181013599,0.8912110585621837,-0.8912110585621966
1153,1153,bio,bio,sing,1,default,9.53737908275798e-05,plural,plural,son,s,[MASK] bio [MASK],"[CLS] , [MASK] , bio , [MASK] , [SEP]",morphemic,9.257706746525685,2.1397538060822034,-2.1397538060821693
1155,1155,bio,bios,plur,2,default,0.0014692145632579,plural,plural,son,s,[MASK] bios [MASK],"[CLS] , [MASK] , bio , ##s , [MASK] , [SEP]",morphemic,6.523027331695174,0.6318932036511811,-0.6318932036512083
1157,1157,bio,bio##s,plur,2,artificial,0.0014692145632579,plural,plural,son,s,[MASK] bio##s [MASK],"[CLS] , [MASK] , bio , ##s , [MASK] , [SEP]",morphemic,6.523027331695174,0.6318932036511811,-0.6318932036512083
1159,1159,thoa,thoa,sing,2,default,0.0007442911155521,plural,plural,son,s,[MASK] thoa [MASK],"[CLS] , [MASK] , th , ##oa , [MASK] , [SEP]",morphemic,7.203078315318601,2.2712507556025665,-2.271250755602681
1161,1161,thoa,thoas,plur,3,default,0.0035176593810319,plural,plural,son,s,[MASK] thoas [MASK],"[CLS] , [MASK] , th , ##oa , ##s , [MASK] , [SEP]",morphemic,5.649959459118942,0.31944751749797184,-0.3194475174979856
1163,1163,thoa,thoa##s,plur,3,artificial,0.0035176593810319,plural,plural,son,s,[MASK] thoa##s [MASK],"[CLS] , [MASK] , th , ##oa , ##s , [MASK] , [SEP]",morphemic,5.649959459118942,0.31944751749797184,-0.3194475174979856
1165,1165,skoa,skoa,sing,3,default,0.0008719792822375,plural,plural,son,s,[MASK] skoa [MASK],"[CLS] , [MASK] , s , ##k , ##oa , [MASK] , [SEP]",morphemic,7.044744893239389,2.595797484696387,-2.595797484696489
1167,1167,skoa,skoas,plur,4,default,0.0035081354435533,plural,plural,son,s,[MASK] skoas [MASK],"[CLS] , [MASK] , s , ##k , ##oa , ##s , [MASK] , [SEP]",morphemic,5.652670595310665,0.34387344617727766,-0.34387344617727844
1169,1169,skoa,skoa##s,plur,4,artificial,0.0035081354435533,plural,plural,son,s,[MASK] skoa##s [MASK],"[CLS] , [MASK] , s , ##k , ##oa , ##s , [MASK] , [SEP]",morphemic,5.652670595310665,0.34387344617727766,-0.34387344617727844
1171,1171,loo,loo,sing,1,default,0.0005869367741979,plural,plural,son,s,[MASK] loo [MASK],"[CLS] , [MASK] , loo , [MASK] , [SEP]",morphemic,7.4405934539918945,2.2752265977703745,-2.2752265977704758
1173,1173,loo,loos,plur,2,default,0.0123914191499352,plural,plural,son,s,[MASK] loos [MASK],"[CLS] , [MASK] , loo , ##s , [MASK] , [SEP]",morphemic,4.390751049953937,-0.5613824300890418,0.5613824300890496
1175,1175,loo,loo##s,plur,2,artificial,0.0123914191499352,plural,plural,son,s,[MASK] loo##s [MASK],"[CLS] , [MASK] , loo , ##s , [MASK] , [SEP]",morphemic,4.390751049953937,-0.5613824300890418,0.5613824300890496
1177,1177,schlia,schlia,sing,3,default,0.0003883297904394,plural,plural,son,s,[MASK] schlia [MASK],"[CLS] , [MASK] , s , ##ch , ##lia , [MASK] , [SEP]",morphemic,7.853655604006072,2.916024254435704,-2.9160242544358375
1179,1179,schlia,schlias,plur,4,default,0.0048152199015021,plural,plural,son,s,[MASK] schlias [MASK],"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [MASK] , [SEP]",morphemic,5.3359735646809945,-0.5049500661382575,0.504950066138269
1181,1181,schlia,schlia##s,plur,4,artificial,0.0048152199015021,plural,plural,son,s,[MASK] schlia##s [MASK],"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [MASK] , [SEP]",morphemic,5.3359735646809945,-0.5049500661382575,0.504950066138269
1183,1183,symbuo,symbuo,sing,4,default,0.0006632384611293,plural,plural,son,s,[MASK] symbuo [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##uo , [MASK] , [SEP]",morphemic,7.318375962565735,2.5316366836705857,-2.531636683670679
1185,1185,symbuo,symbuos,plur,5,default,0.0107323545962572,plural,plural,son,s,[MASK] symbuos [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,4.534492305941753,-0.38740253979353856,0.3874025397935404
1187,1187,symbuo,symbuo##s,plur,5,artificial,0.0107323545962572,plural,plural,son,s,[MASK] symbuo##s [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,4.534492305941753,-0.38740253979353856,0.3874025397935404
1189,1189,hypua,hypua,sing,3,default,0.0003984584764111,plural,plural,son,s,[MASK] hypua [MASK],"[CLS] , [MASK] , h , ##y , ##pua , [MASK] , [SEP]",morphemic,7.827907264884179,2.456379897273524,-2.456379897273714
1191,1191,hypua,hypuas,plur,4,default,0.0017222556052729,plural,plural,son,s,[MASK] hypuas [MASK],"[CLS] , [MASK] , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,6.364120448874144,0.3244710034668481,-0.3244710034668495
1193,1193,hypua,hypua##s,plur,4,artificial,0.0017222556052729,plural,plural,son,s,[MASK] hypua##s [MASK],"[CLS] , [MASK] , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,6.364120448874144,0.3244710034668481,-0.3244710034668495
1195,1195,bliao,bliao,sing,2,default,0.0005262827617116,plural,plural,son,s,[MASK] bliao [MASK],"[CLS] , [MASK] , bl , ##iao , [MASK] , [SEP]",morphemic,7.549671919871476,2.340602870168696,-2.3406028701687362
1197,1197,bliao,bliaos,plur,3,default,0.0062559740617871,plural,plural,son,s,[MASK] bliaos [MASK],"[CLS] , [MASK] , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,5.074218421881493,-0.7464656503902827,0.7464656503902991
1199,1199,bliao,bliao##s,plur,3,artificial,0.0062559740617871,plural,plural,son,s,[MASK] bliao##s [MASK],"[CLS] , [MASK] , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,5.074218421881493,-0.7464656503902827,0.7464656503902991
1201,1201,vio,vio,sing,1,default,2.158740790036973e-05,plural,plural,son,s,[MASK] vio [MASK],"[CLS] , [MASK] , vio , [MASK] , [SEP]",morphemic,10.743400380841296,2.2809315063156124,-2.2809315063155564
1203,1203,vio,vios,plur,2,default,0.0013174243504181,plural,plural,son,s,[MASK] vios [MASK],"[CLS] , [MASK] , vio , ##s , [MASK] , [SEP]",morphemic,6.63207669823475,0.7756804887753876,-0.7756804887754174
1205,1205,vio,vio##s,plur,2,artificial,0.0013174243504181,plural,plural,son,s,[MASK] vio##s [MASK],"[CLS] , [MASK] , vio , ##s , [MASK] , [SEP]",morphemic,6.63207669823475,0.7756804887753876,-0.7756804887754174
1207,1207,kiao,kiao,sing,2,default,0.0002272911660838,plural,plural,son,s,[MASK] kiao [MASK],"[CLS] , [MASK] , k , ##iao , [MASK] , [SEP]",morphemic,8.38927869242817,2.963201076266704,-2.963201076267072
1209,1209,kiao,kiaos,plur,3,default,0.0021267316769808,plural,plural,son,s,[MASK] kiaos [MASK],"[CLS] , [MASK] , k , ##iao , ##s , [MASK] , [SEP]",morphemic,6.15316890164752,0.43119296452017064,-0.4311929645201878
1211,1211,kiao,kiao##s,plur,3,artificial,0.0021267316769808,plural,plural,son,s,[MASK] kiao##s [MASK],"[CLS] , [MASK] , k , ##iao , ##s , [MASK] , [SEP]",morphemic,6.15316890164752,0.43119296452017064,-0.4311929645201878
1213,1213,xuo,xuo,sing,2,default,0.0002611628442537,plural,plural,son,s,[MASK] xuo [MASK],"[CLS] , [MASK] , x , ##uo , [MASK] , [SEP]",morphemic,8.250366420857757,2.4099583659156094,-2.4099583659156067
1215,1215,xuo,xuos,plur,3,default,0.0011477660154923,plural,plural,son,s,[MASK] xuos [MASK],"[CLS] , [MASK] , x , ##uo , ##s , [MASK] , [SEP]",morphemic,6.769937821116239,0.655749834098101,-0.6557498340981602
1217,1217,xuo,xuo##s,plur,3,artificial,0.0011477660154923,plural,plural,son,s,[MASK] xuo##s [MASK],"[CLS] , [MASK] , x , ##uo , ##s , [MASK] , [SEP]",morphemic,6.769937821116239,0.655749834098101,-0.6557498340981602
1219,1219,zo,zo,sing,1,default,0.0004688597400672,plural,plural,son,s,[MASK] zo [MASK],"[CLS] , [MASK] , zo , [MASK] , [SEP]",morphemic,7.665206895936109,2.164558935463778,-2.164558935463914
1221,1221,zo,zos,plur,2,default,0.0039744772948324,plural,plural,son,s,[MASK] zos [MASK],"[CLS] , [MASK] , zo , ##s , [MASK] , [SEP]",morphemic,5.527862037677836,0.2982565069662444,-0.2982565069662474
1223,1223,zo,zo##s,plur,2,artificial,0.0039744772948324,plural,plural,son,s,[MASK] zo##s [MASK],"[CLS] , [MASK] , zo , ##s , [MASK] , [SEP]",morphemic,5.527862037677836,0.2982565069662444,-0.2982565069662474
1225,1225,zua,zua,sing,2,default,0.0003701275854837,plural,plural,son,s,[MASK] zua [MASK],"[CLS] , [MASK] , z , ##ua , [MASK] , [SEP]",morphemic,7.901662786133037,2.538443383128115,-2.5384433831281434
1227,1227,zua,zuas,plur,3,default,0.0088339494541287,plural,plural,son,s,[MASK] zuas [MASK],"[CLS] , [MASK] , z , ##ua , ##s , [MASK] , [SEP]",morphemic,4.729153087566447,-0.5722440799321502,0.5722440799321581
1229,1229,zua,zua##s,plur,3,artificial,0.0088339494541287,plural,plural,son,s,[MASK] zua##s [MASK],"[CLS] , [MASK] , z , ##ua , ##s , [MASK] , [SEP]",morphemic,4.729153087566447,-0.5722440799321502,0.5722440799321581
1231,1231,ghoo,ghoo,sing,2,default,0.0021158854942768,plural,plural,son,s,[MASK] ghoo [MASK],"[CLS] , [MASK] , g , ##hoo , [MASK] , [SEP]",morphemic,6.15828188068619,1.2248616223912574,-1.224861622391295
1233,1233,ghoo,ghoos,plur,3,default,0.0182115044444799,plural,plural,son,s,[MASK] ghoos [MASK],"[CLS] , [MASK] , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,4.005701772264176,-0.6600827842924843,0.6600827842924868
1235,1235,ghoo,ghoo##s,plur,3,artificial,0.0182115044444799,plural,plural,son,s,[MASK] ghoo##s [MASK],"[CLS] , [MASK] , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,4.005701772264176,-0.6600827842924843,0.6600827842924868
1237,1237,schwoo,schwoo,sing,4,default,0.0005035102949477,plural,plural,son,s,[MASK] schwoo [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##oo , [MASK] , [SEP]",morphemic,7.59390639924652,2.1019015808511634,-2.1019015808512918
1239,1239,schwoo,schwoos,plur,5,default,0.0011527602327987,plural,plural,son,s,[MASK] schwoos [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,6.765596010058255,0.8023524447475383,-0.8023524447475489
1241,1241,schwoo,schwoo##s,plur,5,artificial,0.0011527602327987,plural,plural,son,s,[MASK] schwoo##s [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,6.765596010058255,0.8023524447475383,-0.8023524447475489
1243,1243,fla,fla,sing,1,default,0.0001205868029501,plural,plural,son,s,[MASK] fla [MASK],"[CLS] , [MASK] , fla , [MASK] , [SEP]",morphemic,9.023140707933122,2.3040214069433267,-2.3040214069435576
1245,1245,fla,flas,plur,2,default,0.0015094543341547,plural,plural,son,s,[MASK] flas [MASK],"[CLS] , [MASK] , fla , ##s , [MASK] , [SEP]",morphemic,6.496007061573947,0.4502716836981868,-0.450271683698179
1247,1247,fla,fla##s,plur,2,artificial,0.0015094543341547,plural,plural,son,s,[MASK] fla##s [MASK],"[CLS] , [MASK] , fla , ##s , [MASK] , [SEP]",morphemic,6.496007061573947,0.4502716836981868,-0.450271683698179
1249,1249,pea,pea,sing,1,default,0.0002358028286835,plural,plural,son,s,[MASK] pea [MASK],"[CLS] , [MASK] , pea , [MASK] , [SEP]",morphemic,8.352514573819649,3.504355519742794,-3.5043555197428615
1251,1251,pea,peas,plur,2,default,0.0049350503832101,plural,plural,son,s,[MASK] peas [MASK],"[CLS] , [MASK] , pea , ##s , [MASK] , [SEP]",morphemic,5.311392396785042,-1.5101351719035199,1.5101351719035387
1253,1253,pea,pea##s,plur,2,artificial,0.0049350503832101,plural,plural,son,s,[MASK] pea##s [MASK],"[CLS] , [MASK] , pea , ##s , [MASK] , [SEP]",morphemic,5.311392396785042,-1.5101351719035199,1.5101351719035387
1255,1255,pliao,pliao,sing,2,default,0.0006045358604751,plural,plural,son,s,[MASK] pliao [MASK],"[CLS] , [MASK] , pl , ##iao , [MASK] , [SEP]",morphemic,7.411049567129398,2.052628588776649,-2.0526285887767277
1257,1257,pliao,pliaos,plur,3,default,0.0080033140257,plural,plural,son,s,[MASK] pliaos [MASK],"[CLS] , [MASK] , pl , ##iao , ##s , [MASK] , [SEP]",morphemic,4.827899569868963,-1.1274014290221466,1.1274014290221437
1259,1259,pliao,pliao##s,plur,3,artificial,0.0080033140257,plural,plural,son,s,[MASK] pliao##s [MASK],"[CLS] , [MASK] , pl , ##iao , ##s , [MASK] , [SEP]",morphemic,4.827899569868963,-1.1274014290221466,1.1274014290221437
1261,1261,gnea,gnea,sing,2,default,0.0001320524897892,plural,plural,son,s,[MASK] gnea [MASK],"[CLS] , [MASK] , g , ##nea , [MASK] , [SEP]",morphemic,8.932311064501475,2.2042795088891634,-2.2042795088891842
1263,1263,gnea,gneas,plur,3,default,0.0011487770825624,plural,plural,son,s,[MASK] gneas [MASK],"[CLS] , [MASK] , g , ##nea , ##s , [MASK] , [SEP]",morphemic,6.769057308892239,-0.31187958336991706,0.31187958336997956
1265,1265,gnea,gnea##s,plur,3,artificial,0.0011487770825624,plural,plural,son,s,[MASK] gnea##s [MASK],"[CLS] , [MASK] , g , ##nea , ##s , [MASK] , [SEP]",morphemic,6.769057308892239,-0.31187958336991706,0.31187958336997956
1267,1267,cria,cria,sing,1,default,0.0003010304935742,plural,plural,son,s,[MASK] cria [MASK],"[CLS] , [MASK] , cria , [MASK] , [SEP]",morphemic,8.108298990791123,2.1491980341969548,-2.1491980341969805
1269,1269,cria,crias,plur,2,default,0.0097238579764962,plural,plural,son,s,[MASK] crias [MASK],"[CLS] , [MASK] , cria , ##s , [MASK] , [SEP]",morphemic,4.633172828096026,-2.135897046846515,2.1358970468465484
1271,1271,cria,cria##s,plur,2,artificial,0.0097238579764962,plural,plural,son,s,[MASK] cria##s [MASK],"[CLS] , [MASK] , cria , ##s , [MASK] , [SEP]",morphemic,4.633172828096026,-2.135897046846515,2.1358970468465484
1273,1273,mccra,mccra,sing,3,default,0.000138210307341,plural,plural,son,s,[MASK] mccra [MASK],"[CLS] , [MASK] , m , ##c , ##cra , [MASK] , [SEP]",morphemic,8.886734066625545,2.9526824452926004,-2.9526824452930898
1275,1275,mccra,mccras,plur,4,default,0.0060824612155556,plural,plural,son,s,[MASK] mccras [MASK],"[CLS] , [MASK] , m , ##c , ##cra , ##s , [MASK] , [SEP]",morphemic,5.1023458597255,-1.3361545004869724,1.336154500487016
1277,1277,mccra,mccra##s,plur,4,artificial,0.0060824612155556,plural,plural,son,s,[MASK] mccra##s [MASK],"[CLS] , [MASK] , m , ##c , ##cra , ##s , [MASK] , [SEP]",morphemic,5.1023458597255,-1.3361545004869724,1.336154500487016
1279,1279,thua,thua,sing,2,default,0.0005030402680858,plural,plural,son,s,[MASK] thua [MASK],"[CLS] , [MASK] , th , ##ua , [MASK] , [SEP]",morphemic,7.5948403352320595,2.5578656443969807,-2.5578656443971646
1281,1281,thua,thuas,plur,3,default,0.0055526136420667,plural,plural,son,s,[MASK] thuas [MASK],"[CLS] , [MASK] , th , ##ua , ##s , [MASK] , [SEP]",morphemic,5.193486535576369,-0.14522649776885999,0.14522649776887409
1283,1283,thua,thua##s,plur,3,artificial,0.0055526136420667,plural,plural,son,s,[MASK] thua##s [MASK],"[CLS] , [MASK] , th , ##ua , ##s , [MASK] , [SEP]",morphemic,5.193486535576369,-0.14522649776885999,0.14522649776887409
1285,1285,rhoa,rhoa,sing,2,default,0.0007096319459378,plural,plural,son,s,[MASK] rhoa [MASK],"[CLS] , [MASK] , r , ##hoa , [MASK] , [SEP]",morphemic,7.250764108340387,2.5722555488382284,-2.5722555488383203
1287,1287,rhoa,rhoas,plur,3,default,0.0051077110692858,plural,plural,son,s,[MASK] rhoas [MASK],"[CLS] , [MASK] , r , ##hoa , ##s , [MASK] , [SEP]",morphemic,5.277003906764473,0.26352690974800996,-0.26352690974801596
1289,1289,rhoa,rhoa##s,plur,3,artificial,0.0051077110692858,plural,plural,son,s,[MASK] rhoa##s [MASK],"[CLS] , [MASK] , r , ##hoa , ##s , [MASK] , [SEP]",morphemic,5.277003906764473,0.26352690974800996,-0.26352690974801596
1291,1291,pra,pra,sing,1,default,0.0001526839332655,plural,plural,son,s,[MASK] pra [MASK],"[CLS] , [MASK] , pra , [MASK] , [SEP]",morphemic,8.787140568921116,2.4769682644148157,-2.4769682644148325
1293,1293,pra,pras,plur,2,default,0.0007989595760591,plural,plural,son,s,[MASK] pras [MASK],"[CLS] , [MASK] , pra , ##s , [MASK] , [SEP]",morphemic,7.13220020664542,1.9433637212759756,-1.943363721276014
1295,1295,pra,pra##s,plur,2,artificial,0.0007989595760591,plural,plural,son,s,[MASK] pra##s [MASK],"[CLS] , [MASK] , pra , ##s , [MASK] , [SEP]",morphemic,7.13220020664542,1.9433637212759756,-1.943363721276014
1297,1297,smia,smia,sing,2,default,0.0003214986354578,plural,plural,son,s,[MASK] smia [MASK],"[CLS] , [MASK] , s , ##mia , [MASK] , [SEP]",morphemic,8.04251725859474,2.4474972979547074,-2.447497297954791
1299,1299,smia,smias,plur,3,default,0.0016565797850489,plural,plural,son,s,[MASK] smias [MASK],"[CLS] , [MASK] , s , ##mia , ##s , [MASK] , [SEP]",morphemic,6.403000172549342,0.23858795473237215,-0.23858795473238797
1301,1301,smia,smia##s,plur,3,artificial,0.0016565797850489,plural,plural,son,s,[MASK] smia##s [MASK],"[CLS] , [MASK] , s , ##mia , ##s , [MASK] , [SEP]",morphemic,6.403000172549342,0.23858795473237215,-0.23858795473238797
1303,1303,snio,snio,sing,2,default,0.000389526510844,plural,plural,son,s,[MASK] snio [MASK],"[CLS] , [MASK] , s , ##nio , [MASK] , [SEP]",morphemic,7.850578631185348,2.41875169558959,-2.418751695589597
1305,1305,snio,snios,plur,3,default,0.0043273516930639,plural,plural,son,s,[MASK] snios [MASK],"[CLS] , [MASK] , s , ##nio , ##s , [MASK] , [SEP]",morphemic,5.442799542312496,-0.5354480688883774,0.5354480688883799
1307,1307,snio,snio##s,plur,3,artificial,0.0043273516930639,plural,plural,son,s,[MASK] snio##s [MASK],"[CLS] , [MASK] , s , ##nio , ##s , [MASK] , [SEP]",morphemic,5.442799542312496,-0.5354480688883774,0.5354480688883799
1309,1309,preo,preo,sing,1,default,9.649142884882168e-05,plural,plural,son,s,[MASK] preo [MASK],"[CLS] , [MASK] , preo , [MASK] , [SEP]",morphemic,9.246056373783547,2.8355698040878883,-2.8355698040878865
1311,1311,preo,preos,plur,2,default,0.0017287241062149,plural,plural,son,s,[MASK] preos [MASK],"[CLS] , [MASK] , preo , ##s , [MASK] , [SEP]",morphemic,6.360371653425789,1.17313767656269,-1.173137676562702
1313,1313,preo,preo##s,plur,2,artificial,0.0017287241062149,plural,plural,son,s,[MASK] preo##s [MASK],"[CLS] , [MASK] , preo , ##s , [MASK] , [SEP]",morphemic,6.360371653425789,1.17313767656269,-1.173137676562702
1315,1315,whua,whua,sing,2,default,0.0004870698612648,plural,plural,son,s,[MASK] whua [MASK],"[CLS] , [MASK] , w , ##hua , [MASK] , [SEP]",morphemic,7.627102992880659,1.721556629775404,-1.7215566297755815
1317,1317,whua,whuas,plur,3,default,0.0041861599311232,plural,plural,son,s,[MASK] whuas [MASK],"[CLS] , [MASK] , w , ##hua , ##s , [MASK] , [SEP]",morphemic,5.47597144949532,-0.1560397875759003,0.1560397875758868
1319,1319,whua,whua##s,plur,3,artificial,0.0041861599311232,plural,plural,son,s,[MASK] whua##s [MASK],"[CLS] , [MASK] , w , ##hua , ##s , [MASK] , [SEP]",morphemic,5.47597144949532,-0.1560397875759003,0.1560397875758868
1321,1321,kwuo,kwuo,sing,3,default,9.243716340279208e-05,plural,plural,son,s,[MASK] kwuo [MASK],"[CLS] , [MASK] , k , ##w , ##uo , [MASK] , [SEP]",morphemic,9.28898145884899,3.2158218229525506,-3.215821822952524
1323,1323,kwuo,kwuos,plur,4,default,0.0013373587280511,plural,plural,son,s,[MASK] kwuos [MASK],"[CLS] , [MASK] , k , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,6.617058708659672,0.5101255421390016,-0.5101255421390314
1325,1325,kwuo,kwuo##s,plur,4,artificial,0.0013373587280511,plural,plural,son,s,[MASK] kwuo##s [MASK],"[CLS] , [MASK] , k , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,6.617058708659672,0.5101255421390016,-0.5101255421390314
1327,1327,czia,czia,sing,2,default,0.000683095131535,plural,plural,son,s,[MASK] czia [MASK],"[CLS] , [MASK] , c , ##zia , [MASK] , [SEP]",morphemic,7.288876423268288,2.9493599106859802,-2.9493599106860993
1329,1329,czia,czias,plur,3,default,0.0074813407845795,plural,plural,son,s,[MASK] czias [MASK],"[CLS] , [MASK] , c , ##zia , ##s , [MASK] , [SEP]",morphemic,4.895343253783647,-0.029199566418435907,0.02919956641843981
1331,1331,czia,czia##s,plur,3,artificial,0.0074813407845795,plural,plural,son,s,[MASK] czia##s [MASK],"[CLS] , [MASK] , c , ##zia , ##s , [MASK] , [SEP]",morphemic,4.895343253783647,-0.029199566418435907,0.02919956641843981
1333,1333,schwaa,schwaa,sing,4,default,0.0005333785666152,plural,plural,son,s,[MASK] schwaa [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##aa , [MASK] , [SEP]",morphemic,7.536279129597223,2.394265075947544,-2.394265075947688
1335,1335,schwaa,schwaas,plur,5,default,0.0005200427258387,plural,plural,son,s,[MASK] schwaas [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,7.561599584689703,1.4012899352563197,-1.4012899352563322
1337,1337,schwaa,schwaa##s,plur,5,artificial,0.0005200427258387,plural,plural,son,s,[MASK] schwaa##s [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,7.561599584689703,1.4012899352563197,-1.4012899352563322
1339,1339,xiao,xiao,sing,2,default,0.0003477179270703,plural,plural,son,s,[MASK] xiao [MASK],"[CLS] , [MASK] , x , ##iao , [MASK] , [SEP]",morphemic,7.964118961262224,1.9903217054060542,-1.9903217054061422
1341,1341,xiao,xiaos,plur,3,default,0.0039438428357243,plural,plural,son,s,[MASK] xiaos [MASK],"[CLS] , [MASK] , x , ##iao , ##s , [MASK] , [SEP]",morphemic,5.53559969199001,-0.14426082482294156,0.144260824822951
1343,1343,xiao,xiao##s,plur,3,artificial,0.0039438428357243,plural,plural,son,s,[MASK] xiao##s [MASK],"[CLS] , [MASK] , x , ##iao , ##s , [MASK] , [SEP]",morphemic,5.53559969199001,-0.14426082482294156,0.144260824822951
1345,1345,vua,vua,sing,2,default,0.0005180578446015,plural,plural,son,s,[MASK] vua [MASK],"[CLS] , [MASK] , v , ##ua , [MASK] , [SEP]",morphemic,7.56542365282432,2.704386682917513,-2.7043866829176397
1347,1347,vua,vuas,plur,3,default,0.0090824039652943,plural,plural,son,s,[MASK] vuas [MASK],"[CLS] , [MASK] , v , ##ua , ##s , [MASK] , [SEP]",morphemic,4.7014163675230165,-0.9602833232811916,0.9602833232812132
1349,1349,vua,vua##s,plur,3,artificial,0.0090824039652943,plural,plural,son,s,[MASK] vua##s [MASK],"[CLS] , [MASK] , v , ##ua , ##s , [MASK] , [SEP]",morphemic,4.7014163675230165,-0.9602833232811916,0.9602833232812132
1351,1351,xoo,xoo,sing,2,default,0.0003854016540572,plural,plural,son,s,[MASK] xoo [MASK],"[CLS] , [MASK] , x , ##oo , [MASK] , [SEP]",morphemic,7.861224510199744,1.6948876368166044,-1.6948876368166128
1353,1353,xoo,xoos,plur,3,default,0.0040792417712509,plural,plural,son,s,[MASK] xoos [MASK],"[CLS] , [MASK] , x , ##oo , ##s , [MASK] , [SEP]",morphemic,5.501844148216196,-0.4596518794216733,0.4596518794216584
1355,1355,xoo,xoo##s,plur,3,artificial,0.0040792417712509,plural,plural,son,s,[MASK] xoo##s [MASK],"[CLS] , [MASK] , x , ##oo , ##s , [MASK] , [SEP]",morphemic,5.501844148216196,-0.4596518794216733,0.4596518794216584
1357,1357,koa,koa,sing,2,default,0.0002674021816346,plural,plural,son,s,[MASK] koa [MASK],"[CLS] , [MASK] , k , ##oa , [MASK] , [SEP]",morphemic,8.226756734636073,2.594121840902022,-2.5941218409023024
1359,1359,koa,koas,plur,3,default,0.0014758987817913,plural,plural,son,s,[MASK] koas [MASK],"[CLS] , [MASK] , k , ##oa , ##s , [MASK] , [SEP]",morphemic,6.518488131177434,-0.05916983706513346,0.05916983706518231
1361,1361,koa,koa##s,plur,3,artificial,0.0014758987817913,plural,plural,son,s,[MASK] koa##s [MASK],"[CLS] , [MASK] , k , ##oa , ##s , [MASK] , [SEP]",morphemic,6.518488131177434,-0.05916983706513346,0.05916983706518231
1363,1363,khoa,khoa,sing,2,default,0.0004034887824673,plural,plural,son,s,[MASK] khoa [MASK],"[CLS] , [MASK] , k , ##hoa , [MASK] , [SEP]",morphemic,7.815361871217367,2.7157630417538003,-2.7157630417538474
1365,1365,khoa,khoas,plur,3,default,0.0009456971893087,plural,plural,son,s,[MASK] khoas [MASK],"[CLS] , [MASK] , k , ##hoa , ##s , [MASK] , [SEP]",morphemic,6.963588136022192,1.014283140606663,-1.0142831406066355
1367,1367,khoa,khoa##s,plur,3,artificial,0.0009456971893087,plural,plural,son,s,[MASK] khoa##s [MASK],"[CLS] , [MASK] , k , ##hoa , ##s , [MASK] , [SEP]",morphemic,6.963588136022192,1.014283140606663,-1.0142831406066355
1369,1369,thuo,thuo,sing,2,default,0.0007244417793117,plural,plural,son,s,[MASK] thuo [MASK],"[CLS] , [MASK] , th , ##uo , [MASK] , [SEP]",morphemic,7.230109159250715,2.1134095740021834,-2.1134095740022443
1371,1371,thuo,thuos,plur,3,default,0.0061002979055047,plural,plural,son,s,[MASK] thuos [MASK],"[CLS] , [MASK] , th , ##uo , ##s , [MASK] , [SEP]",morphemic,5.099417672027373,-0.014701413550366027,0.01470141355037533
1373,1373,thuo,thuo##s,plur,3,artificial,0.0061002979055047,plural,plural,son,s,[MASK] thuo##s [MASK],"[CLS] , [MASK] , th , ##uo , ##s , [MASK] , [SEP]",morphemic,5.099417672027373,-0.014701413550366027,0.01470141355037533
1375,1375,synoo,synoo,sing,3,default,0.0011122327996417,plural,plural,son,s,[MASK] synoo [MASK],"[CLS] , [MASK] , s , ##yn , ##oo , [MASK] , [SEP]",morphemic,6.801385752869007,1.86201532204253,-1.8620153220426043
