,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
2815,2815,wra,wra,sing,2,default,0.0004218764079269,plural,plural,son,s,La wra [MASK],"[CLS] , La , w , ##ra , [MASK] , [SEP]",nonmorphemic,7.770798159034836,3.751370945419559,-3.751370945419562
2817,2817,wra,wras,plur,2,default,0.0606662221252918,plural,plural,son,s,Las wras [MASK],"[CLS] , Las , w , ##ras , [MASK] , [SEP]",nonmorphemic,2.8023682082053782,-3.781071122086409,3.781071122086442
2819,2819,wra,wra##s,plur,3,artificial,0.0902136489748954,plural,plural,son,s,Las wra##s [MASK],"[CLS] , Las , w , ##ra , ##s , [MASK] , [SEP]",nonmorphemic,2.405574544348981,-3.6105037671008753,3.6105037671009064
2821,2821,qo,qo,sing,2,default,0.0004596932558342,plural,plural,son,s,El qo [MASK],"[CLS] , El , q , ##o , [MASK] , [SEP]",nonmorphemic,7.6849511260574435,3.317636961631388,-3.3176369616315617
2823,2823,qo,qos,plur,2,default,0.0485724955797195,plural,plural,son,s,Los qos [MASK],"[CLS] , Los , q , ##os , [MASK] , [SEP]",nonmorphemic,3.024697842850777,-3.277339508117883,3.277339508117892
2825,2825,qo,qo##s,plur,3,artificial,0.105431817471981,plural,plural,son,s,Los qo##s [MASK],"[CLS] , Los , q , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.24969081488132,-4.557135602535851,4.557135602535852
2827,2827,mccao,mccao,sing,4,default,0.0003686446871142,plural,plural,son,s,El mccao [MASK],"[CLS] , El , m , ##c , ##ca , ##o , [MASK] , [SEP]",nonmorphemic,7.905677285366403,3.998665328384938,-3.998665328385163
2829,2829,mccao,mccaos,plur,4,default,0.0616870708763599,plural,plural,son,s,Los mccaos [MASK],"[CLS] , Los , m , ##c , ##ca , ##os , [MASK] , [SEP]",nonmorphemic,2.7856809182242244,-5.386716851355427,5.386716851355483
2831,2831,mccao,mccao##s,plur,5,artificial,0.0790337696671485,plural,plural,son,s,Los mccao##s [MASK],"[CLS] , Los , m , ##c , ##ca , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.5378800537107624,-5.865053225014942,5.865053225015045
2833,2833,krea,krea,sing,2,default,0.0006564130890183,plural,plural,son,s,La krea [MASK],"[CLS] , La , k , ##rea , [MASK] , [SEP]",nonmorphemic,7.328720258334238,4.456169161747976,-4.456169161747998
2835,2835,krea,kreas,plur,2,default,0.17535300552845,plural,plural,son,s,Las kreas [MASK],"[CLS] , Las , k , ##reas , [MASK] , [SEP]",nonmorphemic,1.740954162374891,-4.947630388463305,4.947630388463373
2837,2837,krea,krea##s,plur,3,artificial,0.1499297469854354,plural,plural,son,s,Las krea##s [MASK],"[CLS] , Las , k , ##rea , ##s , [MASK] , [SEP]",nonmorphemic,1.8975884480280365,-4.158137258669003,4.158137258669019
2839,2839,shruo,shruo,sing,3,default,0.0016777764540165,plural,plural,son,s,El shruo [MASK],"[CLS] , El , sh , ##ru , ##o , [MASK] , [SEP]",nonmorphemic,6.390285901494537,3.4714412213154042,-3.471441221315442
2841,2841,shruo,shruos,plur,3,default,0.0866046994924545,plural,plural,son,s,Los shruos [MASK],"[CLS] , Los , sh , ##ru , ##os , [MASK] , [SEP]",nonmorphemic,2.4464011982296103,-6.107774246788251,6.107774246788671
2843,2843,shruo,shruo##s,plur,4,artificial,0.107936292886734,plural,plural,son,s,Los shruo##s [MASK],"[CLS] , Los , sh , ##ru , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.226214106584362,-6.339496634000751,6.339496634000754
2845,2845,troo,troo,sing,2,default,0.0007473016157746,plural,plural,son,s,El troo [MASK],"[CLS] , El , tro , ##o , [MASK] , [SEP]",nonmorphemic,7.199041684880452,2.964375455261213,-2.9643754552612536
2847,2847,troo,troos,plur,2,default,0.0588527247309684,plural,plural,son,s,Los troos [MASK],"[CLS] , Los , tro , ##os , [MASK] , [SEP]",nonmorphemic,2.8327171467559964,-4.447584232458042,4.447584232458045
2849,2849,troo,troo##s,plur,3,artificial,0.0426793508231639,plural,plural,son,s,Los troo##s [MASK],"[CLS] , Los , tro , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.154040062993129,-4.65502155376014,4.65502155376031
2851,2851,sreo,sreo,sing,2,default,2.0824820694542723e-06,plural,plural,son,s,El sreo [MASK],"[CLS] , El , sr , ##eo , [MASK] , [SEP]",nonmorphemic,13.081950073048471,2.9566583688816426,-2.9566583688816435
2853,2853,sreo,sreos,plur,2,default,0.0049206889234483,plural,plural,son,s,Los sreos [MASK],"[CLS] , Los , sr , ##eos , [MASK] , [SEP]",nonmorphemic,5.314306733189396,-3.328206163949117,3.328206163949587
2855,2855,sreo,sreo##s,plur,3,artificial,0.015147634781897,plural,plural,son,s,Los sreo##s [MASK],"[CLS] , Los , sr , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,4.18991087922155,-3.7767596507121795,3.776759650712316
2857,2857,schmuo,schmuo,sing,4,default,0.0003903672331944,plural,plural,son,s,El schmuo [MASK],"[CLS] , El , s , ##ch , ##mu , ##o , [MASK] , [SEP]",nonmorphemic,7.848422638314546,3.621670603950637,-3.621670603950664
2859,2859,schmuo,schmuos,plur,4,default,0.0825213715434074,plural,plural,son,s,Los schmuos [MASK],"[CLS] , Los , s , ##ch , ##mu , ##os , [MASK] , [SEP]",nonmorphemic,2.494697970177904,-5.918803233125153,5.918803233125221
2861,2861,schmuo,schmuo##s,plur,5,artificial,0.0969737246632576,plural,plural,son,s,Los schmuo##s [MASK],"[CLS] , Los , s , ##ch , ##mu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.333315216933534,-6.500451563906121,6.500451563906227
2863,2863,krao,krao,sing,3,default,0.0003780927218031,plural,plural,son,s,El krao [MASK],"[CLS] , El , k , ##ra , ##o , [MASK] , [SEP]",nonmorphemic,7.880371096649343,4.541396070047057,-4.541396070047093
2865,2865,krao,kraos,plur,3,default,0.0998337194323539,plural,plural,son,s,Los kraos [MASK],"[CLS] , Los , k , ##ra , ##os , [MASK] , [SEP]",nonmorphemic,2.304249282666288,-4.107630306366189,4.107630306366227
2867,2867,krao,krao##s,plur,4,artificial,0.072555311024189,plural,plural,son,s,Los krao##s [MASK],"[CLS] , Los , k , ##ra , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.6234060973114626,-4.217504031922433,4.2175040319224735
2869,2869,bao,bao,sing,2,default,0.0008272883133031,plural,plural,son,s,El bao [MASK],"[CLS] , El , ba , ##o , [MASK] , [SEP]",nonmorphemic,7.097357298178633,3.58447836258428,-3.5844783625843286
2871,2871,bao,baos,plur,2,default,0.0681603699922561,plural,plural,son,s,Los baos [MASK],"[CLS] , Los , ba , ##os , [MASK] , [SEP]",nonmorphemic,2.6858919681856666,-3.835844009910426,3.835844009910456
2873,2873,bao,bao##s,plur,3,artificial,0.0620711520314216,plural,plural,son,s,Los bao##s [MASK],"[CLS] , Los , ba , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.779473938531913,-4.0032753915171675,4.003275391517226
2875,2875,psychaia,psychaia,sing,4,default,0.0001207969762617,plural,plural,son,s,La psychaia [MASK],"[CLS] , La , ps , ##y , ##cha , ##ia , [MASK] , [SEP]",nonmorphemic,9.021399303722433,4.122682582795847,-4.122682582796438
2877,2877,psychaia,psychaias,plur,4,default,0.1182139664888382,plural,plural,son,s,Las psychaias [MASK],"[CLS] , Las , ps , ##y , ##cha , ##ias , [MASK] , [SEP]",nonmorphemic,2.135259021186413,-7.415641776551284,7.415641776551282
2879,2879,psychaia,psychaia##s,plur,5,artificial,0.1498248130083084,plural,plural,son,s,Las psychaia##s [MASK],"[CLS] , Las , ps , ##y , ##cha , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,1.8982885807060228,-6.937577288242714,6.937577288242954
2881,2881,craia,craia,sing,3,default,0.0001304448524024,plural,plural,son,s,La craia [MASK],"[CLS] , La , cr , ##ai , ##a , [MASK] , [SEP]",nonmorphemic,8.944560007471086,4.630498987093426,-4.6304989870936835
2883,2883,craia,craias,plur,3,default,0.0355209596455097,plural,plural,son,s,Las craias [MASK],"[CLS] , Las , cr , ##ai , ##as , [MASK] , [SEP]",nonmorphemic,3.337632344176113,-4.442698492698748,4.442698492698841
2885,2885,craia,craia##s,plur,4,artificial,0.0384430848062038,plural,plural,son,s,Las craia##s [MASK],"[CLS] , Las , cr , ##ai , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.258576448198652,-4.14697403176346,4.146974031763569
2887,2887,whuo,whuo,sing,3,default,0.0007396860746666,plural,plural,son,s,El whuo [MASK],"[CLS] , El , w , ##hu , ##o , [MASK] , [SEP]",nonmorphemic,7.209284685197678,3.1770335091572015,-3.1770335091573063
2889,2889,whuo,whuos,plur,3,default,0.0276140253990888,plural,plural,son,s,Los whuos [MASK],"[CLS] , Los , w , ##hu , ##os , [MASK] , [SEP]",nonmorphemic,3.589431468698317,-5.483881943319977,5.483881943320648
2891,2891,whuo,whuo##s,plur,4,artificial,0.0476264283061027,plural,plural,son,s,Los whuo##s [MASK],"[CLS] , Los , w , ##hu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.044367455305661,-6.108847609994687,6.108847609995331
2893,2893,schlo,schlo,sing,3,default,0.0005655426066368,plural,plural,son,s,El schlo [MASK],"[CLS] , El , s , ##ch , ##lo , [MASK] , [SEP]",nonmorphemic,7.477724921944969,4.1363692747862775,-4.136369274786421
2895,2895,schlo,schlos,plur,3,default,0.1032052263617515,plural,plural,son,s,Los schlos [MASK],"[CLS] , Los , s , ##ch , ##los , [MASK] , [SEP]",nonmorphemic,2.271035784176762,-4.3082437348523115,4.308243734852314
2897,2897,schlo,schlo##s,plur,4,artificial,0.1140932217240333,plural,plural,son,s,Los schlo##s [MASK],"[CLS] , Los , s , ##ch , ##lo , ##s , [MASK] , [SEP]",nonmorphemic,2.17073943032893,-5.740947174001028,5.740947174001171
2899,2899,wo,wo,sing,2,default,0.0024791653268039,plural,plural,son,s,El wo [MASK],"[CLS] , El , w , ##o , [MASK] , [SEP]",nonmorphemic,5.999833337227482,1.9895868388100943,-1.9895868388101015
2901,2901,wo,wos,plur,2,default,0.0895101577043533,plural,plural,son,s,Los wos [MASK],"[CLS] , Los , w , ##os , [MASK] , [SEP]",nonmorphemic,2.413403166237884,-3.961306224805871,3.961306224805884
2903,2903,wo,wo##s,plur,3,artificial,0.0536622442305088,plural,plural,son,s,Los wo##s [MASK],"[CLS] , Los , w , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.925045611704008,-3.2446079951412625,3.244607995141281
2905,2905,scaa,scaa,sing,3,default,0.0002224613417638,plural,plural,son,s,La scaa [MASK],"[CLS] , La , s , ##ca , ##a , [MASK] , [SEP]",nonmorphemic,8.410757216334957,4.074718495814994,-4.074718495815202
2907,2907,scaa,scaas,plur,3,default,0.0103605967015028,plural,plural,son,s,Las scaas [MASK],"[CLS] , Las , s , ##ca , ##as , [MASK] , [SEP]",nonmorphemic,4.56974544713927,-3.8563319345821787,3.8563319345824256
2909,2909,scaa,scaa##s,plur,4,artificial,0.0374032892286777,plural,plural,son,s,Las scaa##s [MASK],"[CLS] , Las , s , ##ca , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.2859966311379383,-3.781576135065837,3.781576135065844
2911,2911,physeia,physeia,sing,4,default,0.000141359938425,plural,plural,son,s,La physeia [MASK],"[CLS] , La , p , ##hy , ##se , ##ia , [MASK] , [SEP]",nonmorphemic,8.864201165542827,5.56853578602332,-5.5685357860234035
2913,2913,physeia,physeias,plur,4,default,0.1122640520334243,plural,plural,son,s,Las physeias [MASK],"[CLS] , Las , p , ##hy , ##se , ##ias , [MASK] , [SEP]",nonmorphemic,2.18690157504178,-6.448315649666958,6.448315649667063
2915,2915,physeia,physeia##s,plur,5,artificial,0.1141086369752883,plural,plural,son,s,Las physeia##s [MASK],"[CLS] , Las , p , ##hy , ##se , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,2.170604328438294,-6.396769522878259,6.396769522878663
2917,2917,scoo,scoo,sing,3,default,0.0006244055693969,plural,plural,son,s,El scoo [MASK],"[CLS] , El , s , ##co , ##o , [MASK] , [SEP]",nonmorphemic,7.378710449764902,3.851119114408214,-3.851119114408235
2919,2919,scoo,scoos,plur,3,default,0.0497544556856155,plural,plural,son,s,Los scoos [MASK],"[CLS] , Los , s , ##co , ##os , [MASK] , [SEP]",nonmorphemic,3.0006552578680186,-5.347709706637792,5.347709706637877
2921,2921,scoo,scoo##s,plur,4,artificial,0.0793529450893402,plural,plural,son,s,Los scoo##s [MASK],"[CLS] , Los , s , ##co , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.5338497175209,-5.541548270736222,5.541548270736258
2923,2923,mcaa,mcaa,sing,3,default,0.0005448077572509,plural,plural,son,s,La mcaa [MASK],"[CLS] , La , m , ##ca , ##a , [MASK] , [SEP]",nonmorphemic,7.515077564517116,3.960743000246571,-3.9607430002466897
2925,2925,mcaa,mcaas,plur,3,default,0.0171145088970661,plural,plural,son,s,Las mcaas [MASK],"[CLS] , Las , m , ##ca , ##as , [MASK] , [SEP]",nonmorphemic,4.067828701711058,-4.294584216090506,4.294584216090547
2927,2927,mcaa,mcaa##s,plur,4,artificial,0.0372533500194549,plural,plural,son,s,Las mcaa##s [MASK],"[CLS] , Las , m , ##ca , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.2900134047921483,-4.082706933347603,4.082706933347739
2929,2929,goa,goa,sing,2,default,0.0003324913850519,plural,plural,son,s,La goa [MASK],"[CLS] , La , go , ##a , [MASK] , [SEP]",nonmorphemic,8.008896607822129,4.133528728731071,-4.133528728731309
2931,2931,goa,goas,plur,2,default,0.1032299622893333,plural,plural,son,s,Las goas [MASK],"[CLS] , Las , go , ##as , [MASK] , [SEP]",nonmorphemic,2.270796135811948,-4.795271997911305,4.795271997911337
2933,2933,goa,goa##s,plur,3,artificial,0.1028090342879295,plural,plural,son,s,Las goa##s [MASK],"[CLS] , Las , go , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.274882047644182,-4.765918228406132,4.765918228406148
2935,2935,glao,glao,sing,3,default,0.0006943310145288,plural,plural,son,s,El glao [MASK],"[CLS] , El , gl , ##a , ##o , [MASK] , [SEP]",nonmorphemic,7.272561744989753,3.8207545507820684,-3.8207545507821687
2937,2937,glao,glaos,plur,3,default,0.0711293295025825,plural,plural,son,s,Los glaos [MASK],"[CLS] , Los , gl , ##a , ##os , [MASK] , [SEP]",nonmorphemic,2.643255516647196,-5.039982414716365,5.039982414716454
2939,2939,glao,glao##s,plur,4,artificial,0.1050758734345436,plural,plural,son,s,Los glao##s [MASK],"[CLS] , Los , gl , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.2530725856387708,-5.018605282503249,5.018605282503372
2941,2941,groa,groa,sing,2,default,0.0001246352621819,plural,plural,son,s,La groa [MASK],"[CLS] , La , gro , ##a , [MASK] , [SEP]",nonmorphemic,8.990118988583065,3.9657139956158183,-3.9657139956164724
2943,2943,groa,groas,plur,2,default,0.0618374310433864,plural,plural,son,s,Las groas [MASK],"[CLS] , Las , gro , ##as , [MASK] , [SEP]",nonmorphemic,2.7832464175550857,-4.562223019698676,4.5622230196987905
2945,2945,groa,groa##s,plur,3,artificial,0.0634971037507057,plural,plural,son,s,Las groa##s [MASK],"[CLS] , Las , gro , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.756760984348776,-4.619175984237948,4.619175984237961
2947,2947,physao,physao,sing,4,default,0.0006170800770632,plural,plural,son,s,El physao [MASK],"[CLS] , El , p , ##hy , ##sa , ##o , [MASK] , [SEP]",nonmorphemic,7.390511757936748,4.815510674447766,-4.815510674447914
2949,2949,physao,physaos,plur,4,default,0.1837950646877288,plural,plural,son,s,Los physaos [MASK],"[CLS] , Los , p , ##hy , ##sa , ##os , [MASK] , [SEP]",nonmorphemic,1.6939339209568107,-6.598189225138835,6.598189225139027
2951,2951,physao,physao##s,plur,5,artificial,0.1608433276414871,plural,plural,son,s,Los physao##s [MASK],"[CLS] , Los , p , ##hy , ##sa , ##o , ##s , [MASK] , [SEP]",nonmorphemic,1.8273245080257785,-6.1526903754089775,6.152690375409063
2953,2953,shraia,shraia,sing,3,default,0.000411840097513,plural,plural,son,s,La shraia [MASK],"[CLS] , La , sh , ##ra , ##ia , [MASK] , [SEP]",nonmorphemic,7.794875396782429,4.088289229217877,-4.088289229217994
2955,2955,shraia,shraias,plur,3,default,0.071290336549282,plural,plural,son,s,Las shraias [MASK],"[CLS] , Las , sh , ##ra , ##ias , [MASK] , [SEP]",nonmorphemic,2.640994493015348,-6.536153743205528,6.536153743205899
2957,2957,shraia,shraia##s,plur,4,artificial,0.0732139572501182,plural,plural,son,s,Las shraia##s [MASK],"[CLS] , Las , sh , ##ra , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,2.614369203374799,-6.132277495944882,6.132277495945298
2959,2959,chroia,chroia,sing,3,default,0.0001691579236648,plural,plural,son,s,La chroia [MASK],"[CLS] , La , ch , ##ro , ##ia , [MASK] , [SEP]",nonmorphemic,8.68467781982112,3.954414302865829,-3.9544143028663985
2961,2961,chroia,chroias,plur,3,default,0.0314000211656093,plural,plural,son,s,Las chroias [MASK],"[CLS] , Las , ch , ##ro , ##ias , [MASK] , [SEP]",nonmorphemic,3.4609467120041644,-5.384256373293962,5.38425637329455
2963,2963,chroia,chroia##s,plur,4,artificial,0.0168086141347885,plural,plural,son,s,Las chroia##s [MASK],"[CLS] , Las , ch , ##ro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.085863777863933,-4.818745635524614,4.8187456355248885
2965,2965,cycleia,cycleia,sing,4,default,2.991231121995952e-05,plural,plural,son,s,La cycleia [MASK],"[CLS] , La , c , ##y , ##cle , ##ia , [MASK] , [SEP]",nonmorphemic,10.417240415825017,4.550198582262303,-4.550198582262276
2967,2967,cycleia,cycleias,plur,4,default,0.0138714713975787,plural,plural,son,s,Las cycleias [MASK],"[CLS] , Las , c , ##y , ##cle , ##ias , [MASK] , [SEP]",nonmorphemic,4.2779209653808685,-4.6927147402232094,4.692714740223869
2969,2969,cycleia,cycleia##s,plur,5,artificial,0.0085118329152464,plural,plural,son,s,Las cycleia##s [MASK],"[CLS] , Las , c , ##y , ##cle , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.7662979758933535,-3.7498702927317176,3.749870292731725
2971,2971,tseo,tseo,sing,2,default,0.0018534930422902,plural,plural,son,s,El tseo [MASK],"[CLS] , El , ts , ##eo , [MASK] , [SEP]",nonmorphemic,6.290683289202917,3.5768733044488767,-3.576873304448881
2973,2973,tseo,tseos,plur,2,default,0.1507149636745453,plural,plural,son,s,Los tseos [MASK],"[CLS] , Los , ts , ##eos , [MASK] , [SEP]",nonmorphemic,1.8923648838228824,-6.165053356748867,6.165053356749041
2975,2975,tseo,tseo##s,plur,3,artificial,0.135537713766098,plural,plural,son,s,Los tseo##s [MASK],"[CLS] , Los , ts , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,1.998505347011988,-6.358128039667398,6.358128039667536
2977,2977,slua,slua,sing,3,default,8.246496872743592e-05,plural,plural,son,s,La slua [MASK],"[CLS] , La , s , ##lu , ##a , [MASK] , [SEP]",nonmorphemic,9.403136976286495,4.513654806342268,-4.513654806342262
2979,2979,slua,sluas,plur,3,default,0.0141212567687034,plural,plural,son,s,Las sluas [MASK],"[CLS] , Las , s , ##lu , ##as , [MASK] , [SEP]",nonmorphemic,4.260074044595751,-3.629647260518384,3.6296472605185754
2981,2981,slua,slua##s,plur,4,artificial,0.0287095699459314,plural,plural,son,s,Las slua##s [MASK],"[CLS] , Las , s , ##lu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.5505247642044253,-3.198705715671367,3.198705715671445
2983,2983,sneia,sneia,sing,3,default,8.137692930176854e-05,plural,plural,son,s,La sneia [MASK],"[CLS] , La , s , ##ne , ##ia , [MASK] , [SEP]",nonmorphemic,9.416418748939096,4.308262820229205,-4.308262820229204
2985,2985,sneia,sneias,plur,3,default,0.0233165025711059,plural,plural,son,s,Las sneias [MASK],"[CLS] , Las , s , ##ne , ##ias , [MASK] , [SEP]",nonmorphemic,3.758593904257333,-5.449001334762377,5.449001334762464
2987,2987,sneia,sneia##s,plur,4,artificial,0.0317353829741478,plural,plural,son,s,Las sneia##s [MASK],"[CLS] , Las , s , ##ne , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.450323038417276,-5.037737841602043,5.037737841602389
2989,2989,snoia,snoia,sing,3,default,0.0001352829422103,plural,plural,son,s,La snoia [MASK],"[CLS] , La , s , ##no , ##ia , [MASK] , [SEP]",nonmorphemic,8.90814210456903,4.253328318418014,-4.253328318418185
2991,2991,snoia,snoias,plur,3,default,0.0258195381611585,plural,plural,son,s,Las snoias [MASK],"[CLS] , Las , s , ##no , ##ias , [MASK] , [SEP]",nonmorphemic,3.6566237805881134,-4.900079678230721,4.900079678230868
2993,2993,snoia,snoia##s,plur,4,artificial,0.0230464842170476,plural,plural,son,s,Las snoia##s [MASK],"[CLS] , Las , s , ##no , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.7702420497177096,-4.28245776736195,4.282457767362118
2995,2995,physaia,physaia,sing,4,default,0.0002465624711476,plural,plural,son,s,La physaia [MASK],"[CLS] , La , p , ##hy , ##sa , ##ia , [MASK] , [SEP]",nonmorphemic,8.307895163942586,5.441665562192348,-5.441665562192456
2997,2997,physaia,physaias,plur,4,default,0.1199433505535125,plural,plural,son,s,Las physaias [MASK],"[CLS] , Las , p , ##hy , ##sa , ##ias , [MASK] , [SEP]",nonmorphemic,2.1207357263850604,-7.019557918239423,7.019557918239518
2999,2999,physaia,physaia##s,plur,5,artificial,0.1238126531243324,plural,plural,son,s,Las physaia##s [MASK],"[CLS] , Las , p , ##hy , ##sa , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,2.088985717780407,-6.711358128246628,6.71135812824685
3001,3001,ska,ska,sing,3,default,0.0003221709630452,plural,plural,son,s,La ska [MASK],"[CLS] , La , s , ##k , ##a , [MASK] , [SEP]",nonmorphemic,8.040428212185049,5.027000448965037,-5.027000448965065
