,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
1225,1225,zua,zua,sing,2,default,0.0004323627508711,plural,plural,son,s,La zua [MASK],"[CLS] , La , z , ##ua , [MASK] , [SEP]",morphemic,7.746245620981366,3.8328866502864427,-3.8328866502864574
1227,1227,zua,zuas,plur,3,default,0.030678728595376,plural,plural,son,s,Las zuas [MASK],"[CLS] , Las , z , ##ua , ##s , [MASK] , [SEP]",morphemic,3.484185744170459,-4.014177729023272,4.014177729023285
1229,1229,zua,zua##s,plur,3,artificial,0.030678728595376,plural,plural,son,s,Las zua##s [MASK],"[CLS] , Las , z , ##ua , ##s , [MASK] , [SEP]",morphemic,3.484185744170459,-4.014177729023272,4.014177729023285
1231,1231,ghoo,ghoo,sing,2,default,0.000951338734012,plural,plural,son,s,El ghoo [MASK],"[CLS] , El , g , ##hoo , [MASK] , [SEP]",morphemic,6.957640371654361,3.7838501386003074,-3.783850138600407
1233,1233,ghoo,ghoos,plur,3,default,0.1269410103559494,plural,plural,son,s,Los ghoos [MASK],"[CLS] , Los , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,2.0640327858165235,-5.900681540067174,5.900681540067336
1235,1235,ghoo,ghoo##s,plur,3,artificial,0.1269410103559494,plural,plural,son,s,Los ghoo##s [MASK],"[CLS] , Los , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,2.0640327858165235,-5.900681540067174,5.900681540067336
1237,1237,schwoo,schwoo,sing,4,default,0.0017609912902116,plural,plural,son,s,El schwoo [MASK],"[CLS] , El , s , ##ch , ##w , ##oo , [MASK] , [SEP]",morphemic,6.341878395413475,2.5007014299057677,-2.500701429905811
1239,1239,schwoo,schwoos,plur,5,default,0.0775949209928512,plural,plural,son,s,Los schwoos [MASK],"[CLS] , Los , s , ##ch , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,2.556253305058033,-2.9122413626488326,2.912241362648846
1241,1241,schwoo,schwoo##s,plur,5,artificial,0.0775949209928512,plural,plural,son,s,Los schwoo##s [MASK],"[CLS] , Los , s , ##ch , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,2.556253305058033,-2.9122413626488326,2.912241362648846
1243,1243,fla,fla,sing,1,default,0.0001502626546425,plural,plural,son,s,La fla [MASK],"[CLS] , La , fla , [MASK] , [SEP]",morphemic,8.803125764184946,3.9792199573818374,-3.9792199573823277
1245,1245,fla,flas,plur,2,default,0.0251893624663352,plural,plural,son,s,Las flas [MASK],"[CLS] , Las , fla , ##s , [MASK] , [SEP]",morphemic,3.681333497936098,-2.3174124262494242,2.317412426249442
1247,1247,fla,fla##s,plur,2,artificial,0.0251893624663352,plural,plural,son,s,Las fla##s [MASK],"[CLS] , Las , fla , ##s , [MASK] , [SEP]",morphemic,3.681333497936098,-2.3174124262494242,2.317412426249442
1249,1249,pea,pea,sing,1,default,0.000342261249898,plural,plural,son,s,La pea [MASK],"[CLS] , La , pea , [MASK] , [SEP]",morphemic,7.979936223925413,5.186984963296844,-5.186984963296848
1251,1251,pea,peas,plur,2,default,0.0317393764853477,plural,plural,son,s,Las peas [MASK],"[CLS] , Las , pea , ##s , [MASK] , [SEP]",morphemic,3.450197208520819,-5.205771511755815,5.205771511756241
1253,1253,pea,pea##s,plur,2,artificial,0.0317393764853477,plural,plural,son,s,Las pea##s [MASK],"[CLS] , Las , pea , ##s , [MASK] , [SEP]",morphemic,3.450197208520819,-5.205771511755815,5.205771511756241
1255,1255,pliao,pliao,sing,2,default,0.0003827880136668,plural,plural,son,s,El pliao [MASK],"[CLS] , El , pl , ##iao , [MASK] , [SEP]",morphemic,7.868029211135724,5.0753936732818286,-5.075393673282006
1257,1257,pliao,pliaos,plur,3,default,0.0815354436635971,plural,plural,son,s,Los pliaos [MASK],"[CLS] , Los , pl , ##iao , ##s , [MASK] , [SEP]",morphemic,2.506717461695376,-5.600029945149494,5.600029945149767
1259,1259,pliao,pliao##s,plur,3,artificial,0.0815354436635971,plural,plural,son,s,Los pliao##s [MASK],"[CLS] , Los , pl , ##iao , ##s , [MASK] , [SEP]",morphemic,2.506717461695376,-5.600029945149494,5.600029945149767
1261,1261,gnea,gnea,sing,2,default,0.0004848445823881,plural,plural,son,s,La gnea [MASK],"[CLS] , La , g , ##nea , [MASK] , [SEP]",morphemic,7.631682167065612,4.828099341100094,-4.828099341100254
1263,1263,gnea,gneas,plur,3,default,0.028914226219058,plural,plural,son,s,Las gneas [MASK],"[CLS] , Las , g , ##nea , ##s , [MASK] , [SEP]",morphemic,3.5434215482675304,-4.164426789287337,4.164426789287437
1265,1265,gnea,gnea##s,plur,3,artificial,0.028914226219058,plural,plural,son,s,Las gnea##s [MASK],"[CLS] , Las , g , ##nea , ##s , [MASK] , [SEP]",morphemic,3.5434215482675304,-4.164426789287337,4.164426789287437
1267,1267,cria,cria,sing,1,default,0.000174174667336,plural,plural,son,s,La cria [MASK],"[CLS] , La , cria , [MASK] , [SEP]",morphemic,8.655451926990798,4.128417050769273,-4.128417050769535
1269,1269,cria,crias,plur,2,default,0.0180596970021724,plural,plural,son,s,Las crias [MASK],"[CLS] , Las , cria , ##s , [MASK] , [SEP]",morphemic,4.014072508422384,-4.935486866130979,4.935486866131593
1271,1271,cria,cria##s,plur,2,artificial,0.0180596970021724,plural,plural,son,s,Las cria##s [MASK],"[CLS] , Las , cria , ##s , [MASK] , [SEP]",morphemic,4.014072508422384,-4.935486866130979,4.935486866131593
1273,1273,mccra,mccra,sing,3,default,0.000208092315006,plural,plural,son,s,La mccra [MASK],"[CLS] , La , m , ##c , ##cra , [MASK] , [SEP]",morphemic,8.477528754578307,4.999535563065526,-4.999535563065858
1275,1275,mccra,mccras,plur,4,default,0.054521307349205,plural,plural,son,s,Las mccras [MASK],"[CLS] , Las , m , ##c , ##cra , ##s , [MASK] , [SEP]",morphemic,2.909163693182224,-5.01568078585644,5.015680785856587
1277,1277,mccra,mccra##s,plur,4,artificial,0.054521307349205,plural,plural,son,s,Las mccra##s [MASK],"[CLS] , Las , m , ##c , ##cra , ##s , [MASK] , [SEP]",morphemic,2.909163693182224,-5.01568078585644,5.015680785856587
1279,1279,thua,thua,sing,2,default,0.0002311115677002,plural,plural,son,s,La thua [MASK],"[CLS] , La , th , ##ua , [MASK] , [SEP]",morphemic,8.372609986980862,4.4109396622331,-4.41093966223345
1281,1281,thua,thuas,plur,3,default,0.0257697440683841,plural,plural,son,s,Las thuas [MASK],"[CLS] , Las , th , ##ua , ##s , [MASK] , [SEP]",morphemic,3.658554185745365,-4.8345384927509585,4.834538492751063
1283,1283,thua,thua##s,plur,3,artificial,0.0257697440683841,plural,plural,son,s,Las thua##s [MASK],"[CLS] , Las , th , ##ua , ##s , [MASK] , [SEP]",morphemic,3.658554185745365,-4.8345384927509585,4.834538492751063
1285,1285,rhoa,rhoa,sing,2,default,0.0003375331580173,plural,plural,son,s,La rhoa [MASK],"[CLS] , La , r , ##hoa , [MASK] , [SEP]",morphemic,7.993846806500258,4.459209355131735,-4.459209355131801
1287,1287,rhoa,rhoas,plur,3,default,0.0184307470917701,plural,plural,son,s,Las rhoas [MASK],"[CLS] , Las , r , ##hoa , ##s , [MASK] , [SEP]",morphemic,3.99373497140088,-3.169867965919123,3.1698679659192415
1289,1289,rhoa,rhoa##s,plur,3,artificial,0.0184307470917701,plural,plural,son,s,Las rhoa##s [MASK],"[CLS] , Las , r , ##hoa , ##s , [MASK] , [SEP]",morphemic,3.99373497140088,-3.169867965919123,3.1698679659192415
1291,1291,pra,pra,sing,1,default,4.4300461013335735e-05,plural,plural,son,s,La pra [MASK],"[CLS] , La , pra , [MASK] , [SEP]",morphemic,10.024515474345758,4.2625374282008295,-4.262537428200815
1293,1293,pra,pras,plur,2,default,0.0190709717571735,plural,plural,son,s,Las pras [MASK],"[CLS] , Las , pra , ##s , [MASK] , [SEP]",morphemic,3.9595879032914,-2.915024397448585,2.9150243974485903
1295,1295,pra,pra##s,plur,2,artificial,0.0190709717571735,plural,plural,son,s,Las pra##s [MASK],"[CLS] , Las , pra , ##s , [MASK] , [SEP]",morphemic,3.9595879032914,-2.915024397448585,2.9150243974485903
1297,1297,smia,smia,sing,2,default,0.0002448876039125,plural,plural,son,s,La smia [MASK],"[CLS] , La , s , ##mia , [MASK] , [SEP]",morphemic,8.314711212222706,4.3763323397374565,-4.376332339737465
1299,1299,smia,smias,plur,3,default,0.1300551891326904,plural,plural,son,s,Las smias [MASK],"[CLS] , Las , s , ##mia , ##s , [MASK] , [SEP]",morphemic,2.0397963868247526,-5.75659704575213,5.756597045752364
1301,1301,smia,smia##s,plur,3,artificial,0.1300551891326904,plural,plural,son,s,Las smia##s [MASK],"[CLS] , Las , s , ##mia , ##s , [MASK] , [SEP]",morphemic,2.0397963868247526,-5.75659704575213,5.756597045752364
1303,1303,snio,snio,sing,2,default,0.0003687126445583,plural,plural,son,s,El snio [MASK],"[CLS] , El , s , ##nio , [MASK] , [SEP]",morphemic,7.905492958334204,4.169515629182148,-4.169515629182419
1305,1305,snio,snios,plur,3,default,0.0664361640810966,plural,plural,son,s,Los snios [MASK],"[CLS] , Los , s , ##nio , ##s , [MASK] , [SEP]",morphemic,2.711513730986609,-5.71872240094769,5.718722400948084
1307,1307,snio,snio##s,plur,3,artificial,0.0664361640810966,plural,plural,son,s,Los snio##s [MASK],"[CLS] , Los , s , ##nio , ##s , [MASK] , [SEP]",morphemic,2.711513730986609,-5.71872240094769,5.718722400948084
1309,1309,preo,preo,sing,1,default,0.00119012047071,plural,plural,son,s,El preo [MASK],"[CLS] , El , preo , [MASK] , [SEP]",morphemic,6.733700741091867,3.584662962072693,-3.5846629620727755
1311,1311,preo,preos,plur,2,default,0.0346779599785804,plural,plural,son,s,Los preos [MASK],"[CLS] , Los , preo , ##s , [MASK] , [SEP]",morphemic,3.361650952947049,-2.9783663887242766,2.9783663887242833
1313,1313,preo,preo##s,plur,2,artificial,0.0346779599785804,plural,plural,son,s,Los preo##s [MASK],"[CLS] , Los , preo , ##s , [MASK] , [SEP]",morphemic,3.361650952947049,-2.9783663887242766,2.9783663887242833
1315,1315,whua,whua,sing,2,default,0.0005071503692306,plural,plural,son,s,La whua [MASK],"[CLS] , La , w , ##hua , [MASK] , [SEP]",morphemic,7.586703012092337,3.500434345386915,-3.500434345387024
1317,1317,whua,whuas,plur,3,default,0.0120474891737103,plural,plural,son,s,Las whuas [MASK],"[CLS] , Las , w , ##hua , ##s , [MASK] , [SEP]",morphemic,4.418899008083903,-4.549496662490617,4.549496662490862
1319,1319,whua,whua##s,plur,3,artificial,0.0120474891737103,plural,plural,son,s,Las whua##s [MASK],"[CLS] , Las , w , ##hua , ##s , [MASK] , [SEP]",morphemic,4.418899008083903,-4.549496662490617,4.549496662490862
1321,1321,kwuo,kwuo,sing,3,default,0.000441765616415,plural,plural,son,s,El kwuo [MASK],"[CLS] , El , k , ##w , ##uo , [MASK] , [SEP]",morphemic,7.724731096138447,3.954241217829555,-3.954241217829708
1323,1323,kwuo,kwuos,plur,4,default,0.0608085729181766,plural,plural,son,s,Los kwuos [MASK],"[CLS] , Los , k , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,2.8000244980061604,-2.5681257156669757,2.5681257156669868
1325,1325,kwuo,kwuo##s,plur,4,artificial,0.0608085729181766,plural,plural,son,s,Los kwuo##s [MASK],"[CLS] , Los , k , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,2.8000244980061604,-2.5681257156669757,2.5681257156669868
1327,1327,czia,czia,sing,2,default,0.0005022467230446,plural,plural,son,s,La czia [MASK],"[CLS] , La , c , ##zia , [MASK] , [SEP]",morphemic,7.596419078840712,4.190126339209236,-4.19012633920936
1329,1329,czia,czias,plur,3,default,0.0767043679952621,plural,plural,son,s,Las czias [MASK],"[CLS] , Las , c , ##zia , ##s , [MASK] , [SEP]",morphemic,2.567796623139693,-4.267992033838324,4.267992033838409
1331,1331,czia,czia##s,plur,3,artificial,0.0767043679952621,plural,plural,son,s,Las czia##s [MASK],"[CLS] , Las , c , ##zia , ##s , [MASK] , [SEP]",morphemic,2.567796623139693,-4.267992033838324,4.267992033838409
1333,1333,schwaa,schwaa,sing,4,default,0.0013335782568901,plural,plural,son,s,La schwaa [MASK],"[CLS] , La , s , ##ch , ##w , ##aa , [MASK] , [SEP]",morphemic,6.619889530732155,3.275834565143679,-3.2758345651437377
1335,1335,schwaa,schwaas,plur,5,default,0.0528318434953689,plural,plural,son,s,Las schwaas [MASK],"[CLS] , Las , s , ##ch , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,2.94064117355633,-1.7658868003435741,1.7658868003435766
1337,1337,schwaa,schwaa##s,plur,5,artificial,0.0528318434953689,plural,plural,son,s,Las schwaa##s [MASK],"[CLS] , Las , s , ##ch , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,2.94064117355633,-1.7658868003435741,1.7658868003435766
1339,1339,xiao,xiao,sing,2,default,0.0006926659843884,plural,plural,son,s,El xiao [MASK],"[CLS] , El , x , ##iao , [MASK] , [SEP]",morphemic,7.274962659975947,4.2977938973087415,-4.297793897308799
1341,1341,xiao,xiaos,plur,3,default,0.0785825178027153,plural,plural,son,s,Los xiaos [MASK],"[CLS] , Los , x , ##iao , ##s , [MASK] , [SEP]",morphemic,2.5436060240987137,-5.678957993942206,5.678957993942209
1343,1343,xiao,xiao##s,plur,3,artificial,0.0785825178027153,plural,plural,son,s,Los xiao##s [MASK],"[CLS] , Los , x , ##iao , ##s , [MASK] , [SEP]",morphemic,2.5436060240987137,-5.678957993942206,5.678957993942209
1345,1345,vua,vua,sing,2,default,0.0004304116591811,plural,plural,son,s,La vua [MASK],"[CLS] , La , v , ##ua , [MASK] , [SEP]",morphemic,7.750768460308144,4.253927720434834,-4.2539277204348735
1347,1347,vua,vuas,plur,3,default,0.0385972037911415,plural,plural,son,s,Las vuas [MASK],"[CLS] , Las , v , ##ua , ##s , [MASK] , [SEP]",morphemic,3.254575445779305,-3.802108336065123,3.8021083360652006
1349,1349,vua,vua##s,plur,3,artificial,0.0385972037911415,plural,plural,son,s,Las vua##s [MASK],"[CLS] , Las , v , ##ua , ##s , [MASK] , [SEP]",morphemic,3.254575445779305,-3.802108336065123,3.8021083360652006
1351,1351,xoo,xoo,sing,2,default,0.0008597196429036,plural,plural,son,s,El xoo [MASK],"[CLS] , El , x , ##oo , [MASK] , [SEP]",morphemic,7.058904218488827,3.5736303635512727,-3.5736303635513345
1353,1353,xoo,xoos,plur,3,default,0.0626741424202919,plural,plural,son,s,Los xoos [MASK],"[CLS] , Los , x , ##oo , ##s , [MASK] , [SEP]",morphemic,2.769806317994425,-5.068831512320314,5.06883151232046
1355,1355,xoo,xoo##s,plur,3,artificial,0.0626741424202919,plural,plural,son,s,Los xoo##s [MASK],"[CLS] , Los , x , ##oo , ##s , [MASK] , [SEP]",morphemic,2.769806317994425,-5.068831512320314,5.06883151232046
1357,1357,koa,koa,sing,2,default,0.0003649913123808,plural,plural,son,s,La koa [MASK],"[CLS] , La , k , ##oa , [MASK] , [SEP]",morphemic,7.915637006361266,3.3127856153190187,-3.3127856153192354
1359,1359,koa,koas,plur,3,default,0.0546586848795414,plural,plural,son,s,Las koas [MASK],"[CLS] , Las , k , ##oa , ##s , [MASK] , [SEP]",morphemic,2.90664715878737,-3.1175360860844994,3.1175360860845007
1361,1361,koa,koa##s,plur,3,artificial,0.0546586848795414,plural,plural,son,s,Las koa##s [MASK],"[CLS] , Las , k , ##oa , ##s , [MASK] , [SEP]",morphemic,2.90664715878737,-3.1175360860844994,3.1175360860845007
1363,1363,khoa,khoa,sing,2,default,0.0005871622706763,plural,plural,son,s,La khoa [MASK],"[CLS] , La , k , ##hoa , [MASK] , [SEP]",morphemic,7.440209335663657,4.333547028478877,-4.333547028478953
1365,1365,khoa,khoas,plur,3,default,0.0682640373706817,plural,plural,son,s,Las khoas [MASK],"[CLS] , Las , k , ##hoa , ##s , [MASK] , [SEP]",morphemic,2.6843721903045226,-2.9698562974529916,2.9698562974529983
1367,1367,khoa,khoa##s,plur,3,artificial,0.0682640373706817,plural,plural,son,s,Las khoa##s [MASK],"[CLS] , Las , k , ##hoa , ##s , [MASK] , [SEP]",morphemic,2.6843721903045226,-2.9698562974529916,2.9698562974529983
1369,1369,thuo,thuo,sing,2,default,0.0004863763460889,plural,plural,son,s,El thuo [MASK],"[CLS] , El , th , ##uo , [MASK] , [SEP]",morphemic,7.628527859068535,3.8980966168753546,-3.898096616875446
1371,1371,thuo,thuos,plur,3,default,0.049370989203453,plural,plural,son,s,Los thuos [MASK],"[CLS] , Los , th , ##uo , ##s , [MASK] , [SEP]",morphemic,3.008392290382764,-5.639059103971343,5.6390591039717
1373,1373,thuo,thuo##s,plur,3,artificial,0.049370989203453,plural,plural,son,s,Los thuo##s [MASK],"[CLS] , Los , th , ##uo , ##s , [MASK] , [SEP]",morphemic,3.008392290382764,-5.639059103971343,5.6390591039717
1375,1375,synoo,synoo,sing,3,default,0.0013609399320557,plural,plural,son,s,El synoo [MASK],"[CLS] , El , s , ##yn , ##oo , [MASK] , [SEP]",morphemic,6.599579691440524,3.615410749845539,-3.61541074984559
1377,1377,synoo,synoos,plur,4,default,0.098725713789463,plural,plural,son,s,Los synoos [MASK],"[CLS] , Los , s , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,2.3154098417574343,-6.013914098520745,6.013914098520778
1379,1379,synoo,synoo##s,plur,4,artificial,0.098725713789463,plural,plural,son,s,Los synoo##s [MASK],"[CLS] , Los , s , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,2.3154098417574343,-6.013914098520745,6.013914098520778
1381,1381,sneo,sneo,sing,2,default,0.0004328141512814,plural,plural,son,s,El sneo [MASK],"[CLS] , El , s , ##neo , [MASK] , [SEP]",morphemic,7.74520213392058,4.6050897571362785,-4.605089757136487
1383,1383,sneo,sneos,plur,3,default,0.1027519032359123,plural,plural,son,s,Los sneos [MASK],"[CLS] , Los , s , ##neo , ##s , [MASK] , [SEP]",morphemic,2.2754379028000926,-5.186689471043342,5.186689471043479
1385,1385,sneo,sneo##s,plur,3,artificial,0.1027519032359123,plural,plural,son,s,Los sneo##s [MASK],"[CLS] , Los , s , ##neo , ##s , [MASK] , [SEP]",morphemic,2.2754379028000926,-5.186689471043342,5.186689471043479
1387,1387,zuo,zuo,sing,2,default,0.0018365192227065,plural,plural,son,s,El zuo [MASK],"[CLS] , El , z , ##uo , [MASK] , [SEP]",morphemic,6.299883225726085,3.4843810962470227,-3.4843810962470525
1389,1389,zuo,zuos,plur,3,default,0.0654483139514923,plural,plural,son,s,Los zuos [MASK],"[CLS] , Los , z , ##uo , ##s , [MASK] , [SEP]",morphemic,2.726494547821417,-4.785835751814947,4.785835751814994
1391,1391,zuo,zuo##s,plur,3,artificial,0.0654483139514923,plural,plural,son,s,Los zuo##s [MASK],"[CLS] , Los , z , ##uo , ##s , [MASK] , [SEP]",morphemic,2.726494547821417,-4.785835751814947,4.785835751814994
1393,1393,klea,klea,sing,2,default,0.0004323394387029,plural,plural,son,s,La klea [MASK],"[CLS] , La , k , ##lea , [MASK] , [SEP]",morphemic,7.746299540512235,4.710987979507486,-4.710987979507512
1395,1395,klea,kleas,plur,3,default,0.0831857770681381,plural,plural,son,s,Las kleas [MASK],"[CLS] , Las , k , ##lea , ##s , [MASK] , [SEP]",morphemic,2.486678894468632,-3.7632722456859087,3.7632722456859504
1397,1397,klea,klea##s,plur,3,artificial,0.0831857770681381,plural,plural,son,s,Las klea##s [MASK],"[CLS] , Las , k , ##lea , ##s , [MASK] , [SEP]",morphemic,2.486678894468632,-3.7632722456859087,3.7632722456859504
1399,1399,typua,typua,sing,3,default,0.0003200871287845,plural,plural,son,s,La typua [MASK],"[CLS] , La , t , ##y , ##pua , [MASK] , [SEP]",morphemic,8.046917321779695,4.399259085921892,-4.399259085921914
1401,1401,typua,typuas,plur,4,default,0.0565686114132404,plural,plural,son,s,Las typuas [MASK],"[CLS] , Las , t , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,2.8723010162737443,-5.933051131543549,5.933051131544017
1403,1403,typua,typua##s,plur,4,artificial,0.0565686114132404,plural,plural,son,s,Las typua##s [MASK],"[CLS] , Las , t , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,2.8723010162737443,-5.933051131543549,5.933051131544017
1405,1405,shaa,shaa,sing,2,default,0.0005945353768765,plural,plural,son,s,La shaa [MASK],"[CLS] , La , sh , ##aa , [MASK] , [SEP]",morphemic,7.427730336662623,4.0450344450811535,-4.045034445081308
1407,1407,shaa,shaas,plur,3,default,0.0610168352723121,plural,plural,son,s,Las shaas [MASK],"[CLS] , Las , sh , ##aa , ##s , [MASK] , [SEP]",morphemic,2.7966054648158365,-4.382946416149505,4.382946416149558
1409,1409,shaa,shaa##s,plur,3,artificial,0.0610168352723121,plural,plural,son,s,Las shaa##s [MASK],"[CLS] , Las , sh , ##aa , ##s , [MASK] , [SEP]",morphemic,2.7966054648158365,-4.382946416149505,4.382946416149558
1411,1411,skaa,skaa,sing,3,default,0.0008302156347781,plural,plural,son,s,La skaa [MASK],"[CLS] , La , s , ##k , ##aa , [MASK] , [SEP]",morphemic,7.093825089978529,4.168076481760378,-4.168076481760427
1413,1413,skaa,skaas,plur,4,default,0.0577875077724456,plural,plural,son,s,Las skaas [MASK],"[CLS] , Las , s , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,2.850982655167336,-1.7929339109658957,1.7929339109659015
1415,1415,skaa,skaa##s,plur,4,artificial,0.0577875077724456,plural,plural,son,s,Las skaa##s [MASK],"[CLS] , Las , s , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,2.850982655167336,-1.7929339109658957,1.7929339109659015
1417,1417,stoa,stoa,sing,2,default,0.0004613914934452,plural,plural,son,s,La stoa [MASK],"[CLS] , La , st , ##oa , [MASK] , [SEP]",morphemic,7.681263648794092,3.971941493307554,-3.9719414933076846
1419,1419,stoa,stoas,plur,3,default,0.0686543211340904,plural,plural,son,s,Las stoas [MASK],"[CLS] , Las , st , ##oa , ##s , [MASK] , [SEP]",morphemic,2.678671204334064,-5.072891210489124,5.072891210489233
1421,1421,stoa,stoa##s,plur,3,artificial,0.0686543211340904,plural,plural,son,s,Las stoa##s [MASK],"[CLS] , Las , st , ##oa , ##s , [MASK] , [SEP]",morphemic,2.678671204334064,-5.072891210489124,5.072891210489233
1423,1423,yo,yo,sing,1,default,0.0005022095283493,plural,plural,son,s,El yo [MASK],"[CLS] , El , yo , [MASK] , [SEP]",morphemic,7.596493138204251,4.784793388415376,-4.784793388415455
1425,1425,yo,yos,plur,2,default,0.0665065571665763,plural,plural,son,s,Los yos [MASK],"[CLS] , Los , yo , ##s , [MASK] , [SEP]",morphemic,2.710454732172717,-4.023037971464225,4.023037971464244
1427,1427,yo,yo##s,plur,2,artificial,0.0665065571665763,plural,plural,son,s,Los yo##s [MASK],"[CLS] , Los , yo , ##s , [MASK] , [SEP]",morphemic,2.710454732172717,-4.023037971464225,4.023037971464244
1429,1429,dwoa,dwoa,sing,3,default,0.0001046015167958,plural,plural,son,s,La dwoa [MASK],"[CLS] , La , d , ##w , ##oa , [MASK] , [SEP]",morphemic,9.16535250552262,4.269366323620794,-4.269366323620883
1431,1431,dwoa,dwoas,plur,4,default,0.0302268303930759,plural,plural,son,s,Las dwoas [MASK],"[CLS] , Las , d , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,3.4990253254041965,-2.4527359464456557,2.4527359464456726
1433,1433,dwoa,dwoa##s,plur,4,artificial,0.0302268303930759,plural,plural,son,s,Las dwoa##s [MASK],"[CLS] , Las , d , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,3.4990253254041965,-2.4527359464456557,2.4527359464456726
1435,1435,kwua,kwua,sing,3,default,0.0002623286272864,plural,plural,son,s,La kwua [MASK],"[CLS] , La , k , ##w , ##ua , [MASK] , [SEP]",morphemic,8.245912537563392,4.396998430517003,-4.396998430517302
1437,1437,kwua,kwuas,plur,4,default,0.0469405800104141,plural,plural,son,s,Las kwuas [MASK],"[CLS] , Las , k , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,3.058872732214336,-2.0418591326912456,2.0418591326912576
1439,1439,kwua,kwua##s,plur,4,artificial,0.0469405800104141,plural,plural,son,s,Las kwua##s [MASK],"[CLS] , Las , k , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,3.058872732214336,-2.0418591326912456,2.0418591326912576
1441,1441,mckuo,mckuo,sing,4,default,0.0003729569434653,plural,plural,son,s,El mckuo [MASK],"[CLS] , El , m , ##c , ##k , ##uo , [MASK] , [SEP]",morphemic,7.894047578052009,5.084013942121947,-5.084013942122205
1443,1443,mckuo,mckuos,plur,5,default,0.1497993618249893,plural,plural,son,s,Los mckuos [MASK],"[CLS] , Los , m , ##c , ##k , ##uo , ##s , [MASK] , [SEP]",morphemic,1.898458468088404,-3.221385424042051,3.221385424042062
1445,1445,mckuo,mckuo##s,plur,5,artificial,0.1497993618249893,plural,plural,son,s,Los mckuo##s [MASK],"[CLS] , Los , m , ##c , ##k , ##uo , ##s , [MASK] , [SEP]",morphemic,1.898458468088404,-3.221385424042051,3.221385424042062
1447,1447,vuo,vuo,sing,2,default,0.0014456353383138,plural,plural,son,s,El vuo [MASK],"[CLS] , El , v , ##uo , [MASK] , [SEP]",morphemic,6.539206373554854,3.7457047470255613,-3.745704747025614
1449,1449,vuo,vuos,plur,3,default,0.0687735900282859,plural,plural,son,s,Los vuos [MASK],"[CLS] , Los , v , ##uo , ##s , [MASK] , [SEP]",morphemic,2.6769354736061377,-3.976009261336939,3.9760092613369538
1451,1451,vuo,vuo##s,plur,3,artificial,0.0687735900282859,plural,plural,son,s,Los vuo##s [MASK],"[CLS] , Los , v , ##uo , ##s , [MASK] , [SEP]",morphemic,2.6769354736061377,-3.976009261336939,3.9760092613369538
1453,1453,skua,skua,sing,3,default,0.0003291796892881,plural,plural,son,s,La skua [MASK],"[CLS] , La , s , ##k , ##ua , [MASK] , [SEP]",morphemic,8.01890678824533,5.089769330291324,-5.089769330291442
1455,1455,skua,skuas,plur,4,default,0.1028221622109413,plural,plural,son,s,Las skuas [MASK],"[CLS] , Las , s , ##k , ##ua , ##s , [MASK] , [SEP]",morphemic,2.274754363486786,-3.1148558022042474,3.114855802204257
1457,1457,skua,skua##s,plur,4,artificial,0.1028221622109413,plural,plural,son,s,Las skua##s [MASK],"[CLS] , Las , s , ##k , ##ua , ##s , [MASK] , [SEP]",morphemic,2.274754363486786,-3.1148558022042474,3.114855802204257
1459,1459,sroo,sroo,sing,2,default,0.0001556430070195,plural,plural,son,s,El sroo [MASK],"[CLS] , El , sr , ##oo , [MASK] , [SEP]",morphemic,8.767945589682881,2.394426344005727,-2.394426344005945
1461,1461,sroo,sroos,plur,3,default,0.0397801175713539,plural,plural,son,s,Los sroos [MASK],"[CLS] , Los , sr , ##oo , ##s , [MASK] , [SEP]",morphemic,3.2243880500213646,-4.473537015564627,4.4735370155646725
1463,1463,sroo,sroo##s,plur,3,artificial,0.0397801175713539,plural,plural,son,s,Los sroo##s [MASK],"[CLS] , Los , sr , ##oo , ##s , [MASK] , [SEP]",morphemic,3.2243880500213646,-4.473537015564627,4.4735370155646725
1465,1465,tsoa,tsoa,sing,2,default,0.000565885042306,plural,plural,son,s,La tsoa [MASK],"[CLS] , La , ts , ##oa , [MASK] , [SEP]",morphemic,7.477119605856168,3.72552339547586,-3.7255233954759204
