,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
418,rhoia,rhoia##s,plur,4,artificial,8.050654287217185e-06,singular,singular,grande,s,[MASK] rhoia##s [MASK],"[CLS] , [MASK] , r , ##ho , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.729757191921495
419,rhoia,rhoia##s,plur,4,artificial,5.514898293768056e-05,plural,plural,grandes,s,[MASK] rhoia##s [MASK],"[CLS] , [MASK] , r , ##ho , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,9.805472254181312
420,mccruo,mccruo,sing,4,default,5.6115706684067845e-05,singular,singular,grande,s,[MASK] mccruo [MASK],"[CLS] , [MASK] , m , ##c , ##cru , ##o , [MASK] , [SEP]",nonmorphemic,9.788094808078643
421,mccruo,mccruo,sing,4,default,8.120717893689289e-07,plural,plural,grandes,s,[MASK] mccruo [MASK],"[CLS] , [MASK] , m , ##c , ##cru , ##o , [MASK] , [SEP]",nonmorphemic,14.023677090139847
422,mccruo,mccruos,plur,4,default,1.7194887504956569e-06,singular,singular,grande,s,[MASK] mccruos [MASK],"[CLS] , [MASK] , m , ##c , ##cru , ##os , [MASK] , [SEP]",nonmorphemic,13.273483549406828
423,mccruo,mccruos,plur,4,default,3.275823110016063e-05,plural,plural,grandes,s,[MASK] mccruos [MASK],"[CLS] , [MASK] , m , ##c , ##cru , ##os , [MASK] , [SEP]",nonmorphemic,10.326356296158819
424,mccruo,mccruo##s,plur,5,artificial,1.5474333849851973e-06,singular,singular,grande,s,[MASK] mccruo##s [MASK],"[CLS] , [MASK] , m , ##c , ##cru , ##o , ##s , [MASK] , [SEP]",nonmorphemic,13.378912880173527
425,mccruo,mccruo##s,plur,5,artificial,1.834162321756594e-05,plural,plural,grandes,s,[MASK] mccruo##s [MASK],"[CLS] , [MASK] , m , ##c , ##cru , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.906337588096852
426,foa,foa,sing,2,default,0.00028231414034962654,singular,singular,grande,s,[MASK] foa [MASK],"[CLS] , [MASK] , fo , ##a , [MASK] , [SEP]",nonmorphemic,8.172490134162517
427,foa,foa,sing,2,default,2.870284561140579e-06,plural,plural,grandes,s,[MASK] foa [MASK],"[CLS] , [MASK] , fo , ##a , [MASK] , [SEP]",nonmorphemic,12.761099382884604
428,foa,foas,plur,2,default,1.3931412468082272e-05,singular,singular,grande,s,[MASK] foas [MASK],"[CLS] , [MASK] , fo , ##as , [MASK] , [SEP]",nonmorphemic,11.181364377747814
429,foa,foas,plur,2,default,0.0002889895113185048,plural,plural,grandes,s,[MASK] foas [MASK],"[CLS] , [MASK] , fo , ##as , [MASK] , [SEP]",nonmorphemic,8.149120163526003
430,foa,foa##s,plur,3,artificial,1.104244620364625e-05,singular,singular,grande,s,[MASK] foa##s [MASK],"[CLS] , [MASK] , fo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.41376396524252
431,foa,foa##s,plur,3,artificial,0.00011184706090716645,plural,plural,grandes,s,[MASK] foa##s [MASK],"[CLS] , [MASK] , fo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,9.098378147466219
432,mcgua,mcgua,sing,3,default,3.239977377234027e-05,singular,singular,grande,s,[MASK] mcgua [MASK],"[CLS] , [MASK] , m , ##c , ##gua , [MASK] , [SEP]",nonmorphemic,10.337359117525544
433,mcgua,mcgua,sing,3,default,3.5561288314056583e-07,plural,plural,grandes,s,[MASK] mcgua [MASK],"[CLS] , [MASK] , m , ##c , ##gua , [MASK] , [SEP]",nonmorphemic,14.849423104658749
434,mcgua,mcguas,plur,3,default,4.97146947964211e-06,singular,singular,grande,s,[MASK] mcguas [MASK],"[CLS] , [MASK] , m , ##c , ##guas , [MASK] , [SEP]",nonmorphemic,12.211795091609371
435,mcgua,mcguas,plur,3,default,3.3484582672826946e-05,plural,plural,grandes,s,[MASK] mcguas [MASK],"[CLS] , [MASK] , m , ##c , ##guas , [MASK] , [SEP]",nonmorphemic,10.304425443787975
436,mcgua,mcgua##s,plur,4,artificial,3.9452999089917284e-07,singular,singular,grande,s,[MASK] mcgua##s [MASK],"[CLS] , [MASK] , m , ##c , ##gua , ##s , [MASK] , [SEP]",nonmorphemic,14.745570676991944
437,mcgua,mcgua##s,plur,4,artificial,9.852533366938587e-06,plural,plural,grandes,s,[MASK] mcgua##s [MASK],"[CLS] , [MASK] , m , ##c , ##gua , ##s , [MASK] , [SEP]",nonmorphemic,11.527781941236087
438,wria,wria,sing,2,default,5.078854155726731e-05,singular,singular,grande,s,[MASK] wria [MASK],"[CLS] , [MASK] , w , ##ria , [MASK] , [SEP]",nonmorphemic,9.88783978871861
439,wria,wria,sing,2,default,2.066237584585906e-06,plural,plural,grandes,s,[MASK] wria [MASK],"[CLS] , [MASK] , w , ##ria , [MASK] , [SEP]",nonmorphemic,13.089781196499088
440,wria,wrias,plur,2,default,9.1540014182101e-06,singular,singular,grande,s,[MASK] wrias [MASK],"[CLS] , [MASK] , w , ##rias , [MASK] , [SEP]",nonmorphemic,11.601319460804925
441,wria,wrias,plur,2,default,5.539042831514962e-05,plural,plural,grandes,s,[MASK] wrias [MASK],"[CLS] , [MASK] , w , ##rias , [MASK] , [SEP]",nonmorphemic,9.801103753232972
442,wria,wria##s,plur,3,artificial,3.883179488184396e-06,singular,singular,grande,s,[MASK] wria##s [MASK],"[CLS] , [MASK] , w , ##ria , ##s , [MASK] , [SEP]",nonmorphemic,12.458856284181989
443,wria,wria##s,plur,3,artificial,2.9757346055703238e-05,plural,plural,grandes,s,[MASK] wria##s [MASK],"[CLS] , [MASK] , w , ##ria , ##s , [MASK] , [SEP]",nonmorphemic,10.422434530211776
444,nia,nia,sing,2,default,5.220387174631469e-05,singular,singular,grande,s,[MASK] nia [MASK],"[CLS] , [MASK] , ni , ##a , [MASK] , [SEP]",nonmorphemic,9.860353894440903
445,nia,nia,sing,2,default,1.4143843145575374e-06,plural,plural,grandes,s,[MASK] nia [MASK],"[CLS] , [MASK] , ni , ##a , [MASK] , [SEP]",nonmorphemic,13.46881623494527
446,nia,nias,plur,2,default,5.878326646779897e-06,singular,singular,grande,s,[MASK] nias [MASK],"[CLS] , [MASK] , ni , ##as , [MASK] , [SEP]",nonmorphemic,12.044238420436386
447,nia,nias,plur,2,default,5.884336496819742e-05,plural,plural,grandes,s,[MASK] nias [MASK],"[CLS] , [MASK] , ni , ##as , [MASK] , [SEP]",nonmorphemic,9.740631475419644
448,nia,nia##s,plur,3,artificial,8.160263860190753e-06,singular,singular,grande,s,[MASK] nia##s [MASK],"[CLS] , [MASK] , ni , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.716234053703358
449,nia,nia##s,plur,3,artificial,3.457842831267044e-05,plural,plural,grandes,s,[MASK] nia##s [MASK],"[CLS] , [MASK] , ni , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.272280529503456
450,fraia,fraia,sing,2,default,3.784599539358169e-05,singular,singular,grande,s,[MASK] fraia [MASK],"[CLS] , [MASK] , fra , ##ia , [MASK] , [SEP]",nonmorphemic,10.181985385697223
451,fraia,fraia,sing,2,default,4.6923540253374085e-07,plural,plural,grandes,s,[MASK] fraia [MASK],"[CLS] , [MASK] , fra , ##ia , [MASK] , [SEP]",nonmorphemic,14.572161270043061
452,fraia,fraias,plur,2,default,1.6492502936671372e-06,singular,singular,grande,s,[MASK] fraias [MASK],"[CLS] , [MASK] , fra , ##ias , [MASK] , [SEP]",nonmorphemic,13.315189740782428
453,fraia,fraias,plur,2,default,4.819314563064836e-05,plural,plural,grandes,s,[MASK] fraias [MASK],"[CLS] , [MASK] , fra , ##ias , [MASK] , [SEP]",nonmorphemic,9.94029375385309
454,fraia,fraia##s,plur,3,artificial,3.084010586462682e-06,singular,singular,grande,s,[MASK] fraia##s [MASK],"[CLS] , [MASK] , fra , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.689279669563932
455,fraia,fraia##s,plur,3,artificial,4.9648439016891643e-05,plural,plural,grandes,s,[MASK] fraia##s [MASK],"[CLS] , [MASK] , fra , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,9.91054360770768
456,cio,cio,sing,2,default,2.1461873984662816e-05,singular,singular,grande,s,[MASK] cio [MASK],"[CLS] , [MASK] , ci , ##o , [MASK] , [SEP]",nonmorphemic,10.749232500032683
457,cio,cio,sing,2,default,7.115846187843999e-07,plural,plural,grandes,s,[MASK] cio [MASK],"[CLS] , [MASK] , ci , ##o , [MASK] , [SEP]",nonmorphemic,14.155771496362481
458,cio,cios,plur,2,default,4.7526364710392954e-07,singular,singular,grande,s,[MASK] cios [MASK],"[CLS] , [MASK] , ci , ##os , [MASK] , [SEP]",nonmorphemic,14.559396140358533
459,cio,cios,plur,2,default,5.431523823062889e-05,plural,plural,grandes,s,[MASK] cios [MASK],"[CLS] , [MASK] , ci , ##os , [MASK] , [SEP]",nonmorphemic,9.820705739995407
460,cio,cio##s,plur,3,artificial,8.466170697829511e-07,singular,singular,grande,s,[MASK] cio##s [MASK],"[CLS] , [MASK] , ci , ##o , ##s , [MASK] , [SEP]",nonmorphemic,13.982017346314269
461,cio,cio##s,plur,3,artificial,4.521949085756205e-05,plural,plural,grandes,s,[MASK] cio##s [MASK],"[CLS] , [MASK] , ci , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.003982350409105
462,snuo,snuo,sing,3,default,8.698543388163671e-05,singular,singular,grande,s,[MASK] snuo [MASK],"[CLS] , [MASK] , s , ##nu , ##o , [MASK] , [SEP]",nonmorphemic,9.34976987997495
463,snuo,snuo,sing,3,default,2.754346724032075e-06,plural,plural,grandes,s,[MASK] snuo [MASK],"[CLS] , [MASK] , s , ##nu , ##o , [MASK] , [SEP]",nonmorphemic,12.802330267240993
464,snuo,snuos,plur,3,default,5.4026918405725155e-06,singular,singular,grande,s,[MASK] snuos [MASK],"[CLS] , [MASK] , s , ##nu , ##os , [MASK] , [SEP]",nonmorphemic,12.1286132396035
465,snuo,snuos,plur,3,default,7.262670260388404e-05,plural,plural,grandes,s,[MASK] snuos [MASK],"[CLS] , [MASK] , s , ##nu , ##os , [MASK] , [SEP]",nonmorphemic,9.530177899295792
466,snuo,snuo##s,plur,4,artificial,4.624967914423905e-05,singular,singular,grande,s,[MASK] snuo##s [MASK],"[CLS] , [MASK] , s , ##nu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.981456031451762
467,snuo,snuo##s,plur,4,artificial,2.1325298803276382e-05,plural,plural,grandes,s,[MASK] snuo##s [MASK],"[CLS] , [MASK] , s , ##nu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.755616452807727
468,shra,shra,sing,2,default,5.6812506954884157e-05,singular,singular,grande,s,[MASK] shra [MASK],"[CLS] , [MASK] , sh , ##ra , [MASK] , [SEP]",nonmorphemic,9.775754063608382
469,shra,shra,sing,2,default,2.0513534764177166e-06,plural,plural,grandes,s,[MASK] shra [MASK],"[CLS] , [MASK] , sh , ##ra , [MASK] , [SEP]",nonmorphemic,13.097010750272595
470,shra,shras,plur,2,default,1.390580837323796e-05,singular,singular,grande,s,[MASK] shras [MASK],"[CLS] , [MASK] , sh , ##ras , [MASK] , [SEP]",nonmorphemic,11.183203936532118
471,shra,shras,plur,2,default,6.10109927947633e-05,plural,plural,grandes,s,[MASK] shras [MASK],"[CLS] , [MASK] , sh , ##ras , [MASK] , [SEP]",nonmorphemic,9.70445650027657
472,shra,shra##s,plur,3,artificial,1.5983563571353443e-05,singular,singular,grande,s,[MASK] shra##s [MASK],"[CLS] , [MASK] , sh , ##ra , ##s , [MASK] , [SEP]",nonmorphemic,11.043949640525344
473,shra,shra##s,plur,3,artificial,3.805046799243428e-05,plural,plural,grandes,s,[MASK] shra##s [MASK],"[CLS] , [MASK] , sh , ##ra , ##s , [MASK] , [SEP]",nonmorphemic,10.176597174325272
474,swaia,swaia,sing,4,default,1.453018376196269e-05,singular,singular,grande,s,[MASK] swaia [MASK],"[CLS] , [MASK] , s , ##w , ##ai , ##a , [MASK] , [SEP]",nonmorphemic,11.139282433389607
475,swaia,swaia,sing,4,default,1.1455630328782718e-06,plural,plural,grandes,s,[MASK] swaia [MASK],"[CLS] , [MASK] , s , ##w , ##ai , ##a , [MASK] , [SEP]",nonmorphemic,13.679614310047103
476,swaia,swaias,plur,4,default,3.780891802307451e-06,singular,singular,grande,s,[MASK] swaias [MASK],"[CLS] , [MASK] , s , ##w , ##ai , ##as , [MASK] , [SEP]",nonmorphemic,12.485550649622704
477,swaia,swaias,plur,4,default,3.91339126508683e-05,plural,plural,grandes,s,[MASK] swaias [MASK],"[CLS] , [MASK] , s , ##w , ##ai , ##as , [MASK] , [SEP]",nonmorphemic,10.148521135663081
478,swaia,swaia##s,plur,5,artificial,4.666684162657475e-06,singular,singular,grande,s,[MASK] swaia##s [MASK],"[CLS] , [MASK] , s , ##w , ##ai , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.275061767883265
479,swaia,swaia##s,plur,5,artificial,2.622406645969022e-05,plural,plural,grandes,s,[MASK] swaia##s [MASK],"[CLS] , [MASK] , s , ##w , ##ai , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.548833001658117
480,schnoo,schnoo,sing,4,default,4.255327439750545e-05,singular,singular,grande,s,[MASK] schnoo [MASK],"[CLS] , [MASK] , s , ##ch , ##no , ##o , [MASK] , [SEP]",nonmorphemic,10.06475375179277
481,schnoo,schnoo,sing,4,default,1.0097629683514242e-06,plural,plural,grandes,s,[MASK] schnoo [MASK],"[CLS] , [MASK] , s , ##ch , ##no , ##o , [MASK] , [SEP]",nonmorphemic,13.805794939454463
482,schnoo,schnoos,plur,4,default,7.02271199770621e-06,singular,singular,grande,s,[MASK] schnoos [MASK],"[CLS] , [MASK] , s , ##ch , ##no , ##os , [MASK] , [SEP]",nonmorphemic,11.866361090071061
483,schnoo,schnoos,plur,4,default,2.6509454983170144e-05,plural,plural,grandes,s,[MASK] schnoos [MASK],"[CLS] , [MASK] , s , ##ch , ##no , ##os , [MASK] , [SEP]",nonmorphemic,10.538009096789422
484,schnoo,schnoo##s,plur,5,artificial,8.589354365540203e-06,singular,singular,grande,s,[MASK] schnoo##s [MASK],"[CLS] , [MASK] , s , ##ch , ##no , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.664986985963958
485,schnoo,schnoo##s,plur,5,artificial,1.4067336451262236e-05,plural,plural,grandes,s,[MASK] schnoo##s [MASK],"[CLS] , [MASK] , s , ##ch , ##no , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.171655011705335
486,mcmio,mcmio,sing,3,default,1.810445792216342e-05,singular,singular,grande,s,[MASK] mcmio [MASK],"[CLS] , [MASK] , m , ##c , ##mio , [MASK] , [SEP]",nonmorphemic,10.919352355975715
487,mcmio,mcmio,sing,3,default,5.360506634133344e-07,plural,plural,grandes,s,[MASK] mcmio [MASK],"[CLS] , [MASK] , m , ##c , ##mio , [MASK] , [SEP]",nonmorphemic,14.439037159048931
488,mcmio,mcmios,plur,3,default,8.631973287265282e-07,singular,singular,grande,s,[MASK] mcmios [MASK],"[CLS] , [MASK] , m , ##c , ##mios , [MASK] , [SEP]",nonmorphemic,13.962622517624364
489,mcmio,mcmios,plur,3,default,8.383220119867474e-06,plural,plural,grandes,s,[MASK] mcmios [MASK],"[CLS] , [MASK] , m , ##c , ##mios , [MASK] , [SEP]",nonmorphemic,11.689278454766196
490,mcmio,mcmio##s,plur,4,artificial,8.58813848481077e-07,singular,singular,grande,s,[MASK] mcmio##s [MASK],"[CLS] , [MASK] , m , ##c , ##mio , ##s , [MASK] , [SEP]",nonmorphemic,13.967713645686286
491,mcmio,mcmio##s,plur,4,artificial,1.0589993507892359e-05,plural,plural,grandes,s,[MASK] mcmio##s [MASK],"[CLS] , [MASK] , m , ##c , ##mio , ##s , [MASK] , [SEP]",nonmorphemic,11.455601011392472
492,synea,synea,sing,3,default,1.9471357518341392e-05,singular,singular,grande,s,[MASK] synea [MASK],"[CLS] , [MASK] , s , ##yn , ##ea , [MASK] , [SEP]",nonmorphemic,10.846566017418478
493,synea,synea,sing,3,default,3.5719364177566604e-07,plural,plural,grandes,s,[MASK] synea [MASK],"[CLS] , [MASK] , s , ##yn , ##ea , [MASK] , [SEP]",nonmorphemic,14.844987788282598
494,synea,syneas,plur,3,default,2.6594791506795445e-06,singular,singular,grande,s,[MASK] syneas [MASK],"[CLS] , [MASK] , s , ##yn , ##eas , [MASK] , [SEP]",nonmorphemic,12.837380262358767
495,synea,syneas,plur,3,default,2.7862373826792464e-05,plural,plural,grandes,s,[MASK] syneas [MASK],"[CLS] , [MASK] , s , ##yn , ##eas , [MASK] , [SEP]",nonmorphemic,10.48823338768632
496,synea,synea##s,plur,4,artificial,3.7079621506563853e-06,singular,singular,grande,s,[MASK] synea##s [MASK],"[CLS] , [MASK] , s , ##yn , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,12.50502811779486
497,synea,synea##s,plur,4,artificial,5.395817197495489e-07,plural,plural,grandes,s,[MASK] synea##s [MASK],"[CLS] , [MASK] , s , ##yn , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,14.432471590596691
498,sqaio,sqaio,sing,4,default,2.2687941964250058e-05,singular,singular,grande,s,[MASK] sqaio [MASK],"[CLS] , [MASK] , s , ##q , ##ai , ##o , [MASK] , [SEP]",nonmorphemic,10.693676965611038
499,sqaio,sqaio,sing,4,default,6.023346941219643e-07,plural,plural,grandes,s,[MASK] sqaio [MASK],"[CLS] , [MASK] , s , ##q , ##ai , ##o , [MASK] , [SEP]",nonmorphemic,14.322452575829553
500,sqaio,sqaios,plur,4,default,1.4233063438950921e-06,singular,singular,grande,s,[MASK] sqaios [MASK],"[CLS] , [MASK] , s , ##q , ##ai , ##os , [MASK] , [SEP]",nonmorphemic,13.46252798170623
501,sqaio,sqaios,plur,4,default,2.873596895369701e-05,plural,plural,grandes,s,[MASK] sqaios [MASK],"[CLS] , [MASK] , s , ##q , ##ai , ##os , [MASK] , [SEP]",nonmorphemic,10.457360946242584
502,sqaio,sqaio##s,plur,5,artificial,1.0730966550909216e-06,singular,singular,grande,s,[MASK] sqaio##s [MASK],"[CLS] , [MASK] , s , ##q , ##ai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,13.744962019070725
503,sqaio,sqaio##s,plur,5,artificial,1.5723269825684838e-05,plural,plural,grandes,s,[MASK] sqaio##s [MASK],"[CLS] , [MASK] , s , ##q , ##ai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.060368788414658
504,jea,jea,sing,2,default,8.399026410188526e-05,singular,singular,grande,s,[MASK] jea [MASK],"[CLS] , [MASK] , je , ##a , [MASK] , [SEP]",nonmorphemic,9.38480966938728
505,jea,jea,sing,2,default,2.8165254661871586e-06,plural,plural,grandes,s,[MASK] jea [MASK],"[CLS] , [MASK] , je , ##a , [MASK] , [SEP]",nonmorphemic,12.780006536867624
506,jea,jeas,plur,2,default,3.34271294377686e-06,singular,singular,grande,s,[MASK] jeas [MASK],"[CLS] , [MASK] , je , ##as , [MASK] , [SEP]",nonmorphemic,12.608727822063344
507,jea,jeas,plur,2,default,8.337821054738015e-05,plural,plural,grandes,s,[MASK] jeas [MASK],"[CLS] , [MASK] , je , ##as , [MASK] , [SEP]",nonmorphemic,9.39212354715497
508,jea,jea##s,plur,3,artificial,3.7817665088368813e-06,singular,singular,grande,s,[MASK] jea##s [MASK],"[CLS] , [MASK] , je , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.485319327117484
509,jea,jea##s,plur,3,artificial,9.477508865529671e-05,plural,plural,grandes,s,[MASK] jea##s [MASK],"[CLS] , [MASK] , je , ##a , ##s , [MASK] , [SEP]",nonmorphemic,9.264003961133174
510,schaio,schaio,sing,3,default,2.692983798624482e-05,singular,singular,grande,s,[MASK] schaio [MASK],"[CLS] , [MASK] , s , ##cha , ##io , [MASK] , [SEP]",nonmorphemic,10.522275667265628
511,schaio,schaio,sing,3,default,5.006625087844441e-07,plural,plural,grandes,s,[MASK] schaio [MASK],"[CLS] , [MASK] , s , ##cha , ##io , [MASK] , [SEP]",nonmorphemic,14.507333598016448
512,schaio,schaios,plur,3,default,2.66196479969949e-06,singular,singular,grande,s,[MASK] schaios [MASK],"[CLS] , [MASK] , s , ##cha , ##ios , [MASK] , [SEP]",nonmorphemic,12.836446061332166
513,schaio,schaios,plur,3,default,1.790832720871549e-05,plural,plural,grandes,s,[MASK] schaios [MASK],"[CLS] , [MASK] , s , ##cha , ##ios , [MASK] , [SEP]",nonmorphemic,10.930244746102073
514,schaio,schaio##s,plur,4,artificial,8.78710034157848e-06,singular,singular,grande,s,[MASK] schaio##s [MASK],"[CLS] , [MASK] , s , ##cha , ##io , ##s , [MASK] , [SEP]",nonmorphemic,11.642225782194215
515,schaio,schaio##s,plur,4,artificial,6.437915999413235e-06,plural,plural,grandes,s,[MASK] schaio##s [MASK],"[CLS] , [MASK] , s , ##cha , ##io , ##s , [MASK] , [SEP]",nonmorphemic,11.953305672794208
516,ciao,ciao,sing,3,default,1.5397979950648732e-05,singular,singular,grande,s,[MASK] ciao [MASK],"[CLS] , [MASK] , ci , ##a , ##o , [MASK] , [SEP]",nonmorphemic,11.081274229184292
517,ciao,ciao,sing,3,default,5.271431859910081e-07,plural,plural,grandes,s,[MASK] ciao [MASK],"[CLS] , [MASK] , ci , ##a , ##o , [MASK] , [SEP]",nonmorphemic,14.455793625136165
518,ciao,ciaos,plur,3,default,5.211015832173871e-07,singular,singular,grande,s,[MASK] ciaos [MASK],"[CLS] , [MASK] , ci , ##a , ##os , [MASK] , [SEP]",nonmorphemic,14.467320836814045
519,ciao,ciaos,plur,3,default,2.3211878215079196e-05,plural,plural,grandes,s,[MASK] ciaos [MASK],"[CLS] , [MASK] , ci , ##a , ##os , [MASK] , [SEP]",nonmorphemic,10.670846418285933
520,ciao,ciao##s,plur,4,artificial,1.6019558870539186e-06,singular,singular,grande,s,[MASK] ciao##s [MASK],"[CLS] , [MASK] , ci , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,13.34428524586832
521,ciao,ciao##s,plur,4,artificial,4.2369709262857214e-05,plural,plural,grandes,s,[MASK] ciao##s [MASK],"[CLS] , [MASK] , ci , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.069076855212526
522,synaia,synaia,sing,4,default,1.0174262570217252e-05,singular,singular,grande,s,[MASK] synaia [MASK],"[CLS] , [MASK] , s , ##yn , ##ai , ##a , [MASK] , [SEP]",nonmorphemic,11.495649303933554
523,synaia,synaia,sing,4,default,5.625605581371929e-07,plural,plural,grandes,s,[MASK] synaia [MASK],"[CLS] , [MASK] , s , ##yn , ##ai , ##a , [MASK] , [SEP]",nonmorphemic,14.390767049752075
524,synaia,synaias,plur,4,default,1.7623769963392988e-06,singular,singular,grande,s,[MASK] synaias [MASK],"[CLS] , [MASK] , s , ##yn , ##ai , ##as , [MASK] , [SEP]",nonmorphemic,13.248847094006411
525,synaia,synaias,plur,4,default,1.2111086107324809e-05,plural,plural,grandes,s,[MASK] synaias [MASK],"[CLS] , [MASK] , s , ##yn , ##ai , ##as , [MASK] , [SEP]",nonmorphemic,11.321389317606295
526,synaia,synaia##s,plur,5,artificial,2.385946800131933e-06,singular,singular,grande,s,[MASK] synaia##s [MASK],"[CLS] , [MASK] , s , ##yn , ##ai , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.945914531212761
527,synaia,synaia##s,plur,5,artificial,7.2901498242572416e-06,plural,plural,grandes,s,[MASK] synaia##s [MASK],"[CLS] , [MASK] , s , ##yn , ##ai , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.828986460130585
528,prua,prua,sing,2,default,5.152052835910581e-05,singular,singular,grande,s,[MASK] prua [MASK],"[CLS] , [MASK] , pru , ##a , [MASK] , [SEP]",nonmorphemic,9.873530220803335
529,prua,prua,sing,2,default,2.398621290922165e-06,plural,plural,grandes,s,[MASK] prua [MASK],"[CLS] , [MASK] , pru , ##a , [MASK] , [SEP]",nonmorphemic,12.940616447792719
530,prua,pruas,plur,2,default,3.0589137622882845e-06,singular,singular,grande,s,[MASK] pruas [MASK],"[CLS] , [MASK] , pru , ##as , [MASK] , [SEP]",nonmorphemic,12.697450684664524
531,prua,pruas,plur,2,default,5.570228677242994e-05,plural,plural,grandes,s,[MASK] pruas [MASK],"[CLS] , [MASK] , pru , ##as , [MASK] , [SEP]",nonmorphemic,9.795489356713453
