,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
1185,1185,symbuo,symbuos,plur,5,default,3.0310631700558588e-05,plural,plural,grandes,s,Los symbuos [MASK],"[CLS] , Los , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,10.40401202578681,-4.646100041385786,4.646100041385783
1187,1187,symbuo,symbuo##s,plur,5,artificial,3.0310631700558588e-05,plural,plural,grandes,s,Los symbuo##s [MASK],"[CLS] , Los , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,10.40401202578681,-4.646100041385786,4.646100041385783
1189,1189,hypua,hypua,sing,3,default,1.6330929497598845e-07,plural,plural,grandes,s,La hypua [MASK],"[CLS] , La , h , ##y , ##pua , [MASK] , [SEP]",morphemic,15.627619918957343,4.686405141072045,-4.686405141072048
1191,1191,hypua,hypuas,plur,4,default,8.60682030179305e-06,plural,plural,grandes,s,Las hypuas [MASK],"[CLS] , Las , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,11.662955610661392,-3.497782642264836,3.497782642264837
1193,1193,hypua,hypua##s,plur,4,artificial,8.60682030179305e-06,plural,plural,grandes,s,Las hypua##s [MASK],"[CLS] , Las , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,11.662955610661392,-3.497782642264836,3.497782642264837
1195,1195,bliao,bliao,sing,2,default,1.830877494057859e-07,plural,plural,grandes,s,El bliao [MASK],"[CLS] , El , bl , ##iao , [MASK] , [SEP]",morphemic,15.513300294081102,5.704553588800049,-5.7045535888000485
1197,1197,bliao,bliaos,plur,3,default,2.7656989914248697e-05,plural,plural,grandes,s,Los bliaos [MASK],"[CLS] , Los , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,10.495632062152415,-3.3200168647906683,3.320016864790667
1199,1199,bliao,bliao##s,plur,3,artificial,2.7656989914248697e-05,plural,plural,grandes,s,Los bliao##s [MASK],"[CLS] , Los , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,10.495632062152415,-3.3200168647906683,3.320016864790667
1201,1201,vio,vio,sing,1,default,1.0067285984405316e-05,plural,plural,grandes,s,El vio [MASK],"[CLS] , El , vio , [MASK] , [SEP]",morphemic,11.50621940251427,1.5142688001184812,-1.514268800118481
1203,1203,vio,vios,plur,2,default,0.0001456805039197,plural,plural,grandes,s,Los vios [MASK],"[CLS] , Los , vio , ##s , [MASK] , [SEP]",morphemic,8.834094663464409,-3.8532837830640663,3.853283783063927
1205,1205,vio,vio##s,plur,2,artificial,0.0001456805039197,plural,plural,grandes,s,Los vio##s [MASK],"[CLS] , Los , vio , ##s , [MASK] , [SEP]",morphemic,8.834094663464409,-3.8532837830640663,3.853283783063927
1207,1207,kiao,kiao,sing,2,default,2.5627042532505584e-07,plural,plural,grandes,s,El kiao [MASK],"[CLS] , El , k , ##iao , [MASK] , [SEP]",morphemic,15.17703260108477,5.042697098121289,-5.042697098121288
1209,1209,kiao,kiaos,plur,3,default,9.933033652487213e-06,plural,plural,grandes,s,Los kiaos [MASK],"[CLS] , Los , k , ##iao , ##s , [MASK] , [SEP]",morphemic,11.51964462278882,-1.7283047984328483,1.7283047984328455
1211,1211,kiao,kiao##s,plur,3,artificial,9.933033652487213e-06,plural,plural,grandes,s,Los kiao##s [MASK],"[CLS] , Los , k , ##iao , ##s , [MASK] , [SEP]",morphemic,11.51964462278882,-1.7283047984328483,1.7283047984328455
1213,1213,xuo,xuo,sing,2,default,4.3380538272685953e-07,plural,plural,grandes,s,El xuo [MASK],"[CLS] , El , x , ##uo , [MASK] , [SEP]",morphemic,14.650669830316051,4.549405009091673,-4.549405009091673
1215,1215,xuo,xuos,plur,3,default,4.384737621876411e-05,plural,plural,grandes,s,Los xuos [MASK],"[CLS] , Los , x , ##uo , ##s , [MASK] , [SEP]",morphemic,10.03479567631225,-4.179761921320951,4.17976192132095
1217,1217,xuo,xuo##s,plur,3,artificial,4.384737621876411e-05,plural,plural,grandes,s,Los xuo##s [MASK],"[CLS] , Los , x , ##uo , ##s , [MASK] , [SEP]",morphemic,10.03479567631225,-4.179761921320951,4.17976192132095
1219,1219,zo,zo,sing,1,default,1.9768031052080914e-06,plural,plural,grandes,s,El zo [MASK],"[CLS] , El , zo , [MASK] , [SEP]",morphemic,13.13402961144762,6.301735471097351,-6.301735471097346
1221,1221,zo,zos,plur,2,default,6.605181988561526e-05,plural,plural,grandes,s,Los zos [MASK],"[CLS] , Los , zo , ##s , [MASK] , [SEP]",morphemic,9.625070974224649,-4.441510259072935,4.441510259072937
1223,1223,zo,zo##s,plur,2,artificial,6.605181988561526e-05,plural,plural,grandes,s,Los zo##s [MASK],"[CLS] , Los , zo , ##s , [MASK] , [SEP]",morphemic,9.625070974224649,-4.441510259072935,4.441510259072937
1225,1225,zua,zua,sing,2,default,5.036964694227208e-07,plural,plural,grandes,s,La zua [MASK],"[CLS] , La , z , ##ua , [MASK] , [SEP]",morphemic,14.501291993505214,5.124764363803234,-5.124764363803235
1227,1227,zua,zuas,plur,3,default,1.2870938917330932e-05,plural,plural,grandes,s,Las zuas [MASK],"[CLS] , Las , z , ##ua , ##s , [MASK] , [SEP]",morphemic,11.260538585067682,-3.577587098018684,3.577587098018684
1229,1229,zua,zua##s,plur,3,artificial,1.2870938917330932e-05,plural,plural,grandes,s,Las zua##s [MASK],"[CLS] , Las , z , ##ua , ##s , [MASK] , [SEP]",morphemic,11.260538585067682,-3.577587098018684,3.577587098018684
1231,1231,ghoo,ghoo,sing,2,default,1.704532621715771e-07,plural,plural,grandes,s,El ghoo [MASK],"[CLS] , El , g , ##hoo , [MASK] , [SEP]",morphemic,15.584804699962024,4.049729339769048,-4.04972933976905
1233,1233,ghoo,ghoos,plur,3,default,2.5517978428979404e-05,plural,plural,grandes,s,Los ghoos [MASK],"[CLS] , Los , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,10.576127317790757,-4.012203281311487,4.012203281311487
1235,1235,ghoo,ghoo##s,plur,3,artificial,2.5517978428979404e-05,plural,plural,grandes,s,Los ghoo##s [MASK],"[CLS] , Los , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,10.576127317790757,-4.012203281311487,4.012203281311487
1237,1237,schwoo,schwoo,sing,4,default,5.721445290873817e-07,plural,plural,grandes,s,El schwoo [MASK],"[CLS] , El , s , ##ch , ##w , ##oo , [MASK] , [SEP]",morphemic,14.373874204253427,3.866885121242536,-3.8668851212425364
1239,1239,schwoo,schwoos,plur,5,default,5.1086746680084616e-05,plural,plural,grandes,s,Los schwoos [MASK],"[CLS] , Los , s , ##ch , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,9.88198545486237,-3.199496328587262,3.199496328587262
1241,1241,schwoo,schwoo##s,plur,5,artificial,5.1086746680084616e-05,plural,plural,grandes,s,Los schwoo##s [MASK],"[CLS] , Los , s , ##ch , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,9.88198545486237,-3.199496328587262,3.199496328587262
1243,1243,fla,fla,sing,1,default,8.732828291613259e-07,plural,plural,grandes,s,La fla [MASK],"[CLS] , La , fla , [MASK] , [SEP]",morphemic,13.95100635973614,6.329309925236246,-6.32930992523615
1245,1245,fla,flas,plur,2,default,2.905229666794185e-05,plural,plural,grandes,s,Las flas [MASK],"[CLS] , Las , fla , ##s , [MASK] , [SEP]",morphemic,10.44641301865395,-5.077847520623919,5.0778475206239175
1247,1247,fla,fla##s,plur,2,artificial,2.905229666794185e-05,plural,plural,grandes,s,Las fla##s [MASK],"[CLS] , Las , fla , ##s , [MASK] , [SEP]",morphemic,10.44641301865395,-5.077847520623919,5.0778475206239175
1249,1249,pea,pea,sing,1,default,1.450647175715858e-07,plural,plural,grandes,s,La pea [MASK],"[CLS] , La , pea , [MASK] , [SEP]",morphemic,15.746085866020683,5.787766589050248,-5.787766589050248
1251,1251,pea,peas,plur,2,default,1.9387534848647192e-06,plural,plural,grandes,s,Las peas [MASK],"[CLS] , Las , pea , ##s , [MASK] , [SEP]",morphemic,13.153465324977088,-4.853770192673238,4.853770192673236
1253,1253,pea,pea##s,plur,2,artificial,1.9387534848647192e-06,plural,plural,grandes,s,Las pea##s [MASK],"[CLS] , Las , pea , ##s , [MASK] , [SEP]",morphemic,13.153465324977088,-4.853770192673238,4.853770192673236
1255,1255,pliao,pliao,sing,2,default,2.999977652962116e-07,plural,plural,grandes,s,El pliao [MASK],"[CLS] , El , pl , ##iao , [MASK] , [SEP]",morphemic,15.019490811330584,5.587134364165996,-5.587134364165994
1257,1257,pliao,pliaos,plur,3,default,2.765206227195449e-05,plural,plural,grandes,s,Los pliaos [MASK],"[CLS] , Los , pl , ##iao , ##s , [MASK] , [SEP]",morphemic,10.495810247896433,-3.6172532193674876,3.6172532193674876
1259,1259,pliao,pliao##s,plur,3,artificial,2.765206227195449e-05,plural,plural,grandes,s,Los pliao##s [MASK],"[CLS] , Los , pl , ##iao , ##s , [MASK] , [SEP]",morphemic,10.495810247896433,-3.6172532193674876,3.6172532193674876
1261,1261,gnea,gnea,sing,2,default,3.040595686343295e-07,plural,plural,grandes,s,La gnea [MASK],"[CLS] , La , g , ##nea , [MASK] , [SEP]",morphemic,15.006042205280746,4.8692980070968055,-4.869298007096806
1263,1263,gnea,gneas,plur,3,default,3.36964731104672e-05,plural,plural,grandes,s,Las gneas [MASK],"[CLS] , Las , g , ##nea , ##s , [MASK] , [SEP]",morphemic,10.298117381558477,-4.6750479681928105,4.675047968192814
1265,1265,gnea,gnea##s,plur,3,artificial,3.36964731104672e-05,plural,plural,grandes,s,Las gnea##s [MASK],"[CLS] , Las , g , ##nea , ##s , [MASK] , [SEP]",morphemic,10.298117381558477,-4.6750479681928105,4.675047968192814
1267,1267,cria,cria,sing,1,default,1.189769420761877e-07,plural,plural,grandes,s,La cria [MASK],"[CLS] , La , cria , [MASK] , [SEP]",morphemic,15.944336126675212,5.579490695965985,-5.579490695965987
1269,1269,cria,crias,plur,2,default,8.853893632476684e-06,plural,plural,grandes,s,Las crias [MASK],"[CLS] , Las , cria , ##s , [MASK] , [SEP]",morphemic,11.634653237225846,-4.9653673108787135,4.965367310878715
1271,1271,cria,cria##s,plur,2,artificial,8.853893632476684e-06,plural,plural,grandes,s,Las cria##s [MASK],"[CLS] , Las , cria , ##s , [MASK] , [SEP]",morphemic,11.634653237225846,-4.9653673108787135,4.965367310878715
1273,1273,mccra,mccra,sing,3,default,8.916801164104983e-08,plural,plural,grandes,s,La mccra [MASK],"[CLS] , La , m , ##c , ##cra , [MASK] , [SEP]",morphemic,16.23274347556736,6.097992882191541,-6.097992882191542
1275,1275,mccra,mccras,plur,4,default,1.106793661165284e-05,plural,plural,grandes,s,Las mccras [MASK],"[CLS] , Las , m , ##c , ##cra , ##s , [MASK] , [SEP]",morphemic,11.411458223228667,-4.61871431333935,4.618714313339348
1277,1277,mccra,mccra##s,plur,4,artificial,1.106793661165284e-05,plural,plural,grandes,s,Las mccra##s [MASK],"[CLS] , Las , m , ##c , ##cra , ##s , [MASK] , [SEP]",morphemic,11.411458223228667,-4.61871431333935,4.618714313339348
1279,1279,thua,thua,sing,2,default,2.411470063634624e-07,plural,plural,grandes,s,La thua [MASK],"[CLS] , La , th , ##ua , [MASK] , [SEP]",morphemic,15.2378591045103,5.177573189106907,-5.177573189106907
1281,1281,thua,thuas,plur,3,default,8.063346285780426e-06,plural,plural,grandes,s,Las thuas [MASK],"[CLS] , Las , th , ##ua , ##s , [MASK] , [SEP]",morphemic,11.7281819156727,-3.506411661575024,3.506411661575022
1283,1283,thua,thua##s,plur,3,artificial,8.063346285780426e-06,plural,plural,grandes,s,Las thua##s [MASK],"[CLS] , Las , th , ##ua , ##s , [MASK] , [SEP]",morphemic,11.7281819156727,-3.506411661575024,3.506411661575022
1285,1285,rhoa,rhoa,sing,2,default,4.1269748862760025e-07,plural,plural,grandes,s,La rhoa [MASK],"[CLS] , La , r , ##hoa , [MASK] , [SEP]",morphemic,14.700550985431493,5.165576965408631,-5.165576965408631
1287,1287,rhoa,rhoas,plur,3,default,6.956321158213541e-06,plural,plural,grandes,s,Las rhoas [MASK],"[CLS] , Las , r , ##hoa , ##s , [MASK] , [SEP]",morphemic,11.875859792582094,-3.772587836250084,3.772587836250085
1289,1289,rhoa,rhoa##s,plur,3,artificial,6.956321158213541e-06,plural,plural,grandes,s,Las rhoa##s [MASK],"[CLS] , Las , r , ##hoa , ##s , [MASK] , [SEP]",morphemic,11.875859792582094,-3.772587836250084,3.772587836250085
1291,1291,pra,pra,sing,1,default,1.622983489824037e-07,plural,plural,grandes,s,La pra [MASK],"[CLS] , La , pra , [MASK] , [SEP]",morphemic,15.63382953510605,8.112572695063228,-8.112572695063198
1293,1293,pra,pras,plur,2,default,2.845431663445197e-05,plural,plural,grandes,s,Las pras [MASK],"[CLS] , Las , pra , ##s , [MASK] , [SEP]",morphemic,10.467210681855557,-4.464951527321874,4.464951527321876
1295,1295,pra,pra##s,plur,2,artificial,2.845431663445197e-05,plural,plural,grandes,s,Las pra##s [MASK],"[CLS] , Las , pra , ##s , [MASK] , [SEP]",morphemic,10.467210681855557,-4.464951527321874,4.464951527321876
1297,1297,smia,smia,sing,2,default,1.665780331450151e-07,plural,plural,grandes,s,La smia [MASK],"[CLS] , La , s , ##mia , [MASK] , [SEP]",morphemic,15.607801969778611,5.041885408006966,-5.041885408006967
1299,1299,smia,smias,plur,3,default,1.6404677808168344e-05,plural,plural,grandes,s,Las smias [MASK],"[CLS] , Las , s , ##mia , ##s , [MASK] , [SEP]",morphemic,11.017944031599706,-4.8093098460464425,4.809309846046442
1301,1301,smia,smia##s,plur,3,artificial,1.6404677808168344e-05,plural,plural,grandes,s,Las smia##s [MASK],"[CLS] , Las , s , ##mia , ##s , [MASK] , [SEP]",morphemic,11.017944031599706,-4.8093098460464425,4.809309846046442
1303,1303,snio,snio,sing,2,default,1.5907473027709784e-07,plural,plural,grandes,s,El snio [MASK],"[CLS] , El , s , ##nio , [MASK] , [SEP]",morphemic,15.65389174339965,5.766822896700845,-5.7668228967008455
1305,1305,snio,snios,plur,3,default,3.0682378564961255e-05,plural,plural,grandes,s,Los snios [MASK],"[CLS] , Los , s , ##nio , ##s , [MASK] , [SEP]",morphemic,10.391822056277372,-4.66182710725522,4.661827107255218
1307,1307,snio,snio##s,plur,3,artificial,3.0682378564961255e-05,plural,plural,grandes,s,Los snio##s [MASK],"[CLS] , Los , s , ##nio , ##s , [MASK] , [SEP]",morphemic,10.391822056277372,-4.66182710725522,4.661827107255218
1309,1309,preo,preo,sing,1,default,4.198789156362182e-07,plural,plural,grandes,s,El preo [MASK],"[CLS] , El , preo , [MASK] , [SEP]",morphemic,14.68329946333855,2.370960171440945,-2.370960171440947
1311,1311,preo,preos,plur,2,default,1.642172719584778e-05,plural,plural,grandes,s,Los preos [MASK],"[CLS] , Los , preo , ##s , [MASK] , [SEP]",morphemic,11.01690527093064,-4.943594999325811,4.943594999325808
1313,1313,preo,preo##s,plur,2,artificial,1.642172719584778e-05,plural,plural,grandes,s,Los preo##s [MASK],"[CLS] , Los , preo , ##s , [MASK] , [SEP]",morphemic,11.01690527093064,-4.943594999325811,4.943594999325808
1315,1315,whua,whua,sing,2,default,1.5006639841885774e-07,plural,plural,grandes,s,La whua [MASK],"[CLS] , La , w , ##hua , [MASK] , [SEP]",morphemic,15.712187984667755,4.879714005523976,-4.879714005523977
1317,1317,whua,whuas,plur,3,default,6.32377805231954e-06,plural,plural,grandes,s,Las whuas [MASK],"[CLS] , Las , w , ##hua , ##s , [MASK] , [SEP]",morphemic,11.971193735324086,-3.757738991493511,3.7577389914935124
1319,1319,whua,whua##s,plur,3,artificial,6.32377805231954e-06,plural,plural,grandes,s,Las whua##s [MASK],"[CLS] , Las , w , ##hua , ##s , [MASK] , [SEP]",morphemic,11.971193735324086,-3.757738991493511,3.7577389914935124
1321,1321,kwuo,kwuo,sing,3,default,1.2335835890553426e-06,plural,plural,grandes,s,El kwuo [MASK],"[CLS] , El , k , ##w , ##uo , [MASK] , [SEP]",morphemic,13.605587137520793,3.0963916546181895,-3.096391654618187
1323,1323,kwuo,kwuos,plur,4,default,3.337474481668323e-05,plural,plural,grandes,s,Los kwuos [MASK],"[CLS] , Los , k , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,10.307711087215166,-4.183677641634533,4.183677641634535
1325,1325,kwuo,kwuo##s,plur,4,artificial,3.337474481668323e-05,plural,plural,grandes,s,Los kwuo##s [MASK],"[CLS] , Los , k , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,10.307711087215166,-4.183677641634533,4.183677641634535
1327,1327,czia,czia,sing,2,default,4.40547779589906e-07,plural,plural,grandes,s,La czia [MASK],"[CLS] , La , c , ##zia , [MASK] , [SEP]",morphemic,14.635246930732842,5.733774142356049,-5.733774142355567
1329,1329,czia,czias,plur,3,default,2.697718264244031e-05,plural,plural,grandes,s,Las czias [MASK],"[CLS] , Las , c , ##zia , ##s , [MASK] , [SEP]",morphemic,10.520519136564564,-3.7341919657542118,3.7341919657542118
1331,1331,czia,czia##s,plur,3,artificial,2.697718264244031e-05,plural,plural,grandes,s,Las czia##s [MASK],"[CLS] , Las , c , ##zia , ##s , [MASK] , [SEP]",morphemic,10.520519136564564,-3.7341919657542118,3.7341919657542118
1333,1333,schwaa,schwaa,sing,4,default,6.94532218403765e-07,plural,plural,grandes,s,La schwaa [MASK],"[CLS] , La , s , ##ch , ##w , ##aa , [MASK] , [SEP]",morphemic,14.180027285037871,4.842117350706367,-4.8421173507063715
1335,1335,schwaa,schwaas,plur,5,default,3.275496783317067e-05,plural,plural,grandes,s,Las schwaas [MASK],"[CLS] , Las , s , ##ch , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,10.326455917824248,-2.178697485369902,2.1786974853699017
1337,1337,schwaa,schwaa##s,plur,5,artificial,3.275496783317067e-05,plural,plural,grandes,s,Las schwaa##s [MASK],"[CLS] , Las , s , ##ch , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,10.326455917824248,-2.178697485369902,2.1786974853699017
1339,1339,xiao,xiao,sing,2,default,1.8276024604801933e-07,plural,plural,grandes,s,El xiao [MASK],"[CLS] , El , x , ##iao , [MASK] , [SEP]",morphemic,15.515090673961923,5.351044584639352,-5.351044584639351
1341,1341,xiao,xiaos,plur,3,default,2.013358607655391e-05,plural,plural,grandes,s,Los xiaos [MASK],"[CLS] , Los , x , ##iao , ##s , [MASK] , [SEP]",morphemic,10.813121188299188,-3.1305302415229814,3.1305302415229823
1343,1343,xiao,xiao##s,plur,3,artificial,2.013358607655391e-05,plural,plural,grandes,s,Los xiao##s [MASK],"[CLS] , Los , x , ##iao , ##s , [MASK] , [SEP]",morphemic,10.813121188299188,-3.1305302415229814,3.1305302415229823
1345,1345,vua,vua,sing,2,default,1.677474017469649e-07,plural,plural,grandes,s,La vua [MASK],"[CLS] , La , v , ##ua , [MASK] , [SEP]",morphemic,15.60080655005532,5.7863732357677495,-5.786373235767747
1347,1347,vua,vuas,plur,3,default,1.1844015716633294e-05,plural,plural,grandes,s,Las vuas [MASK],"[CLS] , Las , v , ##ua , ##s , [MASK] , [SEP]",morphemic,11.343687820755758,-4.158102977185607,4.158102977185607
1349,1349,vua,vua##s,plur,3,artificial,1.1844015716633294e-05,plural,plural,grandes,s,Las vua##s [MASK],"[CLS] , Las , v , ##ua , ##s , [MASK] , [SEP]",morphemic,11.343687820755758,-4.158102977185607,4.158102977185607
1351,1351,xoo,xoo,sing,2,default,4.219944287342514e-07,plural,plural,grandes,s,El xoo [MASK],"[CLS] , El , x , ##oo , [MASK] , [SEP]",morphemic,14.678273725049085,4.604600911473815,-4.604600911473815
1353,1353,xoo,xoos,plur,3,default,2.9683205866604112e-05,plural,plural,grandes,s,Los xoos [MASK],"[CLS] , Los , x , ##oo , ##s , [MASK] , [SEP]",morphemic,10.424929131124772,-3.9721326277486178,3.9721326277486173
1355,1355,xoo,xoo##s,plur,3,artificial,2.9683205866604112e-05,plural,plural,grandes,s,Los xoo##s [MASK],"[CLS] , Los , x , ##oo , ##s , [MASK] , [SEP]",morphemic,10.424929131124772,-3.9721326277486178,3.9721326277486173
1357,1357,koa,koa,sing,2,default,6.408023978110577e-07,plural,plural,grandes,s,La koa [MASK],"[CLS] , La , k , ##oa , [MASK] , [SEP]",morphemic,14.260544699296863,4.141071173601544,-4.141071173601543
1359,1359,koa,koas,plur,3,default,2.0832725567743186e-05,plural,plural,grandes,s,Las koas [MASK],"[CLS] , Las , k , ##oa , ##s , [MASK] , [SEP]",morphemic,10.778985463063888,-3.4289655413603057,3.428965541360306
1361,1361,koa,koa##s,plur,3,artificial,2.0832725567743186e-05,plural,plural,grandes,s,Las koa##s [MASK],"[CLS] , Las , k , ##oa , ##s , [MASK] , [SEP]",morphemic,10.778985463063888,-3.4289655413603057,3.428965541360306
1363,1363,khoa,khoa,sing,2,default,4.490184437599965e-07,plural,plural,grandes,s,La khoa [MASK],"[CLS] , La , k , ##hoa , [MASK] , [SEP]",morphemic,14.616201872631338,4.225822471316334,-4.2258224713163335
1365,1365,khoa,khoas,plur,3,default,1.866539969341829e-05,plural,plural,grandes,s,Las khoas [MASK],"[CLS] , Las , k , ##hoa , ##s , [MASK] , [SEP]",morphemic,10.888839031767626,-3.706597293060348,3.7065972930603475
1367,1367,khoa,khoa##s,plur,3,artificial,1.866539969341829e-05,plural,plural,grandes,s,Las khoa##s [MASK],"[CLS] , Las , k , ##hoa , ##s , [MASK] , [SEP]",morphemic,10.888839031767626,-3.706597293060348,3.7065972930603475
1369,1369,thuo,thuo,sing,2,default,3.858187085370446e-07,plural,plural,grandes,s,El thuo [MASK],"[CLS] , El , th , ##uo , [MASK] , [SEP]",morphemic,14.767898244812148,4.5016021844210865,-4.501602184421087
1371,1371,thuo,thuos,plur,3,default,2.066393062705174e-05,plural,plural,grandes,s,Los thuos [MASK],"[CLS] , Los , th , ##uo , ##s , [MASK] , [SEP]",morphemic,10.787120859365118,-4.117991387755003,4.117991387755003
1373,1373,thuo,thuo##s,plur,3,artificial,2.066393062705174e-05,plural,plural,grandes,s,Los thuo##s [MASK],"[CLS] , Los , th , ##uo , ##s , [MASK] , [SEP]",morphemic,10.787120859365118,-4.117991387755003,4.117991387755003
1375,1375,synoo,synoo,sing,3,default,2.364067057669672e-07,plural,plural,grandes,s,El synoo [MASK],"[CLS] , El , s , ##yn , ##oo , [MASK] , [SEP]",morphemic,15.257712185628256,4.231597876862699,-4.2315978768627005
1377,1377,synoo,synoos,plur,4,default,5.133879312779754e-05,plural,plural,grandes,s,Los synoos [MASK],"[CLS] , Los , s , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,9.87706389024212,-4.97374636354898,4.97374636354898
1379,1379,synoo,synoo##s,plur,4,artificial,5.133879312779754e-05,plural,plural,grandes,s,Los synoo##s [MASK],"[CLS] , Los , s , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,9.87706389024212,-4.97374636354898,4.97374636354898
1381,1381,sneo,sneo,sing,2,default,8.643785065487465e-08,plural,plural,grandes,s,El sneo [MASK],"[CLS] , El , s , ##neo , [MASK] , [SEP]",morphemic,16.26384017078491,4.406611443599562,-4.4066114435995605
1383,1383,sneo,sneos,plur,3,default,2.5869590899674225e-05,plural,plural,grandes,s,Los sneos [MASK],"[CLS] , Los , s , ##neo , ##s , [MASK] , [SEP]",morphemic,10.562442375587771,-4.839381270568493,4.839381270568492
1385,1385,sneo,sneo##s,plur,3,artificial,2.5869590899674225e-05,plural,plural,grandes,s,Los sneo##s [MASK],"[CLS] , Los , s , ##neo , ##s , [MASK] , [SEP]",morphemic,10.562442375587771,-4.839381270568493,4.839381270568492
1387,1387,zuo,zuo,sing,2,default,9.840654229265056e-07,plural,plural,grandes,s,El zuo [MASK],"[CLS] , El , z , ##uo , [MASK] , [SEP]",morphemic,13.831573455390371,4.253570574453832,-4.253570574453831
1389,1389,zuo,zuos,plur,3,default,3.633603046182543e-05,plural,plural,grandes,s,Los zuos [MASK],"[CLS] , Los , z , ##uo , ##s , [MASK] , [SEP]",morphemic,10.222700734264087,-4.209879053751594,4.209879053751595
1391,1391,zuo,zuo##s,plur,3,artificial,3.633603046182543e-05,plural,plural,grandes,s,Los zuo##s [MASK],"[CLS] , Los , z , ##uo , ##s , [MASK] , [SEP]",morphemic,10.222700734264087,-4.209879053751594,4.209879053751595
1393,1393,klea,klea,sing,2,default,2.415867754734791e-07,plural,plural,grandes,s,La klea [MASK],"[CLS] , La , k , ##lea , [MASK] , [SEP]",morphemic,15.236037109662536,5.338381851526913,-5.338381851526911
1395,1395,klea,kleas,plur,3,default,1.922092269524001e-05,plural,plural,grandes,s,Las kleas [MASK],"[CLS] , Las , k , ##lea , ##s , [MASK] , [SEP]",morphemic,10.859511148538008,-2.4730443840454637,2.473044384045466
1397,1397,klea,klea##s,plur,3,artificial,1.922092269524001e-05,plural,plural,grandes,s,Las klea##s [MASK],"[CLS] , Las , k , ##lea , ##s , [MASK] , [SEP]",morphemic,10.859511148538008,-2.4730443840454637,2.473044384045466
1399,1399,typua,typua,sing,3,default,1.5818253018551334e-07,plural,plural,grandes,s,La typua [MASK],"[CLS] , La , t , ##y , ##pua , [MASK] , [SEP]",morphemic,15.659516216373552,5.19609928046037,-5.19609928046037
1401,1401,typua,typuas,plur,4,default,9.89467662293464e-06,plural,plural,grandes,s,Las typuas [MASK],"[CLS] , Las , t , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,11.523513660299296,-3.2688122446620316,3.268812244662034
1403,1403,typua,typua##s,plur,4,artificial,9.89467662293464e-06,plural,plural,grandes,s,Las typua##s [MASK],"[CLS] , Las , t , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,11.523513660299296,-3.2688122446620316,3.268812244662034
1405,1405,shaa,shaa,sing,2,default,1.647434828555561e-07,plural,plural,grandes,s,La shaa [MASK],"[CLS] , La , sh , ##aa , [MASK] , [SEP]",morphemic,15.618876222127373,5.378660202968124,-5.378660202968121
1407,1407,shaa,shaas,plur,3,default,1.9880330910382327e-06,plural,plural,grandes,s,Las shaas [MASK],"[CLS] , Las , sh , ##aa , ##s , [MASK] , [SEP]",morphemic,13.12836480447696,-3.229416911644332,3.2294169116443316
1409,1409,shaa,shaa##s,plur,3,artificial,1.9880330910382327e-06,plural,plural,grandes,s,Las shaa##s [MASK],"[CLS] , Las , sh , ##aa , ##s , [MASK] , [SEP]",morphemic,13.12836480447696,-3.229416911644332,3.2294169116443316
1411,1411,skaa,skaa,sing,3,default,4.637221309167217e-07,plural,plural,grandes,s,La skaa [MASK],"[CLS] , La , s , ##k , ##aa , [MASK] , [SEP]",morphemic,14.583980319888829,5.351125683932228,-5.351125683932227
1413,1413,skaa,skaas,plur,4,default,5.463491106638685e-05,plural,plural,grandes,s,Las skaas [MASK],"[CLS] , Las , s , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,9.814837482720195,-3.062588622522963,3.062588622522962
1415,1415,skaa,skaa##s,plur,4,artificial,5.463491106638685e-05,plural,plural,grandes,s,Las skaa##s [MASK],"[CLS] , Las , s , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,9.814837482720195,-3.062588622522963,3.062588622522962
1417,1417,stoa,stoa,sing,2,default,5.440316499516484e-07,plural,plural,grandes,s,La stoa [MASK],"[CLS] , La , st , ##oa , [MASK] , [SEP]",morphemic,14.424258411724685,5.215547519302817,-5.215547519302301
1419,1419,stoa,stoas,plur,3,default,1.2788681488018485e-05,plural,plural,grandes,s,Las stoas [MASK],"[CLS] , Las , st , ##oa , ##s , [MASK] , [SEP]",morphemic,11.26695003697465,-3.96517934244609,3.96517934244609
