,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
1829,1829,yaa,yaa##s,plur,3,artificial,2.0850618966505863e-05,plural,plural,grandes,s,Las yaa##s [MASK],"[CLS] , Las , ya , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.778126923517137,-3.829451630710734,3.829451630710734
1831,1831,schroa,schroa,sing,4,default,1.1636787888846813e-07,plural,plural,grandes,s,La schroa [MASK],"[CLS] , La , s , ##ch , ##ro , ##a , [MASK] , [SEP]",nonmorphemic,15.966509294297966,6.154323585222924,-6.154323585222924
1833,1833,schroa,schroas,plur,4,default,1.048381545842858e-05,plural,plural,grandes,s,Las schroas [MASK],"[CLS] , Las , s , ##ch , ##ro , ##as , [MASK] , [SEP]",nonmorphemic,11.465677874868204,-3.2591781481053097,3.2591781481053097
1835,1835,schroa,schroa##s,plur,5,artificial,2.979270175273996e-05,plural,plural,grandes,s,Las schroa##s [MASK],"[CLS] , Las , s , ##ch , ##ro , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.421247102073862,-3.6383752807853753,3.638375280785374
1837,1837,sqio,sqio,sing,3,default,1.7800932994305185e-07,plural,plural,grandes,s,El sqio [MASK],"[CLS] , El , s , ##q , ##io , [MASK] , [SEP]",nonmorphemic,15.54142987261756,4.126727923695807,-4.126727923695809
1839,1839,sqio,sqios,plur,3,default,4.2774325265781954e-05,plural,plural,grandes,s,Los sqios [MASK],"[CLS] , Los , s , ##q , ##ios , [MASK] , [SEP]",nonmorphemic,10.059572512342411,-4.399418830988651,4.399418830988652
1841,1841,sqio,sqio##s,plur,4,artificial,5.030145985074341e-05,plural,plural,grandes,s,Los sqio##s [MASK],"[CLS] , Los , s , ##q , ##io , ##s , [MASK] , [SEP]",nonmorphemic,9.897476458402132,-4.543888040485937,4.5438880404859345
1843,1843,sla,sla,sing,2,default,1.6642863442939418e-07,plural,plural,grandes,s,La sla [MASK],"[CLS] , La , s , ##la , [MASK] , [SEP]",nonmorphemic,15.60869924145628,5.850234040013017,-5.850234040013014
1845,1845,sla,slas,plur,2,default,1.583561061124783e-05,plural,plural,grandes,s,Las slas [MASK],"[CLS] , Las , s , ##las , [MASK] , [SEP]",nonmorphemic,11.053249317855244,-3.3746519207930277,3.374651920793027
1847,1847,sla,sla##s,plur,3,artificial,8.480295946355909e-06,plural,plural,grandes,s,Las sla##s [MASK],"[CLS] , Las , s , ##la , ##s , [MASK] , [SEP]",nonmorphemic,11.677765209435009,-3.5569876783134475,3.556987678313449
1849,1849,boia,boia,sing,2,default,1.589855003203411e-07,plural,plural,grandes,s,La boia [MASK],"[CLS] , La , bo , ##ia , [MASK] , [SEP]",nonmorphemic,15.65445283183834,4.619686058663509,-4.6196860586635085
1851,1851,boia,boias,plur,2,default,8.537449502910022e-06,plural,plural,grandes,s,Las boias [MASK],"[CLS] , Las , bo , ##ias , [MASK] , [SEP]",nonmorphemic,11.671048247824531,-3.899057411996564,3.8990574119965626
1853,1853,boia,boia##s,plur,3,artificial,4.076593086210778e-06,plural,plural,grandes,s,Las boia##s [MASK],"[CLS] , Las , bo , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.410248946267709,-4.470663085575113,4.470663085575113
1855,1855,paio,paio,sing,2,default,6.582170044566737e-07,plural,plural,grandes,s,El paio [MASK],"[CLS] , El , pa , ##io , [MASK] , [SEP]",nonmorphemic,14.23373116598408,5.0775070172813965,-5.077507017280819
1857,1857,paio,paios,plur,2,default,2.4997909349622205e-05,plural,plural,grandes,s,Los paios [MASK],"[CLS] , Los , pa , ##ios , [MASK] , [SEP]",nonmorphemic,10.596718362608035,-3.447232266784784,3.447232266784786
1859,1859,paio,paio##s,plur,3,artificial,2.399144796072505e-05,plural,plural,grandes,s,Los paio##s [MASK],"[CLS] , Los , pa , ##io , ##s , [MASK] , [SEP]",nonmorphemic,10.63781312608851,-3.8548527171530864,3.8548527171530864
1861,1861,dweia,dweia,sing,4,default,1.113806078478774e-07,plural,plural,grandes,s,La dweia [MASK],"[CLS] , La , d , ##w , ##ei , ##a , [MASK] , [SEP]",nonmorphemic,16.01031260137585,6.432168994196024,-6.432168994196022
1863,1863,dweia,dweias,plur,4,default,5.349600542103872e-05,plural,plural,grandes,s,Las dweias [MASK],"[CLS] , Las , d , ##w , ##ei , ##as , [MASK] , [SEP]",nonmorphemic,9.835903571877198,-3.8541879225243623,3.8541879225243605
1865,1865,dweia,dweia##s,plur,5,artificial,3.885487967636436e-05,plural,plural,grandes,s,Las dweia##s [MASK],"[CLS] , Las , d , ##w , ##ei , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.155676886042793,-3.744771972543738,3.74477197254374
1867,1867,sca,sca,sing,2,default,5.339969675333123e-07,plural,plural,grandes,s,La sca [MASK],"[CLS] , La , s , ##ca , [MASK] , [SEP]",nonmorphemic,14.44287567677891,5.148095218008958,-5.148095218008959
1869,1869,sca,scas,plur,2,default,1.4770369489269797e-05,plural,plural,grandes,s,Las scas [MASK],"[CLS] , Las , s , ##cas , [MASK] , [SEP]",nonmorphemic,11.12288744553417,-3.5455923410380095,3.54559234103801
1871,1871,sca,sca##s,plur,3,artificial,5.293137292028405e-06,plural,plural,grandes,s,Las sca##s [MASK],"[CLS] , Las , s , ##ca , ##s , [MASK] , [SEP]",nonmorphemic,12.149099427010231,-3.4967442197012453,3.496744219701242
1873,1873,mcda,mcda,sing,3,default,3.896685640825126e-09,plural,plural,grandes,s,La mcda [MASK],"[CLS] , La , m , ##c , ##da , [MASK] , [SEP]",nonmorphemic,19.363139480811743,5.031660964120579,-5.031660964120577
1875,1875,mcda,mcdas,plur,3,default,7.309085958695505e-07,plural,plural,grandes,s,Las mcdas [MASK],"[CLS] , Las , m , ##c , ##das , [MASK] , [SEP]",nonmorphemic,14.128977424864903,-4.218311303417497,4.218311303417495
1877,1877,mcda,mcda##s,plur,4,artificial,2.947245775430929e-06,plural,plural,grandes,s,Las mcda##s [MASK],"[CLS] , Las , m , ##c , ##da , ##s , [MASK] , [SEP]",nonmorphemic,12.734639459168728,-4.073129730862137,4.073129730862138
1879,1879,symboia,symboia,sing,4,default,9.00499301792479e-08,plural,plural,grandes,s,La symboia [MASK],"[CLS] , La , s , ##y , ##mbo , ##ia , [MASK] , [SEP]",nonmorphemic,16.222901540680127,4.399805983076238,-4.39980598307624
1881,1881,symboia,symboias,plur,4,default,4.436250947037479e-06,plural,plural,grandes,s,Las symboias [MASK],"[CLS] , Las , s , ##y , ##mbo , ##ias , [MASK] , [SEP]",nonmorphemic,12.325700919508696,-4.556850424778771,4.556850424778769
1883,1883,symboia,symboia##s,plur,5,artificial,8.409749170823488e-06,plural,plural,grandes,s,Las symboia##s [MASK],"[CLS] , Las , s , ##y , ##mbo , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.686118909534365,-4.526201178806868,4.52620117880687
1885,1885,choa,choa,sing,2,default,2.84233266256706e-07,plural,plural,grandes,s,La choa [MASK],"[CLS] , La , cho , ##a , [MASK] , [SEP]",nonmorphemic,15.073470575857964,5.763514435605858,-5.763514435605856
1887,1887,choa,choas,plur,2,default,1.295634046982741e-05,plural,plural,grandes,s,Las choas [MASK],"[CLS] , Las , cho , ##as , [MASK] , [SEP]",nonmorphemic,11.253925278069678,-3.341318070061785,3.3413180700617864
1889,1889,choa,choa##s,plur,3,artificial,4.432061814441113e-06,plural,plural,grandes,s,Las choa##s [MASK],"[CLS] , Las , cho , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.32664566131486,-3.395442987750574,3.3954429877505747
1891,1891,wruo,wruo,sing,3,default,2.4840079504429013e-07,plural,plural,grandes,s,El wruo [MASK],"[CLS] , El , w , ##ru , ##o , [MASK] , [SEP]",nonmorphemic,15.208222286230816,4.769404413625546,-4.769404413625547
1893,1893,wruo,wruos,plur,3,default,1.588005579833407e-05,plural,plural,grandes,s,Los wruos [MASK],"[CLS] , Los , w , ##ru , ##os , [MASK] , [SEP]",nonmorphemic,11.05044658840246,-3.679773348911752,3.679773348911751
1895,1895,wruo,wruo##s,plur,4,artificial,2.6036164854303934e-05,plural,plural,grandes,s,Los wruo##s [MASK],"[CLS] , Los , w , ##ru , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.556024030491113,-4.043395996693455,4.043395996693456
1897,1897,deia,deia,sing,2,default,2.2308478264676526e-07,plural,plural,grandes,s,La deia [MASK],"[CLS] , La , de , ##ia , [MASK] , [SEP]",nonmorphemic,15.315713946499567,4.877449065670227,-4.877449065670231
1899,1899,deia,deias,plur,2,default,7.368035767285619e-06,plural,plural,grandes,s,Las deias [MASK],"[CLS] , Las , de , ##ias , [MASK] , [SEP]",nonmorphemic,11.818359404614036,-2.890860567904193,2.8908605679041917
1901,1901,deia,deia##s,plur,3,artificial,5.602455075859325e-06,plural,plural,grandes,s,Las deia##s [MASK],"[CLS] , Las , de , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.09230564989173,-3.818259236956246,3.818259236956249
1903,1903,hypa,hypa,sing,3,default,1.054280289736198e-07,plural,plural,grandes,s,La hypa [MASK],"[CLS] , La , h , ##y , ##pa , [MASK] , [SEP]",nonmorphemic,16.065237306651156,4.795747725383809,-4.795747725383809
1905,1905,hypa,hypas,plur,3,default,7.548159828729695e-06,plural,plural,grandes,s,Las hypas [MASK],"[CLS] , Las , h , ##y , ##pas , [MASK] , [SEP]",nonmorphemic,11.79420675570472,-4.094748533803276,4.094748533803277
1907,1907,hypa,hypa##s,plur,4,artificial,7.133497547329171e-06,plural,plural,grandes,s,Las hypa##s [MASK],"[CLS] , Las , h , ##y , ##pa , ##s , [MASK] , [SEP]",nonmorphemic,11.850708904215928,-4.4505501418586775,4.4505501418586775
1909,1909,cyclio,cyclio,sing,4,default,7.097345928741561e-07,plural,plural,grandes,s,El cyclio [MASK],"[CLS] , El , c , ##y , ##cli , ##o , [MASK] , [SEP]",nonmorphemic,14.158374749649791,4.755342321503024,-4.755342321503024
1911,1911,cyclio,cyclios,plur,4,default,8.722906204639003e-05,plural,plural,grandes,s,Los cyclios [MASK],"[CLS] , Los , c , ##y , ##cli , ##os , [MASK] , [SEP]",nonmorphemic,9.34697300222639,-6.0080633048447805,6.008063304844781
1913,1913,cyclio,cyclio##s,plur,5,artificial,0.000117875955766,plural,plural,grandes,s,Los cyclio##s [MASK],"[CLS] , Los , c , ##y , ##cli , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.04587770874179,-6.270168369280967,6.2701683692803964
1915,1915,czeia,czeia,sing,3,default,5.807856950923451e-08,plural,plural,grandes,s,La czeia [MASK],"[CLS] , La , c , ##ze , ##ia , [MASK] , [SEP]",nonmorphemic,16.661469096395127,6.366191967798553,-6.366191967798552
1917,1917,czeia,czeias,plur,3,default,2.0058989775861846e-06,plural,plural,grandes,s,Las czeias [MASK],"[CLS] , Las , c , ##ze , ##ias , [MASK] , [SEP]",nonmorphemic,13.119418229819171,-3.8729859495988244,3.8729859495988244
1919,1919,czeia,czeia##s,plur,4,artificial,1.7329633692497737e-06,plural,plural,grandes,s,Las czeia##s [MASK],"[CLS] , Las , c , ##ze , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,13.265677684644173,-4.126144383169292,4.126144383169293
1921,1921,chiao,chiao,sing,3,default,2.3261883086433957e-07,plural,plural,grandes,s,El chiao [MASK],"[CLS] , El , chi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,15.273864641994589,5.265386624194045,-5.265386624194043
1923,1923,chiao,chiaos,plur,3,default,1.5170342521741986e-05,plural,plural,grandes,s,Los chiaos [MASK],"[CLS] , Los , chi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,11.096168185970006,-2.9863852926104464,2.9863852926104473
1925,1925,chiao,chiao##s,plur,4,artificial,1.9784467440331355e-05,plural,plural,grandes,s,Los chiao##s [MASK],"[CLS] , Los , chi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.830613400834055,-3.380160414465861,3.380160414465862
1927,1927,sza,sza,sing,2,default,6.904313210043257e-08,plural,plural,grandes,s,La sza [MASK],"[CLS] , La , s , ##za , [MASK] , [SEP]",nonmorphemic,16.488534424739772,4.883466640421872,-4.883466640421871
1929,1929,sza,szas,plur,2,default,1.989048178074881e-05,plural,plural,grandes,s,Las szas [MASK],"[CLS] , Las , s , ##zas , [MASK] , [SEP]",nonmorphemic,10.825269243131878,-3.6093894274427853,3.6093894274427853
1931,1931,sza,sza##s,plur,3,artificial,2.555164883233374e-06,plural,plural,grandes,s,Las sza##s [MASK],"[CLS] , Las , s , ##za , ##s , [MASK] , [SEP]",nonmorphemic,12.87739380283567,-3.851569188333958,3.8515691883339587
1933,1933,cyclea,cyclea,sing,4,default,1.5218081017565055e-08,plural,plural,grandes,s,La cyclea [MASK],"[CLS] , La , c , ##y , ##cle , ##a , [MASK] , [SEP]",nonmorphemic,18.000781575407785,5.046861582211525,-5.046861582211527
1935,1935,cyclea,cycleas,plur,4,default,8.596011298322992e-07,plural,plural,grandes,s,Las cycleas [MASK],"[CLS] , Las , c , ##y , ##cle , ##as , [MASK] , [SEP]",nonmorphemic,13.966797357809098,-4.79099174911236,4.790991749112359
1937,1937,cyclea,cyclea##s,plur,5,artificial,1.4381611208591494e-06,plural,plural,grandes,s,Las cyclea##s [MASK],"[CLS] , Las , c , ##y , ##cle , ##a , ##s , [MASK] , [SEP]",nonmorphemic,13.452145259838282,-4.524555133658755,4.524555133658752
1939,1939,naia,naia,sing,2,default,4.057217779518396e-07,plural,plural,grandes,s,La naia [MASK],"[CLS] , La , na , ##ia , [MASK] , [SEP]",nonmorphemic,14.71759818823428,5.521786739837257,-5.5217867398370615
1941,1941,naia,naias,plur,2,default,3.265502300564549e-06,plural,plural,grandes,s,Las naias [MASK],"[CLS] , Las , na , ##ias , [MASK] , [SEP]",nonmorphemic,12.632096963097885,-3.628099477480978,3.6280994774809776
1943,1943,naia,naia##s,plur,3,artificial,2.1966857275401708e-06,plural,plural,grandes,s,Las naia##s [MASK],"[CLS] , Las , na , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,13.02856082097496,-3.6014405053179495,3.6014405053179477
1945,1945,qeia,qeia,sing,3,default,9.353566809977565e-08,plural,plural,grandes,s,La qeia [MASK],"[CLS] , La , q , ##ei , ##a , [MASK] , [SEP]",nonmorphemic,16.184922996392675,5.514255468472147,-5.514255468472146
1947,1947,qeia,qeias,plur,3,default,2.0040340587001992e-06,plural,plural,grandes,s,Las qeias [MASK],"[CLS] , Las , q , ##ei , ##as , [MASK] , [SEP]",nonmorphemic,13.120348379526694,-3.628263408423491,3.628263408423492
1949,1949,qeia,qeia##s,plur,4,artificial,2.153360355805489e-06,plural,plural,grandes,s,Las qeia##s [MASK],"[CLS] , Las , q , ##ei , ##a , ##s , [MASK] , [SEP]",nonmorphemic,13.048480979780935,-3.4979773210377356,3.4979773210377316
1951,1951,mcdoa,mcdoa,sing,4,default,4.512784101962097e-08,plural,plural,grandes,s,La mcdoa [MASK],"[CLS] , La , m , ##c , ##do , ##a , [MASK] , [SEP]",nonmorphemic,16.913766463391624,5.553028076237425,-5.553028076237427
1953,1953,mcdoa,mcdoas,plur,4,default,3.6679296044894727e-06,plural,plural,grandes,s,Las mcdoas [MASK],"[CLS] , Las , m , ##c , ##do , ##as , [MASK] , [SEP]",nonmorphemic,12.515883195550984,-4.31566536705224,4.315665367052242
1955,1955,mcdoa,mcdoa##s,plur,5,artificial,5.755866823164979e-06,plural,plural,grandes,s,Las mcdoa##s [MASK],"[CLS] , Las , m , ##c , ##do , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.065290906252514,-3.7139635434122518,3.7139635434122513
1957,1957,hyio,hyio,sing,3,default,1.0844490105910155e-07,plural,plural,grandes,s,El hyio [MASK],"[CLS] , El , h , ##yi , ##o , [MASK] , [SEP]",nonmorphemic,16.037023617292427,4.990157147691262,-4.990157147691263
1959,1959,hyio,hyios,plur,3,default,8.451996109215543e-06,plural,plural,grandes,s,Los hyios [MASK],"[CLS] , Los , h , ##yi , ##os , [MASK] , [SEP]",nonmorphemic,11.68110791854948,-3.8108035038178674,3.8108035038178696
1961,1961,hyio,hyio##s,plur,4,artificial,2.1129906599526294e-05,plural,plural,grandes,s,Los hyio##s [MASK],"[CLS] , Los , h , ##yi , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.764821146624058,-4.382236405243633,4.382236405243633
1963,1963,knao,knao,sing,3,default,3.4070711762979045e-07,plural,plural,grandes,s,El knao [MASK],"[CLS] , El , k , ##na , ##o , [MASK] , [SEP]",nonmorphemic,14.892242621303724,4.209676706151772,-4.209676706151772
1965,1965,knao,knaos,plur,3,default,5.90872286920785e-06,plural,plural,grandes,s,Los knaos [MASK],"[CLS] , Los , k , ##na , ##os , [MASK] , [SEP]",nonmorphemic,12.039080846479234,-2.606882120192587,2.606882120192587
1967,1967,knao,knao##s,plur,4,artificial,1.8857617760659195e-05,plural,plural,grandes,s,Los knao##s [MASK],"[CLS] , Los , k , ##na , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.878593600472954,-3.08442305420977,3.0844230542097693
1969,1969,mcclea,mcclea,sing,4,default,4.2986339821027286e-08,plural,plural,grandes,s,La mcclea [MASK],"[CLS] , La , m , ##c , ##cle , ##a , [MASK] , [SEP]",nonmorphemic,16.962383450304138,6.443227768339812,-6.443227768339812
1971,1971,mcclea,mccleas,plur,4,default,4.964330400980543e-06,plural,plural,grandes,s,Las mccleas [MASK],"[CLS] , Las , m , ##c , ##cle , ##as , [MASK] , [SEP]",nonmorphemic,12.213232133412932,-4.5692128316896845,4.569212831689683
1973,1973,mcclea,mcclea##s,plur,5,artificial,7.825847205822356e-06,plural,plural,grandes,s,Las mcclea##s [MASK],"[CLS] , Las , m , ##c , ##cle , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.758078558284057,-4.411822437533507,4.411822437533506
1975,1975,shoia,shoia,sing,2,default,3.6023857319378294e-07,plural,plural,grandes,s,La shoia [MASK],"[CLS] , La , sho , ##ia , [MASK] , [SEP]",nonmorphemic,14.836499321671068,5.16372206901856,-5.1637220690185615
1977,1977,shoia,shoias,plur,2,default,1.561704630148597e-05,plural,plural,grandes,s,Las shoias [MASK],"[CLS] , Las , sho , ##ias , [MASK] , [SEP]",nonmorphemic,11.067147528649874,-3.7199764902201036,3.7199764902201036
1979,1979,shoia,shoia##s,plur,3,artificial,9.287243301514536e-06,plural,plural,grandes,s,Las shoia##s [MASK],"[CLS] , Las , sho , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.586868787439426,-3.783824992744993,3.7838249927449943
1981,1981,seia,seia,sing,2,default,3.545106324054359e-07,plural,plural,grandes,s,La seia [MASK],"[CLS] , La , se , ##ia , [MASK] , [SEP]",nonmorphemic,14.85252749874294,5.014600714413884,-5.014600714413884
1983,1983,seia,seias,plur,2,default,2.384344224992674e-05,plural,plural,grandes,s,Las seias [MASK],"[CLS] , Las , se , ##ias , [MASK] , [SEP]",nonmorphemic,10.644001336512176,-3.724149739800909,3.724149739800908
1985,1985,seia,seia##s,plur,3,artificial,1.4653400285169482e-05,plural,plural,grandes,s,Las seia##s [MASK],"[CLS] , Las , se , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.1308381480558,-4.072858833425613,4.072858833425613
1987,1987,cza,cza,sing,2,default,5.981484640926737e-09,plural,plural,grandes,s,La cza [MASK],"[CLS] , La , c , ##za , [MASK] , [SEP]",nonmorphemic,18.934597032083698,4.50555230133101,-4.505552301331011
1989,1989,cza,czas,plur,2,default,7.464444024662953e-06,plural,plural,grandes,s,Las czas [MASK],"[CLS] , Las , c , ##zas , [MASK] , [SEP]",nonmorphemic,11.805359607353822,-4.189636229586423,4.189636229586421
1991,1991,cza,cza##s,plur,3,artificial,2.2898457245901227e-06,plural,plural,grandes,s,Las cza##s [MASK],"[CLS] , Las , c , ##za , ##s , [MASK] , [SEP]",nonmorphemic,12.98702611184215,-4.212919214274519,4.212919214274521
1993,1993,chio,chio,sing,2,default,1.2818265986425104e-06,plural,plural,grandes,s,El chio [MASK],"[CLS] , El , chi , ##o , [MASK] , [SEP]",nonmorphemic,13.567224467083228,5.649171420650584,-5.649171420650397
1995,1995,chio,chios,plur,2,default,5.951243656454608e-05,plural,plural,grandes,s,Los chios [MASK],"[CLS] , Los , chi , ##os , [MASK] , [SEP]",nonmorphemic,9.729325249362356,-3.367351482507308,3.367351482507309
1997,1997,chio,chio##s,plur,3,artificial,5.022559707867913e-05,plural,plural,grandes,s,Los chio##s [MASK],"[CLS] , Los , chi , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.898985759256703,-3.4693812714089525,3.4693812714089525
1999,1999,schloo,schloo,sing,4,default,1.862127163576588e-07,plural,plural,grandes,s,El schloo [MASK],"[CLS] , El , s , ##ch , ##lo , ##o , [MASK] , [SEP]",nonmorphemic,15.49637618035558,5.738823907418915,-5.738823907418913
2001,2001,schloo,schloos,plur,4,default,2.755227251327597e-05,plural,plural,grandes,s,Los schloos [MASK],"[CLS] , Los , s , ##ch , ##lo , ##os , [MASK] , [SEP]",nonmorphemic,10.499425538896936,-3.9592208831744777,3.9592208831744795
2003,2003,schloo,schloo##s,plur,5,artificial,2.982413388963323e-05,plural,plural,grandes,s,Los schloo##s [MASK],"[CLS] , Los , s , ##ch , ##lo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.420192630146024,-4.326944256947062,4.326944256947065
2005,2005,hroia,hroia,sing,3,default,5.8864504381972444e-08,plural,plural,grandes,s,La hroia [MASK],"[CLS] , La , h , ##ro , ##ia , [MASK] , [SEP]",nonmorphemic,16.648027570022368,5.070581384590163,-5.070581384590164
2007,2007,hroia,hroias,plur,3,default,5.407630396803143e-06,plural,plural,grandes,s,Las hroias [MASK],"[CLS] , Las , h , ##ro , ##ias , [MASK] , [SEP]",nonmorphemic,12.127699565345557,-3.776806915701867,3.7768069157018704
2009,2009,hroia,hroia##s,plur,4,artificial,6.647138434345834e-06,plural,plural,grandes,s,Las hroia##s [MASK],"[CLS] , Las , h , ##ro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.921324106531385,-4.130772643060629,4.130772643060632
