,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
526,woa,woa##s,plur,3,artificial,8.661301365009422e-08,singular,singular,grande,s,Las woa##s [MASK],"[CLS] , Las , w , ##oa , ##s , [MASK] , [SEP]",morphemic,16.261815759572116
527,woa,woa##s,plur,3,artificial,6.090384431445273e-06,plural,plural,grandes,s,Las woa##s [MASK],"[CLS] , Las , w , ##oa , ##s , [MASK] , [SEP]",morphemic,12.008799353202704
528,shua,shua,sing,2,default,3.712635952979326e-05,singular,singular,grande,s,La shua [MASK],"[CLS] , La , sh , ##ua , [MASK] , [SEP]",morphemic,10.201183341180787
529,shua,shua,sing,2,default,1.90068973893176e-07,plural,plural,grandes,s,La shua [MASK],"[CLS] , La , sh , ##ua , [MASK] , [SEP]",morphemic,15.47587881017152
530,shua,shuas,plur,3,default,1.6609723729743564e-07,singular,singular,grande,s,Las shuas [MASK],"[CLS] , Las , sh , ##ua , ##s , [MASK] , [SEP]",morphemic,15.61069245323228
531,shua,shuas,plur,3,default,6.134057457529707e-06,plural,plural,grandes,s,Las shuas [MASK],"[CLS] , Las , sh , ##ua , ##s , [MASK] , [SEP]",morphemic,12.001654125258748
532,shua,shua##s,plur,3,artificial,1.6609723729743564e-07,singular,singular,grande,s,Las shua##s [MASK],"[CLS] , Las , sh , ##ua , ##s , [MASK] , [SEP]",morphemic,15.61069245323228
533,shua,shua##s,plur,3,artificial,6.134057457529707e-06,plural,plural,grandes,s,Las shua##s [MASK],"[CLS] , Las , sh , ##ua , ##s , [MASK] , [SEP]",morphemic,12.001654125258748
534,synua,synua,sing,3,default,1.7367596228723414e-05,singular,singular,grande,s,La synua [MASK],"[CLS] , La , s , ##yn , ##ua , [MASK] , [SEP]",morphemic,10.960904373659247
535,synua,synua,sing,3,default,1.0556697560559769e-07,plural,plural,grandes,s,La synua [MASK],"[CLS] , La , s , ##yn , ##ua , [MASK] , [SEP]",morphemic,16.063920245592385
536,synua,synuas,plur,4,default,5.351871834591293e-08,singular,singular,grande,s,Las synuas [MASK],"[CLS] , Las , s , ##yn , ##ua , ##s , [MASK] , [SEP]",morphemic,16.743234368612114
537,synua,synuas,plur,4,default,3.554791419446701e-06,plural,plural,grandes,s,Las synuas [MASK],"[CLS] , Las , s , ##yn , ##ua , ##s , [MASK] , [SEP]",morphemic,12.54721416887855
538,synua,synua##s,plur,4,artificial,5.351871834591293e-08,singular,singular,grande,s,Las synua##s [MASK],"[CLS] , Las , s , ##yn , ##ua , ##s , [MASK] , [SEP]",morphemic,16.743234368612114
539,synua,synua##s,plur,4,artificial,3.554791419446701e-06,plural,plural,grandes,s,Las synua##s [MASK],"[CLS] , Las , s , ##yn , ##ua , ##s , [MASK] , [SEP]",morphemic,12.54721416887855
540,ghua,ghua,sing,2,default,2.3712904294370674e-05,singular,singular,grande,s,La ghua [MASK],"[CLS] , La , g , ##hua , [MASK] , [SEP]",morphemic,10.649491173006815
541,ghua,ghua,sing,2,default,1.3354215866456798e-07,plural,plural,grandes,s,La ghua [MASK],"[CLS] , La , g , ##hua , [MASK] , [SEP]",morphemic,15.82884861371872
542,ghua,ghuas,plur,3,default,1.8969633686083398e-07,singular,singular,grande,s,Las ghuas [MASK],"[CLS] , Las , g , ##hua , ##s , [MASK] , [SEP]",morphemic,15.477841270361449
543,ghua,ghuas,plur,3,default,1.3977930393593851e-05,plural,plural,grandes,s,Las ghuas [MASK],"[CLS] , Las , g , ##hua , ##s , [MASK] , [SEP]",morphemic,11.17803087263315
544,ghua,ghua##s,plur,3,artificial,1.8969633686083398e-07,singular,singular,grande,s,Las ghua##s [MASK],"[CLS] , Las , g , ##hua , ##s , [MASK] , [SEP]",morphemic,15.477841270361449
545,ghua,ghua##s,plur,3,artificial,1.3977930393593851e-05,plural,plural,grandes,s,Las ghua##s [MASK],"[CLS] , Las , g , ##hua , ##s , [MASK] , [SEP]",morphemic,11.17803087263315
546,wiao,wiao,sing,2,default,3.95465140172746e-05,singular,singular,grande,s,El wiao [MASK],"[CLS] , El , w , ##iao , [MASK] , [SEP]",morphemic,10.138033008791412
547,wiao,wiao,sing,2,default,1.8429004455811082e-07,plural,plural,grandes,s,El wiao [MASK],"[CLS] , El , w , ##iao , [MASK] , [SEP]",morphemic,15.50675499131992
548,wiao,wiaos,plur,3,default,4.821310994884698e-07,singular,singular,grande,s,Los wiaos [MASK],"[CLS] , Los , w , ##iao , ##s , [MASK] , [SEP]",morphemic,14.545049769238581
549,wiao,wiaos,plur,3,default,1.989022348425351e-05,plural,plural,grandes,s,Los wiaos [MASK],"[CLS] , Los , w , ##iao , ##s , [MASK] , [SEP]",morphemic,10.825282229150782
550,wiao,wiao##s,plur,3,artificial,4.821310994884698e-07,singular,singular,grande,s,Los wiao##s [MASK],"[CLS] , Los , w , ##iao , ##s , [MASK] , [SEP]",morphemic,14.545049769238581
551,wiao,wiao##s,plur,3,artificial,1.989022348425351e-05,plural,plural,grandes,s,Los wiao##s [MASK],"[CLS] , Los , w , ##iao , ##s , [MASK] , [SEP]",morphemic,10.825282229150782
552,mccro,mccro,sing,3,default,8.103524123725947e-06,singular,singular,grande,s,El mccro [MASK],"[CLS] , El , m , ##c , ##cro , [MASK] , [SEP]",morphemic,11.723211513901234
553,mccro,mccro,sing,3,default,2.585571223789884e-07,plural,plural,grandes,s,El mccro [MASK],"[CLS] , El , m , ##c , ##cro , [MASK] , [SEP]",morphemic,15.16814919108856
554,mccro,mccros,plur,4,default,1.5947472320476663e-07,singular,singular,grande,s,Los mccros [MASK],"[CLS] , Los , m , ##c , ##cro , ##s , [MASK] , [SEP]",morphemic,15.651380402485259
555,mccro,mccros,plur,4,default,4.804426134796813e-05,plural,plural,grandes,s,Los mccros [MASK],"[CLS] , Los , m , ##c , ##cro , ##s , [MASK] , [SEP]",morphemic,9.94338786052394
556,mccro,mccro##s,plur,4,artificial,1.5947472320476663e-07,singular,singular,grande,s,Los mccro##s [MASK],"[CLS] , Los , m , ##c , ##cro , ##s , [MASK] , [SEP]",morphemic,15.651380402485259
557,mccro,mccro##s,plur,4,artificial,4.804426134796813e-05,plural,plural,grandes,s,Los mccro##s [MASK],"[CLS] , Los , m , ##c , ##cro , ##s , [MASK] , [SEP]",morphemic,9.94338786052394
558,ploa,ploa,sing,2,default,2.6268642614013515e-05,singular,singular,grande,s,La ploa [MASK],"[CLS] , La , pl , ##oa , [MASK] , [SEP]",morphemic,10.547134626176081
559,ploa,ploa,sing,2,default,1.5211969639494782e-07,plural,plural,grandes,s,La ploa [MASK],"[CLS] , La , pl , ##oa , [MASK] , [SEP]",morphemic,15.698598149714352
560,ploa,ploas,plur,3,default,3.9662012341068476e-08,singular,singular,grande,s,Las ploas [MASK],"[CLS] , Las , pl , ##oa , ##s , [MASK] , [SEP]",morphemic,17.042871975326843
561,ploa,ploas,plur,3,default,4.148405423620716e-06,plural,plural,grandes,s,Las ploas [MASK],"[CLS] , Las , pl , ##oa , ##s , [MASK] , [SEP]",morphemic,12.392786532831071
562,ploa,ploa##s,plur,3,artificial,3.9662012341068476e-08,singular,singular,grande,s,Las ploa##s [MASK],"[CLS] , Las , pl , ##oa , ##s , [MASK] , [SEP]",morphemic,17.042871975326843
563,ploa,ploa##s,plur,3,artificial,4.148405423620716e-06,plural,plural,grandes,s,Las ploa##s [MASK],"[CLS] , Las , pl , ##oa , ##s , [MASK] , [SEP]",morphemic,12.392786532831071
564,thiao,thiao,sing,2,default,3.4589316783240065e-05,singular,singular,grande,s,El thiao [MASK],"[CLS] , El , th , ##iao , [MASK] , [SEP]",morphemic,10.271965687068027
565,thiao,thiao,sing,2,default,2.415580127035355e-07,plural,plural,grandes,s,El thiao [MASK],"[CLS] , El , th , ##iao , [MASK] , [SEP]",morphemic,15.236156174467462
566,thiao,thiaos,plur,3,default,4.565816027479741e-07,singular,singular,grande,s,Los thiaos [MASK],"[CLS] , Los , th , ##iao , ##s , [MASK] , [SEP]",morphemic,14.599498395497815
567,thiao,thiaos,plur,3,default,2.4334674890269525e-05,plural,plural,grandes,s,Los thiaos [MASK],"[CLS] , Los , th , ##iao , ##s , [MASK] , [SEP]",morphemic,10.623608274526902
568,thiao,thiao##s,plur,3,artificial,4.565816027479741e-07,singular,singular,grande,s,Los thiao##s [MASK],"[CLS] , Los , th , ##iao , ##s , [MASK] , [SEP]",morphemic,14.599498395497815
569,thiao,thiao##s,plur,3,artificial,2.4334674890269525e-05,plural,plural,grandes,s,Los thiao##s [MASK],"[CLS] , Los , th , ##iao , ##s , [MASK] , [SEP]",morphemic,10.623608274526902
570,scoa,scoa,sing,2,default,1.0350760021538008e-05,singular,singular,grande,s,La scoa [MASK],"[CLS] , La , s , ##coa , [MASK] , [SEP]",morphemic,11.478450608916239
571,scoa,scoa,sing,2,default,3.47001076761444e-08,plural,plural,grandes,s,La scoa [MASK],"[CLS] , La , s , ##coa , [MASK] , [SEP]",morphemic,17.176523046939497
572,scoa,scoas,plur,3,default,5.741972231021464e-08,singular,singular,grande,s,Las scoas [MASK],"[CLS] , Las , s , ##coa , ##s , [MASK] , [SEP]",morphemic,16.672877998381267
573,scoa,scoas,plur,3,default,2.8867495984741254e-06,plural,plural,grandes,s,Las scoas [MASK],"[CLS] , Las , s , ##coa , ##s , [MASK] , [SEP]",morphemic,12.755379395207164
574,scoa,scoa##s,plur,3,artificial,5.741972231021464e-08,singular,singular,grande,s,Las scoa##s [MASK],"[CLS] , Las , s , ##coa , ##s , [MASK] , [SEP]",morphemic,16.672877998381267
575,scoa,scoa##s,plur,3,artificial,2.8867495984741254e-06,plural,plural,grandes,s,Las scoa##s [MASK],"[CLS] , Las , s , ##coa , ##s , [MASK] , [SEP]",morphemic,12.755379395207164
576,synaa,synaa,sing,3,default,3.802443825406954e-05,singular,singular,grande,s,La synaa [MASK],"[CLS] , La , s , ##yn , ##aa , [MASK] , [SEP]",morphemic,10.17728149299656
577,synaa,synaa,sing,3,default,2.1414849982193118e-07,plural,plural,grandes,s,La synaa [MASK],"[CLS] , La , s , ##yn , ##aa , [MASK] , [SEP]",morphemic,15.356596138177226
578,synaa,synaas,plur,4,default,5.200592454457365e-07,singular,singular,grande,s,Las synaas [MASK],"[CLS] , Las , s , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,14.46932309831138
579,synaa,synaas,plur,4,default,1.2492676432884764e-05,plural,plural,grandes,s,Las synaas [MASK],"[CLS] , Las , s , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,11.290367970723137
580,synaa,synaa##s,plur,4,artificial,5.200592454457365e-07,singular,singular,grande,s,Las synaa##s [MASK],"[CLS] , Las , s , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,14.46932309831138
581,synaa,synaa##s,plur,4,artificial,1.2492676432884764e-05,plural,plural,grandes,s,Las synaa##s [MASK],"[CLS] , Las , s , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,11.290367970723137
582,tsiao,tsiao,sing,2,default,5.5416727263946086e-05,singular,singular,grande,s,El tsiao [MASK],"[CLS] , El , ts , ##iao , [MASK] , [SEP]",morphemic,9.800629073612276
583,tsiao,tsiao,sing,2,default,2.423811906737683e-07,plural,plural,grandes,s,El tsiao [MASK],"[CLS] , El , ts , ##iao , [MASK] , [SEP]",morphemic,15.232754181992323
584,tsiao,tsiaos,plur,3,default,8.72885038916138e-07,singular,singular,grande,s,Los tsiaos [MASK],"[CLS] , Los , ts , ##iao , ##s , [MASK] , [SEP]",morphemic,13.951461974868387
585,tsiao,tsiaos,plur,3,default,3.352659769007005e-05,plural,plural,grandes,s,Los tsiaos [MASK],"[CLS] , Los , ts , ##iao , ##s , [MASK] , [SEP]",morphemic,10.303171473255862
586,tsiao,tsiao##s,plur,3,artificial,8.72885038916138e-07,singular,singular,grande,s,Los tsiao##s [MASK],"[CLS] , Los , ts , ##iao , ##s , [MASK] , [SEP]",morphemic,13.951461974868387
587,tsiao,tsiao##s,plur,3,artificial,3.352659769007005e-05,plural,plural,grandes,s,Los tsiao##s [MASK],"[CLS] , Los , ts , ##iao , ##s , [MASK] , [SEP]",morphemic,10.303171473255862
588,dwua,dwua,sing,3,default,4.32056694990024e-05,singular,singular,grande,s,La dwua [MASK],"[CLS] , La , d , ##w , ##ua , [MASK] , [SEP]",morphemic,10.049538832922382
589,dwua,dwua,sing,3,default,1.4603310205529851e-07,plural,plural,grandes,s,La dwua [MASK],"[CLS] , La , d , ##w , ##ua , [MASK] , [SEP]",morphemic,15.739432514530467
590,dwua,dwuas,plur,4,default,9.09358789158432e-07,singular,singular,grande,s,Las dwuas [MASK],"[CLS] , Las , d , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,13.910526113100435
591,dwua,dwuas,plur,4,default,7.797007856424898e-05,plural,plural,grandes,s,Las dwuas [MASK],"[CLS] , Las , d , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,9.459185413021766
592,dwua,dwua##s,plur,4,artificial,9.09358789158432e-07,singular,singular,grande,s,Las dwua##s [MASK],"[CLS] , Las , d , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,13.910526113100435
593,dwua,dwua##s,plur,4,artificial,7.797007856424898e-05,plural,plural,grandes,s,Las dwua##s [MASK],"[CLS] , Las , d , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,9.459185413021766
594,symbo,symbo,sing,3,default,3.492764517432079e-05,singular,singular,grande,s,El symbo [MASK],"[CLS] , El , s , ##y , ##mbo , [MASK] , [SEP]",morphemic,10.262231916982886
595,symbo,symbo,sing,3,default,2.470640083629405e-07,plural,plural,grandes,s,El symbo [MASK],"[CLS] , El , s , ##y , ##mbo , [MASK] , [SEP]",morphemic,15.213618390720425
596,symbo,symbos,plur,4,default,2.923880231264775e-07,singular,singular,grande,s,Los symbos [MASK],"[CLS] , Los , s , ##y , ##mbo , ##s , [MASK] , [SEP]",morphemic,15.045184070489457
597,symbo,symbos,plur,4,default,3.9514852687716484e-05,plural,plural,grandes,s,Los symbos [MASK],"[CLS] , Los , s , ##y , ##mbo , ##s , [MASK] , [SEP]",morphemic,10.138833939323485
598,symbo,symbo##s,plur,4,artificial,2.923880231264775e-07,singular,singular,grande,s,Los symbo##s [MASK],"[CLS] , Los , s , ##y , ##mbo , ##s , [MASK] , [SEP]",morphemic,15.045184070489457
599,symbo,symbo##s,plur,4,artificial,3.9514852687716484e-05,plural,plural,grandes,s,Los symbo##s [MASK],"[CLS] , Los , s , ##y , ##mbo , ##s , [MASK] , [SEP]",morphemic,10.138833939323485
600,mcgeo,mcgeo,sing,3,default,5.107508695800789e-05,singular,singular,grande,s,El mcgeo [MASK],"[CLS] , El , m , ##c , ##geo , [MASK] , [SEP]",morphemic,9.882213714706817
601,mcgeo,mcgeo,sing,3,default,9.851930826698663e-07,plural,plural,grandes,s,El mcgeo [MASK],"[CLS] , El , m , ##c , ##geo , [MASK] , [SEP]",morphemic,13.830428191969231
602,mcgeo,mcgeos,plur,4,default,2.1771788283331261e-07,singular,singular,grande,s,Los mcgeos [MASK],"[CLS] , Los , m , ##c , ##geo , ##s , [MASK] , [SEP]",morphemic,15.340065727691368
603,mcgeo,mcgeos,plur,4,default,4.934088792651892e-05,plural,plural,grandes,s,Los mcgeos [MASK],"[CLS] , Los , m , ##c , ##geo , ##s , [MASK] , [SEP]",morphemic,9.916757450946374
604,mcgeo,mcgeo##s,plur,4,artificial,2.1771788283331261e-07,singular,singular,grande,s,Los mcgeo##s [MASK],"[CLS] , Los , m , ##c , ##geo , ##s , [MASK] , [SEP]",morphemic,15.340065727691368
605,mcgeo,mcgeo##s,plur,4,artificial,4.934088792651892e-05,plural,plural,grandes,s,Los mcgeo##s [MASK],"[CLS] , Los , m , ##c , ##geo , ##s , [MASK] , [SEP]",morphemic,9.916757450946374
606,dynoo,dynoo,sing,3,default,1.070824328053277e-05,singular,singular,grande,s,El dynoo [MASK],"[CLS] , El , d , ##yn , ##oo , [MASK] , [SEP]",morphemic,11.444496713052413
607,dynoo,dynoo,sing,3,default,1.4307119045042782e-07,plural,plural,grandes,s,El dynoo [MASK],"[CLS] , El , d , ##yn , ##oo , [MASK] , [SEP]",morphemic,15.759923495247715
608,dynoo,dynoos,plur,4,default,2.1649704251558433e-07,singular,singular,grande,s,Los dynoos [MASK],"[CLS] , Los , d , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,15.34568895003327
609,dynoo,dynoos,plur,4,default,3.027547791134566e-05,plural,plural,grandes,s,Los dynoos [MASK],"[CLS] , Los , d , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,10.405172482973553
610,dynoo,dynoo##s,plur,4,artificial,2.1649704251558433e-07,singular,singular,grande,s,Los dynoo##s [MASK],"[CLS] , Los , d , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,15.34568895003327
611,dynoo,dynoo##s,plur,4,artificial,3.027547791134566e-05,plural,plural,grandes,s,Los dynoo##s [MASK],"[CLS] , Los , d , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,10.405172482973553
612,cho,cho,sing,1,default,0.00041775949648581445,singular,singular,grande,s,El cho [MASK],"[CLS] , El , cho , [MASK] , [SEP]",morphemic,7.780604658285595
613,cho,cho,sing,1,default,1.1033005193894496e-06,plural,plural,grandes,s,El cho [MASK],"[CLS] , El , cho , [MASK] , [SEP]",morphemic,13.717204398420314
614,cho,chos,plur,2,default,2.494428827048978e-06,singular,singular,grande,s,Los chos [MASK],"[CLS] , Los , cho , ##s , [MASK] , [SEP]",morphemic,12.901450782003064
615,cho,chos,plur,2,default,8.682005864102393e-05,plural,plural,grandes,s,Los chos [MASK],"[CLS] , Los , cho , ##s , [MASK] , [SEP]",morphemic,9.351672872660851
616,cho,cho##s,plur,2,artificial,2.494428827048978e-06,singular,singular,grande,s,Los cho##s [MASK],"[CLS] , Los , cho , ##s , [MASK] , [SEP]",morphemic,12.901450782003064
617,cho,cho##s,plur,2,artificial,8.682005864102393e-05,plural,plural,grandes,s,Los cho##s [MASK],"[CLS] , Los , cho , ##s , [MASK] , [SEP]",morphemic,9.351672872660851
618,feo,feo,sing,1,default,7.764872134430334e-05,singular,singular,grande,s,El feo [MASK],"[CLS] , El , feo , [MASK] , [SEP]",morphemic,9.4633154754169
619,feo,feo,sing,1,default,6.921582667018811e-07,plural,plural,grandes,s,El feo [MASK],"[CLS] , El , feo , [MASK] , [SEP]",morphemic,14.183451198371918
620,feo,feos,plur,2,default,1.6277326722047292e-06,singular,singular,grande,s,Los feos [MASK],"[CLS] , Los , feo , ##s , [MASK] , [SEP]",morphemic,13.328322510129702
621,feo,feos,plur,2,default,0.00014489579189103097,plural,plural,grandes,s,Los feos [MASK],"[CLS] , Los , feo , ##s , [MASK] , [SEP]",morphemic,8.839495750529114
622,feo,feo##s,plur,2,artificial,1.6277326722047292e-06,singular,singular,grande,s,Los feo##s [MASK],"[CLS] , Los , feo , ##s , [MASK] , [SEP]",morphemic,13.328322510129702
623,feo,feo##s,plur,2,artificial,0.00014489579189103097,plural,plural,grandes,s,Los feo##s [MASK],"[CLS] , Los , feo , ##s , [MASK] , [SEP]",morphemic,8.839495750529114
624,dwiao,dwiao,sing,3,default,2.287487586727366e-05,singular,singular,grande,s,El dwiao [MASK],"[CLS] , El , d , ##w , ##iao , [MASK] , [SEP]",morphemic,10.685471373384685
625,dwiao,dwiao,sing,3,default,5.970759957563132e-07,plural,plural,grandes,s,El dwiao [MASK],"[CLS] , El , d , ##w , ##iao , [MASK] , [SEP]",morphemic,14.33122143558104
626,dwiao,dwiaos,plur,4,default,3.4293454973521875e-06,singular,singular,grande,s,Los dwiaos [MASK],"[CLS] , Los , d , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,12.583141132092813
627,dwiao,dwiaos,plur,4,default,7.345260382862762e-05,plural,plural,grandes,s,Los dwiaos [MASK],"[CLS] , Los , d , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,9.518870205617016
628,dwiao,dwiao##s,plur,4,artificial,3.4293454973521875e-06,singular,singular,grande,s,Los dwiao##s [MASK],"[CLS] , Los , d , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,12.583141132092813
629,dwiao,dwiao##s,plur,4,artificial,7.345260382862762e-05,plural,plural,grandes,s,Los dwiao##s [MASK],"[CLS] , Los , d , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,9.518870205617016
630,geo,geo,sing,1,default,2.338547164981719e-05,singular,singular,grande,s,El geo [MASK],"[CLS] , El , geo , [MASK] , [SEP]",morphemic,10.663395598085936
631,geo,geo,sing,1,default,4.0216170305029664e-07,plural,plural,grandes,s,El geo [MASK],"[CLS] , El , geo , [MASK] , [SEP]",morphemic,14.726411582813009
632,geo,geos,plur,2,default,4.918218223792792e-07,singular,singular,grande,s,Los geos [MASK],"[CLS] , Los , geo , ##s , [MASK] , [SEP]",morphemic,14.52514933568173
633,geo,geos,plur,2,default,6.0653750551864505e-05,plural,plural,grandes,s,Los geos [MASK],"[CLS] , Los , geo , ##s , [MASK] , [SEP]",morphemic,9.710329085213893
634,geo,geo##s,plur,2,artificial,4.918218223792792e-07,singular,singular,grande,s,Los geo##s [MASK],"[CLS] , Los , geo , ##s , [MASK] , [SEP]",morphemic,14.52514933568173
635,geo,geo##s,plur,2,artificial,6.0653750551864505e-05,plural,plural,grandes,s,Los geo##s [MASK],"[CLS] , Los , geo , ##s , [MASK] , [SEP]",morphemic,9.710329085213893
636,xaa,xaa,sing,2,default,2.4926353944465518e-05,singular,singular,grande,s,La xaa [MASK],"[CLS] , La , x , ##aa , [MASK] , [SEP]",morphemic,10.599584922850847
637,xaa,xaa,sing,2,default,1.62318642082937e-07,plural,plural,grandes,s,La xaa [MASK],"[CLS] , La , x , ##aa , [MASK] , [SEP]",morphemic,15.633704507143138
638,xaa,xaas,plur,3,default,8.899054648736637e-08,singular,singular,grande,s,Las xaas [MASK],"[CLS] , Las , x , ##aa , ##s , [MASK] , [SEP]",morphemic,16.234735692099008
639,xaa,xaas,plur,3,default,2.0930101527483203e-06,plural,plural,grandes,s,Las xaas [MASK],"[CLS] , Las , x , ##aa , ##s , [MASK] , [SEP]",morphemic,13.076907263700749
640,xaa,xaa##s,plur,3,artificial,8.899054648736637e-08,singular,singular,grande,s,Las xaa##s [MASK],"[CLS] , Las , x , ##aa , ##s , [MASK] , [SEP]",morphemic,16.234735692099008
641,xaa,xaa##s,plur,3,artificial,2.0930101527483203e-06,plural,plural,grandes,s,Las xaa##s [MASK],"[CLS] , Las , x , ##aa , ##s , [MASK] , [SEP]",morphemic,13.076907263700749
642,schnea,schnea,sing,3,default,4.525625263340771e-05,singular,singular,grande,s,La schnea [MASK],"[CLS] , La , s , ##ch , ##nea , [MASK] , [SEP]",morphemic,10.003169717620464
