,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
4690,querido,querido##s,plur,2,artificial,1.9632741896202788e-05,singular,indefinite,Un,s,[MASK] querido##s,"[CLS] , [MASK] , querido , ##s , [SEP]",single-token,10.83831188056087
4691,querido,querido##s,plur,2,artificial,0.0021530631929636,plural,indefinite,Unos,s,[MASK] querido##s,"[CLS] , [MASK] , querido , ##s , [SEP]",single-token,6.140863709909606
4692,hombro,hombro,sing,1,default,0.0036119220312684774,singular,definite,El,s,[MASK] hombro,"[CLS] , [MASK] , hombro , [SEP]",single-token,5.623515229687933
4693,hombro,hombro,sing,1,default,7.712640581303276e-06,plural,definite,Los,s,[MASK] hombro,"[CLS] , [MASK] , hombro , [SEP]",single-token,11.772649941177233
4694,hombro,hombros,plur,1,default,7.73112042224966e-05,singular,definite,El,s,[MASK] hombros,"[CLS] , [MASK] , hombros , [SEP]",single-token,9.467671668210757
4695,hombro,hombros,plur,1,default,0.0093039870262146,plural,definite,Los,s,[MASK] hombros,"[CLS] , [MASK] , hombros , [SEP]",single-token,4.677312258197679
4696,hombro,hombro##s,plur,2,artificial,0.00010321184527128935,singular,definite,El,s,[MASK] hombro##s,"[CLS] , [MASK] , hombro , ##s , [SEP]",single-token,9.178726931742949
4697,hombro,hombro##s,plur,2,artificial,0.012171695940196514,plural,definite,Los,s,[MASK] hombro##s,"[CLS] , [MASK] , hombro , ##s , [SEP]",single-token,4.408642027525896
4698,hombro,hombro,sing,1,default,0.0011545958695933223,singular,indefinite,Un,s,[MASK] hombro,"[CLS] , [MASK] , hombro , [SEP]",single-token,6.764004892692426
4699,hombro,hombro,sing,1,default,1.7768602447176818e-06,plural,indefinite,Unos,s,[MASK] hombro,"[CLS] , [MASK] , hombro , [SEP]",single-token,13.240662658638836
4700,hombro,hombros,plur,1,default,2.413420043012593e-05,singular,indefinite,Un,s,[MASK] hombros,"[CLS] , [MASK] , hombros , [SEP]",single-token,10.631880618461052
4701,hombro,hombros,plur,1,default,0.0004609771422110498,plural,indefinite,Unos,s,[MASK] hombros,"[CLS] , [MASK] , hombros , [SEP]",single-token,7.682162099253197
4702,hombro,hombro##s,plur,2,artificial,3.424294845899567e-05,singular,indefinite,Un,s,[MASK] hombro##s,"[CLS] , [MASK] , hombro , ##s , [SEP]",single-token,10.28202989886203
4703,hombro,hombro##s,plur,2,artificial,0.00023589134798385203,plural,indefinite,Unos,s,[MASK] hombro##s,"[CLS] , [MASK] , hombro , ##s , [SEP]",single-token,8.352139248849564
4704,trozo,trozo,sing,1,default,0.01673397235572338,singular,definite,El,s,[MASK] trozo,"[CLS] , [MASK] , trozo , [SEP]",single-token,4.090314353092682
4705,trozo,trozo,sing,1,default,7.150089368224144e-05,plural,definite,Los,s,[MASK] trozo,"[CLS] , [MASK] , trozo , [SEP]",single-token,9.545800609290097
4706,trozo,trozos,plur,1,default,0.00012926143244840205,singular,definite,El,s,[MASK] trozos,"[CLS] , [MASK] , trozos , [SEP]",single-token,8.953673596275394
4707,trozo,trozos,plur,1,default,0.04034420847892761,plural,definite,Los,s,[MASK] trozos,"[CLS] , [MASK] , trozos , [SEP]",single-token,3.210307426688653
4708,trozo,trozo##s,plur,2,artificial,0.00013132256572134793,singular,definite,El,s,[MASK] trozo##s,"[CLS] , [MASK] , trozo , ##s , [SEP]",single-token,8.937853927588849
4709,trozo,trozo##s,plur,2,artificial,0.02069721184670925,plural,definite,Los,s,[MASK] trozo##s,"[CLS] , [MASK] , trozo , ##s , [SEP]",single-token,3.8777562811784723
4710,trozo,trozo,sing,1,default,0.08783458173274994,singular,indefinite,Un,s,[MASK] trozo,"[CLS] , [MASK] , trozo , [SEP]",single-token,2.432299986493747
4711,trozo,trozo,sing,1,default,4.214149885228835e-05,plural,indefinite,Unos,s,[MASK] trozo,"[CLS] , [MASK] , trozo , [SEP]",single-token,10.074477581822851
4712,trozo,trozos,plur,1,default,8.856286876834929e-05,singular,indefinite,Un,s,[MASK] trozos,"[CLS] , [MASK] , trozos , [SEP]",single-token,9.331797876588672
4713,trozo,trozos,plur,1,default,0.001067064586095512,plural,indefinite,Unos,s,[MASK] trozos,"[CLS] , [MASK] , trozos , [SEP]",single-token,6.842843777945674
4714,trozo,trozo##s,plur,2,artificial,8.330935088451952e-05,singular,indefinite,Un,s,[MASK] trozo##s,"[CLS] , [MASK] , trozo , ##s , [SEP]",single-token,9.392949759575215
4715,trozo,trozo##s,plur,2,artificial,0.0010334639810025692,plural,indefinite,Unos,s,[MASK] trozo##s,"[CLS] , [MASK] , trozo , ##s , [SEP]",single-token,6.87483903092286
4716,padre,padre,sing,1,default,0.04753368720412254,singular,definite,El,s,[MASK] padre,"[CLS] , [MASK] , padre , [SEP]",single-token,3.0463166150107526
4717,padre,padre,sing,1,default,8.542700379621238e-05,plural,definite,Los,s,[MASK] padre,"[CLS] , [MASK] , padre , [SEP]",single-token,9.367848303448884
4718,padre,padres,plur,1,default,1.9170720406691544e-05,singular,definite,El,s,[MASK] padres,"[CLS] , [MASK] , padres , [SEP]",single-token,10.862126421712382
4719,padre,padres,plur,1,default,0.05816923826932907,plural,definite,Los,s,[MASK] padres,"[CLS] , [MASK] , padres , [SEP]",single-token,2.844398616051015
4720,padre,padre##s,plur,2,artificial,4.839480243390426e-05,singular,definite,El,s,[MASK] padre##s,"[CLS] , [MASK] , padre , ##s , [SEP]",single-token,9.936118137737415
4721,padre,padre##s,plur,2,artificial,0.030617043375968933,plural,definite,Los,s,[MASK] padre##s,"[CLS] , [MASK] , padre , ##s , [SEP]",single-token,3.486198452004852
4722,padre,padre,sing,1,default,0.016898706555366516,singular,indefinite,Un,s,[MASK] padre,"[CLS] , [MASK] , padre , [SEP]",single-token,4.080518195167489
4723,padre,padre,sing,1,default,1.4422365666177939e-06,plural,indefinite,Unos,s,[MASK] padre,"[CLS] , [MASK] , padre , [SEP]",single-token,13.44931547803702
4724,padre,padres,plur,1,default,8.74582019605441e-06,singular,indefinite,Un,s,[MASK] padres,"[CLS] , [MASK] , padres , [SEP]",single-token,11.64693466360536
4725,padre,padres,plur,1,default,8.434191840933636e-05,plural,indefinite,Unos,s,[MASK] padres,"[CLS] , [MASK] , padres , [SEP]",single-token,9.380631563765869
4726,padre,padre##s,plur,2,artificial,3.333409040351398e-05,singular,indefinite,Un,s,[MASK] padre##s,"[CLS] , [MASK] , padre , ##s , [SEP]",single-token,10.30892994879679
4727,padre,padre##s,plur,2,artificial,9.138315363088623e-05,plural,indefinite,Unos,s,[MASK] padre##s,"[CLS] , [MASK] , padre , ##s , [SEP]",single-token,9.300449411252767
4728,verso,verso,sing,1,default,0.03170531988143921,singular,definite,El,s,[MASK] verso,"[CLS] , [MASK] , verso , [SEP]",single-token,3.451270792575276
4729,verso,verso,sing,1,default,0.00010005201329477131,plural,definite,Los,s,[MASK] verso,"[CLS] , [MASK] , verso , [SEP]",single-token,9.209820374250723
4730,verso,versos,plur,1,default,0.00018590873514767736,singular,definite,El,s,[MASK] versos,"[CLS] , [MASK] , versos , [SEP]",single-token,8.590254675918649
4731,verso,versos,plur,1,default,0.11756054311990738,plural,definite,Los,s,[MASK] versos,"[CLS] , [MASK] , versos , [SEP]",single-token,2.1408018175041255
4732,verso,verso##s,plur,2,artificial,0.0001368435623589903,singular,definite,El,s,[MASK] verso##s,"[CLS] , [MASK] , verso , ##s , [SEP]",single-token,8.896672165169825
4733,verso,verso##s,plur,2,artificial,0.08210355788469315,plural,definite,Los,s,[MASK] verso##s,"[CLS] , [MASK] , verso , ##s , [SEP]",single-token,2.499773927473777
4734,verso,verso,sing,1,default,0.021010028198361397,singular,indefinite,Un,s,[MASK] verso,"[CLS] , [MASK] , verso , [SEP]",single-token,3.8627554219861286
4735,verso,verso,sing,1,default,7.709445526415948e-06,plural,indefinite,Unos,s,[MASK] verso,"[CLS] , [MASK] , verso , [SEP]",single-token,11.773064289133888
4736,verso,versos,plur,1,default,8.016530046006665e-05,singular,indefinite,Un,s,[MASK] versos,"[CLS] , [MASK] , versos , [SEP]",single-token,9.431419799309957
4737,verso,versos,plur,1,default,0.005357175134122372,plural,indefinite,Unos,s,[MASK] versos,"[CLS] , [MASK] , versos , [SEP]",single-token,5.22931847004306
4738,verso,verso##s,plur,2,artificial,5.277625677990727e-05,singular,indefinite,Un,s,[MASK] verso##s,"[CLS] , [MASK] , verso , ##s , [SEP]",single-token,9.849449150588145
4739,verso,verso##s,plur,2,artificial,0.0005906319129280746,plural,indefinite,Unos,s,[MASK] verso##s,"[CLS] , [MASK] , verso , ##s , [SEP]",single-token,7.4343175553562775
4740,rodilla,rodilla,sing,1,default,0.01123808417469263,singular,definite,La,s,[MASK] rodilla,"[CLS] , [MASK] , rodilla , [SEP]",single-token,4.488446896135751
4741,rodilla,rodilla,sing,1,default,3.3002885174937546e-05,plural,definite,Las,s,[MASK] rodilla,"[CLS] , [MASK] , rodilla , [SEP]",single-token,10.318915570775971
4742,rodilla,rodillas,plur,1,default,0.00019548115960787982,singular,definite,La,s,[MASK] rodillas,"[CLS] , [MASK] , rodillas , [SEP]",single-token,8.540046553474943
4743,rodilla,rodillas,plur,1,default,0.01784466952085495,plural,definite,Las,s,[MASK] rodillas,"[CLS] , [MASK] , rodillas , [SEP]",single-token,4.026050441636832
4744,rodilla,rodilla##s,plur,2,artificial,0.00023172445071395487,singular,definite,La,s,[MASK] rodilla##s,"[CLS] , [MASK] , rodilla , ##s , [SEP]",single-token,8.369961604627218
4745,rodilla,rodilla##s,plur,2,artificial,0.01841012015938759,plural,definite,Las,s,[MASK] rodilla##s,"[CLS] , [MASK] , rodilla , ##s , [SEP]",single-token,3.9948547569041546
4746,rodilla,rodilla,sing,1,default,0.001287636929191649,singular,indefinite,Una,s,[MASK] rodilla,"[CLS] , [MASK] , rodilla , [SEP]",single-token,6.654946578311225
4747,rodilla,rodilla,sing,1,default,4.129828141685721e-07,plural,indefinite,Unas,s,[MASK] rodilla,"[CLS] , [MASK] , rodilla , [SEP]",single-token,14.699859857033823
4748,rodilla,rodillas,plur,1,default,2.062076237052679e-05,singular,indefinite,Una,s,[MASK] rodillas,"[CLS] , [MASK] , rodillas , [SEP]",single-token,10.78921210767644
4749,rodilla,rodillas,plur,1,default,4.560293018585071e-05,plural,indefinite,Unas,s,[MASK] rodillas,"[CLS] , [MASK] , rodillas , [SEP]",single-token,9.995538585046782
4750,rodilla,rodilla##s,plur,2,artificial,1.8374117644270882e-05,singular,indefinite,Una,s,[MASK] rodilla##s,"[CLS] , [MASK] , rodilla , ##s , [SEP]",single-token,10.904567533377747
4751,rodilla,rodilla##s,plur,2,artificial,4.652911957236938e-05,plural,indefinite,Unas,s,[MASK] rodilla##s,"[CLS] , [MASK] , rodilla , ##s , [SEP]",single-token,9.975432214006714
4752,chico,chico,sing,1,default,0.05687032639980316,singular,definite,El,s,[MASK] chico,"[CLS] , [MASK] , chico , [SEP]",single-token,2.866981578277698
4753,chico,chico,sing,1,default,0.00014628577628172934,plural,definite,Los,s,[MASK] chico,"[CLS] , [MASK] , chico , [SEP]",single-token,8.82994847761934
4754,chico,chicos,plur,1,default,0.00014475613716058433,singular,definite,El,s,[MASK] chicos,"[CLS] , [MASK] , chicos , [SEP]",single-token,8.840460044063947
4755,chico,chicos,plur,1,default,0.11892149597406387,plural,definite,Los,s,[MASK] chicos,"[CLS] , [MASK] , chicos , [SEP]",single-token,2.1292917012638233
4756,chico,chico##s,plur,2,artificial,0.0002011310134548694,singular,definite,El,s,[MASK] chico##s,"[CLS] , [MASK] , chico , ##s , [SEP]",single-token,8.51155405400674
4757,chico,chico##s,plur,2,artificial,0.05379071459174156,plural,definite,Los,s,[MASK] chico##s,"[CLS] , [MASK] , chico , ##s , [SEP]",single-token,2.922654417941548
4758,chico,chico,sing,1,default,0.13070566952228546,singular,indefinite,Un,s,[MASK] chico,"[CLS] , [MASK] , chico , [SEP]",single-token,2.0348072811574514
4759,chico,chico,sing,1,default,5.382276503951289e-05,plural,indefinite,Unos,s,[MASK] chico,"[CLS] , [MASK] , chico , [SEP]",single-token,9.829814038297483
4760,chico,chicos,plur,1,default,0.00038547266740351915,singular,indefinite,Un,s,[MASK] chicos,"[CLS] , [MASK] , chicos , [SEP]",single-token,7.861040269151526
4761,chico,chicos,plur,1,default,0.007208517752587795,plural,indefinite,Unos,s,[MASK] chicos,"[CLS] , [MASK] , chicos , [SEP]",single-token,4.9324919309855435
4762,chico,chico##s,plur,2,artificial,9.521192259853706e-05,singular,indefinite,Un,s,[MASK] chico##s,"[CLS] , [MASK] , chico , ##s , [SEP]",single-token,9.25940538662891
4763,chico,chico##s,plur,2,artificial,0.0008369641145691276,plural,indefinite,Unos,s,[MASK] chico##s,"[CLS] , [MASK] , chico , ##s , [SEP]",single-token,7.085729362265919
4764,milagro,milagro,sing,1,default,0.15487845242023468,singular,definite,El,s,[MASK] milagro,"[CLS] , [MASK] , milagro , [SEP]",single-token,1.8651146476252103
4765,milagro,milagro,sing,1,default,0.0002573105739429593,plural,definite,Los,s,[MASK] milagro,"[CLS] , [MASK] , milagro , [SEP]",single-token,8.265226743745783
4766,milagro,milagros,plur,1,default,0.00022556234034709632,singular,definite,El,s,[MASK] milagros,"[CLS] , [MASK] , milagros , [SEP]",single-token,8.39691398336048
4767,milagro,milagros,plur,1,default,0.12144120037555695,plural,definite,Los,s,[MASK] milagros,"[CLS] , [MASK] , milagros , [SEP]",single-token,2.108325080868213
4768,milagro,milagro##s,plur,2,artificial,0.00013386494538281113,singular,definite,El,s,[MASK] milagro##s,"[CLS] , [MASK] , milagro , ##s , [SEP]",single-token,8.918679136533664
4769,milagro,milagro##s,plur,2,artificial,0.06224627047777176,plural,definite,Los,s,[MASK] milagro##s,"[CLS] , [MASK] , milagro , ##s , [SEP]",single-token,2.7766566574357823
4770,milagro,milagro,sing,1,default,0.10073857754468918,singular,indefinite,Un,s,[MASK] milagro,"[CLS] , [MASK] , milagro , [SEP]",single-token,2.2952264588289517
4771,milagro,milagro,sing,1,default,1.6800659068394452e-05,plural,indefinite,Unos,s,[MASK] milagro,"[CLS] , [MASK] , milagro , [SEP]",single-token,10.994092442062973
4772,milagro,milagros,plur,1,default,3.5063181712757796e-05,singular,indefinite,Un,s,[MASK] milagros,"[CLS] , [MASK] , milagros , [SEP]",single-token,10.258358932082267
4773,milagro,milagros,plur,1,default,0.0005817586788907647,plural,indefinite,Unos,s,[MASK] milagros,"[CLS] , [MASK] , milagros , [SEP]",single-token,7.44945483730138
4774,milagro,milagro##s,plur,2,artificial,0.00011564142914721742,singular,indefinite,Un,s,[MASK] milagro##s,"[CLS] , [MASK] , milagro , ##s , [SEP]",single-token,9.06501628230362
4775,milagro,milagro##s,plur,2,artificial,0.0014596771216019988,plural,indefinite,Unos,s,[MASK] milagro##s,"[CLS] , [MASK] , milagro , ##s , [SEP]",single-token,6.52954001730674
4776,ministerio,ministerio,sing,1,default,0.13487553596496582,singular,definite,El,s,[MASK] ministerio,"[CLS] , [MASK] , ministerio , [SEP]",single-token,2.00340288162144
4777,ministerio,ministerio,sing,1,default,0.00041662025614641607,plural,definite,Los,s,[MASK] ministerio,"[CLS] , [MASK] , ministerio , [SEP]",single-token,7.783335407788436
4778,ministerio,ministerios,plur,1,default,9.922656317939982e-05,singular,definite,El,s,[MASK] ministerios,"[CLS] , [MASK] , ministerios , [SEP]",single-token,9.218104805532617
4779,ministerio,ministerios,plur,1,default,0.04746469855308533,plural,definite,Los,s,[MASK] ministerios,"[CLS] , [MASK] , ministerios , [SEP]",single-token,3.0477690325990108
4780,ministerio,ministerio##s,plur,2,artificial,0.00031195167684927583,singular,definite,El,s,[MASK] ministerio##s,"[CLS] , [MASK] , ministerio , ##s , [SEP]",single-token,8.072662264043577
4781,ministerio,ministerio##s,plur,2,artificial,0.04030534252524376,plural,definite,Los,s,[MASK] ministerio##s,"[CLS] , [MASK] , ministerio , ##s , [SEP]",single-token,3.211271249951366
4782,ministerio,ministerio,sing,1,default,0.019595781341195107,singular,indefinite,Un,s,[MASK] ministerio,"[CLS] , [MASK] , ministerio , [SEP]",single-token,3.9324409736067496
4783,ministerio,ministerio,sing,1,default,2.6823927328223363e-06,plural,indefinite,Unos,s,[MASK] ministerio,"[CLS] , [MASK] , ministerio , [SEP]",single-token,12.828801351005364
4784,ministerio,ministerios,plur,1,default,9.569035319145769e-05,singular,indefinite,Un,s,[MASK] ministerios,"[CLS] , [MASK] , ministerios , [SEP]",single-token,9.254393067183386
4785,ministerio,ministerios,plur,1,default,0.00013177371874917299,plural,indefinite,Unos,s,[MASK] ministerios,"[CLS] , [MASK] , ministerios , [SEP]",single-token,8.93442435828926
4786,ministerio,ministerio##s,plur,2,artificial,7.572698086732998e-05,singular,indefinite,Un,s,[MASK] ministerio##s,"[CLS] , [MASK] , ministerio , ##s , [SEP]",single-token,9.48837604269611
4787,ministerio,ministerio##s,plur,2,artificial,9.170137491310015e-05,plural,indefinite,Unos,s,[MASK] ministerio##s,"[CLS] , [MASK] , ministerio , ##s , [SEP]",single-token,9.296973185214474
4788,adulto,adulto,sing,1,default,0.0030734154861420393,singular,definite,El,s,[MASK] adulto,"[CLS] , [MASK] , adulto , [SEP]",single-token,5.7849657995901875
4789,adulto,adulto,sing,1,default,2.538649096095469e-05,plural,definite,Los,s,[MASK] adulto,"[CLS] , [MASK] , adulto , [SEP]",single-token,10.581293377354108
4790,adulto,adultos,plur,1,default,1.4057590306038037e-05,singular,definite,El,s,[MASK] adultos,"[CLS] , [MASK] , adultos , [SEP]",single-token,11.172348072753879
4791,adulto,adultos,plur,1,default,0.019001491367816925,plural,definite,Los,s,[MASK] adultos,"[CLS] , [MASK] , adultos , [SEP]",single-token,3.9632378098531182
4792,adulto,adulto##s,plur,2,artificial,5.1391369197517633e-05,singular,definite,El,s,[MASK] adulto##s,"[CLS] , [MASK] , adulto , ##s , [SEP]",single-token,9.876040314047545
4793,adulto,adulto##s,plur,2,artificial,0.01079370453953743,plural,definite,Los,s,[MASK] adulto##s,"[CLS] , [MASK] , adulto , ##s , [SEP]",single-token,4.528792227817593
4794,adulto,adulto,sing,1,default,0.04326098412275314,singular,indefinite,Un,s,[MASK] adulto,"[CLS] , [MASK] , adulto , [SEP]",single-token,3.1405041096925594
4795,adulto,adulto,sing,1,default,3.246267851864104e-06,plural,indefinite,Unos,s,[MASK] adulto,"[CLS] , [MASK] , adulto , [SEP]",single-token,12.63800457475805
4796,adulto,adultos,plur,1,default,1.5787356460350566e-05,singular,indefinite,Un,s,[MASK] adultos,"[CLS] , [MASK] , adultos , [SEP]",single-token,11.056301162309959
4797,adulto,adultos,plur,1,default,0.0001299339928664267,plural,indefinite,Unos,s,[MASK] adultos,"[CLS] , [MASK] , adultos , [SEP]",single-token,8.948483983637274
4798,adulto,adulto##s,plur,2,artificial,0.0001251839566975832,singular,indefinite,Un,s,[MASK] adulto##s,"[CLS] , [MASK] , adulto , ##s , [SEP]",single-token,8.985726248902191
4799,adulto,adulto##s,plur,2,artificial,0.0002983849262818694,plural,indefinite,Unos,s,[MASK] adulto##s,"[CLS] , [MASK] , adulto , ##s , [SEP]",single-token,8.11712620605179
