,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
539,mozo,mozo##s,plur,3,artificial,0.0177132710814476,plural,son,s,El mozo##s [MASK],"[CLS] , El , mo , ##zo , ##s , [MASK] , [SEP]",nonmorphemic,4.033441141733057
540,piba,piba,sing,2,default,0.008712203241884708,singular,es,s,La piba [MASK],"[CLS] , La , pi , ##ba , [MASK] , [SEP]",nonmorphemic,4.743030564665294
541,piba,piba,sing,2,default,0.00011303980863885954,plural,son,s,La piba [MASK],"[CLS] , La , pi , ##ba , [MASK] , [SEP]",nonmorphemic,9.087770512451613
542,piba,pijas,plur,2,default,0.00022852496476843953,singular,es,s,Las pijas [MASK],"[CLS] , Las , pij , ##as , [MASK] , [SEP]",nonmorphemic,8.383865098593796
543,piba,pijas,plur,2,default,0.026630736887454987,plural,son,s,Las pijas [MASK],"[CLS] , Las , pij , ##as , [MASK] , [SEP]",nonmorphemic,3.6256892082115026
544,piba,piba##s,plur,3,artificial,0.016320394352078438,singular,es,s,La piba##s [MASK],"[CLS] , La , pi , ##ba , ##s , [MASK] , [SEP]",nonmorphemic,4.115339766007818
545,piba,piba##s,plur,3,artificial,0.006427082698792219,plural,son,s,La piba##s [MASK],"[CLS] , La , pi , ##ba , ##s , [MASK] , [SEP]",nonmorphemic,5.04723454527384
546,papelera,papelera,sing,2,default,0.0017285948852077127,singular,es,s,La papelera [MASK],"[CLS] , La , papel , ##era , [MASK] , [SEP]",nonmorphemic,6.360446405571951
547,papelera,papelera,sing,2,default,4.98441731906496e-05,plural,son,s,La papelera [MASK],"[CLS] , La , papel , ##era , [MASK] , [SEP]",nonmorphemic,9.906608955235777
548,papelera,papelerav,plur,3,default,0.0011546971509233117,singular,es,s,Las papelerav [MASK],"[CLS] , Las , papel , ##era , ##v , [MASK] , [SEP]",nonmorphemic,6.763917176383448
549,papelera,papelerav,plur,3,default,0.020298991352319717,plural,son,s,Las papelerav [MASK],"[CLS] , Las , papel , ##era , ##v , [MASK] , [SEP]",nonmorphemic,3.8971840812466856
550,papelera,papelera##s,plur,3,artificial,0.0020015097688883543,singular,es,s,La papelera##s [MASK],"[CLS] , La , papel , ##era , ##s , [MASK] , [SEP]",nonmorphemic,6.213853498759967
551,papelera,papelera##s,plur,3,artificial,0.004532186314463615,plural,son,s,La papelera##s [MASK],"[CLS] , La , papel , ##era , ##s , [MASK] , [SEP]",nonmorphemic,5.396550825791235
552,farola,farola,sing,2,default,0.002142277080565691,singular,es,s,La farola [MASK],"[CLS] , La , faro , ##la , [MASK] , [SEP]",nonmorphemic,6.145885959315955
553,farola,farola,sing,2,default,5.5489519581897184e-05,plural,son,s,La farola [MASK],"[CLS] , La , faro , ##la , [MASK] , [SEP]",nonmorphemic,9.79931639140593
554,farola,farilas,plur,2,default,9.007025801111013e-05,singular,es,s,Las farilas [MASK],"[CLS] , Las , far , ##ilas , [MASK] , [SEP]",nonmorphemic,9.314920547610607
555,farola,farilas,plur,2,default,0.018868405371904373,plural,son,s,Las farilas [MASK],"[CLS] , Las , far , ##ilas , [MASK] , [SEP]",nonmorphemic,3.9702664291659198
556,farola,farola##s,plur,3,artificial,0.00116676464676857,singular,es,s,La farola##s [MASK],"[CLS] , La , faro , ##la , ##s , [MASK] , [SEP]",nonmorphemic,6.7535206197367605
557,farola,farola##s,plur,3,artificial,0.0070008449256420135,plural,son,s,La farola##s [MASK],"[CLS] , La , faro , ##la , ##s , [MASK] , [SEP]",nonmorphemic,4.96172443354778
558,especia,especia,sing,2,default,0.00323345884680748,singular,es,s,La especia [MASK],"[CLS] , La , especi , ##a , [MASK] , [SEP]",nonmorphemic,5.7342028642940805
559,especia,especia,sing,2,default,0.0001104006587411277,plural,son,s,La especia [MASK],"[CLS] , La , especi , ##a , [MASK] , [SEP]",nonmorphemic,9.11139445728104
560,especia,cspecias,plur,4,default,0.0003144571091979742,singular,es,s,Las cspecias [MASK],"[CLS] , Las , c , ##s , ##pec , ##ias , [MASK] , [SEP]",nonmorphemic,8.06466286887296
561,especia,cspecias,plur,4,default,0.011255087330937386,plural,son,s,Las cspecias [MASK],"[CLS] , Las , c , ##s , ##pec , ##ias , [MASK] , [SEP]",nonmorphemic,4.4869350453521335
562,especia,especia##s,plur,3,artificial,0.004486951045691967,singular,es,s,La especia##s [MASK],"[CLS] , La , especi , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.406581862301437
563,especia,especia##s,plur,3,artificial,0.0036942139267921448,plural,son,s,La especia##s [MASK],"[CLS] , La , especi , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.600987486918699
564,editora,editora,sing,2,default,0.3842429518699646,singular,es,s,La editora [MASK],"[CLS] , La , editor , ##a , [MASK] , [SEP]",nonmorphemic,0.9564802392951861
565,editora,editora,sing,2,default,0.0021149935200810432,plural,son,s,La editora [MASK],"[CLS] , La , editor , ##a , [MASK] , [SEP]",nonmorphemic,6.158703530280058
566,editora,editolas,plur,3,default,0.00024407950695604086,singular,es,s,Las editolas [MASK],"[CLS] , Las , edi , ##tol , ##as , [MASK] , [SEP]",nonmorphemic,8.318016537567566
567,editora,editolas,plur,3,default,0.019608862698078156,plural,son,s,Las editolas [MASK],"[CLS] , Las , edi , ##tol , ##as , [MASK] , [SEP]",nonmorphemic,3.931773636474168
568,editora,editora##s,plur,3,artificial,0.01600825786590576,singular,es,s,La editora##s [MASK],"[CLS] , La , editor , ##a , ##s , [MASK] , [SEP]",nonmorphemic,4.134650573265619
569,editora,editora##s,plur,3,artificial,0.006454207468777895,plural,son,s,La editora##s [MASK],"[CLS] , La , editor , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.0430230401023906
570,emblema,emblema,sing,2,default,0.299441397190094,singular,es,s,La emblema [MASK],"[CLS] , La , emble , ##ma , [MASK] , [SEP]",nonmorphemic,1.2058365493866503
571,emblema,emblema,sing,2,default,0.0026066889986395836,plural,son,s,La emblema [MASK],"[CLS] , La , emble , ##ma , [MASK] , [SEP]",nonmorphemic,5.949674445876688
572,emblema,emblemao,plur,3,default,0.0003506689390633255,singular,es,s,Las emblemao [MASK],"[CLS] , Las , emble , ##ma , ##o , [MASK] , [SEP]",nonmorphemic,7.955667973137116
573,emblema,emblemao,plur,3,default,0.017282817512750626,plural,son,s,Las emblemao [MASK],"[CLS] , Las , emble , ##ma , ##o , [MASK] , [SEP]",nonmorphemic,4.058042478391115
574,emblema,emblema##s,plur,3,artificial,0.004870264325290918,singular,es,s,La emblema##s [MASK],"[CLS] , La , emble , ##ma , ##s , [MASK] , [SEP]",nonmorphemic,5.324607067120105
575,emblema,emblema##s,plur,3,artificial,0.07317829877138138,plural,son,s,La emblema##s [MASK],"[CLS] , La , emble , ##ma , ##s , [MASK] , [SEP]",nonmorphemic,2.614856366841108
576,precipicio,precipicio,sing,2,default,0.0014201817102730274,singular,es,s,El precipicio [MASK],"[CLS] , El , precip , ##icio , [MASK] , [SEP]",nonmorphemic,6.556970450574783
577,precipicio,precipicio,sing,2,default,0.00018094817642122507,plural,son,s,El precipicio [MASK],"[CLS] , El , precip , ##icio , [MASK] , [SEP]",nonmorphemic,8.617299885810084
578,precipicio,precipicqos,plur,4,default,0.0002984248858410865,singular,es,s,Los precipicqos [MASK],"[CLS] , Los , precip , ##ic , ##q , ##os , [MASK] , [SEP]",nonmorphemic,8.116992295521282
579,precipicio,precipicqos,plur,4,default,0.027157723903656006,plural,son,s,Los precipicqos [MASK],"[CLS] , Los , precip , ##ic , ##q , ##os , [MASK] , [SEP]",nonmorphemic,3.6060937830560547
580,precipicio,precipicio##s,plur,3,artificial,0.0010407683439552784,singular,es,s,El precipicio##s [MASK],"[CLS] , El , precip , ##icio , ##s , [MASK] , [SEP]",nonmorphemic,6.867796046336831
581,precipicio,precipicio##s,plur,3,artificial,0.0021590902470052242,plural,son,s,El precipicio##s [MASK],"[CLS] , El , precip , ##icio , ##s , [MASK] , [SEP]",nonmorphemic,6.1380683279501165
582,admiradora,admiradora,sing,2,default,0.014087289571762085,singular,es,s,La admiradora [MASK],"[CLS] , La , admira , ##dora , [MASK] , [SEP]",nonmorphemic,4.262482336958534
583,admiradora,admiradora,sing,2,default,0.0004919791826978326,plural,son,s,La admiradora [MASK],"[CLS] , La , admira , ##dora , [MASK] , [SEP]",nonmorphemic,7.617074153956898
584,admiradora,apmiradoras,plur,3,default,0.00013100524665787816,singular,es,s,Las apmiradoras [MASK],"[CLS] , Las , ap , ##mir , ##adoras , [MASK] , [SEP]",nonmorphemic,8.940273184741638
585,admiradora,apmiradoras,plur,3,default,0.015349493362009525,plural,son,s,Las apmiradoras [MASK],"[CLS] , Las , ap , ##mir , ##adoras , [MASK] , [SEP]",nonmorphemic,4.17667281122591
586,admiradora,admiradora##s,plur,3,artificial,0.0006311500910669565,singular,es,s,La admiradora##s [MASK],"[CLS] , La , admira , ##dora , ##s , [MASK] , [SEP]",nonmorphemic,7.367966861478071
587,admiradora,admiradora##s,plur,3,artificial,0.011733340099453926,plural,son,s,La admiradora##s [MASK],"[CLS] , La , admira , ##dora , ##s , [MASK] , [SEP]",nonmorphemic,4.445320908388356
588,tejano,tejano,sing,2,default,0.00881283264607191,singular,es,s,El tejano [MASK],"[CLS] , El , tej , ##ano , [MASK] , [SEP]",nonmorphemic,4.731546364484163
589,tejano,tejano,sing,2,default,0.00024549223599024117,plural,son,s,El tejano [MASK],"[CLS] , El , tej , ##ano , [MASK] , [SEP]",nonmorphemic,8.312245236524122
590,tejano,tejanrs,plur,3,default,0.0007784631452523172,singular,es,s,Los tejanrs [MASK],"[CLS] , Los , tej , ##an , ##rs , [MASK] , [SEP]",nonmorphemic,7.158188908527184
591,tejano,tejanrs,plur,3,default,0.12518782913684845,plural,son,s,Los tejanrs [MASK],"[CLS] , Los , tej , ##an , ##rs , [MASK] , [SEP]",nonmorphemic,2.0779400364084952
592,tejano,tejano##s,plur,3,artificial,0.012591973878443241,singular,es,s,El tejano##s [MASK],"[CLS] , El , tej , ##ano , ##s , [MASK] , [SEP]",nonmorphemic,4.374695661765782
593,tejano,tejano##s,plur,3,artificial,0.00107388396281749,plural,son,s,El tejano##s [MASK],"[CLS] , El , tej , ##ano , ##s , [MASK] , [SEP]",nonmorphemic,6.836473330801805
594,tirria,tirria,sing,2,default,0.014051695354282856,singular,es,s,La tirria [MASK],"[CLS] , La , tir , ##ria , [MASK] , [SEP]",nonmorphemic,4.2650122246966555
595,tirria,tirria,sing,2,default,0.00014593193191103637,plural,son,s,La tirria [MASK],"[CLS] , La , tir , ##ria , [MASK] , [SEP]",nonmorphemic,8.832370264757596
596,tirria,tirrirs,plur,3,default,0.0014187803026288748,singular,es,s,Las tirrirs [MASK],"[CLS] , Las , tir , ##rir , ##s , [MASK] , [SEP]",nonmorphemic,6.55795771828151
597,tirria,tirrirs,plur,3,default,0.009979820810258389,plural,son,s,Las tirrirs [MASK],"[CLS] , Las , tir , ##rir , ##s , [MASK] , [SEP]",nonmorphemic,4.6071901437038845
598,tirria,tirria##s,plur,3,artificial,0.027516888454556465,singular,es,s,La tirria##s [MASK],"[CLS] , La , tir , ##ria , ##s , [MASK] , [SEP]",nonmorphemic,3.5929553371873446
599,tirria,tirria##s,plur,3,artificial,0.003138673724606633,plural,son,s,La tirria##s [MASK],"[CLS] , La , tir , ##ria , ##s , [MASK] , [SEP]",nonmorphemic,5.763954948988353
600,patita,patita,sing,2,default,0.0028939126059412956,singular,es,s,La patita [MASK],"[CLS] , La , pa , ##tita , [MASK] , [SEP]",nonmorphemic,5.845145849590505
601,patita,patita,sing,2,default,7.859184552216902e-05,plural,son,s,La patita [MASK],"[CLS] , La , pa , ##tita , [MASK] , [SEP]",nonmorphemic,9.451242610448448
602,patita,pañitas,plur,2,default,0.0004505717661231756,singular,es,s,Las pañitas [MASK],"[CLS] , Las , pañ , ##itas , [MASK] , [SEP]",nonmorphemic,7.70499319033321
603,patita,pañitas,plur,2,default,0.06291866302490234,plural,son,s,Las pañitas [MASK],"[CLS] , Las , pañ , ##itas , [MASK] , [SEP]",nonmorphemic,2.7659124498273813
604,patita,patita##s,plur,3,artificial,0.0041589816100895405,singular,es,s,La patita##s [MASK],"[CLS] , La , pa , ##tita , ##s , [MASK] , [SEP]",nonmorphemic,5.482485039945603
605,patita,patita##s,plur,3,artificial,0.0038572237826883793,plural,son,s,La patita##s [MASK],"[CLS] , La , pa , ##tita , ##s , [MASK] , [SEP]",nonmorphemic,5.557807581556226
606,pajarito,pajarito,sing,2,default,0.004637325182557106,singular,es,s,El pajarito [MASK],"[CLS] , El , pajari , ##to , [MASK] , [SEP]",nonmorphemic,5.373617548242756
607,pajarito,pajarito,sing,2,default,0.00020220523583702743,plural,son,s,El pajarito [MASK],"[CLS] , El , pajari , ##to , [MASK] , [SEP]",nonmorphemic,8.50622735736584
608,pajarito,pajarztos,plur,4,default,0.0002610007650218904,singular,es,s,Los pajarztos [MASK],"[CLS] , Los , paja , ##r , ##z , ##tos , [MASK] , [SEP]",nonmorphemic,8.250987219527522
609,pajarito,pajarztos,plur,4,default,0.060785338282585144,plural,son,s,Los pajarztos [MASK],"[CLS] , Los , paja , ##r , ##z , ##tos , [MASK] , [SEP]",nonmorphemic,2.800406665758556
610,pajarito,pajarito##s,plur,3,artificial,0.004530347418040037,singular,es,s,El pajarito##s [MASK],"[CLS] , El , pajari , ##to , ##s , [MASK] , [SEP]",nonmorphemic,5.396956649703861
611,pajarito,pajarito##s,plur,3,artificial,0.00383161217905581,plural,son,s,El pajarito##s [MASK],"[CLS] , El , pajari , ##to , ##s , [MASK] , [SEP]",nonmorphemic,5.564469629878324
612,pelotari,pelotari,sing,2,default,0.013648675754666328,singular,es,s,El pelotari [MASK],"[CLS] , El , pelota , ##ri , [MASK] , [SEP]",nonmorphemic,4.29411277636752
613,pelotari,pelotari,sing,2,default,0.00017446842684876174,plural,son,s,El pelotari [MASK],"[CLS] , El , pelota , ##ri , [MASK] , [SEP]",nonmorphemic,8.653766767656613
614,pelotari,phlotaris,plur,4,default,0.00016785829211585224,singular,es,s,Los phlotaris [MASK],"[CLS] , Los , p , ##hl , ##ota , ##ris , [MASK] , [SEP]",nonmorphemic,8.692390433817136
615,pelotari,phlotaris,plur,4,default,0.11620239168405533,plural,son,s,Los phlotaris [MASK],"[CLS] , Los , p , ##hl , ##ota , ##ris , [MASK] , [SEP]",nonmorphemic,2.152421852297181
616,pelotari,pelotari##s,plur,3,artificial,0.01988513208925724,singular,es,s,El pelotari##s [MASK],"[CLS] , El , pelota , ##ri , ##s , [MASK] , [SEP]",nonmorphemic,3.917782957686399
617,pelotari,pelotari##s,plur,3,artificial,0.0004982270183973014,plural,son,s,El pelotari##s [MASK],"[CLS] , El , pelota , ##ri , ##s , [MASK] , [SEP]",nonmorphemic,7.604454724576787
618,vecinita,vecinita,sing,2,default,0.006567623466253281,singular,es,s,La vecinita [MASK],"[CLS] , La , vecin , ##ita , [MASK] , [SEP]",nonmorphemic,5.025603236999518
619,vecinita,vecinita,sing,2,default,0.00011009649460902438,plural,son,s,La vecinita [MASK],"[CLS] , La , vecin , ##ita , [MASK] , [SEP]",nonmorphemic,9.114153352989314
620,vecinita,vecinitds,plur,3,default,0.0015645496314391494,singular,es,s,Las vecinitds [MASK],"[CLS] , Las , vecin , ##it , ##ds , [MASK] , [SEP]",nonmorphemic,6.460157271843561
621,vecinita,vecinitds,plur,3,default,0.03876709192991257,plural,son,s,Las vecinitds [MASK],"[CLS] , Las , vecin , ##it , ##ds , [MASK] , [SEP]",nonmorphemic,3.250183538368619
622,vecinita,vecinita##s,plur,3,artificial,0.0010027996031567454,singular,es,s,La vecinita##s [MASK],"[CLS] , La , vecin , ##ita , ##s , [MASK] , [SEP]",nonmorphemic,6.90495958741541
623,vecinita,vecinita##s,plur,3,artificial,0.013656756840646267,plural,son,s,La vecinita##s [MASK],"[CLS] , La , vecin , ##ita , ##s , [MASK] , [SEP]",nonmorphemic,4.293520873185788
624,banquero,banquero,sing,2,default,0.004132373724132776,singular,es,s,El banquero [MASK],"[CLS] , El , ban , ##quero , [MASK] , [SEP]",nonmorphemic,5.4889032855096405
625,banquero,banquero,sing,2,default,0.0001083261813619174,plural,son,s,El banquero [MASK],"[CLS] , El , ban , ##quero , [MASK] , [SEP]",nonmorphemic,9.13036368467963
626,banquero,bnnqueros,plur,4,default,0.000165422898135148,singular,es,s,Los bnnqueros [MASK],"[CLS] , Los , b , ##n , ##n , ##queros , [MASK] , [SEP]",nonmorphemic,8.707005343994549
627,banquero,bnnqueros,plur,4,default,0.052276622503995895,plural,son,s,Los bnnqueros [MASK],"[CLS] , Los , b , ##n , ##n , ##queros , [MASK] , [SEP]",nonmorphemic,2.9512059962916983
628,banquero,banquero##s,plur,3,artificial,0.0027001360431313515,singular,es,s,El banquero##s [MASK],"[CLS] , El , ban , ##quero , ##s , [MASK] , [SEP]",nonmorphemic,5.914453120896258
629,banquero,banquero##s,plur,3,artificial,0.008826663717627525,plural,son,s,El banquero##s [MASK],"[CLS] , El , ban , ##quero , ##s , [MASK] , [SEP]",nonmorphemic,4.729978170687138
630,bandido,bandido,sing,2,default,0.002816310618072748,singular,es,s,El bandido [MASK],"[CLS] , El , ban , ##dido , [MASK] , [SEP]",nonmorphemic,5.872327542056125
631,bandido,bandido,sing,2,default,0.0001911893778014928,plural,son,s,El bandido [MASK],"[CLS] , El , ban , ##dido , [MASK] , [SEP]",nonmorphemic,8.562246114321756
632,bandido,bajdidos,plur,2,default,0.00010280877904733643,singular,es,s,Los bajdidos [MASK],"[CLS] , Los , baj , ##didos , [MASK] , [SEP]",nonmorphemic,9.182639809296365
633,bandido,bajdidos,plur,2,default,0.024718163534998894,plural,son,s,Los bajdidos [MASK],"[CLS] , Los , baj , ##didos , [MASK] , [SEP]",nonmorphemic,3.700216939807719
634,bandido,bandido##s,plur,3,artificial,0.0022561955265700817,singular,es,s,El bandido##s [MASK],"[CLS] , El , ban , ##dido , ##s , [MASK] , [SEP]",nonmorphemic,6.094075279522978
635,bandido,bandido##s,plur,3,artificial,0.003382961032912135,plural,son,s,El bandido##s [MASK],"[CLS] , El , ban , ##dido , ##s , [MASK] , [SEP]",nonmorphemic,5.689003907750603
636,chequeo,chequeo,sing,2,default,0.019690465182065964,singular,es,s,El chequeo [MASK],"[CLS] , El , cheque , ##o , [MASK] , [SEP]",nonmorphemic,3.9276207613147993
637,chequeo,chequeo,sing,2,default,0.0009335160139016807,plural,son,s,El chequeo [MASK],"[CLS] , El , cheque , ##o , [MASK] , [SEP]",nonmorphemic,6.976552440441173
638,chequeo,cdequeos,plur,4,default,0.0002467439335305244,singular,es,s,Los cdequeos [MASK],"[CLS] , Los , c , ##de , ##queo , ##s , [MASK] , [SEP]",nonmorphemic,8.307159465442174
639,chequeo,cdequeos,plur,4,default,0.03653712570667267,plural,son,s,Los cdequeos [MASK],"[CLS] , Los , c , ##de , ##queo , ##s , [MASK] , [SEP]",nonmorphemic,3.3094263926842045
640,chequeo,chequeo##s,plur,3,artificial,0.005861012265086174,singular,es,s,El chequeo##s [MASK],"[CLS] , El , cheque , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.139432948829025
641,chequeo,chequeo##s,plur,3,artificial,0.013086045160889626,plural,son,s,El chequeo##s [MASK],"[CLS] , El , cheque , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.336208871456209
642,rebaja,rebaja,sing,2,default,0.0224363524466753,singular,es,s,La rebaja [MASK],"[CLS] , La , reba , ##ja , [MASK] , [SEP]",nonmorphemic,3.7970727584794304
643,rebaja,rebaja,sing,2,default,0.0002735935850068927,plural,son,s,La rebaja [MASK],"[CLS] , La , reba , ##ja , [MASK] , [SEP]",nonmorphemic,8.20386681910299
644,rebaja,rjbajas,plur,4,default,0.0005507625755853951,singular,es,s,Las rjbajas [MASK],"[CLS] , Las , r , ##j , ##baj , ##as , [MASK] , [SEP]",nonmorphemic,7.504206738978463
645,rebaja,rjbajas,plur,4,default,0.021853266283869743,plural,son,s,Las rjbajas [MASK],"[CLS] , Las , r , ##j , ##baj , ##as , [MASK] , [SEP]",nonmorphemic,3.8234048819365967
646,rebaja,rebaja##s,plur,3,artificial,0.01757957600057125,singular,es,s,La rebaja##s [MASK],"[CLS] , La , reba , ##ja , ##s , [MASK] , [SEP]",nonmorphemic,4.041017505299731
647,rebaja,rebaja##s,plur,3,artificial,0.06308668106794357,plural,son,s,La rebaja##s [MASK],"[CLS] , La , reba , ##ja , ##s , [MASK] , [SEP]",nonmorphemic,2.763245608292522
648,dogma,dogma,sing,2,default,0.10118553042411804,singular,es,s,El dogma [MASK],"[CLS] , El , dog , ##ma , [MASK] , [SEP]",nonmorphemic,2.29079951235022
649,dogma,dogma,sing,2,default,0.0010165617568418384,plural,son,s,El dogma [MASK],"[CLS] , El , dog , ##ma , [MASK] , [SEP]",nonmorphemic,6.891329172347015
650,dogma,wogmas,plur,4,default,3.9069316699169576e-05,singular,es,s,Los wogmas [MASK],"[CLS] , Los , w , ##o , ##g , ##mas , [MASK] , [SEP]",nonmorphemic,10.150173138193574
651,dogma,wogmas,plur,4,default,0.039223410189151764,plural,son,s,Los wogmas [MASK],"[CLS] , Los , w , ##o , ##g , ##mas , [MASK] , [SEP]",nonmorphemic,3.23848151173505
652,dogma,dogma##s,plur,3,artificial,0.011747503653168678,singular,es,s,El dogma##s [MASK],"[CLS] , El , dog , ##ma , ##s , [MASK] , [SEP]",nonmorphemic,4.444114516013214
