,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
2279,categoría,categoría##s,plur,2,artificial,0.1437542885541916,plural,son,s,La categoría##s [MASK],"[CLS] , La , categoría , ##s , [MASK] , [SEP]",single-token,1.9396497663292216
2280,cadena,cadena,sing,1,default,0.05754642188549042,singular,es,s,La cadena [MASK],"[CLS] , La , cadena , [MASK] , [SEP]",single-token,2.855163319761197
2281,cadena,cadena,sing,1,default,0.0023580938577651978,plural,son,s,La cadena [MASK],"[CLS] , La , cadena , [MASK] , [SEP]",single-token,6.049901673687445
2282,cadena,ckdenas,plur,3,default,0.0032669701613485813,singular,es,s,Las ckdenas [MASK],"[CLS] , Las , c , ##k , ##denas , [MASK] , [SEP]",single-token,5.7238922797539855
2283,cadena,ckdenas,plur,3,default,0.14233136177062988,plural,son,s,Las ckdenas [MASK],"[CLS] , Las , c , ##k , ##denas , [MASK] , [SEP]",single-token,1.9495974062461539
2284,cadena,cadena##s,plur,2,artificial,0.0035221984144300222,singular,es,s,La cadena##s [MASK],"[CLS] , La , cadena , ##s , [MASK] , [SEP]",single-token,5.648669934768054
2285,cadena,cadena##s,plur,2,artificial,0.01944982260465622,plural,son,s,La cadena##s [MASK],"[CLS] , La , cadena , ##s , [MASK] , [SEP]",single-token,3.9399173295425025
2286,alimento,alimento,sing,1,default,0.1126231923699379,singular,es,s,El alimento [MASK],"[CLS] , El , alimento , [MASK] , [SEP]",single-token,2.18370761317189
2287,alimento,alimento,sing,1,default,0.0032740102615207434,plural,son,s,El alimento [MASK],"[CLS] , El , alimento , [MASK] , [SEP]",single-token,5.721739665792307
2288,alimento,alimeatos,plur,3,default,8.828055433696136e-05,singular,es,s,Los alimeatos [MASK],"[CLS] , Los , alim , ##ea , ##tos , [MASK] , [SEP]",single-token,9.334990697291405
2289,alimento,alimeatos,plur,3,default,0.04719118773937225,plural,son,s,Los alimeatos [MASK],"[CLS] , Los , alim , ##ea , ##tos , [MASK] , [SEP]",single-token,3.053548104258352
2290,alimento,alimento##s,plur,2,artificial,0.021195171400904655,singular,es,s,El alimento##s [MASK],"[CLS] , El , alimento , ##s , [MASK] , [SEP]",single-token,3.853981887354625
2291,alimento,alimento##s,plur,2,artificial,0.03496631607413292,plural,son,s,El alimento##s [MASK],"[CLS] , El , alimento , ##s , [MASK] , [SEP]",single-token,3.3533700787768237
2292,momento,momento,sing,1,default,0.03198707103729248,singular,es,s,El momento [MASK],"[CLS] , El , momento , [MASK] , [SEP]",single-token,3.4424234879091666
2293,momento,momento,sing,1,default,0.0007726964540779591,plural,son,s,El momento [MASK],"[CLS] , El , momento , [MASK] , [SEP]",single-token,7.165624272037518
2294,momento,modentos,plur,3,default,0.00034491237602196634,singular,es,s,Los modentos [MASK],"[CLS] , Los , mode , ##nto , ##s , [MASK] , [SEP]",single-token,7.972220155736968
2295,momento,modentos,plur,3,default,0.0335080511868,plural,son,s,Los modentos [MASK],"[CLS] , Los , mode , ##nto , ##s , [MASK] , [SEP]",single-token,3.3959695350923615
2296,momento,momento##s,plur,2,artificial,0.010765264742076397,singular,es,s,El momento##s [MASK],"[CLS] , El , momento , ##s , [MASK] , [SEP]",single-token,4.531430555613923
2297,momento,momento##s,plur,2,artificial,0.0189314316958189,plural,son,s,El momento##s [MASK],"[CLS] , El , momento , ##s , [MASK] , [SEP]",single-token,3.9669316855685497
2298,cabeza,cabeza,sing,1,default,0.011042853817343712,singular,es,s,La cabeza [MASK],"[CLS] , La , cabeza , [MASK] , [SEP]",single-token,4.505971773590225
2299,cabeza,cabeza,sing,1,default,0.00024381048569921404,plural,son,s,La cabeza [MASK],"[CLS] , La , cabeza , [MASK] , [SEP]",single-token,8.319119332411244
2300,cabeza,aabezas,plur,2,default,0.007198625709861517,singular,es,s,Las aabezas [MASK],"[CLS] , Las , a , ##abezas , [MASK] , [SEP]",single-token,4.933865144809162
2301,cabeza,aabezas,plur,2,default,0.09294917434453964,plural,son,s,Las aabezas [MASK],"[CLS] , Las , a , ##abezas , [MASK] , [SEP]",single-token,2.3757024476455335
2302,cabeza,cabeza##s,plur,2,artificial,0.0010666666785255075,singular,es,s,La cabeza##s [MASK],"[CLS] , La , cabeza , ##s , [MASK] , [SEP]",single-token,6.8432167467269025
2303,cabeza,cabeza##s,plur,2,artificial,0.021552162244915962,plural,son,s,La cabeza##s [MASK],"[CLS] , La , cabeza , ##s , [MASK] , [SEP]",single-token,3.837279131274723
2304,intelectuale,intelectuale,sing,2,default,0.007942703552544117,singular,es,s,El intelectuale [MASK],"[CLS] , El , intelectual , ##e , [MASK] , [SEP]",single-token,4.835501563877788
2305,intelectuale,intelectuale,sing,2,default,0.00011872011236846447,plural,son,s,El intelectuale [MASK],"[CLS] , El , intelectual , ##e , [MASK] , [SEP]",single-token,9.038741832045783
2306,intelectuale,intelectutles,plur,3,default,0.00021012457727920264,singular,es,s,Los intelectutles [MASK],"[CLS] , Los , intelectu , ##tle , ##s , [MASK] , [SEP]",single-token,8.46780997799622
2307,intelectuale,intelectutles,plur,3,default,0.08193524181842804,plural,son,s,Los intelectutles [MASK],"[CLS] , Los , intelectu , ##tle , ##s , [MASK] , [SEP]",single-token,2.5018260776436043
2308,intelectuale,intelectuale##s,plur,3,artificial,0.011813233606517315,singular,es,s,El intelectuale##s [MASK],"[CLS] , El , intelectual , ##e , ##s , [MASK] , [SEP]",single-token,4.438534883835231
2309,intelectuale,intelectuale##s,plur,3,artificial,0.0017269846284762025,plural,son,s,El intelectuale##s [MASK],"[CLS] , El , intelectual , ##e , ##s , [MASK] , [SEP]",single-token,6.361378380565833
2310,enfermera,enfermera,sing,1,default,0.012158125638961792,singular,es,s,La enfermera [MASK],"[CLS] , La , enfermera , [MASK] , [SEP]",single-token,4.40975755585789
2311,enfermera,enfermera,sing,1,default,0.00020029021834488958,plural,son,s,La enfermera [MASK],"[CLS] , La , enfermera , [MASK] , [SEP]",single-token,8.515743151507987
2312,enfermera,enfermrras,plur,3,default,0.0004939916543662548,singular,es,s,Las enfermrras [MASK],"[CLS] , Las , enferm , ##r , ##ras , [MASK] , [SEP]",single-token,7.6129919349144926
2313,enfermera,enfermrras,plur,3,default,0.04631669074296951,plural,son,s,Las enfermrras [MASK],"[CLS] , Las , enferm , ##r , ##ras , [MASK] , [SEP]",single-token,3.072252891642448
2314,enfermera,enfermera##s,plur,2,artificial,0.0046315579675138,singular,es,s,La enfermera##s [MASK],"[CLS] , La , enfermera , ##s , [MASK] , [SEP]",single-token,5.374861973421969
2315,enfermera,enfermera##s,plur,2,artificial,0.037128251045942307,plural,son,s,La enfermera##s [MASK],"[CLS] , La , enfermera , ##s , [MASK] , [SEP]",single-token,3.2933771154322526
2316,vestido,vestido,sing,1,default,0.010427401401102543,singular,es,s,El vestido [MASK],"[CLS] , El , vestido , [MASK] , [SEP]",single-token,4.563318187598148
2317,vestido,vestido,sing,1,default,0.0008424916304647923,plural,son,s,El vestido [MASK],"[CLS] , El , vestido , [MASK] , [SEP]",single-token,7.07914682995352
2318,vestido,vkstidos,plur,4,default,0.0032197022810578346,singular,es,s,Los vkstidos [MASK],"[CLS] , Los , v , ##k , ##sti , ##dos , [MASK] , [SEP]",single-token,5.7384663829992535
2319,vestido,vkstidos,plur,4,default,0.24170199036598206,plural,son,s,Los vkstidos [MASK],"[CLS] , Los , v , ##k , ##sti , ##dos , [MASK] , [SEP]",single-token,1.4200497564452819
2320,vestido,vestido##s,plur,2,artificial,0.0036286956164985895,singular,es,s,El vestido##s [MASK],"[CLS] , El , vestido , ##s , [MASK] , [SEP]",single-token,5.618882029579326
2321,vestido,vestido##s,plur,2,artificial,0.00851911585777998,plural,son,s,El vestido##s [MASK],"[CLS] , El , vestido , ##s , [MASK] , [SEP]",single-token,4.765442716086692
2322,prima,prima,sing,1,default,0.017033159732818604,singular,es,s,La prima [MASK],"[CLS] , La , prima , [MASK] , [SEP]",single-token,4.072593262303566
2323,prima,prima,sing,1,default,0.0003003046731464565,plural,son,s,La prima [MASK],"[CLS] , La , prima , [MASK] , [SEP]",single-token,8.110713021502809
2324,prima,pximas,plur,3,default,0.00092504289932549,singular,es,s,Las pximas [MASK],"[CLS] , Las , p , ##xima , ##s , [MASK] , [SEP]",single-token,6.985670443878081
2325,prima,pximas,plur,3,default,0.12825936079025269,plural,son,s,Las pximas [MASK],"[CLS] , Las , p , ##xima , ##s , [MASK] , [SEP]",single-token,2.053700808976843
2326,prima,prima##s,plur,2,artificial,0.0016315350076183677,singular,es,s,La prima##s [MASK],"[CLS] , La , prima , ##s , [MASK] , [SEP]",single-token,6.418233984840621
2327,prima,prima##s,plur,2,artificial,0.02771899849176407,plural,son,s,La prima##s [MASK],"[CLS] , La , prima , ##s , [MASK] , [SEP]",single-token,3.585637234758859
2328,amiga,amiga,sing,1,default,0.006618236657232046,singular,es,s,La amiga [MASK],"[CLS] , La , amiga , [MASK] , [SEP]",single-token,5.01792631049197
2329,amiga,amiga,sing,1,default,7.469451520591974e-05,plural,son,s,La amiga [MASK],"[CLS] , La , amiga , [MASK] , [SEP]",single-token,9.502103892806074
2330,amiga,amigax,plur,2,default,0.0012056737905368209,singular,es,s,Las amigax [MASK],"[CLS] , Las , amiga , ##x , [MASK] , [SEP]",single-token,6.720716706041269
2331,amiga,amigax,plur,2,default,0.05977136641740799,plural,son,s,Las amigax [MASK],"[CLS] , Las , amiga , ##x , [MASK] , [SEP]",single-token,2.817228555148999
2332,amiga,amiga##s,plur,2,artificial,0.0018458242993801832,singular,es,s,La amiga##s [MASK],"[CLS] , La , amiga , ##s , [MASK] , [SEP]",single-token,6.2948293265319535
2333,amiga,amiga##s,plur,2,artificial,0.0162240881472826,plural,son,s,La amiga##s [MASK],"[CLS] , La , amiga , ##s , [MASK] , [SEP]",single-token,4.121258218446938
2334,puerta,puerta,sing,1,default,0.014342287555336952,singular,es,s,La puerta [MASK],"[CLS] , La , puerta , [MASK] , [SEP]",single-token,4.244542933845679
2335,puerta,puerta,sing,1,default,0.00010631045734044164,plural,son,s,La puerta [MASK],"[CLS] , La , puerta , [MASK] , [SEP]",single-token,9.149146901721723
2336,puerta,puhrtas,plur,3,default,0.0009517674334347248,singular,es,s,Las puhrtas [MASK],"[CLS] , Las , pu , ##hr , ##tas , [MASK] , [SEP]",single-token,6.957189845627792
2337,puerta,puhrtas,plur,3,default,0.11881571263074875,plural,son,s,Las puhrtas [MASK],"[CLS] , Las , pu , ##hr , ##tas , [MASK] , [SEP]",single-token,2.1301816195977454
2338,puerta,puerta##s,plur,2,artificial,0.004880241118371487,singular,es,s,La puerta##s [MASK],"[CLS] , La , puerta , ##s , [MASK] , [SEP]",single-token,5.322560650835337
2339,puerta,puerta##s,plur,2,artificial,0.03969611972570419,plural,son,s,La puerta##s [MASK],"[CLS] , La , puerta , ##s , [MASK] , [SEP]",single-token,3.2265018359725435
2340,querido,querido,sing,1,default,0.004159954376518726,singular,es,s,El querido [MASK],"[CLS] , El , querido , [MASK] , [SEP]",single-token,5.482251171952104
2341,querido,querido,sing,1,default,0.0009967972291633487,plural,son,s,El querido [MASK],"[CLS] , El , querido , [MASK] , [SEP]",single-token,6.910963189666742
2342,querido,queridus,plur,3,default,0.0016427341615781188,singular,es,s,Los queridus [MASK],"[CLS] , Los , quer , ##idu , ##s , [MASK] , [SEP]",single-token,6.4113932536400995
2343,querido,queridus,plur,3,default,0.1137407049536705,plural,son,s,Los queridus [MASK],"[CLS] , Los , quer , ##idu , ##s , [MASK] , [SEP]",single-token,2.173833939182911
2344,querido,querido##s,plur,2,artificial,0.0038961598183959723,singular,es,s,El querido##s [MASK],"[CLS] , El , querido , ##s , [MASK] , [SEP]",single-token,5.547763872894329
2345,querido,querido##s,plur,2,artificial,0.016956094652414322,plural,son,s,El querido##s [MASK],"[CLS] , El , querido , ##s , [MASK] , [SEP]",single-token,4.0771279432701055
2346,hombro,hombro,sing,1,default,0.019656309857964516,singular,es,s,El hombro [MASK],"[CLS] , El , hombro , [MASK] , [SEP]",single-token,3.9293568798478016
2347,hombro,hombro,sing,1,default,0.000205380012630485,plural,son,s,El hombro [MASK],"[CLS] , El , hombro , [MASK] , [SEP]",single-token,8.490648574696001
2348,hombro,hombrop,plur,2,default,0.0012729394948109984,singular,es,s,Los hombrop [MASK],"[CLS] , Los , hombro , ##p , [MASK] , [SEP]",single-token,6.666426490142878
2349,hombro,hombrop,plur,2,default,0.037501439452171326,plural,son,s,Los hombrop [MASK],"[CLS] , Los , hombro , ##p , [MASK] , [SEP]",single-token,3.2833759613512368
2350,hombro,hombro##s,plur,2,artificial,0.01689884252846241,singular,es,s,El hombro##s [MASK],"[CLS] , El , hombro , ##s , [MASK] , [SEP]",single-token,4.080510148838712
2351,hombro,hombro##s,plur,2,artificial,0.01464841514825821,plural,son,s,El hombro##s [MASK],"[CLS] , El , hombro , ##s , [MASK] , [SEP]",single-token,4.223423130377314
2352,trozo,trozo,sing,1,default,0.08065814524888992,singular,es,s,El trozo [MASK],"[CLS] , El , trozo , [MASK] , [SEP]",single-token,2.51753548448404
2353,trozo,trozo,sing,1,default,0.0008693099371157587,plural,son,s,El trozo [MASK],"[CLS] , El , trozo , [MASK] , [SEP]",single-token,7.0478108367749615
2354,trozo,tfozos,plur,3,default,0.00040932223782874644,singular,es,s,Los tfozos [MASK],"[CLS] , Los , t , ##fo , ##zos , [MASK] , [SEP]",single-token,7.801007844574242
2355,trozo,tfozos,plur,3,default,0.020893318578600883,plural,son,s,Los tfozos [MASK],"[CLS] , Los , t , ##fo , ##zos , [MASK] , [SEP]",single-token,3.868325856355997
2356,trozo,trozo##s,plur,2,artificial,0.03174800053238869,singular,es,s,El trozo##s [MASK],"[CLS] , El , trozo , ##s , [MASK] , [SEP]",single-token,3.449925530984304
2357,trozo,trozo##s,plur,2,artificial,0.04302288964390755,plural,son,s,El trozo##s [MASK],"[CLS] , El , trozo , ##s , [MASK] , [SEP]",single-token,3.1460229876189936
2358,padre,padre,sing,1,default,0.06938620656728745,singular,es,s,El padre [MASK],"[CLS] , El , padre , [MASK] , [SEP]",single-token,2.668067183856046
2359,padre,padre,sing,1,default,0.00168500782456249,plural,son,s,El padre [MASK],"[CLS] , El , padre , [MASK] , [SEP]",single-token,6.38598507153133
2360,padre,pidres,plur,3,default,0.00017065195424947888,singular,es,s,Los pidres [MASK],"[CLS] , Los , pi , ##dre , ##s , [MASK] , [SEP]",single-token,8.675884430878249
2361,padre,pidres,plur,3,default,0.0344918854534626,plural,son,s,Los pidres [MASK],"[CLS] , Los , pi , ##dre , ##s , [MASK] , [SEP]",single-token,3.3670311868571408
2362,padre,padre##s,plur,2,artificial,0.007266215980052948,singular,es,s,El padre##s [MASK],"[CLS] , El , padre , ##s , [MASK] , [SEP]",single-token,4.924519620872222
2363,padre,padre##s,plur,2,artificial,0.06860872358083725,plural,son,s,El padre##s [MASK],"[CLS] , El , padre , ##s , [MASK] , [SEP]",single-token,2.6793355864337776
2364,verso,verso,sing,1,default,0.09647371619939804,singular,es,s,El verso [MASK],"[CLS] , El , verso , [MASK] , [SEP]",single-token,2.338484678727606
2365,verso,verso,sing,1,default,0.0036471369676291943,plural,son,s,El verso [MASK],"[CLS] , El , verso , [MASK] , [SEP]",single-token,5.613812811614803
2366,verso,versis,plur,2,default,0.006001665256917477,singular,es,s,Los versis [MASK],"[CLS] , Los , vers , ##is , [MASK] , [SEP]",single-token,5.115718305442386
2367,verso,versis,plur,2,default,0.08445209264755249,plural,son,s,Los versis [MASK],"[CLS] , Los , vers , ##is , [MASK] , [SEP]",single-token,2.4715708563129897
2368,verso,verso##s,plur,2,artificial,0.013925065286457539,singular,es,s,El verso##s [MASK],"[CLS] , El , verso , ##s , [MASK] , [SEP]",single-token,4.274064804744769
2369,verso,verso##s,plur,2,artificial,0.07456377148628235,plural,son,s,El verso##s [MASK],"[CLS] , El , verso , ##s , [MASK] , [SEP]",single-token,2.596100526645325
2370,rodilla,rodilla,sing,1,default,0.0017580684507265687,singular,es,s,La rodilla [MASK],"[CLS] , La , rodilla , [MASK] , [SEP]",single-token,6.343539543772633
2371,rodilla,rodilla,sing,1,default,9.561218757880852e-05,plural,son,s,La rodilla [MASK],"[CLS] , La , rodilla , [MASK] , [SEP]",single-token,9.255210260898478
2372,rodilla,roddllas,plur,3,default,0.000478604924865067,singular,es,s,Las roddllas [MASK],"[CLS] , Las , ro , ##dd , ##llas , [MASK] , [SEP]",single-token,7.644635092394455
2373,rodilla,roddllas,plur,3,default,0.053903039544820786,plural,son,s,Las roddllas [MASK],"[CLS] , Las , ro , ##dd , ##llas , [MASK] , [SEP]",single-token,2.9205684103599396
2374,rodilla,rodilla##s,plur,2,artificial,0.0038880500942468643,singular,es,s,La rodilla##s [MASK],"[CLS] , La , rodilla , ##s , [MASK] , [SEP]",single-token,5.549847508144193
2375,rodilla,rodilla##s,plur,2,artificial,0.017328377813100815,plural,son,s,La rodilla##s [MASK],"[CLS] , La , rodilla , ##s , [MASK] , [SEP]",single-token,4.05540978534273
2376,chico,chico,sing,1,default,0.00873605813831091,singular,es,s,El chico [MASK],"[CLS] , El , chico , [MASK] , [SEP]",single-token,4.740296204975301
2377,chico,chico,sing,1,default,8.607863128418103e-05,plural,son,s,El chico [MASK],"[CLS] , El , chico , [MASK] , [SEP]",single-token,9.360249362186263
2378,chico,cvicos,plur,3,default,0.0009623785153962672,singular,es,s,Los cvicos [MASK],"[CLS] , Los , c , ##vic , ##os , [MASK] , [SEP]",single-token,6.94610271753858
2379,chico,cvicos,plur,3,default,0.05481836944818497,plural,son,s,Los cvicos [MASK],"[CLS] , Los , c , ##vic , ##os , [MASK] , [SEP]",single-token,2.9037299322896364
2380,chico,chico##s,plur,2,artificial,0.005343336146324873,singular,es,s,El chico##s [MASK],"[CLS] , El , chico , ##s , [MASK] , [SEP]",single-token,5.2319050745801015
2381,chico,chico##s,plur,2,artificial,0.014648843556642532,plural,son,s,El chico##s [MASK],"[CLS] , El , chico , ##s , [MASK] , [SEP]",single-token,4.223393884747975
2382,milagro,milagro,sing,1,default,0.036878056824207306,singular,es,s,El milagro [MASK],"[CLS] , El , milagro , [MASK] , [SEP]",single-token,3.3001385708302577
2383,milagro,milagro,sing,1,default,0.0008743139915168285,plural,son,s,El milagro [MASK],"[CLS] , El , milagro , [MASK] , [SEP]",single-token,7.042070988798044
2384,milagro,yilagros,plur,3,default,0.000425227772211656,singular,es,s,Los yilagros [MASK],"[CLS] , Los , y , ##ila , ##gros , [MASK] , [SEP]",single-token,7.7628855979858615
2385,milagro,yilagros,plur,3,default,0.06427904218435287,plural,son,s,Los yilagros [MASK],"[CLS] , Los , y , ##ila , ##gros , [MASK] , [SEP]",single-token,2.744521638902857
2386,milagro,milagro##s,plur,2,artificial,0.005709599703550339,singular,es,s,El milagro##s [MASK],"[CLS] , El , milagro , ##s , [MASK] , [SEP]",single-token,5.165606362228684
2387,milagro,milagro##s,plur,2,artificial,0.018718183040618896,plural,son,s,El milagro##s [MASK],"[CLS] , El , milagro , ##s , [MASK] , [SEP]",single-token,3.978259872439297
