,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
855,855,pliao,pliaos,plur,3,default,0.0669045969843864,plural,definite,Los,s,[MASK] pliaos,"[CLS] , [MASK] , pl , ##iao , ##s , [SEP]",morphemic,2.704487599942805,-5.132420583402194,5.1324205834022125
857,857,pliao,pliao##s,plur,3,artificial,0.0669045969843864,plural,definite,Los,s,[MASK] pliao##s,"[CLS] , [MASK] , pl , ##iao , ##s , [SEP]",morphemic,2.704487599942805,-5.132420583402194,5.1324205834022125
859,859,pliao,pliao,sing,2,default,2.8795200250897324e-06,plural,indefinite,Unos,s,[MASK] pliao,"[CLS] , [MASK] , pl , ##iao , [SEP]",morphemic,12.757886935660354,6.491462718268492,-6.491462718268444
861,861,pliao,pliaos,plur,3,default,0.0001013026558212,plural,indefinite,Unos,s,[MASK] pliaos,"[CLS] , [MASK] , pl , ##iao , ##s , [SEP]",morphemic,9.19739792966732,0.18584106244241738,-0.18584106244184745
863,863,pliao,pliao##s,plur,3,artificial,0.0001013026558212,plural,indefinite,Unos,s,[MASK] pliao##s,"[CLS] , [MASK] , pl , ##iao , ##s , [SEP]",morphemic,9.19739792966732,0.18584106244241738,-0.18584106244184745
865,865,dra,dra,sing,1,default,0.001393448212184,plural,definite,Las,s,[MASK] dra,"[CLS] , [MASK] , dra , [SEP]",morphemic,6.575973875576414,3.0325093584603584,-3.0325093584603673
867,867,dra,dras,plur,2,default,0.0326394736766815,plural,definite,Las,s,[MASK] dras,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,3.4222328741179107,-3.9856433695457136,3.985643369545723
869,869,dra,dra##s,plur,2,artificial,0.0326394736766815,plural,definite,Las,s,[MASK] dra##s,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,3.4222328741179107,-3.9856433695457136,3.985643369545723
871,871,dra,dra,sing,1,default,8.806186997389887e-06,plural,indefinite,Unas,s,[MASK] dra,"[CLS] , [MASK] , dra , [SEP]",morphemic,11.640056015631345,5.6685162007507985,-5.6685162007507826
873,873,dra,dras,plur,2,default,0.0002963191946037,plural,indefinite,Unas,s,[MASK] dras,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,8.124073324505188,-0.7477636339937064,0.7477636339939697
875,875,dra,dra##s,plur,2,artificial,0.0002963191946037,plural,indefinite,Unas,s,[MASK] dra##s,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,8.124073324505188,-0.7477636339937064,0.7477636339939697
877,877,mcea,mcea,sing,2,default,0.0003794575750362,plural,definite,Las,s,[MASK] mcea,"[CLS] , [MASK] , m , ##cea , [SEP]",morphemic,7.876767759113686,2.6165290490873856,-2.6165290490874047
879,879,mcea,mceas,plur,3,default,0.0166868139058351,plural,definite,Las,s,[MASK] mceas,"[CLS] , [MASK] , m , ##cea , ##s , [SEP]",morphemic,4.093136457923952,-3.152727681311908,3.1527276813119243
881,881,mcea,mcea##s,plur,3,artificial,0.0166868139058351,plural,definite,Las,s,[MASK] mcea##s,"[CLS] , [MASK] , m , ##cea , ##s , [SEP]",morphemic,4.093136457923952,-3.152727681311908,3.1527276813119243
883,883,mcea,mcea,sing,2,default,2.380154228376341e-06,plural,indefinite,Unas,s,[MASK] mcea,"[CLS] , [MASK] , m , ##cea , [SEP]",morphemic,12.94834527054164,4.51800968410951,-4.51800968410914
885,885,mcea,mceas,plur,3,default,9.1037894890178e-05,plural,indefinite,Unas,s,[MASK] mceas,"[CLS] , [MASK] , m , ##cea , ##s , [SEP]",morphemic,9.304234710764645,-0.8346366080984442,0.8346366080984463
887,887,mcea,mcea##s,plur,3,artificial,9.1037894890178e-05,plural,indefinite,Unas,s,[MASK] mcea##s,"[CLS] , [MASK] , m , ##cea , ##s , [SEP]",morphemic,9.304234710764645,-0.8346366080984442,0.8346366080984463
889,889,mcoa,mcoa,sing,2,default,0.0001150958196376,plural,definite,Las,s,[MASK] mcoa,"[CLS] , [MASK] , m , ##coa , [SEP]",morphemic,9.06974556229092,3.411812836421019,-3.4118128364213898
891,891,mcoa,mcoas,plur,3,default,0.0009631887078285,plural,definite,Las,s,[MASK] mcoas,"[CLS] , [MASK] , m , ##coa , ##s , [SEP]",morphemic,6.945261207078397,-0.7905573182157841,0.7905573182158695
893,893,mcoa,mcoa##s,plur,3,artificial,0.0009631887078285,plural,definite,Las,s,[MASK] mcoa##s,"[CLS] , [MASK] , m , ##coa , ##s , [SEP]",morphemic,6.945261207078397,-0.7905573182157841,0.7905573182158695
895,895,mcoa,mcoa,sing,2,default,2.818265784299001e-06,plural,indefinite,Unas,s,[MASK] mcoa,"[CLS] , [MASK] , m , ##coa , [SEP]",morphemic,12.779388832292666,4.011525608721776,-4.011525608721449
897,897,mcoa,mcoas,plur,3,default,2.293107900186442e-05,plural,indefinite,Unas,s,[MASK] mcoas,"[CLS] , [MASK] , m , ##coa , ##s , [SEP]",morphemic,10.68301740586209,0.6114415730369984,-0.6114415730369978
899,899,mcoa,mcoa##s,plur,3,artificial,2.293107900186442e-05,plural,indefinite,Unas,s,[MASK] mcoa##s,"[CLS] , [MASK] , m , ##coa , ##s , [SEP]",morphemic,10.68301740586209,0.6114415730369984,-0.6114415730369978
901,901,mckoo,mckoo,sing,4,default,3.77842879970558e-05,plural,definite,Los,s,[MASK] mckoo,"[CLS] , [MASK] , m , ##c , ##k , ##oo , [SEP]",morphemic,10.18361720320345,2.969102979150681,-2.9691029791506636
903,903,mckoo,mckoos,plur,5,default,0.0003015837282873,plural,definite,Los,s,[MASK] mckoos,"[CLS] , [MASK] , m , ##c , ##k , ##oo , ##s , [SEP]",morphemic,8.106462874587724,-0.2302037369572627,0.230203736957371
905,905,mckoo,mckoo##s,plur,5,artificial,0.0003015837282873,plural,definite,Los,s,[MASK] mckoo##s,"[CLS] , [MASK] , m , ##c , ##k , ##oo , ##s , [SEP]",morphemic,8.106462874587724,-0.2302037369572627,0.230203736957371
907,907,mckoo,mckoo,sing,4,default,1.116351427299378e-06,plural,indefinite,Unos,s,[MASK] mckoo,"[CLS] , [MASK] , m , ##c , ##k , ##oo , [SEP]",morphemic,13.705444844561663,4.412592854171024,-4.412592854171024
909,909,mckoo,mckoos,plur,5,default,5.077360128780128e-06,plural,indefinite,Unos,s,[MASK] mckoos,"[CLS] , [MASK] , m , ##c , ##k , ##oo , ##s , [SEP]",morphemic,12.190719091132726,1.8730326247344475,-1.8730326247344482
911,911,mckoo,mckoo##s,plur,5,artificial,5.077360128780128e-06,plural,indefinite,Unos,s,[MASK] mckoo##s,"[CLS] , [MASK] , m , ##c , ##k , ##oo , ##s , [SEP]",morphemic,12.190719091132726,1.8730326247344475,-1.8730326247344482
913,913,spua,spua,sing,2,default,0.00040419830475,plural,definite,Las,s,[MASK] spua,"[CLS] , [MASK] , sp , ##ua , [SEP]",morphemic,7.813604947090572,4.757754819817122,-4.757754819817183
915,915,spua,spuas,plur,3,default,0.013056818395853,plural,definite,Las,s,[MASK] spuas,"[CLS] , [MASK] , sp , ##ua , ##s , [SEP]",morphemic,4.338444799219014,-2.1965035908049346,2.196503590804961
917,917,spua,spua##s,plur,3,artificial,0.013056818395853,plural,definite,Las,s,[MASK] spua##s,"[CLS] , [MASK] , sp , ##ua , ##s , [SEP]",morphemic,4.338444799219014,-2.1965035908049346,2.196503590804961
919,919,spua,spua,sing,2,default,6.789821327402024e-06,plural,indefinite,Unas,s,[MASK] spua,"[CLS] , [MASK] , sp , ##ua , [SEP]",morphemic,11.900085930819122,5.679060895464701,-5.67906089546468
921,921,spua,spuas,plur,3,default,0.0001500011858297,plural,indefinite,Unas,s,[MASK] spuas,"[CLS] , [MASK] , sp , ##ua , ##s , [SEP]",morphemic,8.804867358367593,-0.2683101056710502,0.2683101056710987
923,923,spua,spua##s,plur,3,artificial,0.0001500011858297,plural,indefinite,Unas,s,[MASK] spua##s,"[CLS] , [MASK] , sp , ##ua , ##s , [SEP]",morphemic,8.804867358367593,-0.2683101056710502,0.2683101056710987
925,925,schlia,schlia,sing,3,default,0.0003179561754222,plural,definite,Las,s,[MASK] schlia,"[CLS] , [MASK] , s , ##ch , ##lia , [SEP]",morphemic,8.053596997818634,4.696668144389529,-4.6966681443898315
927,927,schlia,schlias,plur,4,default,0.0198571141809225,plural,definite,Las,s,[MASK] schlias,"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [SEP]",morphemic,3.919192939034006,-3.356573579370971,3.356573579371095
929,929,schlia,schlia##s,plur,4,artificial,0.0198571141809225,plural,definite,Las,s,[MASK] schlia##s,"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [SEP]",morphemic,3.919192939034006,-3.356573579370971,3.356573579371095
931,931,schlia,schlia,sing,3,default,7.2538496169727296e-06,plural,indefinite,Unas,s,[MASK] schlia,"[CLS] , [MASK] , s , ##ch , ##lia , [SEP]",morphemic,11.833978248367156,5.785519657384261,-5.785519657384226
933,933,schlia,schlias,plur,4,default,0.0002251040568808,plural,indefinite,Unas,s,[MASK] schlias,"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [SEP]",morphemic,8.39894778764265,-0.7223874021305203,0.7223874021312828
935,935,schlia,schlia##s,plur,4,artificial,0.0002251040568808,plural,indefinite,Unas,s,[MASK] schlia##s,"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [SEP]",morphemic,8.39894778764265,-0.7223874021305203,0.7223874021312828
937,937,swiao,swiao,sing,3,default,0.0002001232787733,plural,definite,Los,s,[MASK] swiao,"[CLS] , [MASK] , s , ##w , ##iao , [SEP]",morphemic,8.51657698744196,2.564240825642269,-2.5642408256427003
939,939,swiao,swiaos,plur,4,default,0.0028785057365894,plural,definite,Los,s,[MASK] swiaos,"[CLS] , [MASK] , s , ##w , ##iao , ##s , [SEP]",morphemic,5.850483960941092,-1.3643174554509487,1.3643174554510695
941,941,swiao,swiao##s,plur,4,artificial,0.0028785057365894,plural,definite,Los,s,[MASK] swiao##s,"[CLS] , [MASK] , s , ##w , ##iao , ##s , [SEP]",morphemic,5.850483960941092,-1.3643174554509487,1.3643174554510695
943,943,swiao,swiao,sing,3,default,1.5042447557789274e-05,plural,indefinite,Unos,s,[MASK] swiao,"[CLS] , [MASK] , s , ##w , ##iao , [SEP]",morphemic,11.1046345161276,3.705613114187794,-3.705613114187671
945,945,swiao,swiaos,plur,4,default,3.96565483242739e-05,plural,indefinite,Unos,s,[MASK] swiaos,"[CLS] , [MASK] , s , ##w , ##iao , ##s , [SEP]",morphemic,10.135254470322382,1.8561525534697587,-1.856152553469492
947,947,swiao,swiao##s,plur,4,artificial,3.96565483242739e-05,plural,indefinite,Unos,s,[MASK] swiao##s,"[CLS] , [MASK] , s , ##w , ##iao , ##s , [SEP]",morphemic,10.135254470322382,1.8561525534697587,-1.856152553469492
949,949,xoa,xoa,sing,2,default,0.0002941220009233,plural,definite,Las,s,[MASK] xoa,"[CLS] , [MASK] , x , ##oa , [SEP]",morphemic,8.131515907574325,3.038722966567194,-3.038722966567461
951,951,xoa,xoas,plur,3,default,0.0070661925710737,plural,definite,Las,s,[MASK] xoas,"[CLS] , [MASK] , x , ##oa , ##s , [SEP]",morphemic,4.952433477221843,-1.569744087933735,1.5697440879337756
953,953,xoa,xoa##s,plur,3,artificial,0.0070661925710737,plural,definite,Las,s,[MASK] xoa##s,"[CLS] , [MASK] , x , ##oa , ##s , [SEP]",morphemic,4.952433477221843,-1.569744087933735,1.5697440879337756
955,955,xoa,xoa,sing,2,default,5.636625701299636e-06,plural,indefinite,Unas,s,[MASK] xoa,"[CLS] , [MASK] , x , ##oa , [SEP]",morphemic,12.08622495140656,4.675099316331311,-4.675099316331258
957,957,xoa,xoas,plur,3,default,9.464885079069064e-05,plural,indefinite,Unas,s,[MASK] xoas,"[CLS] , [MASK] , x , ##oa , ##s , [SEP]",morphemic,9.265336822055229,0.7925814834257565,-0.7925814834255633
959,959,xoa,xoa##s,plur,3,artificial,9.464885079069064e-05,plural,indefinite,Unas,s,[MASK] xoa##s,"[CLS] , [MASK] , x , ##oa , ##s , [SEP]",morphemic,9.265336822055229,0.7925814834257565,-0.7925814834255633
961,961,kiao,kiao,sing,2,default,0.0007416084990836,plural,definite,Los,s,[MASK] kiao,"[CLS] , [MASK] , k , ##iao , [SEP]",morphemic,7.206689083309492,2.9873585633187894,-2.987358563318879
963,963,kiao,kiaos,plur,3,default,0.0324325673282146,plural,definite,Los,s,[MASK] kiaos,"[CLS] , [MASK] , k , ##iao , ##s , [SEP]",morphemic,3.428592196572301,-4.147341694057706,4.1473416940578804
965,965,kiao,kiao##s,plur,3,artificial,0.0324325673282146,plural,definite,Los,s,[MASK] kiao##s,"[CLS] , [MASK] , k , ##iao , ##s , [SEP]",morphemic,3.428592196572301,-4.147341694057706,4.1473416940578804
967,967,kiao,kiao,sing,2,default,1.656445601838641e-05,plural,indefinite,Unos,s,[MASK] kiao,"[CLS] , [MASK] , k , ##iao , [SEP]",morphemic,11.008251361967668,4.4456543655487994,-4.44565436554877
969,969,kiao,kiaos,plur,3,default,0.0002275514998473,plural,indefinite,Unos,s,[MASK] kiaos,"[CLS] , [MASK] , k , ##iao , ##s , [SEP]",morphemic,8.388133972236496,-0.8741317211115955,0.8741317211114964
971,971,kiao,kiao##s,plur,3,artificial,0.0002275514998473,plural,indefinite,Unos,s,[MASK] kiao##s,"[CLS] , [MASK] , k , ##iao , ##s , [SEP]",morphemic,8.388133972236496,-0.8741317211115955,0.8741317211114964
973,973,sraa,sraa,sing,2,default,0.0002427222498226,plural,definite,Las,s,[MASK] sraa,"[CLS] , [MASK] , sr , ##aa , [SEP]",morphemic,8.323592773196847,3.8130622385838686,-3.813062238584242
975,975,sraa,sraas,plur,3,default,0.0033868257887661,plural,definite,Las,s,[MASK] sraas,"[CLS] , [MASK] , sr , ##aa , ##s , [SEP]",morphemic,5.687862141731772,-2.5974178012428446,2.5974178012431497
977,977,sraa,sraa##s,plur,3,artificial,0.0033868257887661,plural,definite,Las,s,[MASK] sraa##s,"[CLS] , [MASK] , sr , ##aa , ##s , [SEP]",morphemic,5.687862141731772,-2.5974178012428446,2.5974178012431497
979,979,sraa,sraa,sing,2,default,9.88100600807229e-06,plural,indefinite,Unas,s,[MASK] sraa,"[CLS] , [MASK] , sr , ##aa , [SEP]",morphemic,11.524896228708691,4.717072488985331,-4.7170724889852815
981,981,sraa,sraas,plur,3,default,4.5447461161529645e-05,plural,indefinite,Unas,s,[MASK] sraas,"[CLS] , [MASK] , sr , ##aa , ##s , [SEP]",morphemic,9.998953598933369,-0.08055779582504918,0.08055779582505156
983,983,sraa,sraa##s,plur,3,artificial,4.5447461161529645e-05,plural,indefinite,Unas,s,[MASK] sraa##s,"[CLS] , [MASK] , sr , ##aa , ##s , [SEP]",morphemic,9.998953598933369,-0.08055779582504918,0.08055779582505156
985,985,thua,thua,sing,2,default,0.001100850990042,plural,definite,Las,s,[MASK] thua,"[CLS] , [MASK] , th , ##ua , [SEP]",morphemic,6.81167177096218,4.277175400252745,-4.277175400252826
987,987,thua,thuas,plur,3,default,0.0697530284523963,plural,definite,Las,s,[MASK] thuas,"[CLS] , [MASK] , th , ##ua , ##s , [SEP]",morphemic,2.662794440550876,-3.208738854321734,3.208738854321735
989,989,thua,thua##s,plur,3,artificial,0.0697530284523963,plural,definite,Las,s,[MASK] thua##s,"[CLS] , [MASK] , th , ##ua , ##s , [SEP]",morphemic,2.662794440550876,-3.208738854321734,3.208738854321735
991,991,thua,thua,sing,2,default,1.2363638234091924e-05,plural,indefinite,Unas,s,[MASK] thua,"[CLS] , [MASK] , th , ##ua , [SEP]",morphemic,11.300750793739756,5.868795383398235,-5.868795383398221
993,993,thua,thuas,plur,3,default,0.0002489719190634,plural,indefinite,Unas,s,[MASK] thuas,"[CLS] , [MASK] , th , ##ua , ##s , [SEP]",morphemic,8.298170442704594,0.06069655842484245,-0.06069655842483391
995,995,thua,thua##s,plur,3,artificial,0.0002489719190634,plural,indefinite,Unas,s,[MASK] thua##s,"[CLS] , [MASK] , th , ##ua , ##s , [SEP]",morphemic,8.298170442704594,0.06069655842484245,-0.06069655842483391
997,997,waa,waa,sing,2,default,6.931471943971701e-06,plural,definite,Las,s,[MASK] waa,"[CLS] , [MASK] , w , ##aa , [SEP]",morphemic,11.879438365588998,4.557889929020822,-4.557889929020763
999,999,waa,waas,plur,3,default,0.0012219728669151,plural,definite,Las,s,[MASK] waas,"[CLS] , [MASK] , w , ##aa , ##s , [SEP]",morphemic,6.707288622312985,-2.0638933084323146,2.0638933084326316
1001,1001,waa,waa##s,plur,3,artificial,0.0012219728669151,plural,definite,Las,s,[MASK] waa##s,"[CLS] , [MASK] , w , ##aa , ##s , [SEP]",morphemic,6.707288622312985,-2.0638933084323146,2.0638933084326316
1003,1003,waa,waa,sing,2,default,3.9609474811186374e-07,plural,indefinite,Unas,s,[MASK] waa,"[CLS] , [MASK] , w , ##aa , [SEP]",morphemic,14.741612391401988,4.413066908630659,-4.41306690863066
1005,1005,waa,waas,plur,3,default,7.428736353176646e-06,plural,indefinite,Unas,s,[MASK] waas,"[CLS] , [MASK] , w , ##aa , ##s , [SEP]",morphemic,11.810154787295444,-0.14470289825015037,0.14470289825014984
1007,1007,waa,waa##s,plur,3,artificial,7.428736353176646e-06,plural,indefinite,Unas,s,[MASK] waa##s,"[CLS] , [MASK] , w , ##aa , ##s , [SEP]",morphemic,11.810154787295444,-0.14470289825015037,0.14470289825014984
1009,1009,skoo,skoo,sing,3,default,0.0001628469617571,plural,definite,Los,s,[MASK] skoo,"[CLS] , [MASK] , s , ##k , ##oo , [SEP]",morphemic,8.722699683111383,2.0480384317673552,-2.048038431767765
1011,1011,skoo,skoos,plur,4,default,0.0021317584905773,plural,definite,Los,s,[MASK] skoos,"[CLS] , [MASK] , s , ##k , ##oo , ##s , [SEP]",morphemic,6.1508080574358495,-1.4510135265941706,1.4510135265943447
1013,1013,skoo,skoo##s,plur,4,artificial,0.0021317584905773,plural,definite,Los,s,[MASK] skoo##s,"[CLS] , [MASK] , s , ##k , ##oo , ##s , [SEP]",morphemic,6.1508080574358495,-1.4510135265941706,1.4510135265943447
1015,1015,skoo,skoo,sing,3,default,7.37698292141431e-06,plural,indefinite,Unos,s,[MASK] skoo,"[CLS] , [MASK] , s , ##k , ##oo , [SEP]",morphemic,11.817145821177396,4.390515227723707,-4.390515227723538
1017,1017,skoo,skoos,plur,4,default,2.0931458493578248e-05,plural,indefinite,Unos,s,[MASK] skoos,"[CLS] , [MASK] , s , ##k , ##oo , ##s , [SEP]",morphemic,10.774257339577863,2.239141971570982,-2.2391419715708074
1019,1019,skoo,skoo##s,plur,4,artificial,2.0931458493578248e-05,plural,indefinite,Unos,s,[MASK] skoo##s,"[CLS] , [MASK] , s , ##k , ##oo , ##s , [SEP]",morphemic,10.774257339577863,2.239141971570982,-2.2391419715708074
1021,1021,swoo,swoo,sing,3,default,0.0001569504674989,plural,definite,Los,s,[MASK] swoo,"[CLS] , [MASK] , s , ##w , ##oo , [SEP]",morphemic,8.759580296031668,1.7184338095127902,-1.7184338095131424
1023,1023,swoo,swoos,plur,4,default,0.0019640401005744,plural,definite,Los,s,[MASK] swoos,"[CLS] , [MASK] , s , ##w , ##oo , ##s , [SEP]",morphemic,6.232751651450517,-1.3240136877636433,1.3240136877637292
1025,1025,swoo,swoo##s,plur,4,artificial,0.0019640401005744,plural,definite,Los,s,[MASK] swoo##s,"[CLS] , [MASK] , s , ##w , ##oo , ##s , [SEP]",morphemic,6.232751651450517,-1.3240136877636433,1.3240136877637292
1027,1027,swoo,swoo,sing,3,default,2.131698420271277e-05,plural,indefinite,Unos,s,[MASK] swoo,"[CLS] , [MASK] , s , ##w , ##oo , [SEP]",morphemic,10.756006422578707,3.0117502898107134,-3.011750289810554
1029,1029,swoo,swoos,plur,4,default,4.880248161498457e-05,plural,indefinite,Unos,s,[MASK] swoos,"[CLS] , [MASK] , s , ##w , ##oo , ##s , [SEP]",morphemic,9.927729393632053,1.8241076864298922,-1.8241076864298107
1031,1031,swoo,swoo##s,plur,4,artificial,4.880248161498457e-05,plural,indefinite,Unos,s,[MASK] swoo##s,"[CLS] , [MASK] , s , ##w , ##oo , ##s , [SEP]",morphemic,9.927729393632053,1.8241076864298922,-1.8241076864298107
1033,1033,whua,whua,sing,2,default,0.0001245007442776,plural,definite,Las,s,[MASK] whua,"[CLS] , [MASK] , w , ##hua , [SEP]",morphemic,8.991198863943955,2.378247717820763,-2.378247717820818
1035,1035,whua,whuas,plur,3,default,0.0052784169092774,plural,definite,Las,s,[MASK] whuas,"[CLS] , [MASK] , w , ##hua , ##s , [SEP]",morphemic,5.244129054009669,-2.007542582051406,2.0075425820514408
1037,1037,whua,whua##s,plur,3,artificial,0.0052784169092774,plural,definite,Las,s,[MASK] whua##s,"[CLS] , [MASK] , w , ##hua , ##s , [SEP]",morphemic,5.244129054009669,-2.007542582051406,2.0075425820514408
1039,1039,whua,whua,sing,2,default,6.60580610656325e-07,plural,indefinite,Unas,s,[MASK] whua,"[CLS] , [MASK] , w , ##hua , [SEP]",morphemic,14.230146675531094,3.9545287036190704,-3.954528703619069
1041,1041,whua,whuas,plur,3,default,1.501806400483474e-05,plural,indefinite,Unas,s,[MASK] whuas,"[CLS] , [MASK] , w , ##hua , ##s , [SEP]",morphemic,11.10625681442093,0.6608228632954916,-0.6608228632954901
1043,1043,whua,whua##s,plur,3,artificial,1.501806400483474e-05,plural,indefinite,Unas,s,[MASK] whua##s,"[CLS] , [MASK] , w , ##hua , ##s , [SEP]",morphemic,11.10625681442093,0.6608228632954916,-0.6608228632954901
1045,1045,stoo,stoo,sing,2,default,0.0006324605783447,plural,definite,Los,s,[MASK] stoo,"[CLS] , [MASK] , st , ##oo , [SEP]",morphemic,7.3658926660326385,3.118192267500378,-3.1181922675004743
1047,1047,stoo,stoos,plur,3,default,0.0591716431081295,plural,definite,Los,s,[MASK] stoos,"[CLS] , [MASK] , st , ##oo , ##s , [SEP]",morphemic,2.8273128534019345,-3.796964067681744,3.7969640676818037
1049,1049,stoo,stoo##s,plur,3,artificial,0.0591716431081295,plural,definite,Los,s,[MASK] stoo##s,"[CLS] , [MASK] , st , ##oo , ##s , [SEP]",morphemic,2.8273128534019345,-3.796964067681744,3.7969640676818037
1051,1051,stoo,stoo,sing,2,default,4.333732704253634e-06,plural,indefinite,Unos,s,[MASK] stoo,"[CLS] , [MASK] , st , ##oo , [SEP]",morphemic,12.349081330897482,6.062475730739165,-6.0624757307391315
1053,1053,stoo,stoos,plur,3,default,0.0001277261762879,plural,indefinite,Unos,s,[MASK] stoos,"[CLS] , [MASK] , st , ##oo , ##s , [SEP]",morphemic,8.965621833253872,0.8152566359085558,-0.8152566359091323
1055,1055,stoo,stoo##s,plur,3,artificial,0.0001277261762879,plural,indefinite,Unos,s,[MASK] stoo##s,"[CLS] , [MASK] , st , ##oo , ##s , [SEP]",morphemic,8.965621833253872,0.8152566359085558,-0.8152566359091323
