,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
2407,juego,juego,sing,1,default,1.0724812682383345e-06,plural,indefinite,Unos,s,[MASK] juego,"[CLS] , [MASK] , juego , [SEP]",single-token,13.745535651808805
2408,juego,juegos,plur,1,default,3.9427712181350216e-05,singular,indefinite,Un,s,[MASK] juegos,"[CLS] , [MASK] , juegos , [SEP]",single-token,10.141041634041885
2409,juego,juegos,plur,1,default,0.000315607525408268,plural,indefinite,Unos,s,[MASK] juegos,"[CLS] , [MASK] , juegos , [SEP]",single-token,8.061011124510461
2410,juego,juego##s,plur,2,artificial,0.0004701548896264285,singular,indefinite,Un,s,[MASK] juego##s,"[CLS] , [MASK] , juego , ##s , [SEP]",single-token,7.662448365153977
2411,juego,juego##s,plur,2,artificial,0.0015082437312230468,plural,indefinite,Unos,s,[MASK] juego##s,"[CLS] , [MASK] , juego , ##s , [SEP]",single-token,6.496809396976889
2412,vídeo,vídeo,sing,1,default,0.04002904146909714,singular,definite,El,s,[MASK] vídeo,"[CLS] , [MASK] , vídeo , [SEP]",single-token,3.218150051577935
2413,vídeo,vídeo,sing,1,default,0.00011148372141178697,plural,definite,Los,s,[MASK] vídeo,"[CLS] , [MASK] , vídeo , [SEP]",single-token,9.101631974029441
2414,vídeo,vídeos,plur,1,default,5.6935736211016774e-05,singular,definite,El,s,[MASK] vídeos,"[CLS] , [MASK] , vídeos , [SEP]",single-token,9.77358736105699
2415,vídeo,vídeos,plur,1,default,0.020023012533783913,plural,definite,Los,s,[MASK] vídeos,"[CLS] , [MASK] , vídeos , [SEP]",single-token,3.9108730402024894
2416,vídeo,vídeo##s,plur,2,artificial,3.8345348002621904e-05,singular,definite,El,s,[MASK] vídeo##s,"[CLS] , [MASK] , vídeo , ##s , [SEP]",single-token,10.168877341221496
2417,vídeo,vídeo##s,plur,2,artificial,0.015015646815299988,plural,definite,Los,s,[MASK] vídeo##s,"[CLS] , [MASK] , vídeo , ##s , [SEP]",single-token,4.198662500532614
2418,vídeo,vídeo,sing,1,default,0.008548769168555737,singular,indefinite,Un,s,[MASK] vídeo,"[CLS] , [MASK] , vídeo , [SEP]",single-token,4.7619679632903225
2419,vídeo,vídeo,sing,1,default,5.604066700470867e-06,plural,indefinite,Unos,s,[MASK] vídeo,"[CLS] , [MASK] , vídeo , [SEP]",single-token,12.092018027263617
2420,vídeo,vídeos,plur,1,default,2.829855657182634e-05,singular,indefinite,Un,s,[MASK] vídeos,"[CLS] , [MASK] , vídeos , [SEP]",single-token,10.472699759144962
2421,vídeo,vídeos,plur,1,default,0.0006274305051192641,plural,indefinite,Unos,s,[MASK] vídeos,"[CLS] , [MASK] , vídeos , [SEP]",single-token,7.373877641905359
2422,vídeo,vídeo##s,plur,2,artificial,8.30886565381661e-05,singular,indefinite,Un,s,[MASK] vídeo##s,"[CLS] , [MASK] , vídeo , ##s , [SEP]",single-token,9.39560236917287
2423,vídeo,vídeo##s,plur,2,artificial,0.000535628932993859,plural,indefinite,Unos,s,[MASK] vídeo##s,"[CLS] , [MASK] , vídeo , ##s , [SEP]",single-token,7.53206892582685
2424,unidad,unidad,sing,1,default,0.004216806963086128,singular,definite,La,es,[MASK] unidad,"[CLS] , [MASK] , unidad , [SEP]",single-token,5.468677081152081
2425,unidad,unidad,sing,1,default,2.6863726816372946e-05,plural,definite,Las,es,[MASK] unidad,"[CLS] , [MASK] , unidad , [SEP]",single-token,10.524733626815214
2426,unidad,unidades,plur,1,default,3.553331407601945e-05,singular,definite,La,es,[MASK] unidades,"[CLS] , [MASK] , unidades , [SEP]",single-token,10.24503987685146
2427,unidad,unidades,plur,1,default,0.0011051971232518554,plural,definite,Las,es,[MASK] unidades,"[CLS] , [MASK] , unidades , [SEP]",single-token,6.807731567839269
2428,unidad,unidad##es,plur,2,artificial,0.00041254053940065205,singular,definite,La,es,[MASK] unidad##es,"[CLS] , [MASK] , unidad , ##es , [SEP]",single-token,7.793176079683525
2429,unidad,unidad##es,plur,2,artificial,0.014494999311864376,plural,definite,Las,es,[MASK] unidad##es,"[CLS] , [MASK] , unidad , ##es , [SEP]",single-token,4.233951564082519
2430,unidad,unidad,sing,1,default,0.013368912041187286,singular,indefinite,Una,es,[MASK] unidad,"[CLS] , [MASK] , unidad , [SEP]",single-token,4.314823264314091
2431,unidad,unidad,sing,1,default,3.180645535394433e-06,plural,indefinite,Unas,es,[MASK] unidad,"[CLS] , [MASK] , unidad , [SEP]",single-token,12.658426383221897
2432,unidad,unidades,plur,1,default,0.00010337639832869172,singular,indefinite,Una,es,[MASK] unidades,"[CLS] , [MASK] , unidades , [SEP]",single-token,9.177133877953096
2433,unidad,unidades,plur,1,default,8.367169357370585e-05,plural,indefinite,Unas,es,[MASK] unidades,"[CLS] , [MASK] , unidades , [SEP]",single-token,9.388609826751232
2434,unidad,unidad##es,plur,2,artificial,0.0003121026966255158,singular,indefinite,Una,es,[MASK] unidad##es,"[CLS] , [MASK] , unidad , ##es , [SEP]",single-token,8.072178268463682
2435,unidad,unidad##es,plur,2,artificial,0.00022181577514857054,plural,indefinite,Unas,es,[MASK] unidad##es,"[CLS] , [MASK] , unidad , ##es , [SEP]",single-token,8.413663362274306
2436,comunidad,comunidad,sing,1,default,0.11710056662559509,singular,definite,La,es,[MASK] comunidad,"[CLS] , [MASK] , comunidad , [SEP]",single-token,2.1447221695721104
2437,comunidad,comunidad,sing,1,default,0.00010358800500398502,plural,definite,Las,es,[MASK] comunidad,"[CLS] , [MASK] , comunidad , [SEP]",single-token,9.175089016656939
2438,comunidad,comunidades,plur,1,default,0.0003759409300982952,singular,definite,La,es,[MASK] comunidades,"[CLS] , [MASK] , comunidades , [SEP]",single-token,7.88607852771841
2439,comunidad,comunidades,plur,1,default,0.07454695552587509,plural,definite,Las,es,[MASK] comunidades,"[CLS] , [MASK] , comunidades , [SEP]",single-token,2.5963260766217147
2440,comunidad,comunidad##es,plur,2,artificial,0.0009477441199123859,singular,definite,La,es,[MASK] comunidad##es,"[CLS] , [MASK] , comunidad , ##es , [SEP]",single-token,6.961426007847287
2441,comunidad,comunidad##es,plur,2,artificial,0.10336990654468536,plural,definite,Las,es,[MASK] comunidad##es,"[CLS] , [MASK] , comunidad , ##es , [SEP]",single-token,2.2694413984876185
2442,comunidad,comunidad,sing,1,default,0.023518145084381104,singular,indefinite,Una,es,[MASK] comunidad,"[CLS] , [MASK] , comunidad , [SEP]",single-token,3.749983024521742
2443,comunidad,comunidad,sing,1,default,3.7500935832213145e-06,plural,indefinite,Unas,es,[MASK] comunidad,"[CLS] , [MASK] , comunidad , [SEP]",single-token,12.493729762767655
2444,comunidad,comunidades,plur,1,default,4.862944842898287e-05,singular,indefinite,Una,es,[MASK] comunidades,"[CLS] , [MASK] , comunidades , [SEP]",single-token,9.93128127580943
2445,comunidad,comunidades,plur,1,default,0.00044998482917435467,plural,indefinite,Unas,es,[MASK] comunidades,"[CLS] , [MASK] , comunidades , [SEP]",single-token,7.706296688714081
2446,comunidad,comunidad##es,plur,2,artificial,0.00013308403140399605,singular,indefinite,Una,es,[MASK] comunidad##es,"[CLS] , [MASK] , comunidad , ##es , [SEP]",single-token,8.92452981418599
2447,comunidad,comunidad##es,plur,2,artificial,0.0005188857903704047,plural,indefinite,Unas,es,[MASK] comunidad##es,"[CLS] , [MASK] , comunidad , ##es , [SEP]",single-token,7.5638267561042785
2448,letra,letra,sing,1,default,0.035614706575870514,singular,definite,La,s,[MASK] letra,"[CLS] , [MASK] , letra , [SEP]",single-token,3.334996620365191
2449,letra,letra,sing,1,default,0.0001324645127169788,plural,definite,Las,s,[MASK] letra,"[CLS] , [MASK] , letra , [SEP]",single-token,8.929195776961572
2450,letra,letras,plur,1,default,0.0005637676222249866,singular,definite,La,s,[MASK] letras,"[CLS] , [MASK] , letras , [SEP]",single-token,7.480868408700262
2451,letra,letras,plur,1,default,0.0802958682179451,plural,definite,Las,s,[MASK] letras,"[CLS] , [MASK] , letras , [SEP]",single-token,2.522037113675219
2452,letra,letra##s,plur,2,artificial,0.00021713942987844348,singular,definite,La,s,[MASK] letra##s,"[CLS] , [MASK] , letra , ##s , [SEP]",single-token,8.434970876758362
2453,letra,letra##s,plur,2,artificial,0.048452019691467285,plural,definite,Las,s,[MASK] letra##s,"[CLS] , [MASK] , letra , ##s , [SEP]",single-token,3.0271812554158073
2454,letra,letra,sing,1,default,0.00836576521396637,singular,indefinite,Una,s,[MASK] letra,"[CLS] , [MASK] , letra , [SEP]",single-token,4.7836074706678735
2455,letra,letra,sing,1,default,2.7779947231465485e-06,plural,indefinite,Unas,s,[MASK] letra,"[CLS] , [MASK] , letra , [SEP]",single-token,12.793781213149208
2456,letra,letras,plur,1,default,0.0003038272843696177,singular,indefinite,Una,s,[MASK] letras,"[CLS] , [MASK] , letras , [SEP]",single-token,8.099051161533733
2457,letra,letras,plur,1,default,0.0004132074536755681,plural,indefinite,Unas,s,[MASK] letras,"[CLS] , [MASK] , letras , [SEP]",single-token,7.791560781976436
2458,letra,letra##s,plur,2,artificial,4.966011692886241e-05,singular,indefinite,Una,s,[MASK] letra##s,"[CLS] , [MASK] , letra , ##s , [SEP]",single-token,9.910308423298575
2459,letra,letra##s,plur,2,artificial,0.00020704942289739847,plural,indefinite,Unas,s,[MASK] letra##s,"[CLS] , [MASK] , letra , ##s , [SEP]",single-token,8.482553035238604
2460,delincuente,delincuente,sing,1,default,0.02575969509780407,singular,definite,El,s,[MASK] delincuente,"[CLS] , [MASK] , delincuente , [SEP]",single-token,3.6589442140814032
2461,delincuente,delincuente,sing,1,default,0.00019622403488028795,plural,definite,Los,s,[MASK] delincuente,"[CLS] , [MASK] , delincuente , [SEP]",single-token,8.536253516397494
2462,delincuente,delincuentes,plur,1,default,5.7837522035697475e-05,singular,definite,El,s,[MASK] delincuentes,"[CLS] , [MASK] , delincuentes , [SEP]",single-token,9.757872822737973
2463,delincuente,delincuentes,plur,1,default,0.08115696907043457,plural,definite,Los,s,[MASK] delincuentes,"[CLS] , [MASK] , delincuentes , [SEP]",single-token,2.511370109837264
2464,delincuente,delincuente##s,plur,2,artificial,8.638960571261123e-05,singular,definite,El,s,[MASK] delincuente##s,"[CLS] , [MASK] , delincuente , ##s , [SEP]",single-token,9.356643193643587
2465,delincuente,delincuente##s,plur,2,artificial,0.017219623550772667,plural,definite,Los,s,[MASK] delincuente##s,"[CLS] , [MASK] , delincuente , ##s , [SEP]",single-token,4.061705641384538
2466,delincuente,delincuente,sing,1,default,0.011947390623390675,singular,indefinite,Un,s,[MASK] delincuente,"[CLS] , [MASK] , delincuente , [SEP]",single-token,4.427242382323427
2467,delincuente,delincuente,sing,1,default,4.2313126868975814e-06,plural,indefinite,Unos,s,[MASK] delincuente,"[CLS] , [MASK] , delincuente , [SEP]",single-token,12.372998285176052
2468,delincuente,delincuentes,plur,1,default,1.2322411748755258e-05,singular,indefinite,Un,s,[MASK] delincuentes,"[CLS] , [MASK] , delincuentes , [SEP]",single-token,11.304090860189623
2469,delincuente,delincuentes,plur,1,default,0.0005025707650929689,plural,indefinite,Unos,s,[MASK] delincuentes,"[CLS] , [MASK] , delincuentes , [SEP]",single-token,7.595774101890441
2470,delincuente,delincuente##s,plur,2,artificial,1.7795795429265127e-05,singular,indefinite,Un,s,[MASK] delincuente##s,"[CLS] , [MASK] , delincuente , ##s , [SEP]",single-token,10.936548340407683
2471,delincuente,delincuente##s,plur,2,artificial,9.95438385871239e-05,plural,indefinite,Unos,s,[MASK] delincuente##s,"[CLS] , [MASK] , delincuente , ##s , [SEP]",single-token,9.214912422015164
2472,descuento,descuento,sing,1,default,0.005139903165400028,singular,definite,El,s,[MASK] descuento,"[CLS] , [MASK] , descuento , [SEP]",single-token,5.270721039108865
2473,descuento,descuento,sing,1,default,2.111244248226285e-05,plural,definite,Los,s,[MASK] descuento,"[CLS] , [MASK] , descuento , [SEP]",single-token,10.765648000179224
2474,descuento,descuentos,plur,1,default,1.4094479411141947e-05,singular,definite,El,s,[MASK] descuentos,"[CLS] , [MASK] , descuentos , [SEP]",single-token,11.16972736837316
2475,descuento,descuentos,plur,1,default,0.005300997756421566,plural,definite,Los,s,[MASK] descuentos,"[CLS] , [MASK] , descuentos , [SEP]",single-token,5.239860220213387
2476,descuento,descuento##s,plur,2,artificial,5.705551666324027e-05,singular,definite,El,s,[MASK] descuento##s,"[CLS] , [MASK] , descuento , ##s , [SEP]",single-token,9.77148578758905
2477,descuento,descuento##s,plur,2,artificial,0.01278096903115511,plural,definite,Los,s,[MASK] descuento##s,"[CLS] , [MASK] , descuento , ##s , [SEP]",single-token,4.359798008873199
2478,descuento,descuento,sing,1,default,0.0003747121663764119,singular,indefinite,Un,s,[MASK] descuento,"[CLS] , [MASK] , descuento , [SEP]",single-token,7.889352383045611
2479,descuento,descuento,sing,1,default,4.2108445086341817e-07,plural,indefinite,Unos,s,[MASK] descuento,"[CLS] , [MASK] , descuento , [SEP]",single-token,14.68043242750559
2480,descuento,descuentos,plur,1,default,1.5189597206699545e-06,singular,indefinite,Un,s,[MASK] descuentos,"[CLS] , [MASK] , descuentos , [SEP]",single-token,13.397484851706858
2481,descuento,descuentos,plur,1,default,4.183362398180179e-05,plural,indefinite,Unos,s,[MASK] descuentos,"[CLS] , [MASK] , descuentos , [SEP]",single-token,10.081810140312527
2482,descuento,descuento##s,plur,2,artificial,6.568775006599026e-06,singular,indefinite,Un,s,[MASK] descuento##s,"[CLS] , [MASK] , descuento , ##s , [SEP]",single-token,11.933183195424643
2483,descuento,descuento##s,plur,2,artificial,8.91446543391794e-05,plural,indefinite,Unos,s,[MASK] descuento##s,"[CLS] , [MASK] , descuento , ##s , [SEP]",single-token,9.325250177997209
2484,cosa,cosa,sing,1,default,0.04598652571439743,singular,definite,La,s,[MASK] cosa,"[CLS] , [MASK] , cosa , [SEP]",single-token,3.0794068446544953
2485,cosa,cosa,sing,1,default,0.00012139376485720277,plural,definite,Las,s,[MASK] cosa,"[CLS] , [MASK] , cosa , [SEP]",single-token,9.016471040977445
2486,cosa,cosas,plur,1,default,2.7809799576061778e-05,singular,definite,La,s,[MASK] cosas,"[CLS] , [MASK] , cosas , [SEP]",single-token,10.490122096646141
2487,cosa,cosas,plur,1,default,0.021153626963496208,plural,definite,Las,s,[MASK] cosas,"[CLS] , [MASK] , cosas , [SEP]",single-token,3.8559439005564196
2488,cosa,cosa##s,plur,2,artificial,3.061839743168093e-05,singular,definite,La,s,[MASK] cosa##s,"[CLS] , [MASK] , cosa , ##s , [SEP]",single-token,10.393909506410687
2489,cosa,cosa##s,plur,2,artificial,0.0073942397721111774,plural,definite,Las,s,[MASK] cosa##s,"[CLS] , [MASK] , cosa , ##s , [SEP]",single-token,4.9070539910639095
2490,cosa,cosa,sing,1,default,0.043941620737314224,singular,indefinite,Una,s,[MASK] cosa,"[CLS] , [MASK] , cosa , [SEP]",single-token,3.1248933274689064
2491,cosa,cosa,sing,1,default,6.557072993018664e-06,plural,indefinite,Unas,s,[MASK] cosa,"[CLS] , [MASK] , cosa , [SEP]",single-token,11.934966244669312
2492,cosa,cosas,plur,1,default,1.8407257812214084e-05,singular,indefinite,Una,s,[MASK] cosas,"[CLS] , [MASK] , cosas , [SEP]",single-token,10.90276552480685
2493,cosa,cosas,plur,1,default,0.0013550687581300735,plural,indefinite,Unas,s,[MASK] cosas,"[CLS] , [MASK] , cosas , [SEP]",single-token,6.603903081930472
2494,cosa,cosa##s,plur,2,artificial,2.1979212760925293e-05,singular,indefinite,Una,s,[MASK] cosa##s,"[CLS] , [MASK] , cosa , ##s , [SEP]",single-token,10.725413425784659
2495,cosa,cosa##s,plur,2,artificial,0.0004091995069757104,plural,indefinite,Unas,s,[MASK] cosa##s,"[CLS] , [MASK] , cosa , ##s , [SEP]",single-token,7.801307728736721
2496,dificultad,dificultad,sing,1,default,0.004600945394486189,singular,definite,La,es,[MASK] dificultad,"[CLS] , [MASK] , dificultad , [SEP]",single-token,5.381493476063065
2497,dificultad,dificultad,sing,1,default,1.2640931345231365e-05,plural,definite,Las,es,[MASK] dificultad,"[CLS] , [MASK] , dificultad , [SEP]",single-token,11.278570489584077
2498,dificultad,dificultades,plur,1,default,1.946703196153976e-05,singular,definite,La,es,[MASK] dificultades,"[CLS] , [MASK] , dificultades , [SEP]",single-token,10.846788191826676
2499,dificultad,dificultades,plur,1,default,0.007693324703723192,plural,definite,Las,es,[MASK] dificultades,"[CLS] , [MASK] , dificultades , [SEP]",single-token,4.867402247710736
2500,dificultad,dificultad##es,plur,2,artificial,1.400379460392287e-05,singular,definite,La,es,[MASK] dificultad##es,"[CLS] , [MASK] , dificultad , ##es , [SEP]",single-token,11.176182221937223
2501,dificultad,dificultad##es,plur,2,artificial,0.0071256449446082115,plural,definite,Las,es,[MASK] dificultad##es,"[CLS] , [MASK] , dificultad , ##es , [SEP]",single-token,4.9440550383824755
2502,dificultad,dificultad,sing,1,default,0.0003199037164449692,singular,indefinite,Una,es,[MASK] dificultad,"[CLS] , [MASK] , dificultad , [SEP]",single-token,8.04749049355528
2503,dificultad,dificultad,sing,1,default,1.1408295819137493e-07,plural,indefinite,Unas,es,[MASK] dificultad,"[CLS] , [MASK] , dificultad , [SEP]",single-token,15.986339949766563
2504,dificultad,dificultades,plur,1,default,1.3417234185908455e-06,singular,indefinite,Una,es,[MASK] dificultades,"[CLS] , [MASK] , dificultades , [SEP]",single-token,13.521555637085642
2505,dificultad,dificultades,plur,1,default,1.5423736840602942e-05,plural,indefinite,Unas,es,[MASK] dificultades,"[CLS] , [MASK] , dificultades , [SEP]",single-token,11.079602881924536
2506,dificultad,dificultad##es,plur,2,artificial,4.3253335206827614e-06,singular,indefinite,Una,es,[MASK] dificultad##es,"[CLS] , [MASK] , dificultad , ##es , [SEP]",single-token,12.35102130594488
2507,dificultad,dificultad##es,plur,2,artificial,3.9142207242548466e-05,plural,indefinite,Unas,es,[MASK] dificultad##es,"[CLS] , [MASK] , dificultad , ##es , [SEP]",single-token,10.148309204061912
2508,peso,peso,sing,1,default,0.004082425497472286,singular,definite,El,s,[MASK] peso,"[CLS] , [MASK] , peso , [SEP]",single-token,5.5010639825275
2509,peso,peso,sing,1,default,1.082548715203302e-05,plural,definite,Los,s,[MASK] peso,"[CLS] , [MASK] , peso , [SEP]",single-token,11.433607282591026
2510,peso,pesos,plur,1,default,7.132712926249951e-05,singular,definite,El,s,[MASK] pesos,"[CLS] , [MASK] , pesos , [SEP]",single-token,9.548233808348513
2511,peso,pesos,plur,1,default,0.00974301714450121,plural,definite,Los,s,[MASK] pesos,"[CLS] , [MASK] , pesos , [SEP]",single-token,4.631204440866745
2512,peso,peso##s,plur,2,artificial,7.956932677188888e-05,singular,definite,El,s,[MASK] peso##s,"[CLS] , [MASK] , peso , ##s , [SEP]",single-token,9.438881881438965
