,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
479,ayuda,ayuda##s,plur,2,artificial,2.784737262118142e-06,plural,grandes,s,[MASK] ayuda##s [MASK],"[CLS] , La , ayuda , ##s , [MASK] , [SEP]",single-token,12.79135702938791
480,banco,banco,sing,1,default,0.00010158355871681124,singular,grande,s,[MASK] banco [MASK],"[CLS] , [MASK] , banco , [MASK] , [SEP]",single-token,9.194628859568185
481,banco,banco,sing,1,default,7.772443495923653e-06,plural,grandes,s,[MASK] banco [MASK],"[CLS] , [MASK] , banco , [MASK] , [SEP]",single-token,11.764925964782783
482,banco,bañcos,plur,2,default,3.212142109987326e-05,singular,grande,s,[MASK] bañcos [MASK],"[CLS] , [MASK] , bañ , ##cos , [MASK] , [SEP]",single-token,10.345987426406355
483,banco,bañcos,plur,2,default,0.002412098925560713,plural,grandes,s,[MASK] bañcos [MASK],"[CLS] , [MASK] , bañ , ##cos , [MASK] , [SEP]",single-token,6.027257987044186
484,banco,banco##s,plur,2,artificial,5.571460860664956e-06,singular,grande,s,[MASK] banco##s [MASK],"[CLS] , El , banco , ##s , [MASK] , [SEP]",single-token,12.097853265402769
485,banco,banco##s,plur,2,artificial,0.00023834175954107195,plural,grandes,s,[MASK] banco##s [MASK],"[CLS] , El , banco , ##s , [MASK] , [SEP]",single-token,8.341804949845555
486,empleado,empleado,sing,1,default,2.746115114860004e-06,singular,grande,s,[MASK] empleado [MASK],"[CLS] , [MASK] , empleado , [MASK] , [SEP]",single-token,12.805323330572168
487,empleado,empleado,sing,1,default,6.827708176615488e-08,plural,grandes,s,[MASK] empleado [MASK],"[CLS] , [MASK] , empleado , [MASK] , [SEP]",single-token,16.499691679152104
488,empleado,evpleados,plur,3,default,3.6638311939896084e-06,singular,grande,s,[MASK] evpleados [MASK],"[CLS] , [MASK] , ev , ##ple , ##ados , [MASK] , [SEP]",single-token,12.517001183723101
489,empleado,evpleados,plur,3,default,0.00013287804904393852,plural,grandes,s,[MASK] evpleados [MASK],"[CLS] , [MASK] , ev , ##ple , ##ados , [MASK] , [SEP]",single-token,8.926078774856583
490,empleado,empleado##s,plur,2,artificial,2.80927622497984e-07,singular,grande,s,[MASK] empleado##s [MASK],"[CLS] , El , empleado , ##s , [MASK] , [SEP]",single-token,15.085168771971372
491,empleado,empleado##s,plur,2,artificial,2.304912868567044e-06,plural,grandes,s,[MASK] empleado##s [MASK],"[CLS] , El , empleado , ##s , [MASK] , [SEP]",single-token,12.980467683285653
492,finale,finale,sing,2,default,5.879228046978824e-05,singular,grande,s,[MASK] finale [MASK],"[CLS] , [MASK] , final , ##e , [MASK] , [SEP]",single-token,9.741499996205672
493,finale,finale,sing,2,default,2.433936606394127e-05,plural,grandes,s,[MASK] finale [MASK],"[CLS] , [MASK] , final , ##e , [MASK] , [SEP]",single-token,10.623415515775243
494,finale,finaies,plur,2,default,3.889443178195506e-06,singular,grande,s,[MASK] finaies [MASK],"[CLS] , [MASK] , fina , ##ies , [MASK] , [SEP]",single-token,12.457244552431746
495,finale,finaies,plur,2,default,0.00011937713861698285,plural,grandes,s,[MASK] finaies [MASK],"[CLS] , [MASK] , fina , ##ies , [MASK] , [SEP]",single-token,9.033222844207767
496,finale,finale##s,plur,3,artificial,8.309211807500105e-06,singular,grande,s,[MASK] finale##s [MASK],"[CLS] , La , final , ##e , ##s , [MASK] , [SEP]",single-token,11.698145802271618
497,finale,finale##s,plur,3,artificial,3.844706589006819e-05,plural,grandes,s,[MASK] finale##s [MASK],"[CLS] , La , final , ##e , ##s , [MASK] , [SEP]",single-token,10.16622817467551
498,coste,coste,sing,1,default,1.077991873899009e-05,singular,grande,s,[MASK] coste [MASK],"[CLS] , [MASK] , coste , [MASK] , [SEP]",single-token,11.437825530638914
499,coste,coste,sing,1,default,9.129026921073091e-07,plural,grandes,s,[MASK] coste [MASK],"[CLS] , [MASK] , coste , [MASK] , [SEP]",single-token,13.906636542417834
500,coste,costts,plur,2,default,3.095276406384073e-05,singular,grande,s,[MASK] costts [MASK],"[CLS] , [MASK] , cos , ##tts , [MASK] , [SEP]",single-token,10.383048255427452
501,coste,costts,plur,2,default,0.0007365132914856076,plural,grandes,s,[MASK] costts [MASK],"[CLS] , [MASK] , cos , ##tts , [MASK] , [SEP]",single-token,7.213583275400795
502,coste,coste##s,plur,2,artificial,1.7623586145987247e-08,singular,grande,s,[MASK] coste##s [MASK],"[CLS] , El , coste , ##s , [MASK] , [SEP]",single-token,17.85402771013316
503,coste,coste##s,plur,2,artificial,1.840911522776878e-06,plural,grandes,s,[MASK] coste##s [MASK],"[CLS] , El , coste , ##s , [MASK] , [SEP]",single-token,13.205249716196368
504,errore,errore,sing,2,default,2.474934808560647e-05,singular,grande,s,[MASK] errore [MASK],"[CLS] , [MASK] , error , ##e , [MASK] , [SEP]",single-token,10.606711409271973
505,errore,errore,sing,2,default,7.18438059266191e-06,plural,grandes,s,[MASK] errore [MASK],"[CLS] , [MASK] , error , ##e , [MASK] , [SEP]",single-token,11.843601250547229
506,errore,errorfs,plur,3,default,1.2249586688994896e-05,singular,grande,s,[MASK] errorfs [MASK],"[CLS] , [MASK] , error , ##f , ##s , [MASK] , [SEP]",single-token,11.31001836121662
507,errore,errorfs,plur,3,default,9.842284271144308e-06,plural,grandes,s,[MASK] errorfs [MASK],"[CLS] , [MASK] , error , ##f , ##s , [MASK] , [SEP]",single-token,11.528822732464299
508,errore,errore##s,plur,3,artificial,6.186633254401386e-05,singular,grande,s,[MASK] errore##s [MASK],"[CLS] , El , error , ##e , ##s , [MASK] , [SEP]",single-token,9.690534426984298
509,errore,errore##s,plur,3,artificial,6.277346528804628e-06,plural,grandes,s,[MASK] errore##s [MASK],"[CLS] , El , error , ##e , ##s , [MASK] , [SEP]",single-token,11.978563194034372
510,crédito,crédito,sing,1,default,1.3576782293966971e-05,singular,grande,s,[MASK] crédito [MASK],"[CLS] , [MASK] , crédito , [MASK] , [SEP]",single-token,11.207149408389107
511,crédito,crédito,sing,1,default,2.7557007342693396e-06,plural,grandes,s,[MASK] crédito [MASK],"[CLS] , [MASK] , crédito , [MASK] , [SEP]",single-token,12.801838797693856
512,crédito,créditds,plur,4,default,2.2458869352703914e-05,singular,grande,s,[MASK] créditds [MASK],"[CLS] , [MASK] , cré , ##di , ##t , ##ds , [MASK] , [SEP]",single-token,10.703824950406235
513,crédito,créditds,plur,4,default,0.0006783732096664608,plural,grandes,s,[MASK] créditds [MASK],"[CLS] , [MASK] , cré , ##di , ##t , ##ds , [MASK] , [SEP]",single-token,7.295812964734421
514,crédito,crédito##s,plur,2,artificial,3.929826107196277e-06,singular,grande,s,[MASK] crédito##s [MASK],"[CLS] , El , crédito , ##s , [MASK] , [SEP]",single-token,12.44691538059481
515,crédito,crédito##s,plur,2,artificial,1.8324542907066643e-05,plural,grandes,s,[MASK] crédito##s [MASK],"[CLS] , El , crédito , ##s , [MASK] , [SEP]",single-token,10.907269254182513
516,corona,corona,sing,1,default,0.00018653333245310932,singular,grande,s,[MASK] corona [MASK],"[CLS] , [MASK] , corona , [MASK] , [SEP]",single-token,8.586900608559914
517,corona,corona,sing,1,default,1.0167666914639995e-05,plural,grandes,s,[MASK] corona [MASK],"[CLS] , [MASK] , corona , [MASK] , [SEP]",single-token,11.496297782811952
518,corona,coroxas,plur,3,default,8.373341188416816e-06,singular,grande,s,[MASK] coroxas [MASK],"[CLS] , [MASK] , coro , ##xa , ##s , [MASK] , [SEP]",single-token,11.690457566925723
519,corona,coroxas,plur,3,default,0.00036662007914856076,plural,grandes,s,[MASK] coroxas [MASK],"[CLS] , [MASK] , coro , ##xa , ##s , [MASK] , [SEP]",single-token,7.911184452785891
520,corona,corona##s,plur,2,artificial,1.4225135601009242e-05,singular,grande,s,[MASK] corona##s [MASK],"[CLS] , La , corona , ##s , [MASK] , [SEP]",single-token,11.160500045413185
521,corona,corona##s,plur,2,artificial,0.0003138825704809278,plural,grandes,s,[MASK] corona##s [MASK],"[CLS] , La , corona , ##s , [MASK] , [SEP]",single-token,8.066491621363843
522,límite,límite,sing,1,default,8.198081559385173e-06,singular,grande,s,[MASK] límite [MASK],"[CLS] , [MASK] , límite , [MASK] , [SEP]",single-token,11.711610387238622
523,límite,límite,sing,1,default,4.6170382006494037e-07,plural,grandes,s,[MASK] límite [MASK],"[CLS] , [MASK] , límite , [MASK] , [SEP]",single-token,14.588342233556196
524,límite,límides,plur,2,default,1.24928612876829e-06,singular,grande,s,[MASK] límides [MASK],"[CLS] , [MASK] , lími , ##des , [MASK] , [SEP]",single-token,13.59293826677343
525,límite,límides,plur,2,default,0.000345924636349082,plural,grandes,s,[MASK] límides [MASK],"[CLS] , [MASK] , lími , ##des , [MASK] , [SEP]",single-token,7.9692896206514625
526,límite,límite##s,plur,2,artificial,8.551502617137885e-08,singular,grande,s,[MASK] límite##s [MASK],"[CLS] , El , límite , ##s , [MASK] , [SEP]",single-token,16.274573731750497
527,límite,límite##s,plur,2,artificial,2.0098976165172644e-05,plural,grandes,s,[MASK] límite##s [MASK],"[CLS] , El , límite , ##s , [MASK] , [SEP]",single-token,10.814841681252668
528,negocio,negocio,sing,1,default,0.00024126052448991686,singular,grande,s,[MASK] negocio [MASK],"[CLS] , [MASK] , negocio , [MASK] , [SEP]",single-token,8.329633193868043
529,negocio,negocio,sing,1,default,1.8335902495891787e-05,plural,grandes,s,[MASK] negocio [MASK],"[CLS] , [MASK] , negocio , [MASK] , [SEP]",single-token,10.906649535078513
530,negocio,negoeios,plur,3,default,5.364239314076258e-06,singular,grande,s,[MASK] negoeios [MASK],"[CLS] , [MASK] , nego , ##ei , ##os , [MASK] , [SEP]",single-token,12.135755978686166
531,negocio,negoeios,plur,3,default,0.0006841016001999378,plural,grandes,s,[MASK] negoeios [MASK],"[CLS] , [MASK] , nego , ##ei , ##os , [MASK] , [SEP]",single-token,7.287404113068442
532,negocio,negocio##s,plur,2,artificial,3.7053987398394383e-06,singular,grande,s,[MASK] negocio##s [MASK],"[CLS] , El , negocio , ##s , [MASK] , [SEP]",single-token,12.505719682918148
533,negocio,negocio##s,plur,2,artificial,0.0001222282589878887,plural,grandes,s,[MASK] negocio##s [MASK],"[CLS] , El , negocio , ##s , [MASK] , [SEP]",single-token,9.009620286014673
534,directivo,directivo,sing,1,default,1.4145693967293482e-06,singular,grande,s,[MASK] directivo [MASK],"[CLS] , [MASK] , directivo , [MASK] , [SEP]",single-token,13.468685386447229
535,directivo,directivo,sing,1,default,1.7965589904633816e-08,plural,grandes,s,[MASK] directivo [MASK],"[CLS] , [MASK] , directivo , [MASK] , [SEP]",single-token,17.834807580591956
536,directivo,dprectivos,plur,4,default,1.6811965508622961e-07,singular,grande,s,[MASK] dprectivos [MASK],"[CLS] , [MASK] , d , ##pre , ##cti , ##vos , [MASK] , [SEP]",single-token,15.598589878404333
537,directivo,dprectivos,plur,4,default,5.111429709359072e-05,plural,grandes,s,[MASK] dprectivos [MASK],"[CLS] , [MASK] , d , ##pre , ##cti , ##vos , [MASK] , [SEP]",single-token,9.881446313320245
538,directivo,directivo##s,plur,2,artificial,4.635419657006423e-07,singular,grande,s,[MASK] directivo##s [MASK],"[CLS] , El , directivo , ##s , [MASK] , [SEP]",single-token,14.58436891515312
539,directivo,directivo##s,plur,2,artificial,5.512086318049114e-06,plural,grandes,s,[MASK] directivo##s [MASK],"[CLS] , El , directivo , ##s , [MASK] , [SEP]",single-token,12.10856736435211
540,nivele,nivele,sing,2,default,2.4029377527767792e-05,singular,grande,s,[MASK] nivele [MASK],"[CLS] , [MASK] , nivel , ##e , [MASK] , [SEP]",single-token,10.636233412514464
541,nivele,nivele,sing,2,default,9.517113539914135e-06,plural,grandes,s,[MASK] nivele [MASK],"[CLS] , [MASK] , nivel , ##e , [MASK] , [SEP]",single-token,11.56241895472414
542,nivele,ntveles,plur,4,default,6.1568489400087856e-06,singular,grande,s,[MASK] ntveles [MASK],"[CLS] , [MASK] , n , ##t , ##vel , ##es , [MASK] , [SEP]",single-token,11.997945447010732
543,nivele,ntveles,plur,4,default,0.00019782150047831237,plural,grandes,s,[MASK] ntveles [MASK],"[CLS] , [MASK] , n , ##t , ##vel , ##es , [MASK] , [SEP]",single-token,8.528145446612534
544,nivele,nivele##s,plur,3,artificial,3.4747830795822665e-05,singular,grande,s,[MASK] nivele##s [MASK],"[CLS] , El , nivel , ##e , ##s , [MASK] , [SEP]",single-token,10.267393411043672
545,nivele,nivele##s,plur,3,artificial,4.691131834988482e-06,plural,grandes,s,[MASK] nivele##s [MASK],"[CLS] , El , nivel , ##e , ##s , [MASK] , [SEP]",single-token,12.269836675199496
546,miembro,miembro,sing,1,default,6.022248157933063e-07,singular,grande,s,[MASK] miembro [MASK],"[CLS] , [MASK] , miembro , [MASK] , [SEP]",single-token,14.32263501319036
547,miembro,miembro,sing,1,default,3.424825090192485e-09,plural,grandes,s,[MASK] miembro [MASK],"[CLS] , [MASK] , miembro , [MASK] , [SEP]",single-token,19.492215435093204
548,miembro,mieybros,plur,3,default,2.2788764908909798e-05,singular,grande,s,[MASK] mieybros [MASK],"[CLS] , [MASK] , mie , ##y , ##bros , [MASK] , [SEP]",single-token,10.689242910606591
549,miembro,mieybros,plur,3,default,0.0015874598175287247,plural,grandes,s,[MASK] mieybros [MASK],"[CLS] , [MASK] , mie , ##y , ##bros , [MASK] , [SEP]",single-token,6.445620139310706
550,miembro,miembro##s,plur,2,artificial,1.6682540717738448e-06,singular,grande,s,[MASK] miembro##s [MASK],"[CLS] , El , miembro , ##s , [MASK] , [SEP]",single-token,13.303732944420075
551,miembro,miembro##s,plur,2,artificial,1.8052971427096054e-05,plural,grandes,s,[MASK] miembro##s [MASK],"[CLS] , El , miembro , ##s , [MASK] , [SEP]",single-token,10.922200264734318
552,funcionario,funcionario,sing,1,default,2.7870567009813385e-06,singular,grande,s,[MASK] funcionario [MASK],"[CLS] , [MASK] , funcionario , [MASK] , [SEP]",single-token,12.790524464862898
553,funcionario,funcionario,sing,1,default,2.629788653507603e-08,plural,grandes,s,[MASK] funcionario [MASK],"[CLS] , [MASK] , funcionario , [MASK] , [SEP]",single-token,17.453777260874762
554,funcionario,funcqonarios,plur,4,default,1.2732313052765676e-06,singular,grande,s,[MASK] funcqonarios [MASK],"[CLS] , [MASK] , fun , ##c , ##q , ##onarios , [MASK] , [SEP]",single-token,13.57395255397037
555,funcionario,funcqonarios,plur,4,default,0.00019732941291294992,plural,grandes,s,[MASK] funcqonarios [MASK],"[CLS] , [MASK] , fun , ##c , ##q , ##onarios , [MASK] , [SEP]",single-token,8.530636078940915
556,funcionario,funcionario##s,plur,2,artificial,9.825288316278602e-08,singular,grande,s,[MASK] funcionario##s [MASK],"[CLS] , El , funcionario , ##s , [MASK] , [SEP]",single-token,16.135721241459297
557,funcionario,funcionario##s,plur,2,artificial,3.7558206713583786e-06,plural,grandes,s,[MASK] funcionario##s [MASK],"[CLS] , El , funcionario , ##s , [MASK] , [SEP]",single-token,12.492203742337837
558,franco,franco,sing,1,default,1.607148806215264e-05,singular,grande,s,[MASK] franco [MASK],"[CLS] , [MASK] , franco , [MASK] , [SEP]",single-token,11.03846378373691
559,franco,franco,sing,1,default,4.136038569413358e-06,plural,grandes,s,[MASK] franco [MASK],"[CLS] , [MASK] , franco , [MASK] , [SEP]",single-token,12.395772095508262
560,franco,flancos,plur,2,default,9.346083061245736e-06,singular,grande,s,[MASK] flancos [MASK],"[CLS] , [MASK] , flan , ##cos , [MASK] , [SEP]",single-token,11.58055322636776
561,franco,flancos,plur,2,default,0.0009166187955997884,plural,grandes,s,[MASK] flancos [MASK],"[CLS] , [MASK] , flan , ##cos , [MASK] , [SEP]",single-token,6.994818880317483
562,franco,franco##s,plur,2,artificial,5.126691576151643e-06,singular,grande,s,[MASK] franco##s [MASK],"[CLS] , El , franco , ##s , [MASK] , [SEP]",single-token,12.181050023759477
563,franco,franco##s,plur,2,artificial,7.101803203113377e-05,plural,grandes,s,[MASK] franco##s [MASK],"[CLS] , El , franco , ##s , [MASK] , [SEP]",single-token,9.552576740898965
564,ingreso,ingreso,sing,1,default,3.640630893642083e-05,singular,grande,s,[MASK] ingreso [MASK],"[CLS] , [MASK] , ingreso , [MASK] , [SEP]",single-token,10.220768475911033
565,ingreso,ingreso,sing,1,default,6.274194220168283e-06,plural,grandes,s,[MASK] ingreso [MASK],"[CLS] , [MASK] , ingreso , [MASK] , [SEP]",single-token,11.979065492320402
566,ingreso,ingresjs,plur,3,default,1.497920402471209e-05,singular,grande,s,[MASK] ingresjs [MASK],"[CLS] , [MASK] , ingres , ##j , ##s , [MASK] , [SEP]",single-token,11.108847717153978
567,ingreso,ingresjs,plur,3,default,3.9797694626031443e-05,plural,grandes,s,[MASK] ingresjs [MASK],"[CLS] , [MASK] , ingres , ##j , ##s , [MASK] , [SEP]",single-token,10.1317015713206
568,ingreso,ingreso##s,plur,2,artificial,1.2217593621244305e-06,singular,grande,s,[MASK] ingreso##s [MASK],"[CLS] , El , ingreso , ##s , [MASK] , [SEP]",single-token,13.61521863794486
569,ingreso,ingreso##s,plur,2,artificial,9.019950812216848e-05,plural,grandes,s,[MASK] ingreso##s [MASK],"[CLS] , El , ingreso , ##s , [MASK] , [SEP]",single-token,9.313486584101602
570,necesidade,necesidade,sing,2,default,8.021874964470044e-05,singular,grande,s,[MASK] necesidade [MASK],"[CLS] , [MASK] , necesidad , ##e , [MASK] , [SEP]",single-token,9.430753284321995
571,necesidade,necesidade,sing,2,default,1.099852943298174e-05,plural,grandes,s,[MASK] necesidade [MASK],"[CLS] , [MASK] , necesidad , ##e , [MASK] , [SEP]",single-token,11.417748982013679
572,necesidade,nebesidades,plur,3,default,2.6216368951281765e-06,singular,grande,s,[MASK] nebesidades [MASK],"[CLS] , [MASK] , ne , ##bes , ##idades , [MASK] , [SEP]",single-token,12.85171166614536
573,necesidade,nebesidades,plur,3,default,0.0013088274281471968,plural,grandes,s,[MASK] nebesidades [MASK],"[CLS] , [MASK] , ne , ##bes , ##idades , [MASK] , [SEP]",single-token,6.638623635621446
574,necesidade,necesidade##s,plur,3,artificial,2.0427465642569587e-05,singular,grande,s,[MASK] necesidade##s [MASK],"[CLS] , La , necesidad , ##e , ##s , [MASK] , [SEP]",single-token,10.798630207609433
575,necesidade,necesidade##s,plur,3,artificial,2.01790567189164e-06,plural,grandes,s,[MASK] necesidade##s [MASK],"[CLS] , La , necesidad , ##e , ##s , [MASK] , [SEP]",single-token,13.113450380489267
576,producto,producto,sing,1,default,2.2407646611100063e-05,singular,grande,s,[MASK] producto [MASK],"[CLS] , [MASK] , producto , [MASK] , [SEP]",single-token,10.706108290788622
577,producto,producto,sing,1,default,5.470390078698983e-06,plural,grandes,s,[MASK] producto [MASK],"[CLS] , [MASK] , producto , [MASK] , [SEP]",single-token,12.116160631696577
578,producto,productoo,plur,2,default,1.8041322618955746e-05,singular,grande,s,[MASK] productoo [MASK],"[CLS] , [MASK] , producto , ##o , [MASK] , [SEP]",single-token,10.92284573011064
579,producto,productoo,plur,2,default,1.1669779269141145e-05,plural,grandes,s,[MASK] productoo [MASK],"[CLS] , [MASK] , producto , ##o , [MASK] , [SEP]",single-token,11.358508026228481
580,producto,producto##s,plur,2,artificial,1.6258172763627954e-06,singular,grande,s,[MASK] producto##s [MASK],"[CLS] , El , producto , ##s , [MASK] , [SEP]",single-token,13.329499929313972
