,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
968,portale,pzrtales,plur,4,default,0.00022749582421965897,singular,es,s, [MASK] pzrtales [MASK],"[CLS] , [MASK] , p , ##z , ##r , ##tales , [MASK] , [SEP]",morphemic,8.388378674820148
969,portale,pzrtales,plur,4,default,0.0019132687011733651,plural,son,s, [MASK] pzrtales [MASK],"[CLS] , [MASK] , p , ##z , ##r , ##tales , [MASK] , [SEP]",morphemic,6.2589421377638725
970,portale,portale##s,plur,3,artificial,0.006817489862442017,singular,es,s, [MASK] portale##s [MASK],"[CLS] , El , portal , ##e , ##s , [MASK] , [SEP]",morphemic,4.988263930236172
971,portale,portale##s,plur,3,artificial,0.002255319384858012,plural,son,s, [MASK] portale##s [MASK],"[CLS] , El , portal , ##e , ##s , [MASK] , [SEP]",morphemic,6.09446368197328
972,almohada,almohada,sing,1,default,0.007054136134684086,singular,es,s, [MASK] almohada [MASK],"[CLS] , [MASK] , almohada , [MASK] , [SEP]",morphemic,4.954141148419981
973,almohada,almohada,sing,1,default,0.00029066597926430404,plural,son,s, [MASK] almohada [MASK],"[CLS] , [MASK] , almohada , [MASK] , [SEP]",morphemic,8.143335787642586
974,almohada,almoradas,plur,2,default,0.00020612152002286166,singular,es,s, [MASK] almoradas [MASK],"[CLS] , [MASK] , almor , ##adas , [MASK] , [SEP]",morphemic,8.487044660075485
975,almohada,almoradas,plur,2,default,0.004092296585440636,plural,son,s, [MASK] almoradas [MASK],"[CLS] , [MASK] , almor , ##adas , [MASK] , [SEP]",morphemic,5.498648954183813
976,almohada,almohada##s,plur,2,artificial,0.0033098363783210516,singular,es,s, [MASK] almohada##s [MASK],"[CLS] , La , almohada , ##s , [MASK] , [SEP]",morphemic,5.710856523346398
977,almohada,almohada##s,plur,2,artificial,0.038320645689964294,plural,son,s, [MASK] almohada##s [MASK],"[CLS] , La , almohada , ##s , [MASK] , [SEP]",morphemic,3.26176647607456
978,amanecere,amanecere,sing,2,default,0.0006653675809502602,singular,es,s, [MASK] amanecere [MASK],"[CLS] , [MASK] , amanecer , ##e , [MASK] , [SEP]",morphemic,7.315170916711596
979,amanecere,amanecere,sing,2,default,2.6155517844017595e-05,plural,son,s, [MASK] amanecere [MASK],"[CLS] , [MASK] , amanecer , ##e , [MASK] , [SEP]",morphemic,10.551450382292865
980,amanecere,amanecemes,plur,3,default,0.0016881496412679553,singular,es,s, [MASK] amanecemes [MASK],"[CLS] , [MASK] , aman , ##ece , ##mes , [MASK] , [SEP]",morphemic,6.384122236697296
981,amanecere,amanecemes,plur,3,default,0.004034354817122221,plural,son,s, [MASK] amanecemes [MASK],"[CLS] , [MASK] , aman , ##ece , ##mes , [MASK] , [SEP]",morphemic,5.512908886669038
982,amanecere,amanecere##s,plur,3,artificial,0.037749938666820526,singular,es,s, [MASK] amanecere##s [MASK],"[CLS] , El , amanecer , ##e , ##s , [MASK] , [SEP]",morphemic,3.2767714280084093
983,amanecere,amanecere##s,plur,3,artificial,0.00240478478372097,plural,son,s, [MASK] amanecere##s [MASK],"[CLS] , El , amanecer , ##e , ##s , [MASK] , [SEP]",morphemic,6.030294866446923
984,viuda,viuda,sing,1,default,0.009943240322172642,singular,es,s, [MASK] viuda [MASK],"[CLS] , [MASK] , viuda , [MASK] , [SEP]",morphemic,4.610862323290105
985,viuda,viuda,sing,1,default,0.00011125789023935795,plural,son,s, [MASK] viuda [MASK],"[CLS] , [MASK] , viuda , [MASK] , [SEP]",morphemic,9.10365971593303
986,viuda,viudñs,plur,4,default,0.006355868186801672,singular,es,s, [MASK] viudñs [MASK],"[CLS] , [MASK] , vi , ##ud , ##ñ , ##s , [MASK] , [SEP]",morphemic,5.058376768911372
987,viuda,viudñs,plur,4,default,0.002470108214765787,plural,son,s, [MASK] viudñs [MASK],"[CLS] , [MASK] , vi , ##ud , ##ñ , ##s , [MASK] , [SEP]",morphemic,6.003493317655885
988,viuda,viuda##s,plur,2,artificial,0.00049802620196715,singular,es,s, [MASK] viuda##s [MASK],"[CLS] , La , viuda , ##s , [MASK] , [SEP]",morphemic,7.604857867931842
989,viuda,viuda##s,plur,2,artificial,0.022974537685513496,plural,son,s, [MASK] viuda##s [MASK],"[CLS] , La , viuda , ##s , [MASK] , [SEP]",morphemic,3.7733687334449795
990,casada,casada,sing,1,default,0.0007193292840383947,singular,es,s, [MASK] casada [MASK],"[CLS] , [MASK] , casada , [MASK] , [SEP]",morphemic,7.2371913300631485
991,casada,casada,sing,1,default,6.738912361470284e-07,plural,son,s, [MASK] casada [MASK],"[CLS] , [MASK] , casada , [MASK] , [SEP]",morphemic,14.210197109757495
992,casada,ctsadas,plur,3,default,0.0007368199876509607,singular,es,s, [MASK] ctsadas [MASK],"[CLS] , [MASK] , c , ##ts , ##adas , [MASK] , [SEP]",morphemic,7.213166945743241
993,casada,ctsadas,plur,3,default,0.0019175107590854168,plural,son,s, [MASK] ctsadas [MASK],"[CLS] , [MASK] , c , ##ts , ##adas , [MASK] , [SEP]",morphemic,6.256727413742299
994,casada,casada##s,plur,2,artificial,0.0018812434282153845,singular,es,s, [MASK] casada##s [MASK],"[CLS] , La , casada , ##s , [MASK] , [SEP]",morphemic,6.275822322780627
995,casada,casada##s,plur,2,artificial,0.016763390973210335,plural,son,s, [MASK] casada##s [MASK],"[CLS] , La , casada , ##s , [MASK] , [SEP]",morphemic,4.088557879022672
996,marido,marido,sing,1,default,0.007828149013221264,singular,es,s, [MASK] marido [MASK],"[CLS] , [MASK] , marido , [MASK] , [SEP]",morphemic,4.850029193704442
997,marido,marido,sing,1,default,3.766528971027583e-05,plural,son,s, [MASK] marido [MASK],"[CLS] , [MASK] , marido , [MASK] , [SEP]",morphemic,10.186771584952602
998,marido,mrridos,plur,3,default,0.0012208098778501153,singular,es,s, [MASK] mrridos [MASK],"[CLS] , [MASK] , m , ##r , ##ridos , [MASK] , [SEP]",morphemic,6.7082408061741265
999,marido,mrridos,plur,3,default,0.002827333053573966,plural,son,s, [MASK] mrridos [MASK],"[CLS] , [MASK] , m , ##r , ##ridos , [MASK] , [SEP]",morphemic,5.86842139554599
1000,marido,marido##s,plur,2,artificial,0.004569423850625753,singular,es,s, [MASK] marido##s [MASK],"[CLS] , El , marido , ##s , [MASK] , [SEP]",morphemic,5.388368154096915
1001,marido,marido##s,plur,2,artificial,0.026286844164133072,plural,son,s, [MASK] marido##s [MASK],"[CLS] , El , marido , ##s , [MASK] , [SEP]",morphemic,3.6386866868472096
1002,fantasía,fantasía,sing,1,default,0.014075727201998234,singular,es,s, [MASK] fantasía [MASK],"[CLS] , [MASK] , fantasía , [MASK] , [SEP]",morphemic,4.263303440074465
1003,fantasía,fantasía,sing,1,default,0.0011217792052775621,plural,son,s, [MASK] fantasía [MASK],"[CLS] , [MASK] , fantasía , [MASK] , [SEP]",morphemic,6.7928392779868245
1004,fantasía,faptasías,plur,4,default,0.00023640731524210423,singular,es,s, [MASK] faptasías [MASK],"[CLS] , [MASK] , fa , ##pta , ##s , ##ías , [MASK] , [SEP]",morphemic,8.349954328570554
1005,fantasía,faptasías,plur,4,default,0.0018875395180657506,plural,son,s, [MASK] faptasías [MASK],"[CLS] , [MASK] , fa , ##pta , ##s , ##ías , [MASK] , [SEP]",morphemic,6.272481140336688
1006,fantasía,fantasía##s,plur,2,artificial,0.005230760667473078,singular,es,s, [MASK] fantasía##s [MASK],"[CLS] , La , fantasía , ##s , [MASK] , [SEP]",morphemic,5.253198568369642
1007,fantasía,fantasía##s,plur,2,artificial,0.030151039361953735,plural,son,s, [MASK] fantasía##s [MASK],"[CLS] , La , fantasía , ##s , [MASK] , [SEP]",morphemic,3.5015358833698325
1008,desventaja,desventaja,sing,1,default,0.0032400102354586124,singular,es,s, [MASK] desventaja [MASK],"[CLS] , [MASK] , desventaja , [MASK] , [SEP]",morphemic,5.732178790090725
1009,desventaja,desventaja,sing,1,default,7.587902655359358e-05,plural,son,s, [MASK] desventaja [MASK],"[CLS] , [MASK] , desventaja , [MASK] , [SEP]",morphemic,9.486370241741037
1010,desventaja,desvencajas,plur,4,default,0.0005391523009166121,singular,es,s, [MASK] desvencajas [MASK],"[CLS] , [MASK] , desv , ##en , ##ca , ##jas , [MASK] , [SEP]",morphemic,7.525512464970975
1011,desventaja,desvencajas,plur,4,default,0.0077802217565476894,plural,son,s, [MASK] desvencajas [MASK],"[CLS] , [MASK] , desv , ##en , ##ca , ##jas , [MASK] , [SEP]",morphemic,4.856170437785752
1012,desventaja,desventaja##s,plur,2,artificial,0.0010501770302653313,singular,es,s, [MASK] desventaja##s [MASK],"[CLS] , La , desventaja , ##s , [MASK] , [SEP]",morphemic,6.858796528771434
1013,desventaja,desventaja##s,plur,2,artificial,0.036792539060115814,plural,son,s, [MASK] desventaja##s [MASK],"[CLS] , La , desventaja , ##s , [MASK] , [SEP]",morphemic,3.302460197294014
1014,codo,codo,sing,1,default,0.0033126559574157,singular,es,s, [MASK] codo [MASK],"[CLS] , [MASK] , codo , [MASK] , [SEP]",morphemic,5.71000500729411
1015,codo,codo,sing,1,default,7.909226405899972e-05,plural,son,s, [MASK] codo [MASK],"[CLS] , [MASK] , codo , [MASK] , [SEP]",morphemic,9.444895487480306
1016,codo,cohos,plur,2,default,0.0012854699743911624,singular,es,s, [MASK] cohos [MASK],"[CLS] , [MASK] , co , ##hos , [MASK] , [SEP]",morphemic,6.656630888675288
1017,codo,cohos,plur,2,default,0.006685382220894098,plural,son,s, [MASK] cohos [MASK],"[CLS] , [MASK] , co , ##hos , [MASK] , [SEP]",morphemic,5.007831894162321
1018,codo,codo##s,plur,2,artificial,0.005271992180496454,singular,es,s, [MASK] codo##s [MASK],"[CLS] , El , codo , ##s , [MASK] , [SEP]",morphemic,5.245346964996905
1019,codo,codo##s,plur,2,artificial,0.03763309493660927,plural,son,s, [MASK] codo##s [MASK],"[CLS] , El , codo , ##s , [MASK] , [SEP]",morphemic,3.279871431237212
1020,ensalada,ensalada,sing,1,default,0.005685534793883562,singular,es,s, [MASK] ensalada [MASK],"[CLS] , [MASK] , ensalada , [MASK] , [SEP]",morphemic,5.169830085160318
1021,ensalada,ensalada,sing,1,default,0.0003764946886803955,plural,son,s, [MASK] ensalada [MASK],"[CLS] , [MASK] , ensalada , [MASK] , [SEP]",morphemic,7.8846066179144145
1022,ensalada,ensalazas,plur,3,default,0.0005676279542967677,singular,es,s, [MASK] ensalazas [MASK],"[CLS] , [MASK] , ensal , ##aza , ##s , [MASK] , [SEP]",morphemic,7.474044363896822
1023,ensalada,ensalazas,plur,3,default,0.01830991916358471,plural,son,s, [MASK] ensalazas [MASK],"[CLS] , [MASK] , ensal , ##aza , ##s , [MASK] , [SEP]",morphemic,4.0003123351834144
1024,ensalada,ensalada##s,plur,2,artificial,0.0005704099894501269,singular,es,s, [MASK] ensalada##s [MASK],"[CLS] , La , ensalada , ##s , [MASK] , [SEP]",morphemic,7.469155175956308
1025,ensalada,ensalada##s,plur,2,artificial,0.011492238380014896,plural,son,s, [MASK] ensalada##s [MASK],"[CLS] , La , ensalada , ##s , [MASK] , [SEP]",morphemic,4.466083394953281
1026,camarero,camarero,sing,1,default,0.0035950252786278725,singular,es,s, [MASK] camarero [MASK],"[CLS] , [MASK] , camarero , [MASK] , [SEP]",morphemic,5.628204256226652
1027,camarero,camarero,sing,1,default,2.9869519494241104e-05,plural,son,s, [MASK] camarero [MASK],"[CLS] , [MASK] , camarero , [MASK] , [SEP]",morphemic,10.418672012432733
1028,camarero,camaresos,plur,3,default,0.0003040794108528644,singular,es,s, [MASK] camaresos [MASK],"[CLS] , [MASK] , camar , ##eso , ##s , [MASK] , [SEP]",morphemic,8.098221670759294
1029,camarero,camaresos,plur,3,default,0.0034183792304247618,plural,son,s, [MASK] camaresos [MASK],"[CLS] , [MASK] , camar , ##eso , ##s , [MASK] , [SEP]",morphemic,5.67858874947062
1030,camarero,camarero##s,plur,2,artificial,0.022896183654665947,singular,es,s, [MASK] camarero##s [MASK],"[CLS] , El , camarero , ##s , [MASK] , [SEP]",morphemic,3.7767850349447114
1031,camarero,camarero##s,plur,2,artificial,0.011018875986337662,plural,son,s, [MASK] camarero##s [MASK],"[CLS] , El , camarero , ##s , [MASK] , [SEP]",morphemic,4.508145478069491
1032,prospecto,prospecto,sing,1,default,0.0005385087570175529,singular,es,s, [MASK] prospecto [MASK],"[CLS] , [MASK] , prospecto , [MASK] , [SEP]",morphemic,7.526706799629018
1033,prospecto,prospecto,sing,1,default,0.0001018619877868332,plural,son,s, [MASK] prospecto [MASK],"[CLS] , [MASK] , prospecto , [MASK] , [SEP]",morphemic,9.191891721806876
1034,prospecto,prosprctos,plur,3,default,0.000422379351221025,singular,es,s, [MASK] prosprctos [MASK],"[CLS] , [MASK] , pros , ##pr , ##ctos , [MASK] , [SEP]",morphemic,7.769606711187026
1035,prospecto,prosprctos,plur,3,default,0.0023405556567013264,plural,son,s, [MASK] prosprctos [MASK],"[CLS] , [MASK] , pros , ##pr , ##ctos , [MASK] , [SEP]",morphemic,6.057366917672949
1036,prospecto,prospecto##s,plur,2,artificial,0.004685977939516306,singular,es,s, [MASK] prospecto##s [MASK],"[CLS] , El , prospecto , ##s , [MASK] , [SEP]",morphemic,5.363180646650614
1037,prospecto,prospecto##s,plur,2,artificial,0.01683560200035572,plural,son,s, [MASK] prospecto##s [MASK],"[CLS] , El , prospecto , ##s , [MASK] , [SEP]",morphemic,4.084259468151544
1038,guapa,guapa,sing,1,default,0.029663115739822388,singular,es,s, [MASK] guapa [MASK],"[CLS] , [MASK] , guapa , [MASK] , [SEP]",morphemic,3.5178508992453152
1039,guapa,guapa,sing,1,default,5.7774577726377174e-05,plural,son,s, [MASK] guapa [MASK],"[CLS] , [MASK] , guapa , [MASK] , [SEP]",morphemic,9.758961710763865
1040,guapa,guapah,plur,2,default,0.009802869521081448,singular,es,s, [MASK] guapah [MASK],"[CLS] , [MASK] , guapa , ##h , [MASK] , [SEP]",morphemic,4.6250801278919695
1041,guapa,guapah,plur,2,default,0.0005000454839318991,plural,son,s, [MASK] guapah [MASK],"[CLS] , [MASK] , guapa , ##h , [MASK] , [SEP]",morphemic,7.600811495815609
1042,guapa,guapa##s,plur,2,artificial,0.004736017901450396,singular,es,s, [MASK] guapa##s [MASK],"[CLS] , La , guapa , ##s , [MASK] , [SEP]",morphemic,5.352558601540516
1043,guapa,guapa##s,plur,2,artificial,0.028016071766614914,plural,son,s, [MASK] guapa##s [MASK],"[CLS] , La , guapa , ##s , [MASK] , [SEP]",morphemic,3.5749769418123205
1044,bahía,bahía,sing,1,default,0.010924081318080425,singular,es,s, [MASK] bahía [MASK],"[CLS] , [MASK] , bahía , [MASK] , [SEP]",morphemic,4.516785631414457
1045,bahía,bahía,sing,1,default,0.0003564154321793467,plural,son,s, [MASK] bahía [MASK],"[CLS] , [MASK] , bahía , [MASK] , [SEP]",morphemic,7.939413563138528
1046,bahía,bvhías,plur,4,default,0.00035257183481007814,singular,es,s, [MASK] bvhías [MASK],"[CLS] , [MASK] , b , ##v , ##hí , ##as , [MASK] , [SEP]",morphemic,7.950256169778382
1047,bahía,bvhías,plur,4,default,0.0016981244552880526,plural,son,s, [MASK] bvhías [MASK],"[CLS] , [MASK] , b , ##v , ##hí , ##as , [MASK] , [SEP]",morphemic,6.378230898556299
1048,bahía,bahía##s,plur,2,artificial,0.0001927520934259519,singular,es,s, [MASK] bahía##s [MASK],"[CLS] , La , bahía , ##s , [MASK] , [SEP]",morphemic,8.554105684744785
1049,bahía,bahía##s,plur,2,artificial,0.02888302691280842,plural,son,s, [MASK] bahía##s [MASK],"[CLS] , La , bahía , ##s , [MASK] , [SEP]",morphemic,3.5445011604494043
1050,taxi,taxi,sing,1,default,0.010647590272128582,singular,es,s, [MASK] taxi [MASK],"[CLS] , [MASK] , taxi , [MASK] , [SEP]",morphemic,4.542421677956442
1051,taxi,taxi,sing,1,default,0.0003515465941745788,plural,son,s, [MASK] taxi [MASK],"[CLS] , [MASK] , taxi , [MASK] , [SEP]",morphemic,7.953168297391694
1052,taxi,xaxis,plur,3,default,0.0006499139708466828,singular,es,s, [MASK] xaxis [MASK],"[CLS] , [MASK] , x , ##ax , ##is , [MASK] , [SEP]",morphemic,7.338670556377527
1053,taxi,xaxis,plur,3,default,0.00015578928287141025,plural,son,s, [MASK] xaxis [MASK],"[CLS] , [MASK] , x , ##ax , ##is , [MASK] , [SEP]",morphemic,8.767006214625253
1054,taxi,taxi##s,plur,2,artificial,0.0015411095228046179,singular,es,s, [MASK] taxi##s [MASK],"[CLS] , El , taxi , ##s , [MASK] , [SEP]",morphemic,6.475252652616404
1055,taxi,taxi##s,plur,2,artificial,0.011388181708753109,plural,son,s, [MASK] taxi##s [MASK],"[CLS] , El , taxi , ##s , [MASK] , [SEP]",morphemic,4.475179153533378
1056,vestuario,vestuario,sing,1,default,0.0021433732472360134,singular,es,s, [MASK] vestuario [MASK],"[CLS] , [MASK] , vestuario , [MASK] , [SEP]",morphemic,6.145374407224495
1057,vestuario,vestuario,sing,1,default,0.00014791960711590946,plural,son,s, [MASK] vestuario [MASK],"[CLS] , [MASK] , vestuario , [MASK] , [SEP]",morphemic,8.818841626946872
1058,vestuario,vestuarioo,plur,2,default,0.00978823285549879,singular,es,s, [MASK] vestuarioo [MASK],"[CLS] , [MASK] , vestuario , ##o , [MASK] , [SEP]",morphemic,4.62657434378902
1059,vestuario,vestuarioo,plur,2,default,0.0003753306227736175,plural,son,s, [MASK] vestuarioo [MASK],"[CLS] , [MASK] , vestuario , ##o , [MASK] , [SEP]",morphemic,7.887703259698743
1060,vestuario,vestuario##s,plur,2,artificial,0.0003021150187123567,singular,es,s, [MASK] vestuario##s [MASK],"[CLS] , El , vestuario , ##s , [MASK] , [SEP]",morphemic,8.104702756433461
1061,vestuario,vestuario##s,plur,2,artificial,0.008167914114892483,plural,son,s, [MASK] vestuario##s [MASK],"[CLS] , El , vestuario , ##s , [MASK] , [SEP]",morphemic,4.807541713002125
1062,ducha,ducha,sing,1,default,0.0035078406799584627,singular,es,s, [MASK] ducha [MASK],"[CLS] , [MASK] , ducha , [MASK] , [SEP]",morphemic,5.652754621706951
1063,ducha,ducha,sing,1,default,0.00012685294495895505,plural,son,s, [MASK] ducha [MASK],"[CLS] , [MASK] , ducha , [MASK] , [SEP]",morphemic,8.972482056114723
1064,ducha,suchas,plur,2,default,0.0013721628347411752,singular,es,s, [MASK] suchas [MASK],"[CLS] , [MASK] , su , ##chas , [MASK] , [SEP]",morphemic,6.591367072507173
1065,ducha,suchas,plur,2,default,0.008592575788497925,plural,son,s, [MASK] suchas [MASK],"[CLS] , [MASK] , su , ##chas , [MASK] , [SEP]",morphemic,4.756856728971017
1066,ducha,ducha##s,plur,2,artificial,0.00600895332172513,singular,es,s, [MASK] ducha##s [MASK],"[CLS] , La , ducha , ##s , [MASK] , [SEP]",morphemic,5.1145047017209055
1067,ducha,ducha##s,plur,2,artificial,0.04145786166191101,plural,son,s, [MASK] ducha##s [MASK],"[CLS] , La , ducha , ##s , [MASK] , [SEP]",morphemic,3.18307774923534
1068,armario,armario,sing,1,default,0.002412887057289481,singular,es,s, [MASK] armario [MASK],"[CLS] , [MASK] , armario , [MASK] , [SEP]",morphemic,6.026931299365266
1069,armario,armario,sing,1,default,9.071434033103287e-05,plural,son,s, [MASK] armario [MASK],"[CLS] , [MASK] , armario , [MASK] , [SEP]",morphemic,9.3077951060527
1070,armario,armariok,plur,2,default,0.004698553588241339,singular,es,s, [MASK] armariok [MASK],"[CLS] , [MASK] , armario , ##k , [MASK] , [SEP]",morphemic,5.3605005648127
1071,armario,armariok,plur,2,default,0.00020960273104719818,plural,son,s, [MASK] armariok [MASK],"[CLS] , [MASK] , armario , ##k , [MASK] , [SEP]",morphemic,8.47029657579694
1072,armario,armario##s,plur,2,artificial,0.007844923995435238,singular,es,s, [MASK] armario##s [MASK],"[CLS] , El , armario , ##s , [MASK] , [SEP]",morphemic,4.847888581125114
1073,armario,armario##s,plur,2,artificial,0.05834466218948364,plural,son,s, [MASK] armario##s [MASK],"[CLS] , El , armario , ##s , [MASK] , [SEP]",morphemic,2.841387403620275
1074,adicto,adicto,sing,1,default,0.015566982328891754,singular,es,s, [MASK] adicto [MASK],"[CLS] , [MASK] , adicto , [MASK] , [SEP]",morphemic,4.162603125093728
1075,adicto,adicto,sing,1,default,0.00012169345427537337,plural,son,s, [MASK] adicto [MASK],"[CLS] , [MASK] , adicto , [MASK] , [SEP]",morphemic,9.01400534515786
1076,adicto,adicdos,plur,3,default,0.00041155092185363173,singular,es,s, [MASK] adicdos [MASK],"[CLS] , [MASK] , adi , ##c , ##dos , [MASK] , [SEP]",morphemic,7.7955777985927615
1077,adicto,adicdos,plur,3,default,0.010530429892241955,plural,son,s, [MASK] adicdos [MASK],"[CLS] , [MASK] , adi , ##c , ##dos , [MASK] , [SEP]",morphemic,4.55348612819552
1078,adicto,adicto##s,plur,2,artificial,0.002871628850698471,singular,es,s, [MASK] adicto##s [MASK],"[CLS] , El , adicto , ##s , [MASK] , [SEP]",morphemic,5.852875866405301
1079,adicto,adicto##s,plur,2,artificial,0.008387228474020958,plural,son,s, [MASK] adicto##s [MASK],"[CLS] , El , adicto , ##s , [MASK] , [SEP]",morphemic,4.781045149903312
1080,suicida,suicida,sing,1,default,0.0031256801448762417,singular,es,s, [MASK] suicida [MASK],"[CLS] , [MASK] , suicida , [MASK] , [SEP]",morphemic,5.768103373114908
1081,suicida,suicida,sing,1,default,0.000104424987512175,plural,son,s, [MASK] suicida [MASK],"[CLS] , [MASK] , suicida , [MASK] , [SEP]",morphemic,9.167041567167587
