,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
858,simio,simio,sing,2,default,0.005228985100984573,singular,es,s, [MASK] simio [MASK],"[CLS] , [MASK] , simi , ##o , [MASK] , [SEP]",nonmorphemic,5.253538073085123
859,simio,simio,sing,2,default,0.00011622298916336149,plural,son,s, [MASK] simio [MASK],"[CLS] , [MASK] , simi , ##o , [MASK] , [SEP]",nonmorphemic,9.059999891777462
860,simio,sifios,plur,3,default,0.002030064817517996,singular,es,s, [MASK] sifios [MASK],"[CLS] , [MASK] , si , ##fi , ##os , [MASK] , [SEP]",nonmorphemic,6.199687556626366
861,simio,sifios,plur,3,default,0.010609885677695274,plural,son,s, [MASK] sifios [MASK],"[CLS] , [MASK] , si , ##fi , ##os , [MASK] , [SEP]",nonmorphemic,4.545969101372328
862,simio,simio##s,plur,3,artificial,0.006490976084023714,singular,es,s, [MASK] simio##s [MASK],"[CLS] , El , simi , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.037342361420151
863,simio,simio##s,plur,3,artificial,0.0016970413271337748,plural,son,s, [MASK] simio##s [MASK],"[CLS] , El , simi , ##o , ##s , [MASK] , [SEP]",nonmorphemic,6.378868939971909
864,biela,biela,sing,2,default,0.005217880010604858,singular,es,s, [MASK] biela [MASK],"[CLS] , [MASK] , bi , ##ela , [MASK] , [SEP]",nonmorphemic,5.255664087816615
865,biela,biela,sing,2,default,0.0001292540255235508,plural,son,s, [MASK] biela [MASK],"[CLS] , [MASK] , bi , ##ela , [MASK] , [SEP]",nonmorphemic,8.953730899810829
866,biela,brelas,plur,2,default,0.0007238257676362991,singular,es,s, [MASK] brelas [MASK],"[CLS] , [MASK] , bre , ##las , [MASK] , [SEP]",nonmorphemic,7.230959846976052
867,biela,brelas,plur,2,default,0.0021386139560490847,plural,son,s, [MASK] brelas [MASK],"[CLS] , [MASK] , bre , ##las , [MASK] , [SEP]",nonmorphemic,6.14759734387554
868,biela,biela##s,plur,3,artificial,0.014743773266673088,singular,es,s, [MASK] biela##s [MASK],"[CLS] , La , bi , ##ela , ##s , [MASK] , [SEP]",nonmorphemic,4.216934436739295
869,biela,biela##s,plur,3,artificial,0.006604285910725594,plural,son,s, [MASK] biela##s [MASK],"[CLS] , La , bi , ##ela , ##s , [MASK] , [SEP]",nonmorphemic,5.020036460293013
870,invasore,invasore,sing,2,default,0.0025481591001152992,singular,es,s, [MASK] invasore [MASK],"[CLS] , [MASK] , invas , ##ore , [MASK] , [SEP]",nonmorphemic,5.97238410204604
871,invasore,invasore,sing,2,default,0.0003091222024522722,plural,son,s, [MASK] invasore [MASK],"[CLS] , [MASK] , invas , ##ore , [MASK] , [SEP]",nonmorphemic,8.081773882055202
872,invasore,vnvasores,plur,4,default,0.001316984766162932,singular,es,s, [MASK] vnvasores [MASK],"[CLS] , [MASK] , v , ##n , ##vas , ##ores , [MASK] , [SEP]",nonmorphemic,6.632410423362355
873,invasore,vnvasores,plur,4,default,0.00529121607542038,plural,son,s, [MASK] vnvasores [MASK],"[CLS] , [MASK] , v , ##n , ##vas , ##ores , [MASK] , [SEP]",nonmorphemic,5.2417071775987125
874,invasore,invasore##s,plur,3,artificial,0.00884261354804039,singular,es,s, [MASK] invasore##s [MASK],"[CLS] , El , invas , ##ore , ##s , [MASK] , [SEP]",nonmorphemic,4.728172795797689
875,invasore,invasore##s,plur,3,artificial,0.0016081066569313407,plural,son,s, [MASK] invasore##s [MASK],"[CLS] , El , invas , ##ore , ##s , [MASK] , [SEP]",nonmorphemic,6.4326977814876285
876,primate,primate,sing,2,default,0.00457829050719738,singular,es,s, [MASK] primate [MASK],"[CLS] , [MASK] , prima , ##te , [MASK] , [SEP]",nonmorphemic,5.386429602235427
877,primate,primate,sing,2,default,8.4834719018545e-05,plural,son,s, [MASK] primate [MASK],"[CLS] , [MASK] , prima , ##te , [MASK] , [SEP]",nonmorphemic,9.374805676568391
878,primate,primales,plur,2,default,0.0002010387252084911,singular,es,s, [MASK] primales [MASK],"[CLS] , [MASK] , prima , ##les , [MASK] , [SEP]",nonmorphemic,8.512013005733467
879,primate,primales,plur,2,default,0.00316404877230525,plural,son,s, [MASK] primales [MASK],"[CLS] , [MASK] , prima , ##les , [MASK] , [SEP]",nonmorphemic,5.755902814434079
880,primate,primate##s,plur,3,artificial,0.022884845733642578,singular,es,s, [MASK] primate##s [MASK],"[CLS] , El , prima , ##te , ##s , [MASK] , [SEP]",nonmorphemic,3.7772803458368713
881,primate,primate##s,plur,3,artificial,0.027163563296198845,plural,son,s, [MASK] primate##s [MASK],"[CLS] , El , prima , ##te , ##s , [MASK] , [SEP]",nonmorphemic,3.6058787884244348
882,camada,camada,sing,2,default,0.008510155603289604,singular,es,s, [MASK] camada [MASK],"[CLS] , [MASK] , cama , ##da , [MASK] , [SEP]",nonmorphemic,4.7664950518061335
883,camada,camada,sing,2,default,0.00045997873530723155,plural,son,s, [MASK] camada [MASK],"[CLS] , [MASK] , cama , ##da , [MASK] , [SEP]",nonmorphemic,7.684330297142637
884,camada,cmmadas,plur,3,default,0.0010483269579708576,singular,es,s, [MASK] cmmadas [MASK],"[CLS] , [MASK] , cm , ##mada , ##s , [MASK] , [SEP]",nonmorphemic,6.86055975894318
885,camada,cmmadas,plur,3,default,0.007664499804377556,plural,son,s, [MASK] cmmadas [MASK],"[CLS] , [MASK] , cm , ##mada , ##s , [MASK] , [SEP]",nonmorphemic,4.871156025881296
886,camada,camada##s,plur,3,artificial,0.006997306365519762,singular,es,s, [MASK] camada##s [MASK],"[CLS] , La , cama , ##da , ##s , [MASK] , [SEP]",nonmorphemic,4.962230008908986
887,camada,camada##s,plur,3,artificial,0.026040691882371902,plural,son,s, [MASK] camada##s [MASK],"[CLS] , La , cama , ##da , ##s , [MASK] , [SEP]",nonmorphemic,3.6480948920111844
888,nevada,nevada,sing,2,default,0.010045161470770836,singular,es,s, [MASK] nevada [MASK],"[CLS] , [MASK] , ne , ##vada , [MASK] , [SEP]",nonmorphemic,4.600664206103686
889,nevada,nevada,sing,2,default,9.762086119735613e-05,plural,son,s, [MASK] nevada [MASK],"[CLS] , [MASK] , ne , ##vada , [MASK] , [SEP]",nonmorphemic,9.234419345608556
890,nevada,nevrdas,plur,4,default,0.003450866788625717,singular,es,s, [MASK] nevrdas [MASK],"[CLS] , [MASK] , ne , ##v , ##r , ##das , [MASK] , [SEP]",nonmorphemic,5.669129836415208
891,nevada,nevrdas,plur,4,default,0.00623599998652935,plural,son,s, [MASK] nevrdas [MASK],"[CLS] , [MASK] , ne , ##v , ##r , ##das , [MASK] , [SEP]",nonmorphemic,5.077416329946749
892,nevada,nevada##s,plur,3,artificial,0.0005498308455571532,singular,es,s, [MASK] nevada##s [MASK],"[CLS] , La , ne , ##vada , ##s , [MASK] , [SEP]",nonmorphemic,7.505899880574493
893,nevada,nevada##s,plur,3,artificial,0.011475622653961182,plural,son,s, [MASK] nevada##s [MASK],"[CLS] , La , ne , ##vada , ##s , [MASK] , [SEP]",nonmorphemic,4.467530262724536
894,alude,alude,sing,2,default,0.0005478052771650255,singular,es,s, [MASK] alude [MASK],"[CLS] , [MASK] , alu , ##de , [MASK] , [SEP]",nonmorphemic,7.50959066780268
895,alude,alude,sing,2,default,3.891063170158304e-05,plural,son,s, [MASK] alude [MASK],"[CLS] , [MASK] , alu , ##de , [MASK] , [SEP]",nonmorphemic,10.154243036157858
896,alude,arudes,plur,3,default,0.0012616333551704884,singular,es,s, [MASK] arudes [MASK],"[CLS] , [MASK] , ar , ##ude , ##s , [MASK] , [SEP]",nonmorphemic,6.675348083880473
897,alude,arudes,plur,3,default,0.0014099108520895243,plural,son,s, [MASK] arudes [MASK],"[CLS] , [MASK] , ar , ##ude , ##s , [MASK] , [SEP]",nonmorphemic,6.564228802059297
898,alude,alude##s,plur,3,artificial,0.049691420048475266,singular,es,s, [MASK] alude##s [MASK],"[CLS] , El , alu , ##de , ##s , [MASK] , [SEP]",nonmorphemic,3.001922995622195
899,alude,alude##s,plur,3,artificial,0.002361596329137683,plural,son,s, [MASK] alude##s [MASK],"[CLS] , El , alu , ##de , ##s , [MASK] , [SEP]",nonmorphemic,6.048417477955635
900,ladera,ladera,sing,2,default,0.0016654410865157843,singular,es,s, [MASK] ladera [MASK],"[CLS] , [MASK] , lad , ##era , [MASK] , [SEP]",nonmorphemic,6.397665273807699
901,ladera,ladera,sing,2,default,2.0294040950830095e-05,plural,son,s, [MASK] ladera [MASK],"[CLS] , [MASK] , lad , ##era , [MASK] , [SEP]",nonmorphemic,10.805183264230731
902,ladera,laeeras,plur,3,default,0.0018901964649558067,singular,es,s, [MASK] laeeras [MASK],"[CLS] , [MASK] , la , ##ee , ##ras , [MASK] , [SEP]",nonmorphemic,6.271074505600916
903,ladera,laeeras,plur,3,default,0.006782390642911196,plural,son,s, [MASK] laeeras [MASK],"[CLS] , [MASK] , la , ##ee , ##ras , [MASK] , [SEP]",nonmorphemic,4.993425636980088
904,ladera,ladera##s,plur,3,artificial,0.0012203395599499345,singular,es,s, [MASK] ladera##s [MASK],"[CLS] , La , lad , ##era , ##s , [MASK] , [SEP]",nonmorphemic,6.708626131135161
905,ladera,ladera##s,plur,3,artificial,0.01024063490331173,plural,son,s, [MASK] ladera##s [MASK],"[CLS] , La , lad , ##era , ##s , [MASK] , [SEP]",nonmorphemic,4.581391659016301
906,copo,copo,sing,2,default,0.004491221159696579,singular,es,s, [MASK] copo [MASK],"[CLS] , [MASK] , co , ##po , [MASK] , [SEP]",nonmorphemic,5.405630640999617
907,copo,copo,sing,2,default,0.0001359099114779383,plural,son,s, [MASK] copo [MASK],"[CLS] , [MASK] , co , ##po , [MASK] , [SEP]",nonmorphemic,8.903518307325768
908,copo,nopos,plur,2,default,0.0046379053965210915,singular,es,s, [MASK] nopos [MASK],"[CLS] , [MASK] , no , ##pos , [MASK] , [SEP]",nonmorphemic,5.373492437829642
909,copo,nopos,plur,2,default,0.004510895349085331,plural,son,s, [MASK] nopos [MASK],"[CLS] , [MASK] , no , ##pos , [MASK] , [SEP]",nonmorphemic,5.401259619875007
910,copo,copo##s,plur,3,artificial,0.014411799609661102,singular,es,s, [MASK] copo##s [MASK],"[CLS] , El , co , ##po , ##s , [MASK] , [SEP]",nonmorphemic,4.2397079906017066
911,copo,copo##s,plur,3,artificial,0.0016250030603259802,plural,son,s, [MASK] copo##s [MASK],"[CLS] , El , co , ##po , ##s , [MASK] , [SEP]",nonmorphemic,6.422245579924684
912,compresore,compresore,sing,2,default,0.003282544668763876,singular,es,s, [MASK] compresore [MASK],"[CLS] , [MASK] , compres , ##ore , [MASK] , [SEP]",nonmorphemic,5.719136343726409
913,compresore,compresore,sing,2,default,0.00021045592438895255,plural,son,s, [MASK] compresore [MASK],"[CLS] , [MASK] , compres , ##ore , [MASK] , [SEP]",nonmorphemic,8.466234312091647
914,compresore,compresyres,plur,3,default,0.0016571346204727888,singular,es,s, [MASK] compresyres [MASK],"[CLS] , [MASK] , compres , ##y , ##res , [MASK] , [SEP]",nonmorphemic,6.402665300341836
915,compresore,compresyres,plur,3,default,0.002760957693681121,plural,son,s, [MASK] compresyres [MASK],"[CLS] , [MASK] , compres , ##y , ##res , [MASK] , [SEP]",nonmorphemic,5.8921776689761725
916,compresore,compresore##s,plur,3,artificial,0.04084470123052597,singular,es,s, [MASK] compresore##s [MASK],"[CLS] , El , compres , ##ore , ##s , [MASK] , [SEP]",nonmorphemic,3.1979781789285844
917,compresore,compresore##s,plur,3,artificial,0.0007343906327150762,plural,son,s, [MASK] compresore##s [MASK],"[CLS] , El , compres , ##ore , ##s , [MASK] , [SEP]",nonmorphemic,7.216469473756937
918,inductore,inductore,sing,3,default,0.00506447721272707,singular,es,s, [MASK] inductore [MASK],"[CLS] , [MASK] , indu , ##ctor , ##e , [MASK] , [SEP]",nonmorphemic,5.285504362259713
919,inductore,inductore,sing,3,default,0.00020924786804243922,plural,son,s, [MASK] inductore [MASK],"[CLS] , [MASK] , indu , ##ctor , ##e , [MASK] , [SEP]",nonmorphemic,8.471991037213192
920,inductore,inouctores,plur,3,default,0.0002408669824944809,singular,es,s, [MASK] inouctores [MASK],"[CLS] , [MASK] , ino , ##uc , ##tores , [MASK] , [SEP]",nonmorphemic,8.331265716705419
921,inductore,inouctores,plur,3,default,0.006147038657218218,plural,son,s, [MASK] inouctores [MASK],"[CLS] , [MASK] , ino , ##uc , ##tores , [MASK] , [SEP]",nonmorphemic,5.091784832282795
922,inductore,inductore##s,plur,4,artificial,0.061234284192323685,singular,es,s, [MASK] inductore##s [MASK],"[CLS] , El , indu , ##ctor , ##e , ##s , [MASK] , [SEP]",nonmorphemic,2.7930480470958883
923,inductore,inductore##s,plur,4,artificial,0.0007784672197885811,plural,son,s, [MASK] inductore##s [MASK],"[CLS] , El , indu , ##ctor , ##e , ##s , [MASK] , [SEP]",nonmorphemic,7.158183674463599
924,espantada,espantada,sing,2,default,0.0036887023597955704,singular,es,s, [MASK] espantada [MASK],"[CLS] , [MASK] , espan , ##tada , [MASK] , [SEP]",nonmorphemic,5.602480546790031
925,espantada,espantada,sing,2,default,0.00016209283785428852,plural,son,s, [MASK] espantada [MASK],"[CLS] , [MASK] , espan , ##tada , [MASK] , [SEP]",nonmorphemic,8.727341313700993
926,espantada,espaneadas,plur,3,default,0.0007774565601721406,singular,es,s, [MASK] espaneadas [MASK],"[CLS] , [MASK] , espan , ##ea , ##das , [MASK] , [SEP]",nonmorphemic,7.15948278663297
927,espantada,espaneadas,plur,3,default,0.016847023740410805,plural,son,s, [MASK] espaneadas [MASK],"[CLS] , [MASK] , espan , ##ea , ##das , [MASK] , [SEP]",nonmorphemic,4.083581270401713
928,espantada,espantada##s,plur,3,artificial,0.0022829638328403234,singular,es,s, [MASK] espantada##s [MASK],"[CLS] , La , espan , ##tada , ##s , [MASK] , [SEP]",nonmorphemic,6.082280753504631
929,espantada,espantada##s,plur,3,artificial,0.012106070294976234,plural,son,s, [MASK] espantada##s [MASK],"[CLS] , La , espan , ##tada , ##s , [MASK] , [SEP]",nonmorphemic,4.414048274906649
930,alarde,alarde,sing,2,default,0.009458090178668499,singular,es,s, [MASK] alarde [MASK],"[CLS] , [MASK] , alar , ##de , [MASK] , [SEP]",nonmorphemic,4.660884800161321
931,alarde,alarde,sing,2,default,0.0002836794010363519,plural,son,s, [MASK] alarde [MASK],"[CLS] , [MASK] , alar , ##de , [MASK] , [SEP]",nonmorphemic,8.167665827046584
932,alarde,xlardes,plur,3,default,0.0013931047869846225,singular,es,s, [MASK] xlardes [MASK],"[CLS] , [MASK] , x , ##lard , ##es , [MASK] , [SEP]",nonmorphemic,6.5762203630476606
933,alarde,xlardes,plur,3,default,0.005579863674938679,plural,son,s, [MASK] xlardes [MASK],"[CLS] , [MASK] , x , ##lard , ##es , [MASK] , [SEP]",nonmorphemic,5.188590933901933
934,alarde,alarde##s,plur,3,artificial,0.03483351692557335,singular,es,s, [MASK] alarde##s [MASK],"[CLS] , El , alar , ##de , ##s , [MASK] , [SEP]",nonmorphemic,3.357175225668648
935,alarde,alarde##s,plur,3,artificial,0.014921849593520164,plural,son,s, [MASK] alarde##s [MASK],"[CLS] , El , alar , ##de , ##s , [MASK] , [SEP]",nonmorphemic,4.204928724495732
936,micra,micra,sing,2,default,0.002966955304145813,singular,es,s, [MASK] micra [MASK],"[CLS] , [MASK] , mic , ##ra , [MASK] , [SEP]",nonmorphemic,5.820219002112565
937,micra,micra,sing,2,default,0.00015926800551824272,plural,son,s, [MASK] micra [MASK],"[CLS] , [MASK] , mic , ##ra , [MASK] , [SEP]",nonmorphemic,8.744922205424547
938,micra,micrqs,plur,4,default,0.005019288044422865,singular,es,s, [MASK] micrqs [MASK],"[CLS] , [MASK] , mic , ##r , ##q , ##s , [MASK] , [SEP]",nonmorphemic,5.2944671791565945
939,micra,micrqs,plur,4,default,0.0031615691259503365,plural,son,s, [MASK] micrqs [MASK],"[CLS] , [MASK] , mic , ##r , ##q , ##s , [MASK] , [SEP]",nonmorphemic,5.756686815782819
940,micra,micra##s,plur,3,artificial,0.012571077793836594,singular,es,s, [MASK] micra##s [MASK],"[CLS] , La , mic , ##ra , ##s , [MASK] , [SEP]",nonmorphemic,4.376356516711532
941,micra,micra##s,plur,3,artificial,0.000916841090656817,plural,son,s, [MASK] micra##s [MASK],"[CLS] , La , mic , ##ra , ##s , [MASK] , [SEP]",nonmorphemic,6.9945763933563185
942,cepa,cepa,sing,2,default,0.0022773626260459423,singular,es,s, [MASK] cepa [MASK],"[CLS] , [MASK] , cep , ##a , [MASK] , [SEP]",nonmorphemic,6.08473724852161
943,cepa,cepa,sing,2,default,0.00013250134361442178,plural,son,s, [MASK] cepa [MASK],"[CLS] , [MASK] , cep , ##a , [MASK] , [SEP]",nonmorphemic,8.92891777210321
944,cepa,ceuas,plur,3,default,0.0003810941125266254,singular,es,s, [MASK] ceuas [MASK],"[CLS] , [MASK] , ce , ##ua , ##s , [MASK] , [SEP]",nonmorphemic,7.872464198835055
945,cepa,ceuas,plur,3,default,0.003592063905671239,plural,son,s, [MASK] ceuas [MASK],"[CLS] , [MASK] , ce , ##ua , ##s , [MASK] , [SEP]",nonmorphemic,5.629028337589297
946,cepa,cepa##s,plur,3,artificial,0.02935023233294487,singular,es,s, [MASK] cepa##s [MASK],"[CLS] , La , cep , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.5284548167957555
947,cepa,cepa##s,plur,3,artificial,0.023757118731737137,plural,son,s, [MASK] cepa##s [MASK],"[CLS] , La , cep , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.7398730573402266
948,drogadicto,drogadicto,sing,2,default,0.0049309032037854195,singular,es,s, [MASK] drogadicto [MASK],"[CLS] , [MASK] , drogadic , ##to , [MASK] , [SEP]",nonmorphemic,5.312233102071653
949,drogadicto,drogadicto,sing,2,default,9.67781033978099e-06,plural,son,s, [MASK] drogadicto [MASK],"[CLS] , [MASK] , drogadic , ##to , [MASK] , [SEP]",nonmorphemic,11.54567488683198
950,drogadicto,drogpdictos,plur,5,default,0.004600522108376026,singular,es,s, [MASK] drogpdictos [MASK],"[CLS] , [MASK] , dro , ##g , ##p , ##dicto , ##s , [MASK] , [SEP]",nonmorphemic,5.381585480107057
951,drogadicto,drogpdictos,plur,5,default,0.002262769266963005,plural,son,s, [MASK] drogpdictos [MASK],"[CLS] , [MASK] , dro , ##g , ##p , ##dicto , ##s , [MASK] , [SEP]",nonmorphemic,6.091165876449358
952,drogadicto,drogadicto##s,plur,3,artificial,0.003522831480950117,singular,es,s, [MASK] drogadicto##s [MASK],"[CLS] , El , drogadic , ##to , ##s , [MASK] , [SEP]",nonmorphemic,5.648490214729615
953,drogadicto,drogadicto##s,plur,3,artificial,0.0015471798833459616,plural,son,s, [MASK] drogadicto##s [MASK],"[CLS] , El , drogadic , ##to , ##s , [MASK] , [SEP]",nonmorphemic,6.471321435323683
954,agravio,agravio,sing,2,default,0.003946228418499231,singular,es,s, [MASK] agravio [MASK],"[CLS] , [MASK] , agrav , ##io , [MASK] , [SEP]",nonmorphemic,5.534994986970066
955,agravio,agravio,sing,2,default,5.995887113385834e-05,plural,son,s, [MASK] agravio [MASK],"[CLS] , [MASK] , agrav , ##io , [MASK] , [SEP]",nonmorphemic,9.721851711894127
956,agravio,agrayios,plur,3,default,0.0008363394881598651,singular,es,s, [MASK] agrayios [MASK],"[CLS] , [MASK] , agra , ##yi , ##os , [MASK] , [SEP]",nonmorphemic,7.086475940994677
957,agravio,agrayios,plur,3,default,0.004458665382117033,plural,son,s, [MASK] agrayios [MASK],"[CLS] , [MASK] , agra , ##yi , ##os , [MASK] , [SEP]",nonmorphemic,5.4129057994096845
958,agravio,agravio##s,plur,3,artificial,0.009748636744916439,singular,es,s, [MASK] agravio##s [MASK],"[CLS] , El , agrav , ##io , ##s , [MASK] , [SEP]",nonmorphemic,4.630627824782465
959,agravio,agravio##s,plur,3,artificial,0.0180645938962698,plural,son,s, [MASK] agravio##s [MASK],"[CLS] , El , agrav , ##io , ##s , [MASK] , [SEP]",nonmorphemic,4.013801394775276
960,bárbaro,bárbaro,sing,2,default,0.006229966413229704,singular,es,s, [MASK] bárbaro [MASK],"[CLS] , [MASK] , bárbar , ##o , [MASK] , [SEP]",nonmorphemic,5.078384337332187
961,bárbaro,bárbaro,sing,2,default,3.168451439705677e-05,plural,son,s, [MASK] bárbaro [MASK],"[CLS] , [MASK] , bárbar , ##o , [MASK] , [SEP]",nonmorphemic,10.359682501263102
962,bárbaro,bázbaros,plur,4,default,0.0005587071063928306,singular,es,s, [MASK] bázbaros [MASK],"[CLS] , [MASK] , bá , ##z , ##bar , ##os , [MASK] , [SEP]",nonmorphemic,7.4898851820654215
963,bárbaro,bázbaros,plur,4,default,0.006404970772564411,plural,son,s, [MASK] bázbaros [MASK],"[CLS] , [MASK] , bá , ##z , ##bar , ##os , [MASK] , [SEP]",nonmorphemic,5.050680906865645
964,bárbaro,bárbaro##s,plur,3,artificial,0.003355142893269658,singular,es,s, [MASK] bárbaro##s [MASK],"[CLS] , El , bárbar , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.697260918326972
965,bárbaro,bárbaro##s,plur,3,artificial,0.008180838078260422,plural,son,s, [MASK] bárbaro##s [MASK],"[CLS] , El , bárbar , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.805960679060527
966,lance,lance,sing,2,default,0.0067239245399832726,singular,es,s, [MASK] lance [MASK],"[CLS] , [MASK] , lan , ##ce , [MASK] , [SEP]",nonmorphemic,5.002083285987843
967,lance,lance,sing,2,default,0.00027620376204140484,plural,son,s, [MASK] lance [MASK],"[CLS] , [MASK] , lan , ##ce , [MASK] , [SEP]",nonmorphemic,8.194371696367126
968,lance,lancxs,plur,4,default,0.0050648911856114864,singular,es,s, [MASK] lancxs [MASK],"[CLS] , [MASK] , lan , ##c , ##x , ##s , [MASK] , [SEP]",nonmorphemic,5.285422625103285
969,lance,lancxs,plur,4,default,0.0036655275616794825,plural,son,s, [MASK] lancxs [MASK],"[CLS] , [MASK] , lan , ##c , ##x , ##s , [MASK] , [SEP]",nonmorphemic,5.608783008114748
