,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
481,banco,banco,sing,1,default,0.00034446371137164533,plural,son,s, [MASK] banco [MASK],"[CLS] , [MASK] , banco , [MASK] , [SEP]",single-token,7.973521810151368
482,banco,bañcos,plur,2,default,0.0008415166521444917,singular,es,s, [MASK] bañcos [MASK],"[CLS] , [MASK] , bañ , ##cos , [MASK] , [SEP]",single-token,7.080304755884534
483,banco,bañcos,plur,2,default,0.007265370339155197,plural,son,s, [MASK] bañcos [MASK],"[CLS] , [MASK] , bañ , ##cos , [MASK] , [SEP]",single-token,4.92463600746349
484,banco,banco##s,plur,2,artificial,0.003815223230049014,singular,es,s, [MASK] banco##s [MASK],"[CLS] , El , banco , ##s , [MASK] , [SEP]",single-token,5.568756102183265
485,banco,banco##s,plur,2,artificial,0.012176306918263435,plural,son,s, [MASK] banco##s [MASK],"[CLS] , El , banco , ##s , [MASK] , [SEP]",single-token,4.408263271358595
486,empleado,empleado,sing,1,default,0.006607845891267061,singular,es,s, [MASK] empleado [MASK],"[CLS] , [MASK] , empleado , [MASK] , [SEP]",single-token,5.0194975645749
487,empleado,empleado,sing,1,default,3.7709876778535545e-05,plural,son,s, [MASK] empleado [MASK],"[CLS] , [MASK] , empleado , [MASK] , [SEP]",single-token,10.185588514306465
488,empleado,evpleados,plur,3,default,0.0010855874279513955,singular,es,s, [MASK] evpleados [MASK],"[CLS] , [MASK] , ev , ##ple , ##ados , [MASK] , [SEP]",single-token,6.825634030248149
489,empleado,evpleados,plur,3,default,0.02737603336572647,plural,son,s, [MASK] evpleados [MASK],"[CLS] , [MASK] , ev , ##ple , ##ados , [MASK] , [SEP]",single-token,3.598087343038241
490,empleado,empleado##s,plur,2,artificial,0.021198466420173645,singular,es,s, [MASK] empleado##s [MASK],"[CLS] , El , empleado , ##s , [MASK] , [SEP]",single-token,3.8538264385917924
491,empleado,empleado##s,plur,2,artificial,0.053251080214977264,plural,son,s, [MASK] empleado##s [MASK],"[CLS] , El , empleado , ##s , [MASK] , [SEP]",single-token,2.9327371888710827
492,finale,finale,sing,2,default,0.0032841856591403484,singular,es,s, [MASK] finale [MASK],"[CLS] , [MASK] , final , ##e , [MASK] , [SEP]",single-token,5.718636554537973
493,finale,finale,sing,2,default,0.0003659682406578213,plural,son,s, [MASK] finale [MASK],"[CLS] , [MASK] , final , ##e , [MASK] , [SEP]",single-token,7.912964002486961
494,finale,finaies,plur,2,default,0.0019613225013017654,singular,es,s, [MASK] finaies [MASK],"[CLS] , [MASK] , fina , ##ies , [MASK] , [SEP]",single-token,6.234136287716025
495,finale,finaies,plur,2,default,0.0023950524628162384,plural,son,s, [MASK] finaies [MASK],"[CLS] , [MASK] , fina , ##ies , [MASK] , [SEP]",single-token,6.0343501432166935
496,finale,finale##s,plur,3,artificial,0.021062524989247322,singular,es,s, [MASK] finale##s [MASK],"[CLS] , La , final , ##e , ##s , [MASK] , [SEP]",single-token,3.860259884437153
497,finale,finale##s,plur,3,artificial,0.06080042943358421,plural,son,s, [MASK] finale##s [MASK],"[CLS] , La , final , ##e , ##s , [MASK] , [SEP]",single-token,2.800158426982587
498,coste,coste,sing,1,default,0.003077957546338439,singular,es,s, [MASK] coste [MASK],"[CLS] , [MASK] , coste , [MASK] , [SEP]",single-token,5.783489036273162
499,coste,coste,sing,1,default,0.00013870040129404515,plural,son,s, [MASK] coste [MASK],"[CLS] , [MASK] , coste , [MASK] , [SEP]",single-token,8.883194337395725
500,coste,costts,plur,2,default,0.0030158478766679764,singular,es,s, [MASK] costts [MASK],"[CLS] , [MASK] , cos , ##tts , [MASK] , [SEP]",single-token,5.80387426887907
501,coste,costts,plur,2,default,0.008748965337872505,plural,son,s, [MASK] costts [MASK],"[CLS] , [MASK] , cos , ##tts , [MASK] , [SEP]",single-token,4.738819832704639
502,coste,coste##s,plur,2,artificial,0.0006197640323080122,singular,es,s, [MASK] coste##s [MASK],"[CLS] , El , coste , ##s , [MASK] , [SEP]",single-token,7.386171745420647
503,coste,coste##s,plur,2,artificial,0.017198389396071434,plural,son,s, [MASK] coste##s [MASK],"[CLS] , El , coste , ##s , [MASK] , [SEP]",single-token,4.062939539310495
504,errore,errore,sing,2,default,0.004381819628179073,singular,es,s, [MASK] errore [MASK],"[CLS] , [MASK] , error , ##e , [MASK] , [SEP]",single-token,5.430291200641646
505,errore,errore,sing,2,default,0.0007457078318111598,plural,son,s, [MASK] errore [MASK],"[CLS] , [MASK] , error , ##e , [MASK] , [SEP]",single-token,7.201176680839719
506,errore,errorfs,plur,3,default,0.026253806427121162,singular,es,s, [MASK] errorfs [MASK],"[CLS] , [MASK] , error , ##f , ##s , [MASK] , [SEP]",single-token,3.6399442937094935
507,errore,errorfs,plur,3,default,0.006388310808688402,plural,son,s, [MASK] errorfs [MASK],"[CLS] , [MASK] , error , ##f , ##s , [MASK] , [SEP]",single-token,5.053285394727142
508,errore,errore##s,plur,3,artificial,0.09591933339834213,singular,es,s, [MASK] errore##s [MASK],"[CLS] , El , error , ##e , ##s , [MASK] , [SEP]",single-token,2.3442477178455947
509,errore,errore##s,plur,3,artificial,0.003292606445029378,plural,son,s, [MASK] errore##s [MASK],"[CLS] , El , error , ##e , ##s , [MASK] , [SEP]",single-token,5.716075795323678
510,crédito,crédito,sing,1,default,0.010033654980361462,singular,es,s, [MASK] crédito [MASK],"[CLS] , [MASK] , crédito , [MASK] , [SEP]",single-token,4.601810338565923
511,crédito,crédito,sing,1,default,0.0001782741310307756,plural,son,s, [MASK] crédito [MASK],"[CLS] , [MASK] , crédito , [MASK] , [SEP]",single-token,8.632188130380813
512,crédito,créditds,plur,4,default,0.003791418857872486,singular,es,s, [MASK] créditds [MASK],"[CLS] , [MASK] , cré , ##di , ##t , ##ds , [MASK] , [SEP]",single-token,5.575014961114538
513,crédito,créditds,plur,4,default,0.0030795529019087553,plural,son,s, [MASK] créditds [MASK],"[CLS] , [MASK] , cré , ##di , ##t , ##ds , [MASK] , [SEP]",single-token,5.782970854251572
514,crédito,crédito##s,plur,2,artificial,0.028493033722043037,singular,es,s, [MASK] crédito##s [MASK],"[CLS] , El , crédito , ##s , [MASK] , [SEP]",single-token,3.558095652391118
515,crédito,crédito##s,plur,2,artificial,0.007936916314065456,plural,son,s, [MASK] crédito##s [MASK],"[CLS] , El , crédito , ##s , [MASK] , [SEP]",single-token,4.836230452703023
516,corona,corona,sing,1,default,0.005549923982471228,singular,es,s, [MASK] corona [MASK],"[CLS] , [MASK] , corona , [MASK] , [SEP]",single-token,5.193971048169628
517,corona,corona,sing,1,default,0.00015128188533708453,plural,son,s, [MASK] corona [MASK],"[CLS] , [MASK] , corona , [MASK] , [SEP]",single-token,8.796365671125068
518,corona,coroxas,plur,3,default,0.0009176867315545678,singular,es,s, [MASK] coroxas [MASK],"[CLS] , [MASK] , coro , ##xa , ##s , [MASK] , [SEP]",single-token,6.993654476613049
519,corona,coroxas,plur,3,default,0.01420759130269289,plural,son,s, [MASK] coroxas [MASK],"[CLS] , [MASK] , coro , ##xa , ##s , [MASK] , [SEP]",single-token,4.253978858440752
520,corona,corona##s,plur,2,artificial,0.0006392508512362838,singular,es,s, [MASK] corona##s [MASK],"[CLS] , La , corona , ##s , [MASK] , [SEP]",single-token,7.355213612176683
521,corona,corona##s,plur,2,artificial,0.005785190965980291,plural,son,s, [MASK] corona##s [MASK],"[CLS] , La , corona , ##s , [MASK] , [SEP]",single-token,5.152453908340228
522,límite,límite,sing,1,default,0.0014574805973097682,singular,es,s, [MASK] límite [MASK],"[CLS] , [MASK] , límite , [MASK] , [SEP]",single-token,6.531045952137143
523,límite,límite,sing,1,default,3.8554659113287926e-05,plural,son,s, [MASK] límite [MASK],"[CLS] , [MASK] , límite , [MASK] , [SEP]",single-token,10.163433606287937
524,límite,límides,plur,2,default,0.0013945837272331119,singular,es,s, [MASK] límides [MASK],"[CLS] , [MASK] , lími , ##des , [MASK] , [SEP]",single-token,6.5751593116570906
525,límite,límides,plur,2,default,0.0006888616480864584,plural,son,s, [MASK] límides [MASK],"[CLS] , [MASK] , lími , ##des , [MASK] , [SEP]",single-token,7.280470108149462
526,límite,límite##s,plur,2,artificial,0.012988618575036526,singular,es,s, [MASK] límite##s [MASK],"[CLS] , El , límite , ##s , [MASK] , [SEP]",single-token,4.343681799217465
527,límite,límite##s,plur,2,artificial,0.1606311947107315,plural,son,s, [MASK] límite##s [MASK],"[CLS] , El , límite , ##s , [MASK] , [SEP]",single-token,1.8286442577838213
528,negocio,negocio,sing,1,default,0.01951020583510399,singular,es,s, [MASK] negocio [MASK],"[CLS] , [MASK] , negocio , [MASK] , [SEP]",single-token,3.9368175741667897
529,negocio,negocio,sing,1,default,0.00025019090389832854,plural,son,s, [MASK] negocio [MASK],"[CLS] , [MASK] , negocio , [MASK] , [SEP]",single-token,8.293286315914761
530,negocio,negoeios,plur,3,default,0.0011082668788731098,singular,es,s, [MASK] negoeios [MASK],"[CLS] , [MASK] , nego , ##ei , ##os , [MASK] , [SEP]",single-token,6.804957854251517
531,negocio,negoeios,plur,3,default,0.002189346356317401,plural,son,s, [MASK] negoeios [MASK],"[CLS] , [MASK] , nego , ##ei , ##os , [MASK] , [SEP]",single-token,6.124152247138974
532,negocio,negocio##s,plur,2,artificial,0.00535451527684927,singular,es,s, [MASK] negocio##s [MASK],"[CLS] , El , negocio , ##s , [MASK] , [SEP]",single-token,5.229815097041362
533,negocio,negocio##s,plur,2,artificial,0.0054514347575604916,plural,son,s, [MASK] negocio##s [MASK],"[CLS] , El , negocio , ##s , [MASK] , [SEP]",single-token,5.211876446685381
534,directivo,directivo,sing,1,default,0.0023664303589612246,singular,es,s, [MASK] directivo [MASK],"[CLS] , [MASK] , directivo , [MASK] , [SEP]",single-token,6.046372636914396
535,directivo,directivo,sing,1,default,2.818534085236024e-05,plural,son,s, [MASK] directivo [MASK],"[CLS] , [MASK] , directivo , [MASK] , [SEP]",single-token,10.476708543108074
536,directivo,dprectivos,plur,4,default,0.00031891645630821586,singular,es,s, [MASK] dprectivos [MASK],"[CLS] , [MASK] , d , ##pre , ##cti , ##vos , [MASK] , [SEP]",single-token,8.05058138192998
537,directivo,dprectivos,plur,4,default,0.0008572047227062285,plural,son,s, [MASK] dprectivos [MASK],"[CLS] , [MASK] , d , ##pre , ##cti , ##vos , [MASK] , [SEP]",single-token,7.061833784923393
538,directivo,directivo##s,plur,2,artificial,0.025631505995988846,singular,es,s, [MASK] directivo##s [MASK],"[CLS] , El , directivo , ##s , [MASK] , [SEP]",single-token,3.6639329812224237
539,directivo,directivo##s,plur,2,artificial,0.04719366505742073,plural,son,s, [MASK] directivo##s [MASK],"[CLS] , El , directivo , ##s , [MASK] , [SEP]",single-token,3.053495610283405
540,nivele,nivele,sing,2,default,0.008102884516119957,singular,es,s, [MASK] nivele [MASK],"[CLS] , [MASK] , nivel , ##e , [MASK] , [SEP]",single-token,4.815535167595735
541,nivele,nivele,sing,2,default,0.0004987450083717704,plural,son,s, [MASK] nivele [MASK],"[CLS] , [MASK] , nivel , ##e , [MASK] , [SEP]",single-token,7.6034155980874365
542,nivele,ntveles,plur,4,default,0.004190318752080202,singular,es,s, [MASK] ntveles [MASK],"[CLS] , [MASK] , n , ##t , ##vel , ##es , [MASK] , [SEP]",single-token,5.474978473459459
543,nivele,ntveles,plur,4,default,0.003918468952178955,plural,son,s, [MASK] ntveles [MASK],"[CLS] , [MASK] , n , ##t , ##vel , ##es , [MASK] , [SEP]",single-token,5.5420542748971675
544,nivele,nivele##s,plur,3,artificial,0.07510054111480713,singular,es,s, [MASK] nivele##s [MASK],"[CLS] , El , nivel , ##e , ##s , [MASK] , [SEP]",single-token,2.58892751498092
545,nivele,nivele##s,plur,3,artificial,0.003490310162305832,plural,son,s, [MASK] nivele##s [MASK],"[CLS] , El , nivel , ##e , ##s , [MASK] , [SEP]",single-token,5.65776467499579
546,miembro,miembro,sing,1,default,0.001408084062859416,singular,es,s, [MASK] miembro [MASK],"[CLS] , [MASK] , miembro , [MASK] , [SEP]",single-token,6.565525319293103
547,miembro,miembro,sing,1,default,2.0819004930672236e-05,plural,son,s, [MASK] miembro [MASK],"[CLS] , [MASK] , miembro , [MASK] , [SEP]",single-token,10.779644289835456
548,miembro,mieybros,plur,3,default,0.0008304782095365226,singular,es,s, [MASK] mieybros [MASK],"[CLS] , [MASK] , mie , ##y , ##bros , [MASK] , [SEP]",single-token,7.093508867019713
549,miembro,mieybros,plur,3,default,0.0020326452795416117,plural,son,s, [MASK] mieybros [MASK],"[CLS] , [MASK] , mie , ##y , ##bros , [MASK] , [SEP]",single-token,6.198417240847501
550,miembro,miembro##s,plur,2,artificial,0.00580685306340456,singular,es,s, [MASK] miembro##s [MASK],"[CLS] , El , miembro , ##s , [MASK] , [SEP]",single-token,5.14871649626959
551,miembro,miembro##s,plur,2,artificial,0.16283221542835236,plural,son,s, [MASK] miembro##s [MASK],"[CLS] , El , miembro , ##s , [MASK] , [SEP]",single-token,1.81503496152351
552,funcionario,funcionario,sing,1,default,0.005803150124847889,singular,es,s, [MASK] funcionario [MASK],"[CLS] , [MASK] , funcionario , [MASK] , [SEP]",single-token,5.149354383894975
553,funcionario,funcionario,sing,1,default,1.6870058971107937e-05,plural,son,s, [MASK] funcionario [MASK],"[CLS] , [MASK] , funcionario , [MASK] , [SEP]",single-token,10.989970165792593
554,funcionario,funcqonarios,plur,4,default,0.0009192050783894956,singular,es,s, [MASK] funcqonarios [MASK],"[CLS] , [MASK] , fun , ##c , ##q , ##onarios , [MASK] , [SEP]",single-token,6.99200130665224
555,funcionario,funcqonarios,plur,4,default,0.008933940902352333,plural,son,s, [MASK] funcqonarios [MASK],"[CLS] , [MASK] , fun , ##c , ##q , ##onarios , [MASK] , [SEP]",single-token,4.7178976709887595
556,funcionario,funcionario##s,plur,2,artificial,0.012069309130311012,singular,es,s, [MASK] funcionario##s [MASK],"[CLS] , El , funcionario , ##s , [MASK] , [SEP]",single-token,4.417089484093239
557,funcionario,funcionario##s,plur,2,artificial,0.08871814608573914,plural,son,s, [MASK] funcionario##s [MASK],"[CLS] , El , funcionario , ##s , [MASK] , [SEP]",single-token,2.4222908323966426
558,franco,franco,sing,1,default,0.005699196830391884,singular,es,s, [MASK] franco [MASK],"[CLS] , [MASK] , franco , [MASK] , [SEP]",single-token,5.167430021018742
559,franco,franco,sing,1,default,0.00040393066592514515,plural,son,s, [MASK] franco [MASK],"[CLS] , [MASK] , franco , [MASK] , [SEP]",single-token,7.814267313728514
560,franco,flancos,plur,2,default,0.00020228077482897788,singular,es,s, [MASK] flancos [MASK],"[CLS] , [MASK] , flan , ##cos , [MASK] , [SEP]",single-token,8.505853851282382
561,franco,flancos,plur,2,default,0.0009894234826788306,plural,son,s, [MASK] flancos [MASK],"[CLS] , [MASK] , flan , ##cos , [MASK] , [SEP]",single-token,6.918388125190311
562,franco,franco##s,plur,2,artificial,0.010833135806024075,singular,es,s, [MASK] franco##s [MASK],"[CLS] , El , franco , ##s , [MASK] , [SEP]",single-token,4.525145711770869
563,franco,franco##s,plur,2,artificial,0.06084650009870529,plural,son,s, [MASK] franco##s [MASK],"[CLS] , El , franco , ##s , [MASK] , [SEP]",single-token,2.7994009780687366
564,ingreso,ingreso,sing,1,default,0.005921224597841501,singular,es,s, [MASK] ingreso [MASK],"[CLS] , [MASK] , ingreso , [MASK] , [SEP]",single-token,5.129211993734839
565,ingreso,ingreso,sing,1,default,0.0002284291258547455,plural,son,s, [MASK] ingreso [MASK],"[CLS] , [MASK] , ingreso , [MASK] , [SEP]",single-token,8.38428456705711
566,ingreso,ingresjs,plur,3,default,0.0028212007600814104,singular,es,s, [MASK] ingresjs [MASK],"[CLS] , [MASK] , ingres , ##j , ##s , [MASK] , [SEP]",single-token,5.870592683212517
567,ingreso,ingresjs,plur,3,default,0.0018496152479201555,plural,son,s, [MASK] ingresjs [MASK],"[CLS] , [MASK] , ingres , ##j , ##s , [MASK] , [SEP]",single-token,6.292777635618728
568,ingreso,ingreso##s,plur,2,artificial,0.0030754029285162687,singular,es,s, [MASK] ingreso##s [MASK],"[CLS] , El , ingreso , ##s , [MASK] , [SEP]",single-token,5.7843193526439896
569,ingreso,ingreso##s,plur,2,artificial,0.051862843334674835,plural,son,s, [MASK] ingreso##s [MASK],"[CLS] , El , ingreso , ##s , [MASK] , [SEP]",single-token,2.959152673250104
570,necesidade,necesidade,sing,2,default,0.005560402292758226,singular,es,s, [MASK] necesidade [MASK],"[CLS] , [MASK] , necesidad , ##e , [MASK] , [SEP]",single-token,5.192084818524498
571,necesidade,necesidade,sing,2,default,0.0004979568184353411,plural,son,s, [MASK] necesidade [MASK],"[CLS] , [MASK] , necesidad , ##e , [MASK] , [SEP]",single-token,7.604997194668343
572,necesidade,nebesidades,plur,3,default,0.00025070013361983,singular,es,s, [MASK] nebesidades [MASK],"[CLS] , [MASK] , ne , ##bes , ##idades , [MASK] , [SEP]",single-token,8.291253019813212
573,necesidade,nebesidades,plur,3,default,0.0061284336261451244,plural,son,s, [MASK] nebesidades [MASK],"[CLS] , [MASK] , ne , ##bes , ##idades , [MASK] , [SEP]",single-token,5.094816087600662
574,necesidade,necesidade##s,plur,3,artificial,0.038543619215488434,singular,es,s, [MASK] necesidade##s [MASK],"[CLS] , La , necesidad , ##e , ##s , [MASK] , [SEP]",single-token,3.2559647123746824
575,necesidade,necesidade##s,plur,3,artificial,0.002150319516658783,plural,son,s, [MASK] necesidade##s [MASK],"[CLS] , La , necesidad , ##e , ##s , [MASK] , [SEP]",single-token,6.14213883548486
576,producto,producto,sing,1,default,0.0034625425469130278,singular,es,s, [MASK] producto [MASK],"[CLS] , [MASK] , producto , [MASK] , [SEP]",single-token,5.665752119627056
577,producto,producto,sing,1,default,0.0002384341205470264,plural,son,s, [MASK] producto [MASK],"[CLS] , [MASK] , producto , [MASK] , [SEP]",single-token,8.34141750991427
578,producto,productoo,plur,2,default,0.005214364733546972,singular,es,s, [MASK] productoo [MASK],"[CLS] , [MASK] , producto , ##o , [MASK] , [SEP]",single-token,5.256338013184959
579,producto,productoo,plur,2,default,0.00038962255348451436,plural,son,s, [MASK] productoo [MASK],"[CLS] , [MASK] , producto , ##o , [MASK] , [SEP]",single-token,7.850332099050765
580,producto,producto##s,plur,2,artificial,0.03500537574291229,singular,es,s, [MASK] producto##s [MASK],"[CLS] , El , producto , ##s , [MASK] , [SEP]",single-token,3.3522536366322306
581,producto,producto##s,plur,2,artificial,0.05112391710281372,plural,son,s, [MASK] producto##s [MASK],"[CLS] , El , producto , ##s , [MASK] , [SEP]",single-token,2.9735028462065562
582,estadística,estadística,sing,1,default,0.0002669690002221614,singular,es,s, [MASK] estadística [MASK],"[CLS] , [MASK] , estadística , [MASK] , [SEP]",single-token,8.22837801034147
583,estadística,estadística,sing,1,default,2.0555989976855926e-05,plural,son,s, [MASK] estadística [MASK],"[CLS] , [MASK] , estadística , [MASK] , [SEP]",single-token,10.79235817643628
