,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
1066,arrebato,arrebato##s,plur,3,artificial,4.460801210370846e-05,singular,indefinite,Un,s,[MASK] arrebato##s,"[CLS] , [MASK] , arreba , ##to , ##s , [SEP]",non_morphemic,10.017597071491325
1067,arrebato,arrebato##s,plur,3,artificial,0.0009111639810726047,plural,indefinite,Unos,s,[MASK] arrebato##s,"[CLS] , [MASK] , arreba , ##to , ##s , [SEP]",non_morphemic,7.000787675725191
1068,mozo,mozo,sing,2,default,0.0029662407469004393,singular,definite,El,s,[MASK] mozo,"[CLS] , [MASK] , mo , ##zo , [SEP]",non_morphemic,5.820459869679617
1069,mozo,mozo,sing,2,default,9.742279871716164e-06,plural,definite,Los,s,[MASK] mozo,"[CLS] , [MASK] , mo , ##zo , [SEP]",non_morphemic,11.539035394629183
1070,mozo,mozos,plur,3,default,5.772155418526381e-05,singular,definite,El,s,[MASK] mozos,"[CLS] , [MASK] , mo , ##zo , ##s , [SEP]",non_morphemic,9.759879898134487
1071,mozo,mozos,plur,3,default,0.02749873325228691,plural,definite,Los,s,[MASK] mozos,"[CLS] , [MASK] , mo , ##zo , ##s , [SEP]",non_morphemic,3.593615338923773
1072,mozo,mozo##s,plur,3,artificial,5.772155418526381e-05,singular,definite,El,s,[MASK] mozo##s,"[CLS] , [MASK] , mo , ##zo , ##s , [SEP]",non_morphemic,9.759879898134487
1073,mozo,mozo##s,plur,3,artificial,0.02749873325228691,plural,definite,Los,s,[MASK] mozo##s,"[CLS] , [MASK] , mo , ##zo , ##s , [SEP]",non_morphemic,3.593615338923773
1074,mozo,mozo,sing,2,default,0.006383967120200396,singular,indefinite,Un,s,[MASK] mozo,"[CLS] , [MASK] , mo , ##zo , [SEP]",non_morphemic,5.053965569192442
1075,mozo,mozo,sing,2,default,1.6794112980278442e-06,plural,indefinite,Unos,s,[MASK] mozo,"[CLS] , [MASK] , mo , ##zo , [SEP]",non_morphemic,13.297067243800354
1076,mozo,mozos,plur,3,default,2.5251501938328147e-05,singular,indefinite,Un,s,[MASK] mozos,"[CLS] , [MASK] , mo , ##zo , ##s , [SEP]",non_morphemic,10.586624921305866
1077,mozo,mozos,plur,3,default,0.000283832720015198,plural,indefinite,Unos,s,[MASK] mozos,"[CLS] , [MASK] , mo , ##zo , ##s , [SEP]",non_morphemic,8.167125507370972
1078,mozo,mozo##s,plur,3,artificial,2.5251501938328147e-05,singular,indefinite,Un,s,[MASK] mozo##s,"[CLS] , [MASK] , mo , ##zo , ##s , [SEP]",non_morphemic,10.586624921305866
1079,mozo,mozo##s,plur,3,artificial,0.000283832720015198,plural,indefinite,Unos,s,[MASK] mozo##s,"[CLS] , [MASK] , mo , ##zo , ##s , [SEP]",non_morphemic,8.167125507370972
1080,piba,piba,sing,2,default,0.12775440514087677,singular,definite,La,s,[MASK] piba,"[CLS] , [MASK] , pi , ##ba , [SEP]",non_morphemic,2.057645567981076
1081,piba,piba,sing,2,default,0.0009137835004366934,plural,definite,Las,s,[MASK] piba,"[CLS] , [MASK] , pi , ##ba , [SEP]",non_morphemic,6.997916884987726
1082,piba,pibas,plur,3,default,0.0008391390438191593,singular,definite,La,s,[MASK] pibas,"[CLS] , [MASK] , pi , ##ba , ##s , [SEP]",non_morphemic,7.083134139579466
1083,piba,pibas,plur,3,default,0.020582517609000206,plural,definite,Las,s,[MASK] pibas,"[CLS] , [MASK] , pi , ##ba , ##s , [SEP]",non_morphemic,3.8833132232594365
1084,piba,piba##s,plur,3,artificial,0.0008391390438191593,singular,definite,La,s,[MASK] piba##s,"[CLS] , [MASK] , pi , ##ba , ##s , [SEP]",non_morphemic,7.083134139579466
1085,piba,piba##s,plur,3,artificial,0.020582517609000206,plural,definite,Las,s,[MASK] piba##s,"[CLS] , [MASK] , pi , ##ba , ##s , [SEP]",non_morphemic,3.8833132232594365
1086,piba,piba,sing,2,default,0.01505372952669859,singular,indefinite,Una,s,[MASK] piba,"[CLS] , [MASK] , pi , ##ba , [SEP]",non_morphemic,4.196129509403889
1087,piba,piba,sing,2,default,2.5976585675380193e-05,plural,indefinite,Unas,s,[MASK] piba,"[CLS] , [MASK] , pi , ##ba , [SEP]",non_morphemic,10.558314976629323
1088,piba,pibas,plur,3,default,4.7447603719774634e-05,singular,indefinite,Una,s,[MASK] pibas,"[CLS] , [MASK] , pi , ##ba , ##s , [SEP]",non_morphemic,9.955884535347428
1089,piba,pibas,plur,3,default,0.00015749251178931445,plural,indefinite,Unas,s,[MASK] pibas,"[CLS] , [MASK] , pi , ##ba , ##s , [SEP]",non_morphemic,8.756132645023676
1090,piba,piba##s,plur,3,artificial,4.7447603719774634e-05,singular,indefinite,Una,s,[MASK] piba##s,"[CLS] , [MASK] , pi , ##ba , ##s , [SEP]",non_morphemic,9.955884535347428
1091,piba,piba##s,plur,3,artificial,0.00015749251178931445,plural,indefinite,Unas,s,[MASK] piba##s,"[CLS] , [MASK] , pi , ##ba , ##s , [SEP]",non_morphemic,8.756132645023676
1092,papelera,papelera,sing,2,default,0.022693229839205742,singular,definite,La,s,[MASK] papelera,"[CLS] , [MASK] , papel , ##era , [SEP]",non_morphemic,3.785688643947566
1093,papelera,papelera,sing,2,default,2.193613545387052e-05,plural,definite,Las,s,[MASK] papelera,"[CLS] , [MASK] , papel , ##era , [SEP]",non_morphemic,10.727375260205752
1094,papelera,papeleras,plur,3,default,0.0003017027920577675,singular,definite,La,s,[MASK] papeleras,"[CLS] , [MASK] , papel , ##era , ##s , [SEP]",non_morphemic,8.106068157424556
1095,papelera,papeleras,plur,3,default,0.016306089237332344,plural,definite,Las,s,[MASK] papeleras,"[CLS] , [MASK] , papel , ##era , ##s , [SEP]",non_morphemic,4.116216668087906
1096,papelera,papelera##s,plur,3,artificial,0.0003017027920577675,singular,definite,La,s,[MASK] papelera##s,"[CLS] , [MASK] , papel , ##era , ##s , [SEP]",non_morphemic,8.106068157424556
1097,papelera,papelera##s,plur,3,artificial,0.016306089237332344,plural,definite,Las,s,[MASK] papelera##s,"[CLS] , [MASK] , papel , ##era , ##s , [SEP]",non_morphemic,4.116216668087906
1098,papelera,papelera,sing,2,default,0.0016154537443071604,singular,indefinite,Una,s,[MASK] papelera,"[CLS] , [MASK] , papel , ##era , [SEP]",non_morphemic,6.428139405540983
1099,papelera,papelera,sing,2,default,1.0543507045213119e-07,plural,indefinite,Unas,s,[MASK] papelera,"[CLS] , [MASK] , papel , ##era , [SEP]",non_morphemic,16.065170519446255
1100,papelera,papeleras,plur,3,default,1.1922867997782305e-05,singular,indefinite,Una,s,[MASK] papeleras,"[CLS] , [MASK] , papel , ##era , ##s , [SEP]",non_morphemic,11.337052321426736
1101,papelera,papeleras,plur,3,default,4.2710464185802266e-05,plural,indefinite,Unas,s,[MASK] papeleras,"[CLS] , [MASK] , papel , ##era , ##s , [SEP]",non_morphemic,10.061066604853352
1102,papelera,papelera##s,plur,3,artificial,1.1922867997782305e-05,singular,indefinite,Una,s,[MASK] papelera##s,"[CLS] , [MASK] , papel , ##era , ##s , [SEP]",non_morphemic,11.337052321426736
1103,papelera,papelera##s,plur,3,artificial,4.2710464185802266e-05,plural,indefinite,Unas,s,[MASK] papelera##s,"[CLS] , [MASK] , papel , ##era , ##s , [SEP]",non_morphemic,10.061066604853352
1104,farola,farola,sing,2,default,0.14995163679122925,singular,definite,La,s,[MASK] farola,"[CLS] , [MASK] , faro , ##la , [SEP]",non_morphemic,1.8974424582666385
1105,farola,farola,sing,2,default,0.00030264322413131595,plural,definite,Las,s,[MASK] farola,"[CLS] , [MASK] , faro , ##la , [SEP]",non_morphemic,8.102955924341384
1106,farola,farolas,plur,3,default,0.0003617547044996172,singular,definite,La,s,[MASK] farolas,"[CLS] , [MASK] , faro , ##la , ##s , [SEP]",non_morphemic,7.924544187700707
1107,farola,farolas,plur,3,default,0.03227151930332184,plural,definite,Las,s,[MASK] farolas,"[CLS] , [MASK] , faro , ##la , ##s , [SEP]",non_morphemic,3.433570193043528
1108,farola,farola##s,plur,3,artificial,0.0003617547044996172,singular,definite,La,s,[MASK] farola##s,"[CLS] , [MASK] , faro , ##la , ##s , [SEP]",non_morphemic,7.924544187700707
1109,farola,farola##s,plur,3,artificial,0.03227151930332184,plural,definite,Las,s,[MASK] farola##s,"[CLS] , [MASK] , faro , ##la , ##s , [SEP]",non_morphemic,3.433570193043528
1110,farola,farola,sing,2,default,0.024393312633037567,singular,indefinite,Una,s,[MASK] farola,"[CLS] , [MASK] , faro , ##la , [SEP]",non_morphemic,3.7134462566641826
1111,farola,farola,sing,2,default,8.002180038602091e-06,plural,indefinite,Unas,s,[MASK] farola,"[CLS] , [MASK] , faro , ##la , [SEP]",non_morphemic,11.735796548581872
1112,farola,farolas,plur,3,default,4.819140667677857e-05,singular,indefinite,Una,s,[MASK] farolas,"[CLS] , [MASK] , faro , ##la , ##s , [SEP]",non_morphemic,9.940329837516465
1113,farola,farolas,plur,3,default,0.00016255931404884905,plural,indefinite,Unas,s,[MASK] farolas,"[CLS] , [MASK] , faro , ##la , ##s , [SEP]",non_morphemic,8.724467613262876
1114,farola,farola##s,plur,3,artificial,4.819140667677857e-05,singular,indefinite,Una,s,[MASK] farola##s,"[CLS] , [MASK] , faro , ##la , ##s , [SEP]",non_morphemic,9.940329837516465
1115,farola,farola##s,plur,3,artificial,0.00016255931404884905,plural,indefinite,Unas,s,[MASK] farola##s,"[CLS] , [MASK] , faro , ##la , ##s , [SEP]",non_morphemic,8.724467613262876
1116,especia,especia,sing,2,default,0.1216023787856102,singular,definite,La,s,[MASK] especia,"[CLS] , [MASK] , especi , ##a , [SEP]",non_morphemic,2.1069987472597487
1117,especia,especia,sing,2,default,0.0005620035226456821,plural,definite,Las,s,[MASK] especia,"[CLS] , [MASK] , especi , ##a , [SEP]",non_morphemic,7.484002440037412
1118,especia,especias,plur,3,default,0.0007072028238326311,singular,definite,La,s,[MASK] especias,"[CLS] , [MASK] , especi , ##a , ##s , [SEP]",non_morphemic,7.2541930536728065
1119,especia,especias,plur,3,default,0.02460164576768875,plural,definite,Las,s,[MASK] especias,"[CLS] , [MASK] , especi , ##a , ##s , [SEP]",non_morphemic,3.7049419371560415
1120,especia,especia##s,plur,3,artificial,0.0007072028238326311,singular,definite,La,s,[MASK] especia##s,"[CLS] , [MASK] , especi , ##a , ##s , [SEP]",non_morphemic,7.2541930536728065
1121,especia,especia##s,plur,3,artificial,0.02460164576768875,plural,definite,Las,s,[MASK] especia##s,"[CLS] , [MASK] , especi , ##a , ##s , [SEP]",non_morphemic,3.7049419371560415
1122,especia,especia,sing,2,default,0.0363655649125576,singular,indefinite,Una,s,[MASK] especia,"[CLS] , [MASK] , especi , ##a , [SEP]",non_morphemic,3.3141329709835023
1123,especia,especia,sing,2,default,7.397375884465873e-05,plural,indefinite,Unas,s,[MASK] especia,"[CLS] , [MASK] , especi , ##a , [SEP]",non_morphemic,9.511800137856486
1124,especia,especias,plur,3,default,0.0001465646200813353,singular,indefinite,Una,s,[MASK] especias,"[CLS] , [MASK] , especi , ##a , ##s , [SEP]",non_morphemic,8.828044134054581
1125,especia,especias,plur,3,default,0.0015262701781466603,plural,indefinite,Unas,s,[MASK] especias,"[CLS] , [MASK] , especi , ##a , ##s , [SEP]",non_morphemic,6.48492831189184
1126,especia,especia##s,plur,3,artificial,0.0001465646200813353,singular,indefinite,Una,s,[MASK] especia##s,"[CLS] , [MASK] , especi , ##a , ##s , [SEP]",non_morphemic,8.828044134054581
1127,especia,especia##s,plur,3,artificial,0.0015262701781466603,plural,indefinite,Unas,s,[MASK] especia##s,"[CLS] , [MASK] , especi , ##a , ##s , [SEP]",non_morphemic,6.48492831189184
1128,editora,editora,sing,2,default,0.014685862697660923,singular,definite,La,s,[MASK] editora,"[CLS] , [MASK] , editor , ##a , [SEP]",non_morphemic,4.220869969195597
1129,editora,editora,sing,2,default,2.371579648752231e-05,plural,definite,Las,s,[MASK] editora,"[CLS] , [MASK] , editor , ##a , [SEP]",non_morphemic,10.64936921338711
1130,editora,editoras,plur,3,default,8.781205542618409e-05,singular,definite,La,s,[MASK] editoras,"[CLS] , [MASK] , editor , ##a , ##s , [SEP]",non_morphemic,9.34031176121134
1131,editora,editoras,plur,3,default,0.0009866716573014855,plural,definite,Las,s,[MASK] editoras,"[CLS] , [MASK] , editor , ##a , ##s , [SEP]",non_morphemic,6.92117324125124
1132,editora,editora##s,plur,3,artificial,8.781205542618409e-05,singular,definite,La,s,[MASK] editora##s,"[CLS] , [MASK] , editor , ##a , ##s , [SEP]",non_morphemic,9.34031176121134
1133,editora,editora##s,plur,3,artificial,0.0009866716573014855,plural,definite,Las,s,[MASK] editora##s,"[CLS] , [MASK] , editor , ##a , ##s , [SEP]",non_morphemic,6.92117324125124
1134,editora,editora,sing,2,default,0.0005714081926271319,singular,indefinite,Una,s,[MASK] editora,"[CLS] , [MASK] , editor , ##a , [SEP]",non_morphemic,7.467406730456015
1135,editora,editora,sing,2,default,3.029985862212925e-07,plural,indefinite,Unas,s,[MASK] editora,"[CLS] , [MASK] , editor , ##a , [SEP]",non_morphemic,15.009537697384255
1136,editora,editoras,plur,3,default,2.032197153312154e-05,singular,indefinite,Una,s,[MASK] editoras,"[CLS] , [MASK] , editor , ##a , ##s , [SEP]",non_morphemic,10.803807915692751
1137,editora,editoras,plur,3,default,2.5227242076653056e-05,plural,indefinite,Unas,s,[MASK] editoras,"[CLS] , [MASK] , editor , ##a , ##s , [SEP]",non_morphemic,10.587586112556412
1138,editora,editora##s,plur,3,artificial,2.032197153312154e-05,singular,indefinite,Una,s,[MASK] editora##s,"[CLS] , [MASK] , editor , ##a , ##s , [SEP]",non_morphemic,10.803807915692751
1139,editora,editora##s,plur,3,artificial,2.5227242076653056e-05,plural,indefinite,Unas,s,[MASK] editora##s,"[CLS] , [MASK] , editor , ##a , ##s , [SEP]",non_morphemic,10.587586112556412
1140,emblema,emblema,sing,2,default,0.0004957782221026719,singular,definite,La,s,[MASK] emblema,"[CLS] , [MASK] , emble , ##ma , [SEP]",non_morphemic,7.609381864090567
1141,emblema,emblema,sing,2,default,1.785368294804357e-05,plural,definite,Las,s,[MASK] emblema,"[CLS] , [MASK] , emble , ##ma , [SEP]",non_morphemic,10.933300743399753
1142,emblema,emblemas,plur,3,default,1.9470640836516395e-05,singular,definite,La,s,[MASK] emblemas,"[CLS] , [MASK] , emble , ##ma , ##s , [SEP]",non_morphemic,10.846602825073727
1143,emblema,emblemas,plur,3,default,0.0005930742481723428,plural,definite,Las,s,[MASK] emblemas,"[CLS] , [MASK] , emble , ##ma , ##s , [SEP]",non_morphemic,7.430190959093852
1144,emblema,emblema##s,plur,3,artificial,1.9470640836516395e-05,singular,definite,La,s,[MASK] emblema##s,"[CLS] , [MASK] , emble , ##ma , ##s , [SEP]",non_morphemic,10.846602825073727
1145,emblema,emblema##s,plur,3,artificial,0.0005930742481723428,plural,definite,Las,s,[MASK] emblema##s,"[CLS] , [MASK] , emble , ##ma , ##s , [SEP]",non_morphemic,7.430190959093852
1146,emblema,emblema,sing,2,default,1.3234961443231441e-05,singular,indefinite,Una,s,[MASK] emblema,"[CLS] , [MASK] , emble , ##ma , [SEP]",non_morphemic,11.23264863553226
1147,emblema,emblema,sing,2,default,1.1924166187782248e-07,plural,indefinite,Unas,s,[MASK] emblema,"[CLS] , [MASK] , emble , ##ma , [SEP]",non_morphemic,15.942113630982552
1148,emblema,emblemas,plur,3,default,1.6274124163828674e-06,singular,indefinite,Una,s,[MASK] emblemas,"[CLS] , [MASK] , emble , ##ma , ##s , [SEP]",non_morphemic,13.328519279130271
1149,emblema,emblemas,plur,3,default,4.324439032643568e-06,plural,indefinite,Unas,s,[MASK] emblemas,"[CLS] , [MASK] , emble , ##ma , ##s , [SEP]",non_morphemic,12.351228129427662
1150,emblema,emblema##s,plur,3,artificial,1.6274124163828674e-06,singular,indefinite,Una,s,[MASK] emblema##s,"[CLS] , [MASK] , emble , ##ma , ##s , [SEP]",non_morphemic,13.328519279130271
1151,emblema,emblema##s,plur,3,artificial,4.324439032643568e-06,plural,indefinite,Unas,s,[MASK] emblema##s,"[CLS] , [MASK] , emble , ##ma , ##s , [SEP]",non_morphemic,12.351228129427662
1152,precipicio,precipicio,sing,2,default,0.08718767017126083,singular,definite,El,s,[MASK] precipicio,"[CLS] , [MASK] , precip , ##icio , [SEP]",non_morphemic,2.4396923551832863
1153,precipicio,precipicio,sing,2,default,5.7585577451391146e-05,plural,definite,Los,s,[MASK] precipicio,"[CLS] , [MASK] , precip , ##icio , [SEP]",non_morphemic,9.76223841308451
1154,precipicio,precipicios,plur,3,default,0.00016355425759684294,singular,definite,El,s,[MASK] precipicios,"[CLS] , [MASK] , precip , ##icio , ##s , [SEP]",non_morphemic,8.71836577193203
1155,precipicio,precipicios,plur,3,default,0.07775913178920746,plural,definite,Los,s,[MASK] precipicios,"[CLS] , [MASK] , precip , ##icio , ##s , [SEP]",non_morphemic,2.554139284154535
1156,precipicio,precipicio##s,plur,3,artificial,0.00016355425759684294,singular,definite,El,s,[MASK] precipicio##s,"[CLS] , [MASK] , precip , ##icio , ##s , [SEP]",non_morphemic,8.71836577193203
1157,precipicio,precipicio##s,plur,3,artificial,0.07775913178920746,plural,definite,Los,s,[MASK] precipicio##s,"[CLS] , [MASK] , precip , ##icio , ##s , [SEP]",non_morphemic,2.554139284154535
1158,precipicio,precipicio,sing,2,default,0.05779186636209488,singular,indefinite,Un,s,[MASK] precipicio,"[CLS] , [MASK] , precip , ##icio , [SEP]",non_morphemic,2.8509072335848282
1159,precipicio,precipicio,sing,2,default,4.427055500855204e-06,plural,indefinite,Unos,s,[MASK] precipicio,"[CLS] , [MASK] , precip , ##icio , [SEP]",non_morphemic,12.327775867393104
1160,precipicio,precipicios,plur,3,default,7.402631308650598e-05,singular,indefinite,Un,s,[MASK] precipicios,"[CLS] , [MASK] , precip , ##icio , ##s , [SEP]",non_morphemic,9.51108994571441
1161,precipicio,precipicios,plur,3,default,0.0005040295654907823,plural,indefinite,Unos,s,[MASK] precipicios,"[CLS] , [MASK] , precip , ##icio , ##s , [SEP]",non_morphemic,7.592875629925375
1162,precipicio,precipicio##s,plur,3,artificial,7.402631308650598e-05,singular,indefinite,Un,s,[MASK] precipicio##s,"[CLS] , [MASK] , precip , ##icio , ##s , [SEP]",non_morphemic,9.51108994571441
1163,precipicio,precipicio##s,plur,3,artificial,0.0005040295654907823,plural,indefinite,Unos,s,[MASK] precipicio##s,"[CLS] , [MASK] , precip , ##icio , ##s , [SEP]",non_morphemic,7.592875629925375
1164,admiradora,admiradora,sing,2,default,0.01972193829715252,singular,definite,La,s,[MASK] admiradora,"[CLS] , [MASK] , admira , ##dora , [SEP]",non_morphemic,3.9260236437072296
1165,admiradora,admiradora,sing,2,default,0.00017187824414577335,plural,definite,Las,s,[MASK] admiradora,"[CLS] , [MASK] , admira , ##dora , [SEP]",non_morphemic,8.668724214691615
1166,admiradora,admiradoras,plur,3,default,0.00019305631576571614,singular,definite,La,s,[MASK] admiradoras,"[CLS] , [MASK] , admira , ##dora , ##s , [SEP]",non_morphemic,8.552528620090051
1167,admiradora,admiradoras,plur,3,default,0.0230959914624691,plural,definite,Las,s,[MASK] admiradoras,"[CLS] , [MASK] , admira , ##dora , ##s , [SEP]",non_morphemic,3.768096206275663
1168,admiradora,admiradora##s,plur,3,artificial,0.00019305631576571614,singular,definite,La,s,[MASK] admiradora##s,"[CLS] , [MASK] , admira , ##dora , ##s , [SEP]",non_morphemic,8.552528620090051
1169,admiradora,admiradora##s,plur,3,artificial,0.0230959914624691,plural,definite,Las,s,[MASK] admiradora##s,"[CLS] , [MASK] , admira , ##dora , ##s , [SEP]",non_morphemic,3.768096206275663
1170,admiradora,admiradora,sing,2,default,0.009705020114779472,singular,indefinite,Una,s,[MASK] admiradora,"[CLS] , [MASK] , admira , ##dora , [SEP]",non_morphemic,4.635111989743067
1171,admiradora,admiradora,sing,2,default,5.781173967989162e-06,plural,indefinite,Unas,s,[MASK] admiradora,"[CLS] , [MASK] , admira , ##dora , [SEP]",non_morphemic,12.060903787255112
1172,admiradora,admiradoras,plur,3,default,3.152315184706822e-05,singular,indefinite,Una,s,[MASK] admiradoras,"[CLS] , [MASK] , admira , ##dora , ##s , [SEP]",non_morphemic,10.364788302825675
1173,admiradora,admiradoras,plur,3,default,0.00021799984097015113,plural,indefinite,Unas,s,[MASK] admiradoras,"[CLS] , [MASK] , admira , ##dora , ##s , [SEP]",non_morphemic,8.43101622467017
1174,admiradora,admiradora##s,plur,3,artificial,3.152315184706822e-05,singular,indefinite,Una,s,[MASK] admiradora##s,"[CLS] , [MASK] , admira , ##dora , ##s , [SEP]",non_morphemic,10.364788302825675
1175,admiradora,admiradora##s,plur,3,artificial,0.00021799984097015113,plural,indefinite,Unas,s,[MASK] admiradora##s,"[CLS] , [MASK] , admira , ##dora , ##s , [SEP]",non_morphemic,8.43101622467017
1176,tejano,tejano,sing,2,default,0.14210090041160583,singular,definite,El,s,[MASK] tejano,"[CLS] , [MASK] , tej , ##ano , [SEP]",non_morphemic,1.9512179074346547
1177,tejano,tejano,sing,2,default,0.00011211603850824758,plural,definite,Los,s,[MASK] tejano,"[CLS] , [MASK] , tej , ##ano , [SEP]",non_morphemic,9.09597616489761
1178,tejano,tejanos,plur,3,default,0.0003911472740583122,singular,definite,El,s,[MASK] tejanos,"[CLS] , [MASK] , tej , ##ano , ##s , [SEP]",non_morphemic,7.846426408901793
